Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:06:57
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.5810192, -0.0357519, , , , , , , 0.5810192, -0.0270237, , , , , , , 0.5810192, -0.0313878, , , , , , , 0.5810192, 0.0193027, , , , , , , 0.5810192, 0.0035248, , , , , , , 0.5810192, -0.0176242, , , , , , , 0.5810192, 0.0365911, , , , , , , 0.5810192, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5815385, -0.0365911, , , , , , , 0.5815385, -0.0223239, , , , , , , 0.5815385, -0.023331, , , , , , , 0.5815385, 0.0213169, , , , , , , 0.5815385, 0.0031891, , , , , , , 0.5815385, -0.0199741, , , , , , , 0.5815385, 0.0344091, , , , , , , 0.5815385, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5820577, -0.0352483, , , , , , , 0.5820577, -0.0114137, , , , , , , 0.5820577, -0.0119173, , , , , , , 0.5820577, 0.0186313, , , , , , , 0.5820577, 0.002182, , , , , , , 0.5820577, -0.0347448, , , , , , , 0.5820577, 0.0293736, , , , , , , 0.5820577, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5825769, -0.0344091, , , , , , , 0.5825769, -0.0025177, , , , , , , 0.5825769, 0.0015106, , , , , , , 0.5825769, 0.0125887, , , , , , , 0.5825769, -0.0015106, , , , , , , 0.5825769, -0.0431373, , , , , , , 0.5825769, 0.0216526, , , , , , , 0.5825769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5830962, -0.0354162, , , , , , , 0.5830962, 0.0038605, , , , , , , 0.5830962, 0.0038605, , , , , , , 0.5830962, 0.0018463, , , , , , , 0.5830962, -0.0085603, , , , , , , 0.5830962, -0.0441444, , , , , , , 0.5830962, 0.0115816, , , , , , , 0.5830962, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5836154, -0.0364233, , , , , , , 0.5836154, 0.0078889, , , , , , , 0.5836154, -0.008896, , , , , , , 0.5836154, -0.011078, , , , , , , 0.5836154, -0.0139315, , , , , , , 0.5836154, -0.0518654, , , , , , , 0.5836154, 0.0005035, , , , , , , 0.5836154, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5841346, -0.0360876, , , , , , , 0.5841346, 0.0092317, , , , , , , 0.5841346, -0.0243381, , , , , , , 0.5841346, -0.0218204, , , , , , , 0.5841346, -0.0162814, , , , , , , 0.5841346, -0.0599222, , , , , , , 0.5841346, -0.0095674, , , , , , , 0.5841346, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5846538, -0.0364233, , , , , , , 0.5846538, 0.0105745, , , , , , , 0.5846538, -0.0345769, , , , , , , 0.5846538, -0.0287022, , , , , , , 0.5846538, -0.0184634, , , , , , , 0.5846538, -0.0527047, , , , , , , 0.5846538, -0.0129244, , , , , , , 0.5846538, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5851731, -0.0354162, , , , , , , 0.5851731, 0.0139315, , , , , , , 0.5851731, -0.0392767, , , , , , , 0.5851731, -0.0323949, , , , , , , 0.5851731, -0.0186313, , , , , , , 0.5851731, -0.0317235, , , , , , , 0.5851731, -0.0092317, , , , , , , 0.5851731, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5856923, -0.0344091, , , , , , , 0.5856923, 0.0162814, , , , , , , 0.5856923, -0.0360876, , , , , , , 0.5856923, -0.0323949, , , , , , , 0.5856923, -0.0186313, , , , , , , 0.5856923, 0.0082246, , , , , , , 0.5856923, -0.0062104, , , , , , , 0.5856923, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5862115, -0.0337377, , , , , , , 0.5862115, 0.0166171, , , , , , , 0.5862115, -0.0297093, , , , , , , 0.5862115, -0.0313878, , , , , , , 0.5862115, -0.0213169, , , , , , , 0.5862115, 0.064622, , , , , , , 0.5862115, -0.0115816, , , , , , , 0.5862115, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5867308, -0.0325628, , , , , , , 0.5867308, 0.0172885, , , , , , , 0.5867308, -0.0290379, , , , , , , 0.5867308, -0.0287022, , , , , , , 0.5867308, -0.0236667, , , , , , , 0.5867308, 0.085771, , , , , , , 0.5867308, -0.0236667, , , , , , , 0.5867308, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.58725, -0.0330663, , , , , , , 0.58725, 0.0166171, , , , , , , 0.58725, -0.0310521, , , , , , , 0.58725, -0.0276951, , , , , , , 0.58725, -0.0243381, , , , , , , 0.58725, 0.0515297, , , , , , , 0.58725, -0.0317235, , , , , , , 0.58725, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5877692, -0.0337377, , , , , , , 0.5877692, 0.0152743, , , , , , , 0.5877692, -0.0287022, , , , , , , 0.5877692, -0.0297093, , , , , , , 0.5877692, -0.0256809, , , , , , , 0.5877692, 0.0038605, , , , , , , 0.5877692, -0.0323949, , , , , , , 0.5877692, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5882885, -0.033402, , , , , , , 0.5882885, 0.0159457, , , , , , , 0.5882885, -0.0258488, , , , , , , 0.5882885, -0.0310521, , , , , , , 0.5882885, -0.0270237, , , , , , , 0.5882885, -0.0283665, , , , , , , 0.5882885, -0.0273594, , , , , , , 0.5882885, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5888077, -0.0337377, , , , , , , 0.5888077, 0.0193027, , , , , , , 0.5888077, -0.0226596, , , , , , , 0.5888077, -0.0317235, , , , , , , 0.5888077, -0.0287022, , , , , , , 0.5888077, -0.0438087, , , , , , , 0.5888077, -0.0179599, , , , , , , 0.5888077, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5893269, -0.0340734, , , , , , , 0.5893269, 0.0226596, , , , , , , 0.5893269, -0.0172885, , , , , , , 0.5893269, -0.0317235, , , , , , , 0.5893269, -0.0265202, , , , , , , 0.5893269, -0.0468299, , , , , , , 0.5893269, -0.0095674, , , , , , , 0.5893269, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5898462, -0.0342412, , , , , , , 0.5898462, 0.0236667, , , , , , , 0.5898462, -0.0198062, , , , , , , 0.5898462, -0.0253452, , , , , , , 0.5898462, -0.0243381, , , , , , , 0.5898462, -0.0439765, , , , , , , 0.5898462, -0.0035248, , , , , , , 0.5898462, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5903654, -0.0330663, , , , , , , 0.5903654, 0.0224918, , , , , , , 0.5903654, -0.0317235, , , , , , , 0.5903654, -0.0068818, , , , , , , 0.5903654, -0.0253452, , , , , , , 0.5903654, -0.0357519, , , , , , , 0.5903654, 0.0005035, , , , , , , 0.5903654, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5908846, -0.0328985, , , , , , , 0.5908846, 0.0226596, , , , , , , 0.5908846, -0.0464942, , , , , , , 0.5908846, 0.0137636, , , , , , , 0.5908846, -0.0253452, , , , , , , 0.5908846, -0.0176242, , , , , , , 0.5908846, 0.0008392, , , , , , , 0.5908846, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5914038, -0.0345769, , , , , , , 0.5914038, 0.024506, , , , , , , 0.5914038, -0.0522011, , , , , , , 0.5914038, 0.0204776, , , , , , , 0.5914038, -0.0250095, , , , , , , 0.5914038, -0.0099031, , , , , , , 0.5914038, 0.0025177, , , , , , , 0.5914038, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5919231, -0.0345769, , , , , , , 0.5919231, 0.0253452, , , , , , , 0.5919231, -0.0384375, , , , , , , 0.5919231, 0.0219883, , , , , , , 0.5919231, -0.0251774, , , , , , , 0.5919231, -0.0229953, , , , , , , 0.5919231, 0.0048676, , , , , , , 0.5919231, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5924423, -0.0347448, , , , , , , 0.5924423, 0.0273594, , , , , , , 0.5924423, -0.0186313, , , , , , , 0.5924423, 0.0246738, , , , , , , 0.5924423, -0.0246738, , , , , , , 0.5924423, -0.0320592, , , , , , , 0.5924423, 0.0031891, , , , , , , 0.5924423, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5929615, -0.0364233, , , , , , , 0.5929615, 0.0283665, , , , , , , 0.5929615, -0.0050355, , , , , , , 0.5929615, 0.0213169, , , , , , , 0.5929615, -0.0256809, , , , , , , 0.5929615, -0.0209812, , , , , , , 0.5929615, 0.0031891, , , , , , , 0.5929615, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5934808, -0.0360876, , , , , , , 0.5934808, 0.0275273, , , , , , , 0.5934808, -0.0035248, , , , , , , 0.5934808, 0.0132601, , , , , , , 0.5934808, -0.0270237, , , , , , , 0.5934808, -0.0075532, , , , , , , 0.5934808, 0.0058747, , , , , , , 0.5934808, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.594, -0.0344091, , , , , , , 0.594, 0.0260166, , , , , , , 0.594, -0.0112459, , , , , , , 0.594, 0.0057069, , , , , , , 0.594, -0.0276951, , , , , , , 0.594, -0.0152743, , , , , , , 0.594, 0.008896, , , , , , , 0.594, -0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5945192, -0.0344091, , , , , , , 0.5945192, 0.0265202, , , , , , , 0.5945192, -0.0176242, , , , , , , 0.5945192, -0.0015106, , , , , , , 0.5945192, -0.026688, , , , , , , 0.5945192, -0.0411231, , , , , , , 0.5945192, 0.0095674, , , , , , , 0.5945192, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5950385, -0.0360876, , , , , , , 0.5950385, 0.0290379, , , , , , , 0.5950385, -0.0157778, , , , , , , 0.5950385, -0.0063783, , , , , , , 0.5950385, -0.0270237, , , , , , , 0.5950385, -0.0496834, , , , , , , 0.5950385, 0.0109102, , , , , , , 0.5950385, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5955577, -0.0374304, , , , , , , 0.5955577, 0.0307164, , , , , , , 0.5955577, -0.0102388, , , , , , , 0.5955577, -0.0075532, , , , , , , 0.5955577, -0.0263523, , , , , , , 0.5955577, -0.0229953, , , , , , , 0.5955577, 0.018967, , , , , , , 0.5955577, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5960769, -0.0360876, , , , , , , 0.5960769, 0.0320592, , , , , , , 0.5960769, -0.0078889, , , , , , , 0.5960769, -0.0097353, , , , , , , 0.5960769, -0.0240024, , , , , , , 0.5960769, 0.0135958, , , , , , , 0.5960769, 0.0290379, , , , , , , 0.5960769, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5965962, -0.0337377, , , , , , , 0.5965962, 0.0330663, , , , , , , 0.5965962, -0.0135958, , , , , , , 0.5965962, -0.0135958, , , , , , , 0.5965962, -0.0229953, , , , , , , 0.5965962, 0.0270237, , , , , , , 0.5965962, 0.033402, , , , , , , 0.5965962, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5971154, -0.0323949, , , , , , , 0.5971154, 0.0340734, , , , , , , 0.5971154, -0.0149386, , , , , , , 0.5971154, -0.0184634, , , , , , , 0.5971154, -0.0216526, , , , , , , 0.5971154, 0.0337377, , , , , , , 0.5971154, 0.0317235, , , , , , , 0.5971154, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5976346, -0.0323949, , , , , , , 0.5976346, 0.0354162, , , , , , , 0.5976346, -0.0082246, , , , , , , 0.5976346, -0.0209812, , , , , , , 0.5976346, -0.0206455, , , , , , , 0.5976346, 0.0428016, , , , , , , 0.5976346, 0.0273594, , , , , , , 0.5976346, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5981538, -0.0344091, , , , , , , 0.5981538, 0.0377661, , , , , , , 0.5981538, 0.0030213, , , , , , , 0.5981538, -0.0209812, , , , , , , 0.5981538, -0.0204776, , , , , , , 0.5981538, 0.0381018, , , , , , , 0.5981538, 0.0213169, , , , , , , 0.5981538, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5986731, -0.0337377, , , , , , , 0.5986731, 0.040116, , , , , , , 0.5986731, 0.01561, , , , , , , 0.5986731, -0.0213169, , , , , , , 0.5986731, -0.0216526, , , , , , , 0.5986731, 0.0213169, , , , , , , 0.5986731, 0.0172885, , , , , , , 0.5986731, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5991923, -0.0325628, , , , , , , 0.5991923, 0.0406195, , , , , , , 0.5991923, 0.0179599, , , , , , , 0.5991923, -0.0229953, , , , , , , 0.5991923, -0.0250095, , , , , , , 0.5991923, 0.0038605, , , , , , , 0.5991923, 0.0142672, , , , , , , 0.5991923, -0.006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5997115, -0.0327306, , , , , , , 0.5997115, 0.0399481, , , , , , , 0.5997115, 0.0099031, , , , , , , 0.5997115, -0.0246738, , , , , , , 0.5997115, -0.0270237, , , , , , , 0.5997115, -0.0119173, , , , , , , 0.5997115, 0.008896, , , , , , , 0.5997115, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6002308, -0.0323949, , , , , , , 0.6002308, 0.0407874, , , , , , , 0.6002308, -0.0041962, , , , , , , 0.6002308, -0.0246738, , , , , , , 0.6002308, -0.0297093, , , , , , , 0.6002308, -0.0283665, , , , , , , 0.6002308, 0.0035248, , , , , , , 0.6002308, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.60075, -0.0310521, , , , , , , 0.60075, 0.0397803, , , , , , , 0.60075, -0.0206455, , , , , , , 0.60075, -0.0246738, , , , , , , 0.60075, -0.033402, , , , , , , 0.60075, -0.0377661, , , , , , , 0.60075, -0.0005035, , , , , , , 0.60075, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6012692, -0.0315557, , , , , , , 0.6012692, 0.0394446, , , , , , , 0.6012692, -0.0327306, , , , , , , 0.6012692, -0.024506, , , , , , , 0.6012692, -0.0342412, , , , , , , 0.6012692, -0.0354162, , , , , , , 0.6012692, -0.0050355, , , , , , , 0.6012692, -0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6017885, -0.0318914, , , , , , , 0.6017885, 0.0396124, , , , , , , 0.6017885, -0.0404517, , , , , , , 0.6017885, -0.0229953, , , , , , , 0.6017885, -0.0327306, , , , , , , 0.6017885, -0.0344091, , , , , , , 0.6017885, -0.0082246, , , , , , , 0.6017885, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6023077, -0.0317235, , , , , , , 0.6023077, 0.0414588, , , , , , , 0.6023077, -0.0438087, , , , , , , 0.6023077, -0.023331, , , , , , , 0.6023077, -0.0303807, , , , , , , 0.6023077, -0.0399481, , , , , , , 0.6023077, -0.0083925, , , , , , , 0.6023077, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6028269, -0.0315557, , , , , , , 0.6028269, 0.043473, , , , , , , 0.6028269, -0.0411231, , , , , , , 0.6028269, -0.0243381, , , , , , , 0.6028269, -0.0290379, , , , , , , 0.6028269, -0.0381018, , , , , , , 0.6028269, -0.0102388, , , , , , , 0.6028269, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6033462, -0.0317235, , , , , , , 0.6033462, 0.04448, , , , , , , 0.6033462, -0.0377661, , , , , , , 0.6033462, -0.0256809, , , , , , , 0.6033462, -0.0253452, , , , , , , 0.6033462, -0.0203098, , , , , , , 0.6033462, -0.0135958, , , , , , , 0.6033462, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6038654, -0.0327306, , , , , , , 0.6038654, 0.0446479, , , , , , , 0.6038654, -0.0471656, , , , , , , 0.6038654, -0.0260166, , , , , , , 0.6038654, -0.0208133, , , , , , , 0.6038654, 0.002182, , , , , , , 0.6038654, -0.0169528, , , , , , , 0.6038654, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6043846, -0.0320592, , , , , , , 0.6043846, 0.0448157, , , , , , , 0.6043846, -0.0609293, , , , , , , 0.6043846, -0.0256809, , , , , , , 0.6043846, -0.0184634, , , , , , , 0.6043846, 0.0206455, , , , , , , 0.6043846, -0.0216526, , , , , , , 0.6043846, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6049038, -0.0307164, , , , , , , 0.6049038, 0.0461585, , , , , , , 0.6049038, -0.0558938, , , , , , , 0.6049038, -0.0271916, , , , , , , 0.6049038, -0.0203098, , , , , , , 0.6049038, 0.0344091, , , , , , , 0.6049038, -0.0256809, , , , , , , 0.6049038, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6054231, -0.0298772, , , , , , , 0.6054231, 0.0454871, , , , , , , 0.6054231, -0.0454871, , , , , , , 0.6054231, -0.027863, , , , , , , 0.6054231, -0.0152743, , , , , , , 0.6054231, 0.036759, , , , , , , 0.6054231, -0.0323949, , , , , , , 0.6054231, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6059423, -0.0285344, , , , , , , 0.6059423, 0.0458228, , , , , , , 0.6059423, -0.0459907, , , , , , , 0.6059423, -0.026688, , , , , , , 0.6059423, -0.0031891, , , , , , , 0.6059423, 0.0199741, , , , , , , 0.6059423, -0.036759, , , , , , , 0.6059423, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6064615, -0.0273594, , , , , , , 0.6064615, 0.0475013, , , , , , , 0.6064615, -0.0377661, , , , , , , 0.6064615, -0.0265202, , , , , , , 0.6064615, 0.0068818, , , , , , , 0.6064615, -0.0162814, , , , , , , 0.6064615, -0.0384375, , , , , , , 0.6064615, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6069808, -0.0285344, , , , , , , 0.6069808, 0.049012, , , , , , , 0.6069808, -0.0322271, , , , , , , 0.6069808, -0.0283665, , , , , , , 0.6069808, 0.0112459, , , , , , , 0.6069808, -0.0572366, , , , , , , 0.6069808, -0.0397803, , , , , , , 0.6069808, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6075, -0.0297093, , , , , , , 0.6075, 0.0488441, , , , , , , 0.6075, -0.043473, , , , , , , 0.6075, -0.0307164, , , , , , , 0.6075, 0.012253, , , , , , , 0.6075, -0.0780499, , , , , , , 0.6075, -0.0391089, , , , , , , 0.6075, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6080192, -0.0290379, , , , , , , 0.6080192, 0.0481727, , , , , , , 0.6080192, -0.0438087, , , , , , , 0.6080192, -0.0323949, , , , , , , 0.6080192, 0.011078, , , , , , , 0.6080192, -0.0733501, , , , , , , 0.6080192, -0.0317235, , , , , , , 0.6080192, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6085385, -0.0283665, , , , , , , 0.6085385, 0.0481727, , , , , , , 0.6085385, -0.0270237, , , , , , , 0.6085385, -0.0327306, , , , , , , 0.6085385, 0.0078889, , , , , , , 0.6085385, -0.047837, , , , , , , 0.6085385, -0.0243381, , , , , , , 0.6085385, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6090577, -0.0290379, , , , , , , 0.6090577, 0.0468299, , , , , , , 0.6090577, -0.0162814, , , , , , , 0.6090577, -0.0320592, , , , , , , 0.6090577, 0.0036927, , , , , , , 0.6090577, -0.0182956, , , , , , , 0.6090577, -0.0243381, , , , , , , 0.6090577, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6095769, -0.0287022, , , , , , , 0.6095769, 0.0458228, , , , , , , 0.6095769, -0.018967, , , , , , , 0.6095769, -0.0317235, , , , , , , 0.6095769, -0.0028534, , , , , , , 0.6095769, -0.0112459, , , , , , , 0.6095769, -0.0256809, , , , , , , 0.6095769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6100962, -0.0270237, , , , , , , 0.6100962, 0.0454871, , , , , , , 0.6100962, -0.0253452, , , , , , , 0.6100962, -0.0323949, , , , , , , 0.6100962, -0.0092317, , , , , , , 0.6100962, -0.0216526, , , , , , , 0.6100962, -0.0203098, , , , , , , 0.6100962, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6106154, -0.0260166, , , , , , , 0.6106154, 0.0451514, , , , , , , 0.6106154, -0.0323949, , , , , , , 0.6106154, -0.0344091, , , , , , , 0.6106154, -0.0129244, , , , , , , 0.6106154, -0.0196384, , , , , , , 0.6106154, -0.0109102, , , , , , , 0.6106154, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6111346, -0.0253452, , , , , , , 0.6111346, 0.043473, , , , , , , 0.6111346, -0.0370947, , , , , , , 0.6111346, -0.0313878, , , , , , , 0.6111346, -0.0125887, , , , , , , 0.6111346, 0.0065461, , , , , , , 0.6111346, -0.0028534, , , , , , , 0.6111346, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6116538, -0.0246738, , , , , , , 0.6116538, 0.0448157, , , , , , , 0.6116538, -0.0377661, , , , , , , 0.6116538, -0.0270237, , , , , , , 0.6116538, -0.0132601, , , , , , , 0.6116538, 0.0213169, , , , , , , 0.6116538, -0.0015106, , , , , , , 0.6116538, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6121731, -0.0243381, , , , , , , 0.6121731, 0.0481727, , , , , , , 0.6121731, -0.0379339, , , , , , , 0.6121731, -0.0287022, , , , , , , 0.6121731, -0.0045319, , , , , , , 0.6121731, 0.0063783, , , , , , , 0.6121731, -0.0028534, , , , , , , 0.6121731, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6126923, -0.024506, , , , , , , 0.6126923, 0.0515297, , , , , , , 0.6126923, -0.036759, , , , , , , 0.6126923, -0.0313878, , , , , , , 0.6126923, 0.0176242, , , , , , , 0.6126923, -0.0142672, , , , , , , 0.6126923, -0.0043641, , , , , , , 0.6126923, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6132115, -0.023331, , , , , , , 0.6132115, 0.054551, , , , , , , 0.6132115, -0.0276951, , , , , , , 0.6132115, -0.0292058, , , , , , , 0.6132115, 0.0384375, , , , , , , 0.6132115, -0.023331, , , , , , , 0.6132115, -0.0075532, , , , , , , 0.6132115, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6137308, -0.0224918, , , , , , , 0.6137308, 0.0569009, , , , , , , 0.6137308, -0.012253, , , , , , , 0.6137308, -0.0261845, , , , , , , 0.6137308, 0.0515297, , , , , , , 0.6137308, -0.0209812, , , , , , , 0.6137308, -0.0104067, , , , , , , 0.6137308, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.61425, -0.0229953, , , , , , , 0.61425, 0.0592508, , , , , , , 0.61425, -0.0109102, , , , , , , 0.61425, -0.0236667, , , , , , , 0.61425, 0.070161, , , , , , , 0.61425, -0.0157778, , , , , , , 0.61425, -0.0109102, , , , , , , 0.61425, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6147692, -0.0229953, , , , , , , 0.6147692, 0.0609293, , , , , , , 0.6147692, -0.0203098, , , , , , , 0.6147692, -0.0162814, , , , , , , 0.6147692, 0.0961776, , , , , , , 0.6147692, -0.0176242, , , , , , , 0.6147692, -0.0115816, , , , , , , 0.6147692, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.6152885, -0.0216526, , , , , , , 0.6152885, 0.0585794, , , , , , , 0.6152885, -0.0283665, , , , , , , 0.6152885, -0.0102388, , , , , , , 0.6152885, 0.1153124, , , , , , , 0.6152885, -0.0283665, , , , , , , 0.6152885, -0.0166171, , , , , , , 0.6152885, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
