Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:16:51
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0, -0.0218204, 0, -66.4634171, 0, 5, 0, 25.2439022, 0, 0.0260166, 0, 75.3658524, 0, -4.390244, 0, 20.4268303, 0, -0.026688, 0, 44.3292694, 0, 31.2195129, 0, 56.2195129, 0, -0.0115816, 0, 112.3780518, 0, -43.2926826, 0, 111.0365906, 0, -0.0317235, 0, 32.9268303, 0, 1.1585366, 0, -7.7439027, 0, -0.0340734, 0, -62.6219521, 0, 29.6341476, 0, 50.9756126, 0, -0.0099031, 0, -43.1097565, 0, -5.1219511, 0, 1.2804878, 0, -0.0016785, 0, -157.5, 0, -38.0487823, 0, 31.5243912, , , , , , , , , , , , , , , , , , , , , , 
0.0005192, -0.0229953, 0.0135, -64.8780518, 0.0135, -0.3048781, 0.0135, 22.2560978, 0.0005192, 0.0276951, 0.0135, 73.9634171, 0.0135, -10, 0.0135, 20.9756107, 0.0005192, -0.0337377, 0.0135, 46.5243912, 0.0135, 35.4268303, 0.0135, 60.1219521, 0.0005192, -0.0011749, 0.0135, 107.1341476, 0.0135, -44.0853653, 0.0135, 102.7439041, 0.0005192, -0.0297093, 0.0135, 40.9146347, 0.0135, 3.4146342, 0.0135, -4.390244, 0.0005192, -0.0347448, 0.0135, -66.6463394, 0.0135, 32.6829262, 0.0135, 53.2926826, 0.0005192, -0.008896, 0.0135, -46.9512215, 0.0135, -5.4878049, 0.0135, 5.4878049, 0.0005192, -0.0018463, 0.0135, -145.9756165, 0.0135, -38.9024391, 0.0135, 31.9512196, , , , , , , , , , , , , , , , , , , , , , 
0.0010385, -0.0236667, 0.027, -63.2317085, 0.027, -6.4634147, 0.027, 20.1219521, 0.0010385, 0.0271916, 0.027, 73.7195129, 0.027, -16.5853653, 0.027, 22.560976, 0.0010385, -0.0344091, 0.027, 48.2317085, 0.027, 36.341465, 0.027, 60.7926826, 0.0010385, 0.0018463, 0.027, 97.1341476, 0.027, -48.9024391, 0.027, 92.5609741, 0.0010385, -0.0206455, 0.027, 47.3170738, 0.027, 8.1707315, 0.027, -3.7804878, 0.0010385, -0.0364233, 0.027, -67.3780518, 0.027, 34.2073174, 0.027, 55.8536606, 0.0010385, -0.0068818, 0.027, -47.5609779, 0.027, -1.6463414, 0.027, 10.4268293, 0.0010385, -0.0028534, 0.027, -131.8292694, 0.027, -40.1219521, 0.027, 31.6463413, , , , , , , , , , , , , , , , , , , , , , 
0.0015577, -0.023331, 0.0405, -60.3658562, 0.0405, -10.2439022, 0.0405, 18.1097565, 0.0015577, 0.0276951, 0.0405, 72.0731735, 0.0405, -16.1585369, 0.0405, 22.6829281, 0.0015577, -0.0344091, 0.0405, 48.841465, 0.0405, 38.4756088, 0.0405, 59.6341476, 0.0015577, -0.0109102, 0.0405, 82.8658524, 0.0405, -57.3780518, 0.0405, 81.8902435, 0.0015577, -0.0068818, 0.0405, 54.8170738, 0.0405, 13.3536587, 0.0405, -3.1097562, 0.0015577, -0.0352483, 0.0405, -66.2804871, 0.0405, 37.9268303, 0.0405, 57.5609779, 0.0015577, -0.0065461, 0.0405, -49.8780518, 0.0405, 6.1585369, 0.0405, 16.9512196, 0.0015577, -0.002182, 0.0405, -116.3414688, 0.0405, -45.2439041, 0.0405, 28.0487804, , , , , , , , , , , , , , , , , , , , , , 
0.0020769, -0.0236667, 0.054, -57.9878044, 0.054, -10.3048782, 0.054, 17.6219521, 0.0020769, 0.027863, 0.054, 66.0365906, 0.054, -12.6829271, 0.054, 21.1585369, 0.0020769, -0.0387732, 0.054, 50.6707344, 0.054, 42.9268303, 0.054, 59.0853691, 0.0020769, -0.0317235, 0.054, 66.2804871, 0.054, -67.1341476, 0.054, 69.3902435, 0.0020769, 0.0011749, 0.054, 58.9024391, 0.054, 21.0365868, 0.054, -2.2560976, 0.0020769, -0.0283665, 0.054, -65, 0.054, 39.1463432, 0.054, 60.18293, 0.0020769, -0.0075532, 0.054, -55.8536606, 0.054, 13.1097565, 0.054, 22.6219521, 0.0020769, -0.0018463, 0.054, -99.146347, 0.054, -56.5243912, 0.054, 21.2195129, , , , , , , , , , , , , , , , , , , , , , 
0.0025962, -0.0246738, 0.0675, -56.6463432, 0.0675, -9.5731707, 0.0675, 17.560976, 0.0025962, 0.0253452, 0.0675, 65.3658524, 0.0675, -10.060976, 0.0675, 19.4512196, 0.0025962, -0.0466621, 0.0675, 50.8536606, 0.0675, 44.1463432, 0.0675, 57.8048782, 0.0025962, -0.0354162, 0.0675, 50.4878044, 0.0675, -72.5, 0.0675, 55.4878044, 0.0025962, 0.0005035, 0.0675, 65.9146347, 0.0675, 30.5487804, 0.0675, -2.1341465, 0.0025962, -0.0186313, 0.0675, -62.5, 0.0675, 38.2926826, 0.0675, 61.4024391, 0.0025962, -0.0095674, 0.0675, -59.6951218, 0.0675, 15.9756098, 0.0675, 24.3292694, 0.0025962, -0.0015106, 0.0675, -80.3048782, 0.0675, -66.8292694, 0.0675, 14.5121956, , , , , , , , , , , , , , , , , , , , , , 
0.0031154, -0.0250095, 0.081, -51.2804909, 0.081, -6.1585369, 0.081, 16.4634151, 0.0031154, 0.0240024, 0.081, 71.0975647, 0.081, -10.6707315, 0.081, 18.2317085, 0.0031154, -0.0461585, 0.081, 50.3048782, 0.081, 38.9634171, 0.081, 56.8292694, 0.0031154, -0.0114137, 0.081, 42.7439041, 0.081, -75.4878082, 0.081, 48.2317085, 0.0031154, -0.0015106, 0.081, 74.3902435, 0.081, 39.2073174, 0.081, -2.5, 0.0031154, -0.0129244, 0.081, -60.2439041, 0.081, 31.9512196, 0.081, 61.4634171, 0.0031154, -0.0112459, 0.081, -68.9024429, 0.081, 20.9756107, 0.081, 26.1585369, 0.0031154, -0.0011749, 0.081, -59.5731735, 0.081, -73.5975647, 0.081, 10.8536587, , , , , , , , , , , , , , , , , , , , , , 
0.0036346, -0.0256809, 0.0945, -41.7073174, 0.0945, -3.4146342, 0.0945, 13.4756098, 0.0036346, 0.0219883, 0.0945, 72.1951218, 0.0945, -12.560976, 0.0945, 17.6219521, 0.0036346, -0.0332341, 0.0945, 50.6097565, 0.0945, 36.0365868, 0.0945, 60.4268303, 0.0036346, 0.0206455, 0.0945, 28.841465, 0.0945, -79.0243912, 0.0945, 32.8048782, 0.0036346, 0.002182, 0.0945, 81.0975647, 0.0945, 41.7682953, 0.0945, -0.5487805, 0.0036346, -0.008896, 0.0945, -63.1707344, 0.0945, 29.5121956, 0.0945, 62.0731735, 0.0036346, -0.0119173, 0.0945, -74.9390259, 0.0945, 24.2073174, 0.0945, 26.7073174, 0.0036346, -0.0001678, 0.0945, -49.8170738, 0.0945, -72.0731735, 0.0945, 10.1219511, , , , , , , , , , , , , , , , , , , , , , 
0.0041538, -0.0256809, 0.108, -33.7195129, 0.108, -6.280488, 0.108, 9.9390249, 0.0041538, 0.0186313, 0.108, 64.5731735, 0.108, -14.9390249, 0.108, 16.7073174, 0.0041538, -0.0176242, 0.108, 52.8658562, 0.108, 28.2317085, 0.108, 63.9634171, 0.0041538, 0.0397803, 0.108, 16.5243912, 0.108, -76.5243912, 0.108, 15.3658543, 0.0041538, 0.0028534, 0.108, 0, 0.108, 0, 0.108, 0, 0.0041538, -0.003357, 0.108, -65.4878082, 0.108, 23.1707325, 0.108, 63.5975609, 0.0041538, -0.0130922, 0.108, -77.1341476, 0.108, 25.7317085, 0.108, 26.6463413, 0.0041538, -0.0015106, 0.108, -28.4146347, 0.108, -70.3048782, 0.108, 9.3902445, , , , , , , , , , , , , , , , , , , , , , 
0.0046731, -0.0250095, 0.1215, -32.1341476, 0.1215, -10.8536587, 0.1215, 5.609756, 0.0046731, 0.01561, 0.1215, 59.8780518, 0.1215, -21.3414631, 0.1215, 16.4634151, 0.0046731, -0.0095674, 0.1215, 57.3170738, 0.1215, 24.4512196, 0.1215, 67.4390259, 0.0046731, 0.0407874, 0.1215, -0.4268293, 0.1215, -83.0487823, 0.1215, -2.1341465, 0.0046731, -0.0075532, 0.1215, 73.5365906, 0.1215, 36.341465, 0.1215, 0.4268293, 0.0046731, -0.0025177, 0.1215, -67.9878082, 0.1215, 21.8292694, 0.1215, 64.8780518, 0.0046731, -0.0149386, 0.1215, -72.8658524, 0.1215, 26.4634151, 0.1215, 26.8292694, 0.0046731, -0.0045319, 0.1215, -2.9268293, 0.1215, -78.1707306, 0.1215, 4.5121951, , , , , , , , , , , , , , , , , , , , , , 
