Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:08:10
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.4449808, -0.0146029, , , , , , , 0.4449808, 0.0206455, , , , , , , 0.4449808, -0.0258488, , , , , , , 0.4449808, -0.0041962, , , , , , , 0.4449808, -0.0149386, , , , , , , 0.4449808, -0.0229953, , , , , , , 0.4449808, -0.0048676, , , , , , , 0.4449808, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4455, -0.0364233, , , , , , , 0.4455, 0.0186313, , , , , , , 0.4455, -0.0250095, , , , , , , 0.4455, -0.0015106, , , , , , , 0.4455, -0.0115816, , , , , , , 0.4455, -0.0129244, , , , , , , 0.4455, -0.0031891, , , , , , , 0.4455, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4460192, -0.0485084, , , , , , , 0.4460192, 0.0166171, , , , , , , 0.4460192, -0.0256809, , , , , , , 0.4460192, 0.0008392, , , , , , , 0.4460192, -0.0099031, , , , , , , 0.4460192, -0.0015106, , , , , , , 0.4460192, -0.002182, , , , , , , 0.4460192, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4465385, -0.0317235, , , , , , , 0.4465385, 0.0172885, , , , , , , 0.4465385, -0.0251774, , , , , , , 0.4465385, -0.0075532, , , , , , , 0.4465385, -0.008896, , , , , , , 0.4465385, 0.0146029, , , , , , , 0.4465385, -0.0020142, , , , , , , 0.4465385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4470577, -0.0043641, , , , , , , 0.4470577, 0.0199741, , , , , , , 0.4470577, -0.0260166, , , , , , , 0.4470577, -0.0223239, , , , , , , 0.4470577, -0.0095674, , , , , , , 0.4470577, 0.0203098, , , , , , , 0.4470577, -0.002182, , , , , , , 0.4470577, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4475769, 0.0135958, , , , , , , 0.4475769, 0.0229953, , , , , , , 0.4475769, -0.0265202, , , , , , , 0.4475769, -0.0292058, , , , , , , 0.4475769, -0.0115816, , , , , , , 0.4475769, 0.0065461, , , , , , , 0.4475769, -0.0020142, , , , , , , 0.4475769, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4480962, 0.0271916, , , , , , , 0.4480962, 0.0238346, , , , , , , 0.4480962, -0.0260166, , , , , , , 0.4480962, -0.0231632, , , , , , , 0.4480962, -0.0115816, , , , , , , 0.4480962, -0.011078, , , , , , , 0.4480962, -0.0010071, , , , , , , 0.4480962, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4486154, 0.0317235, , , , , , , 0.4486154, 0.0216526, , , , , , , 0.4486154, -0.0240024, , , , , , , 0.4486154, -0.0162814, , , , , , , 0.4486154, -0.0095674, , , , , , , 0.4486154, -0.0196384, , , , , , , 0.4486154, 0.0035248, , , , , , , 0.4486154, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4491346, 0.0139315, , , , , , , 0.4491346, 0.0193027, , , , , , , 0.4491346, -0.0223239, , , , , , , 0.4491346, -0.0164492, , , , , , , 0.4491346, -0.0078889, , , , , , , 0.4491346, -0.0203098, , , , , , , 0.4491346, 0.008896, , , , , , , 0.4491346, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4496538, -0.0263523, , , , , , , 0.4496538, 0.0179599, , , , , , , 0.4496538, -0.0223239, , , , , , , 0.4496538, -0.0203098, , , , , , , 0.4496538, -0.0078889, , , , , , , 0.4496538, -0.0198062, , , , , , , 0.4496538, 0.0119173, , , , , , , 0.4496538, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4501731, -0.0706645, , , , , , , 0.4501731, 0.0172885, , , , , , , 0.4501731, -0.0236667, , , , , , , 0.4501731, -0.0223239, , , , , , , 0.4501731, -0.0092317, , , , , , , 0.4501731, -0.0182956, , , , , , , 0.4501731, 0.0129244, , , , , , , 0.4501731, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4506923, -0.0921492, , , , , , , 0.4506923, 0.0169528, , , , , , , 0.4506923, -0.0236667, , , , , , , 0.4506923, -0.0263523, , , , , , , 0.4506923, -0.0095674, , , , , , , 0.4506923, -0.018967, , , , , , , 0.4506923, 0.0125887, , , , , , , 0.4506923, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4512115, -0.0988632, , , , , , , 0.4512115, 0.0166171, , , , , , , 0.4512115, -0.0229953, , , , , , , 0.4512115, -0.0283665, , , , , , , 0.4512115, -0.0095674, , , , , , , 0.4512115, -0.018967, , , , , , , 0.4512115, 0.0125887, , , , , , , 0.4512115, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4517308, -0.1116197, , , , , , , 0.4517308, 0.0166171, , , , , , , 0.4517308, -0.0243381, , , , , , , 0.4517308, -0.0229953, , , , , , , 0.4517308, -0.0102388, , , , , , , 0.4517308, -0.01561, , , , , , , 0.4517308, 0.0152743, , , , , , , 0.4517308, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.45225, -0.1237049, , , , , , , 0.45225, 0.0176242, , , , , , , 0.45225, -0.0260166, , , , , , , 0.45225, -0.0157778, , , , , , , 0.45225, -0.0099031, , , , , , , 0.45225, -0.0050355, , , , , , , 0.45225, 0.017792, , , , , , , 0.45225, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4527692, -0.1265583, , , , , , , 0.4527692, 0.0186313, , , , , , , 0.4527692, -0.0258488, , , , , , , 0.4527692, -0.0082246, , , , , , , 0.4527692, -0.008896, , , , , , , 0.4527692, 0.0036927, , , , , , , 0.4527692, 0.0186313, , , , , , , 0.4527692, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4532885, -0.1196765, , , , , , , 0.4532885, 0.0182956, , , , , , , 0.4532885, -0.0236667, , , , , , , 0.4532885, -0.0008392, , , , , , , 0.4532885, -0.008896, , , , , , , 0.4532885, 0.0028534, , , , , , , 0.4532885, 0.0186313, , , , , , , 0.4532885, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4538077, -0.1065843, , , , , , , 0.4538077, 0.0182956, , , , , , , 0.4538077, -0.023331, , , , , , , 0.4538077, 0.0031891, , , , , , , 0.4538077, -0.0082246, , , , , , , 0.4538077, -0.005539, , , , , , , 0.4538077, 0.014435, , , , , , , 0.4538077, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4543269, -0.0847639, , , , , , , 0.4543269, 0.0199741, , , , , , , 0.4543269, -0.0246738, , , , , , , 0.4543269, 0.0038605, , , , , , , 0.4543269, -0.0082246, , , , , , , 0.4543269, -0.0149386, , , , , , , 0.4543269, 0.0065461, , , , , , , 0.4543269, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4548462, -0.0609293, , , , , , , 0.4548462, 0.0213169, , , , , , , 0.4548462, -0.0263523, , , , , , , 0.4548462, 0.0018463, , , , , , , 0.4548462, -0.0097353, , , , , , , 0.4548462, -0.0203098, , , , , , , 0.4548462, -0.0011749, , , , , , , 0.4548462, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4553654, -0.0518654, , , , , , , 0.4553654, 0.0216526, , , , , , , 0.4553654, -0.0280308, , , , , , , 0.4553654, -0.0001678, , , , , , , 0.4553654, -0.008896, , , , , , , 0.4553654, -0.0209812, , , , , , , 0.4553654, -0.0065461, , , , , , , 0.4553654, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4558846, -0.0438087, , , , , , , 0.4558846, 0.0223239, , , , , , , 0.4558846, -0.0273594, , , , , , , 0.4558846, -0.0048676, , , , , , , 0.4558846, -0.0078889, , , , , , , 0.4558846, -0.0209812, , , , , , , 0.4558846, -0.0087282, , , , , , , 0.4558846, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4564038, -0.0130922, , , , , , , 0.4564038, 0.023331, , , , , , , 0.4564038, -0.0270237, , , , , , , 0.4564038, -0.0083925, , , , , , , 0.4564038, -0.0072175, , , , , , , 0.4564038, -0.0223239, , , , , , , 0.4564038, -0.0095674, , , , , , , 0.4564038, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4569231, 0.0191348, , , , , , , 0.4569231, 0.023331, , , , , , , 0.4569231, -0.0270237, , , , , , , 0.4569231, -0.0099031, , , , , , , 0.4569231, -0.0068818, , , , , , , 0.4569231, -0.0213169, , , , , , , 0.4569231, -0.012253, , , , , , , 0.4569231, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4574423, 0.0258488, , , , , , , 0.4574423, 0.0224918, , , , , , , 0.4574423, -0.0273594, , , , , , , 0.4574423, -0.0119173, , , , , , , 0.4574423, -0.0082246, , , , , , , 0.4574423, -0.0184634, , , , , , , 0.4574423, -0.0203098, , , , , , , 0.4574423, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4579615, 0.0166171, , , , , , , 0.4579615, 0.0199741, , , , , , , 0.4579615, -0.0276951, , , , , , , 0.4579615, -0.0142672, , , , , , , 0.4579615, -0.0104067, , , , , , , 0.4579615, -0.0186313, , , , , , , 0.4579615, -0.0297093, , , , , , , 0.4579615, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4584808, -0.0015106, , , , , , , 0.4584808, 0.0184634, , , , , , , 0.4584808, -0.0273594, , , , , , , 0.4584808, -0.01561, , , , , , , 0.4584808, -0.0115816, , , , , , , 0.4584808, -0.0191348, , , , , , , 0.4584808, -0.0360876, , , , , , , 0.4584808, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.459, -0.0293736, , , , , , , 0.459, 0.0198062, , , , , , , 0.459, -0.0273594, , , , , , , 0.459, -0.0149386, , , , , , , 0.459, -0.0129244, , , , , , , 0.459, -0.0193027, , , , , , , 0.459, -0.0359197, , , , , , , 0.459, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4595192, -0.0384375, , , , , , , 0.4595192, 0.0213169, , , , , , , 0.4595192, -0.0265202, , , , , , , 0.4595192, -0.0129244, , , , , , , 0.4595192, -0.01561, , , , , , , 0.4595192, -0.0209812, , , , , , , 0.4595192, -0.0342412, , , , , , , 0.4595192, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4600385, -0.0045319, , , , , , , 0.4600385, 0.0213169, , , , , , , 0.4600385, -0.0243381, , , , , , , 0.4600385, -0.0135958, , , , , , , 0.4600385, -0.01561, , , , , , , 0.4600385, -0.0221561, , , , , , , 0.4600385, -0.0330663, , , , , , , 0.4600385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4605577, 0.0374304, , , , , , , 0.4605577, 0.0213169, , , , , , , 0.4605577, -0.0236667, , , , , , , 0.4605577, -0.0166171, , , , , , , 0.4605577, -0.0137636, , , , , , , 0.4605577, -0.0224918, , , , , , , 0.4605577, -0.0337377, , , , , , , 0.4605577, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4610769, 0.0527047, , , , , , , 0.4610769, 0.0213169, , , , , , , 0.4610769, -0.0236667, , , , , , , 0.4610769, -0.0159457, , , , , , , 0.4610769, -0.012253, , , , , , , 0.4610769, -0.0199741, , , , , , , 0.4610769, -0.036759, , , , , , , 0.4610769, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4615962, 0.0542153, , , , , , , 0.4615962, 0.0199741, , , , , , , 0.4615962, -0.023331, , , , , , , 0.4615962, -0.0142672, , , , , , , 0.4615962, -0.012253, , , , , , , 0.4615962, -0.0149386, , , , , , , 0.4615962, -0.0424659, , , , , , , 0.4615962, 0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4621154, 0.0533761, , , , , , , 0.4621154, 0.0203098, , , , , , , 0.4621154, -0.0229953, , , , , , , 0.4621154, -0.0149386, , , , , , , 0.4621154, -0.0139315, , , , , , , 0.4621154, -0.0112459, , , , , , , 0.4621154, -0.0451514, , , , , , , 0.4621154, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4626346, 0.0359197, , , , , , , 0.4626346, 0.0226596, , , , , , , 0.4626346, -0.0236667, , , , , , , 0.4626346, -0.0115816, , , , , , , 0.4626346, -0.0130922, , , , , , , 0.4626346, -0.0102388, , , , , , , 0.4626346, -0.0426337, , , , , , , 0.4626346, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4631538, 0.0142672, , , , , , , 0.4631538, 0.0226596, , , , , , , 0.4631538, -0.0256809, , , , , , , 0.4631538, -0.0099031, , , , , , , 0.4631538, -0.0112459, , , , , , , 0.4631538, -0.0130922, , , , , , , 0.4631538, -0.0392767, , , , , , , 0.4631538, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4636731, 0.0246738, , , , , , , 0.4636731, 0.0213169, , , , , , , 0.4636731, -0.0276951, , , , , , , 0.4636731, -0.0135958, , , , , , , 0.4636731, -0.0129244, , , , , , , 0.4636731, -0.0209812, , , , , , , 0.4636731, -0.0370947, , , , , , , 0.4636731, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4641923, 0.0582437, , , , , , , 0.4641923, 0.0216526, , , , , , , 0.4641923, -0.0283665, , , , , , , 0.4641923, -0.0075532, , , , , , , 0.4641923, -0.0162814, , , , , , , 0.4641923, -0.0246738, , , , , , , 0.4641923, -0.0344091, , , , , , , 0.4641923, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4647115, 0.0636149, , , , , , , 0.4647115, 0.0219883, , , , , , , 0.4647115, -0.0295415, , , , , , , 0.4647115, 0.0085603, , , , , , , 0.4647115, -0.0169528, , , , , , , 0.4647115, -0.0199741, , , , , , , 0.4647115, -0.030045, , , , , , , 0.4647115, 0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4652308, 0.0285344, , , , , , , 0.4652308, 0.0218204, , , , , , , 0.4652308, -0.0310521, , , , , , , 0.4652308, 0.0085603, , , , , , , 0.4652308, -0.0154421, , , , , , , 0.4652308, -0.0115816, , , , , , , 0.4652308, -0.023331, , , , , , , 0.4652308, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.46575, -0.0112459, , , , , , , 0.46575, 0.0193027, , , , , , , 0.46575, -0.0313878, , , , , , , 0.46575, -0.0169528, , , , , , , 0.46575, -0.0149386, , , , , , , 0.46575, -0.0065461, , , , , , , 0.46575, -0.017792, , , , , , , 0.46575, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4662692, -0.0461585, , , , , , , 0.4662692, 0.0176242, , , , , , , 0.4662692, -0.0305486, , , , , , , 0.4662692, -0.0377661, , , , , , , 0.4662692, -0.0139315, , , , , , , 0.4662692, -0.0072175, , , , , , , 0.4662692, -0.0129244, , , , , , , 0.4662692, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4667885, -0.0706645, , , , , , , 0.4667885, 0.0172885, , , , , , , 0.4667885, -0.0287022, , , , , , , 0.4667885, -0.0377661, , , , , , , 0.4667885, -0.0149386, , , , , , , 0.4667885, -0.0109102, , , , , , , 0.4667885, -0.008896, , , , , , , 0.4667885, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4673077, -0.0835889, , , , , , , 0.4673077, 0.0164492, , , , , , , 0.4673077, -0.0263523, , , , , , , 0.4673077, -0.0263523, , , , , , , 0.4673077, -0.0139315, , , , , , , 0.4673077, -0.0152743, , , , , , , 0.4673077, -0.0041962, , , , , , , 0.4673077, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4678269, -0.1079271, , , , , , , 0.4678269, 0.0159457, , , , , , , 0.4678269, -0.0243381, , , , , , , 0.4678269, -0.0199741, , , , , , , 0.4678269, -0.011078, , , , , , , 0.4678269, -0.0219883, , , , , , , 0.4678269, 0.0005035, , , , , , , 0.4678269, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4683462, -0.1408255, , , , , , , 0.4683462, 0.0159457, , , , , , , 0.4683462, -0.0223239, , , , , , , 0.4683462, -0.0204776, , , , , , , 0.4683462, -0.0095674, , , , , , , 0.4683462, -0.0283665, , , , , , , 0.4683462, 0.0030213, , , , , , , 0.4683462, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4688654, -0.1502251, , , , , , , 0.4688654, 0.0172885, , , , , , , 0.4688654, -0.0216526, , , , , , , 0.4688654, -0.0231632, , , , , , , 0.4688654, -0.0102388, , , , , , , 0.4688654, -0.0323949, , , , , , , 0.4688654, 0.0058747, , , , , , , 0.4688654, -0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4693846, -0.1304189, , , , , , , 0.4693846, 0.0166171, , , , , , , 0.4693846, -0.0216526, , , , , , , 0.4693846, -0.0213169, , , , , , , 0.4693846, -0.012253, , , , , , , 0.4693846, -0.0344091, , , , , , , 0.4693846, 0.0085603, , , , , , , 0.4693846, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4699038, -0.0921492, , , , , , , 0.4699038, 0.017792, , , , , , , 0.4699038, -0.0196384, , , , , , , 0.4699038, -0.012253, , , , , , , 0.4699038, -0.0115816, , , , , , , 0.4699038, -0.0337377, , , , , , , 0.4699038, 0.0115816, , , , , , , 0.4699038, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4704231, -0.0565652, , , , , , , 0.4704231, 0.0187991, , , , , , , 0.4704231, -0.0206455, , , , , , , 0.4704231, 0.0063783, , , , , , , 0.4704231, -0.008896, , , , , , , 0.4704231, -0.0303807, , , , , , , 0.4704231, 0.0119173, , , , , , , 0.4704231, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4709423, -0.0323949, , , , , , , 0.4709423, 0.0186313, , , , , , , 0.4709423, -0.0238346, , , , , , , 0.4709423, 0.0082246, , , , , , , 0.4709423, -0.0075532, , , , , , , 0.4709423, -0.0263523, , , , , , , 0.4709423, 0.0104067, , , , , , , 0.4709423, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4714615, -0.0142672, , , , , , , 0.4714615, 0.0172885, , , , , , , 0.4714615, -0.0243381, , , , , , , 0.4714615, -0.0184634, , , , , , , 0.4714615, -0.0082246, , , , , , , 0.4714615, -0.0181277, , , , , , , 0.4714615, 0.0092317, , , , , , , 0.4714615, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4719808, -0.0028534, , , , , , , 0.4719808, 0.0179599, , , , , , , 0.4719808, -0.0243381, , , , , , , 0.4719808, -0.0384375, , , , , , , 0.4719808, -0.0082246, , , , , , , 0.4719808, -0.0142672, , , , , , , 0.4719808, 0.0102388, , , , , , , 0.4719808, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4725, -0.0010071, , , , , , , 0.4725, 0.0193027, , , , , , , 0.4725, -0.0263523, , , , , , , 0.4725, -0.0307164, , , , , , , 0.4725, -0.0109102, , , , , , , 0.4725, -0.01561, , , , , , , 0.4725, 0.0092317, , , , , , , 0.4725, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4730192, -0.010071, , , , , , , 0.4730192, 0.0193027, , , , , , , 0.4730192, -0.0280308, , , , , , , 0.4730192, -0.0015106, , , , , , , 0.4730192, -0.0135958, , , , , , , 0.4730192, -0.0115816, , , , , , , 0.4730192, 0.0062104, , , , , , , 0.4730192, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4735385, -0.0273594, , , , , , , 0.4735385, 0.0179599, , , , , , , 0.4735385, -0.0273594, , , , , , , 0.4735385, 0.0151064, , , , , , , 0.4735385, -0.0135958, , , , , , , 0.4735385, -0.0075532, , , , , , , 0.4735385, 0.002182, , , , , , , 0.4735385, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4740577, -0.0448157, , , , , , , 0.4740577, 0.0172885, , , , , , , 0.4740577, -0.0283665, , , , , , , 0.4740577, 0.0043641, , , , , , , 0.4740577, -0.0125887, , , , , , , 0.4740577, -0.0115816, , , , , , , 0.4740577, -0.0001678, , , , , , , 0.4740577, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4745769, -0.0458228, , , , , , , 0.4745769, 0.0172885, , , , , , , 0.4745769, -0.0283665, , , , , , , 0.4745769, -0.0068818, , , , , , , 0.4745769, -0.0135958, , , , , , , 0.4745769, -0.0129244, , , , , , , 0.4745769, 0.0008392, , , , , , , 0.4745769, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4750962, -0.0276951, , , , , , , 0.4750962, 0.0193027, , , , , , , 0.4750962, -0.0265202, , , , , , , 0.4750962, -0.0072175, , , , , , , 0.4750962, -0.0135958, , , , , , , 0.4750962, -0.008896, , , , , , , 0.4750962, 0.0018463, , , , , , , 0.4750962, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4756154, -0.0104067, , , , , , , 0.4756154, 0.0198062, , , , , , , 0.4756154, -0.0256809, , , , , , , 0.4756154, -0.0065461, , , , , , , 0.4756154, -0.0137636, , , , , , , 0.4756154, -0.0045319, , , , , , , 0.4756154, 0.0018463, , , , , , , 0.4756154, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4761346, -0.0068818, , , , , , , 0.4761346, 0.0186313, , , , , , , 0.4761346, -0.0263523, , , , , , , 0.4761346, -0.0048676, , , , , , , 0.4761346, -0.0142672, , , , , , , 0.4761346, -0.0028534, , , , , , , 0.4761346, 0.0018463, , , , , , , 0.4761346, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4766538, -0.0102388, , , , , , , 0.4766538, 0.0166171, , , , , , , 0.4766538, -0.0285344, , , , , , , 0.4766538, -0.0008392, , , , , , , 0.4766538, -0.0125887, , , , , , , 0.4766538, -0.0008392, , , , , , , 0.4766538, 0.0011749, , , , , , , 0.4766538, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4771731, -0.0135958, , , , , , , 0.4771731, 0.0179599, , , , , , , 0.4771731, -0.0285344, , , , , , , 0.4771731, 0.002182, , , , , , , 0.4771731, -0.0114137, , , , , , , 0.4771731, 0.0030213, , , , , , , 0.4771731, 0.0008392, , , , , , , 0.4771731, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4776923, -0.0162814, , , , , , , 0.4776923, 0.0186313, , , , , , , 0.4776923, -0.0265202, , , , , , , 0.4776923, 0.0041962, , , , , , , 0.4776923, -0.0135958, , , , , , , 0.4776923, 0.0036927, , , , , , , 0.4776923, 0.0001678, , , , , , , 0.4776923, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4782115, -0.0151064, , , , , , , 0.4782115, 0.0186313, , , , , , , 0.4782115, -0.0276951, , , , , , , 0.4782115, 0.0031891, , , , , , , 0.4782115, -0.0157778, , , , , , , 0.4782115, 0.0031891, , , , , , , 0.4782115, -0.0015106, , , , , , , 0.4782115, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.4787308, -0.0135958, , , , , , , 0.4787308, 0.0191348, , , , , , , 0.4787308, -0.0285344, , , , , , , 0.4787308, -0.0008392, , , , , , , 0.4787308, -0.0162814, , , , , , , 0.4787308, 0.002182, , , , , , , 0.4787308, -0.0052033, , , , , , , 0.4787308, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.47925, -0.0169528, , , , , , , 0.47925, 0.0179599, , , , , , , 0.47925, -0.0293736, , , , , , , 0.47925, -0.005539, , , , , , , 0.47925, -0.0159457, , , , , , , 0.47925, -0.0068818, , , , , , , 0.47925, -0.0065461, , , , , , , 0.47925, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
