Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:25:48
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.7254423, -0.0313878, , , , , , , 2.7254423, 0.0186313, , , , , , , 2.7254423, -0.0318914, , , , , , , 2.7254423, -0.0105745, , , , , , , 2.7254423, -0.0142672, , , , , , , 2.7254423, -0.0162814, , , , , , , 2.7254423, -0.0090639, , , , , , , 2.7254423, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7259615, -0.0394446, , , , , , , 2.7259615, 0.0182956, , , , , , , 2.7259615, -0.0344091, , , , , , , 2.7259615, -0.0132601, , , , , , , 2.7259615, -0.0129244, , , , , , , 2.7259615, -0.0166171, , , , , , , 2.7259615, -0.0099031, , , , , , , 2.7259615, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7264808, -0.0485084, , , , , , , 2.7264808, 0.0196384, , , , , , , 2.7264808, -0.036759, , , , , , , 2.7264808, -0.0149386, , , , , , , 2.7264808, -0.0109102, , , , , , , 2.7264808, -0.0162814, , , , , , , 2.7264808, -0.0099031, , , , , , , 2.7264808, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.727, -0.0500191, , , , , , , 2.727, 0.0206455, , , , , , , 2.727, -0.0344091, , , , , , , 2.727, -0.0169528, , , , , , , 2.727, -0.0095674, , , , , , , 2.727, -0.0164492, , , , , , , 2.727, -0.0099031, , , , , , , 2.727, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7275192, -0.040116, , , , , , , 2.7275192, 0.0193027, , , , , , , 2.7275192, -0.0273594, , , , , , , 2.7275192, -0.0179599, , , , , , , 2.7275192, -0.0090639, , , , , , , 2.7275192, -0.0186313, , , , , , , 2.7275192, -0.0095674, , , , , , , 2.7275192, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7280385, -0.0280308, , , , , , , 2.7280385, 0.0179599, , , , , , , 2.7280385, -0.0196384, , , , , , , 2.7280385, -0.0203098, , , , , , , 2.7280385, -0.0095674, , , , , , , 2.7280385, -0.0196384, , , , , , , 2.7280385, -0.0109102, , , , , , , 2.7280385, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7285577, -0.0224918, , , , , , , 2.7285577, 0.0191348, , , , , , , 2.7285577, -0.0162814, , , , , , , 2.7285577, -0.0223239, , , , , , , 2.7285577, -0.0099031, , , , , , , 2.7285577, -0.0176242, , , , , , , 2.7285577, -0.0109102, , , , , , , 2.7285577, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7290769, -0.0223239, , , , , , , 2.7290769, 0.0206455, , , , , , , 2.7290769, -0.0182956, , , , , , , 2.7290769, -0.0216526, , , , , , , 2.7290769, -0.0092317, , , , , , , 2.7290769, -0.0149386, , , , , , , 2.7290769, -0.0109102, , , , , , , 2.7290769, -0.0053712, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7295962, -0.0283665, , , , , , , 2.7295962, 0.0199741, , , , , , , 2.7295962, -0.0229953, , , , , , , 2.7295962, -0.0203098, , , , , , , 2.7295962, -0.011078, , , , , , , 2.7295962, -0.0140993, , , , , , , 2.7295962, -0.0102388, , , , , , , 2.7295962, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7301154, -0.0370947, , , , , , , 2.7301154, 0.0193027, , , , , , , 2.7301154, -0.0263523, , , , , , , 2.7301154, -0.0216526, , , , , , , 2.7301154, -0.0129244, , , , , , , 2.7301154, -0.01561, , , , , , , 2.7301154, -0.0082246, , , , , , , 2.7301154, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7306346, -0.0391089, , , , , , , 2.7306346, 0.0193027, , , , , , , 2.7306346, -0.0287022, , , , , , , 2.7306346, -0.0243381, , , , , , , 2.7306346, -0.0125887, , , , , , , 2.7306346, -0.0176242, , , , , , , 2.7306346, -0.0095674, , , , , , , 2.7306346, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7311538, -0.03122, , , , , , , 2.7311538, 0.0206455, , , , , , , 2.7311538, -0.0310521, , , , , , , 2.7311538, -0.0263523, , , , , , , 2.7311538, -0.0127565, , , , , , , 2.7311538, -0.0176242, , , , , , , 2.7311538, -0.0135958, , , , , , , 2.7311538, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7316731, -0.0203098, , , , , , , 2.7316731, 0.0203098, , , , , , , 2.7316731, -0.0318914, , , , , , , 2.7316731, -0.0273594, , , , , , , 2.7316731, -0.0115816, , , , , , , 2.7316731, -0.0182956, , , , , , , 2.7316731, -0.0176242, , , , , , , 2.7316731, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7321923, -0.0132601, , , , , , , 2.7321923, 0.0193027, , , , , , , 2.7321923, -0.0327306, , , , , , , 2.7321923, -0.0280308, , , , , , , 2.7321923, -0.011078, , , , , , , 2.7321923, -0.0203098, , , , , , , 2.7321923, -0.0169528, , , , , , , 2.7321923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7327115, -0.0140993, , , , , , , 2.7327115, 0.0196384, , , , , , , 2.7327115, -0.0293736, , , , , , , 2.7327115, -0.0256809, , , , , , , 2.7327115, -0.012253, , , , , , , 2.7327115, -0.0206455, , , , , , , 2.7327115, -0.0151064, , , , , , , 2.7327115, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7332308, -0.0229953, , , , , , , 2.7332308, 0.0206455, , , , , , , 2.7332308, -0.0256809, , , , , , , 2.7332308, -0.0209812, , , , , , , 2.7332308, -0.012253, , , , , , , 2.7332308, -0.0193027, , , , , , , 2.7332308, -0.0159457, , , , , , , 2.7332308, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.73375, -0.0313878, , , , , , , 2.73375, 0.0216526, , , , , , , 2.73375, -0.0263523, , , , , , , 2.73375, -0.0152743, , , , , , , 2.73375, -0.012253, , , , , , , 2.73375, -0.018967, , , , , , , 2.73375, -0.0169528, , , , , , , 2.73375, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7342692, -0.0317235, , , , , , , 2.7342692, 0.0196384, , , , , , , 2.7342692, -0.0293736, , , , , , , 2.7342692, -0.012253, , , , , , , 2.7342692, -0.0119173, , , , , , , 2.7342692, -0.0179599, , , , , , , 2.7342692, -0.01561, , , , , , , 2.7342692, -0.0006714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7347885, -0.026688, , , , , , , 2.7347885, 0.0199741, , , , , , , 2.7347885, -0.0283665, , , , , , , 2.7347885, -0.0115816, , , , , , , 2.7347885, -0.0115816, , , , , , , 2.7347885, -0.0182956, , , , , , , 2.7347885, -0.0115816, , , , , , , 2.7347885, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7353077, -0.0226596, , , , , , , 2.7353077, 0.0209812, , , , , , , 2.7353077, -0.0226596, , , , , , , 2.7353077, -0.0140993, , , , , , , 2.7353077, -0.0135958, , , , , , , 2.7353077, -0.0179599, , , , , , , 2.7353077, -0.0077211, , , , , , , 2.7353077, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7358269, -0.0203098, , , , , , , 2.7358269, 0.0213169, , , , , , , 2.7358269, -0.0193027, , , , , , , 2.7358269, -0.0176242, , , , , , , 2.7358269, -0.0142672, , , , , , , 2.7358269, -0.0164492, , , , , , , 2.7358269, -0.0062104, , , , , , , 2.7358269, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7363462, -0.0196384, , , , , , , 2.7363462, 0.0219883, , , , , , , 2.7363462, -0.0219883, , , , , , , 2.7363462, -0.0203098, , , , , , , 2.7363462, -0.0135958, , , , , , , 2.7363462, -0.0169528, , , , , , , 2.7363462, -0.0068818, , , , , , , 2.7363462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7368654, -0.0209812, , , , , , , 2.7368654, 0.0204776, , , , , , , 2.7368654, -0.0303807, , , , , , , 2.7368654, -0.018967, , , , , , , 2.7368654, -0.0130922, , , , , , , 2.7368654, -0.018967, , , , , , , 2.7368654, -0.0068818, , , , , , , 2.7368654, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7373846, -0.0209812, , , , , , , 2.7373846, 0.0186313, , , , , , , 2.7373846, -0.0409552, , , , , , , 2.7373846, -0.0149386, , , , , , , 2.7373846, -0.0124208, , , , , , , 2.7373846, -0.021149, , , , , , , 2.7373846, -0.0052033, , , , , , , 2.7373846, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7379038, -0.018967, , , , , , , 2.7379038, 0.0196384, , , , , , , 2.7379038, -0.047837, , , , , , , 2.7379038, -0.0124208, , , , , , , 2.7379038, -0.012253, , , , , , , 2.7379038, -0.0216526, , , , , , , 2.7379038, -0.0035248, , , , , , , 2.7379038, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7384231, -0.017792, , , , , , , 2.7384231, 0.0193027, , , , , , , 2.7384231, -0.043473, , , , , , , 2.7384231, -0.0112459, , , , , , , 2.7384231, -0.0119173, , , , , , , 2.7384231, -0.0219883, , , , , , , 2.7384231, -0.0015106, , , , , , , 2.7384231, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7389423, -0.0164492, , , , , , , 2.7389423, 0.0169528, , , , , , , 2.7389423, -0.0370947, , , , , , , 2.7389423, -0.0135958, , , , , , , 2.7389423, -0.0117494, , , , , , , 2.7389423, -0.0223239, , , , , , , 2.7389423, 0.0005035, , , , , , , 2.7389423, -0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7394615, -0.012253, , , , , , , 2.7394615, 0.0172885, , , , , , , 2.7394615, -0.03122, , , , , , , 2.7394615, -0.0157778, , , , , , , 2.7394615, -0.0115816, , , , , , , 2.7394615, -0.0213169, , , , , , , 2.7394615, 0.0001678, , , , , , , 2.7394615, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7399808, -0.0072175, , , , , , , 2.7399808, 0.0193027, , , , , , , 2.7399808, -0.0250095, , , , , , , 2.7399808, -0.0130922, , , , , , , 2.7399808, -0.0102388, , , , , , , 2.7399808, -0.0203098, , , , , , , 2.7399808, -0.0005035, , , , , , , 2.7399808, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7405, -0.0052033, , , , , , , 2.7405, 0.0199741, , , , , , , 2.7405, -0.0213169, , , , , , , 2.7405, -0.0068818, , , , , , , 2.7405, -0.0082246, , , , , , , 2.7405, -0.0209812, , , , , , , 2.7405, -0.0001678, , , , , , , 2.7405, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7410192, -0.0045319, , , , , , , 2.7410192, 0.0206455, , , , , , , 2.7410192, -0.0216526, , , , , , , 2.7410192, -0.0043641, , , , , , , 2.7410192, -0.0068818, , , , , , , 2.7410192, -0.0216526, , , , , , , 2.7410192, 0.0010071, , , , , , , 2.7410192, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7415385, -0.0038605, , , , , , , 2.7415385, 0.0206455, , , , , , , 2.7415385, -0.0258488, , , , , , , 2.7415385, -0.0068818, , , , , , , 2.7415385, -0.0065461, , , , , , , 2.7415385, -0.0209812, , , , , , , 2.7415385, -0.0011749, , , , , , , 2.7415385, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7420577, -0.0048676, , , , , , , 2.7420577, 0.0199741, , , , , , , 2.7420577, -0.0297093, , , , , , , 2.7420577, -0.0075532, , , , , , , 2.7420577, -0.0090639, , , , , , , 2.7420577, -0.0223239, , , , , , , 2.7420577, -0.0068818, , , , , , , 2.7420577, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7425769, -0.0097353, , , , , , , 2.7425769, 0.0193027, , , , , , , 2.7425769, -0.0287022, , , , , , , 2.7425769, -0.0068818, , , , , , , 2.7425769, -0.0112459, , , , , , , 2.7425769, -0.0236667, , , , , , , 2.7425769, -0.0109102, , , , , , , 2.7425769, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7430962, -0.0223239, , , , , , , 2.7430962, 0.0182956, , , , , , , 2.7430962, -0.0283665, , , , , , , 2.7430962, -0.0062104, , , , , , , 2.7430962, -0.012253, , , , , , , 2.7430962, -0.0223239, , , , , , , 2.7430962, -0.0112459, , , , , , , 2.7430962, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7436154, -0.0347448, , , , , , , 2.7436154, 0.0172885, , , , , , , 2.7436154, -0.0270237, , , , , , , 2.7436154, -0.0052033, , , , , , , 2.7436154, -0.0117494, , , , , , , 2.7436154, -0.0166171, , , , , , , 2.7436154, -0.0109102, , , , , , , 2.7436154, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7441346, -0.0340734, , , , , , , 2.7441346, 0.0167849, , , , , , , 2.7441346, -0.0216526, , , , , , , 2.7441346, -0.0048676, , , , , , , 2.7441346, -0.0124208, , , , , , , 2.7441346, -0.0125887, , , , , , , 2.7441346, -0.0112459, , , , , , , 2.7441346, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7446538, -0.0323949, , , , , , , 2.7446538, 0.0159457, , , , , , , 2.7446538, -0.0182956, , , , , , , 2.7446538, -0.0058747, , , , , , , 2.7446538, -0.01561, , , , , , , 2.7446538, -0.0114137, , , , , , , 2.7446538, -0.0115816, , , , , , , 2.7446538, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7451731, -0.0454871, , , , , , , 2.7451731, 0.0176242, , , , , , , 2.7451731, -0.023331, , , , , , , 2.7451731, -0.0070497, , , , , , , 2.7451731, -0.0164492, , , , , , , 2.7451731, -0.0137636, , , , , , , 2.7451731, -0.0097353, , , , , , , 2.7451731, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7456923, -0.0713359, , , , , , , 2.7456923, 0.0193027, , , , , , , 2.7456923, -0.0297093, , , , , , , 2.7456923, -0.0068818, , , , , , , 2.7456923, -0.0139315, , , , , , , 2.7456923, -0.0176242, , , , , , , 2.7456923, -0.0068818, , , , , , , 2.7456923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7462115, -0.0815747, , , , , , , 2.7462115, 0.0199741, , , , , , , 2.7462115, -0.0323949, , , , , , , 2.7462115, -0.0068818, , , , , , , 2.7462115, -0.0102388, , , , , , , 2.7462115, -0.0186313, , , , , , , 2.7462115, -0.0035248, , , , , , , 2.7462115, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7467308, -0.0619364, , , , , , , 2.7467308, 0.0199741, , , , , , , 2.7467308, -0.0307164, , , , , , , 2.7467308, -0.0068818, , , , , , , 2.7467308, -0.0092317, , , , , , , 2.7467308, -0.0176242, , , , , , , 2.7467308, -0.0023499, , , , , , , 2.7467308, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.74725, -0.0327306, , , , , , , 2.74725, 0.0199741, , , , , , , 2.74725, -0.0273594, , , , , , , 2.74725, -0.0075532, , , , , , , 2.74725, -0.0095674, , , , , , , 2.74725, -0.0179599, , , , , , , 2.74725, -0.0045319, , , , , , , 2.74725, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7477692, -0.0193027, , , , , , , 2.7477692, 0.0203098, , , , , , , 2.7477692, -0.026688, , , , , , , 2.7477692, -0.0082246, , , , , , , 2.7477692, -0.008896, , , , , , , 2.7477692, -0.0196384, , , , , , , 2.7477692, -0.0082246, , , , , , , 2.7477692, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7482885, -0.0206455, , , , , , , 2.7482885, 0.0198062, , , , , , , 2.7482885, -0.0290379, , , , , , , 2.7482885, -0.0102388, , , , , , , 2.7482885, -0.0099031, , , , , , , 2.7482885, -0.0206455, , , , , , , 2.7482885, -0.0102388, , , , , , , 2.7482885, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7488077, -0.0273594, , , , , , , 2.7488077, 0.0198062, , , , , , , 2.7488077, -0.0350805, , , , , , , 2.7488077, -0.0125887, , , , , , , 2.7488077, -0.0129244, , , , , , , 2.7488077, -0.021149, , , , , , , 2.7488077, -0.0125887, , , , , , , 2.7488077, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7493269, -0.0303807, , , , , , , 2.7493269, 0.0206455, , , , , , , 2.7493269, -0.042298, , , , , , , 2.7493269, -0.0142672, , , , , , , 2.7493269, -0.014435, , , , , , , 2.7493269, -0.0199741, , , , , , , 2.7493269, -0.01561, , , , , , , 2.7493269, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7498462, -0.0283665, , , , , , , 2.7498462, 0.0218204, , , , , , , 2.7498462, -0.0399481, , , , , , , 2.7498462, -0.0149386, , , , , , , 2.7498462, -0.0146029, , , , , , , 2.7498462, -0.017792, , , , , , , 2.7498462, -0.0151064, , , , , , , 2.7498462, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7503654, -0.0243381, , , , , , , 2.7503654, 0.0226596, , , , , , , 2.7503654, -0.0310521, , , , , , , 2.7503654, -0.0157778, , , , , , , 2.7503654, -0.0135958, , , , , , , 2.7503654, -0.0154421, , , , , , , 2.7503654, -0.0139315, , , , , , , 2.7503654, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7508846, -0.0209812, , , , , , , 2.7508846, 0.0219883, , , , , , , 2.7508846, -0.0276951, , , , , , , 2.7508846, -0.0171206, , , , , , , 2.7508846, -0.0104067, , , , , , , 2.7508846, -0.0146029, , , , , , , 2.7508846, -0.012253, , , , , , , 2.7508846, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7514038, -0.0184634, , , , , , , 2.7514038, 0.0213169, , , , , , , 2.7514038, -0.027863, , , , , , , 2.7514038, -0.0182956, , , , , , , 2.7514038, -0.008896, , , , , , , 2.7514038, -0.0130922, , , , , , , 2.7514038, -0.0095674, , , , , , , 2.7514038, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7519231, -0.0152743, , , , , , , 2.7519231, 0.0219883, , , , , , , 2.7519231, -0.0169528, , , , , , , 2.7519231, -0.0204776, , , , , , , 2.7519231, -0.0115816, , , , , , , 2.7519231, -0.0109102, , , , , , , 2.7519231, -0.0068818, , , , , , , 2.7519231, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7524423, -0.0107424, , , , , , , 2.7524423, 0.0219883, , , , , , , 2.7524423, 0.0001678, , , , , , , 2.7524423, -0.0236667, , , , , , , 2.7524423, -0.0135958, , , , , , , 2.7524423, -0.0129244, , , , , , , 2.7524423, -0.0057069, , , , , , , 2.7524423, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7529615, -0.0095674, , , , , , , 2.7529615, 0.0209812, , , , , , , 2.7529615, 0.0028534, , , , , , , 2.7529615, -0.0240024, , , , , , , 2.7529615, -0.0135958, , , , , , , 2.7529615, -0.0166171, , , , , , , 2.7529615, -0.0072175, , , , , , , 2.7529615, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7534808, -0.0142672, , , , , , , 2.7534808, 0.0206455, , , , , , , 2.7534808, -0.0099031, , , , , , , 2.7534808, -0.0219883, , , , , , , 2.7534808, -0.0132601, , , , , , , 2.7534808, -0.0206455, , , , , , , 2.7534808, -0.0068818, , , , , , , 2.7534808, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.754, -0.0104067, , , , , , , 2.754, 0.0199741, , , , , , , 2.754, -0.0198062, , , , , , , 2.754, -0.0196384, , , , , , , 2.754, -0.0132601, , , , , , , 2.754, -0.0250095, , , , , , , 2.754, -0.0048676, , , , , , , 2.754, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7545192, 0.0006714, , , , , , , 2.7545192, 0.017792, , , , , , , 2.7545192, -0.0285344, , , , , , , 2.7545192, -0.0109102, , , , , , , 2.7545192, -0.0135958, , , , , , , 2.7545192, -0.026688, , , , , , , 2.7545192, -0.0068818, , , , , , , 2.7545192, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7550385, 0.0003357, , , , , , , 2.7550385, 0.0169528, , , , , , , 2.7550385, -0.0473335, , , , , , , 2.7550385, 0.0050355, , , , , , , 2.7550385, -0.0129244, , , , , , , 2.7550385, -0.0265202, , , , , , , 2.7550385, -0.0095674, , , , , , , 2.7550385, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7555577, -0.0193027, , , , , , , 2.7555577, 0.0179599, , , , , , , 2.7555577, -0.061265, , , , , , , 2.7555577, 0.0186313, , , , , , , 2.7555577, -0.0132601, , , , , , , 2.7555577, -0.0283665, , , , , , , 2.7555577, -0.0095674, , , , , , , 2.7555577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7560769, -0.0431373, , , , , , , 2.7560769, 0.0186313, , , , , , , 2.7560769, -0.054551, , , , , , , 2.7560769, 0.0223239, , , , , , , 2.7560769, -0.012253, , , , , , , 2.7560769, -0.0305486, , , , , , , 2.7560769, -0.0062104, , , , , , , 2.7560769, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7565962, -0.0516976, , , , , , , 2.7565962, 0.0196384, , , , , , , 2.7565962, -0.0475013, , , , , , , 2.7565962, 0.0167849, , , , , , , 2.7565962, -0.0109102, , , , , , , 2.7565962, -0.0283665, , , , , , , 2.7565962, -0.0008392, , , , , , , 2.7565962, -0.0013428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7571154, -0.0535439, , , , , , , 2.7571154, 0.0203098, , , , , , , 2.7571154, -0.0493477, , , , , , , 2.7571154, 0.0075532, , , , , , , 2.7571154, -0.0102388, , , , , , , 2.7571154, -0.0206455, , , , , , , 2.7571154, 0.0018463, , , , , , , 2.7571154, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7576346, -0.0599222, , , , , , , 2.7576346, 0.0206455, , , , , , , 2.7576346, -0.0542153, , , , , , , 2.7576346, -0.0031891, , , , , , , 2.7576346, -0.0104067, , , , , , , 2.7576346, -0.0132601, , , , , , , 2.7576346, 0.002182, , , , , , , 2.7576346, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7581538, -0.0605936, , , , , , , 2.7581538, 0.0199741, , , , , , , 2.7581538, -0.0666361, , , , , , , 2.7581538, -0.0127565, , , , , , , 2.7581538, -0.0109102, , , , , , , 2.7581538, -0.0142672, , , , , , , 2.7581538, 0.0010071, , , , , , , 2.7581538, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7586731, -0.0508583, , , , , , , 2.7586731, 0.0198062, , , , , , , 2.7586731, -0.0777142, , , , , , , 2.7586731, -0.0176242, , , , , , , 2.7586731, -0.0102388, , , , , , , 2.7586731, -0.0193027, , , , , , , 2.7586731, 0.0015106, , , , , , , 2.7586731, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7591923, -0.0406195, , , , , , , 2.7591923, 0.0206455, , , , , , , 2.7591923, -0.0673075, , , , , , , 2.7591923, -0.0149386, , , , , , , 2.7591923, -0.011078, , , , , , , 2.7591923, -0.0229953, , , , , , , 2.7591923, 0.002182, , , , , , , 2.7591923, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.7597115, -0.0374304, , , , , , , 2.7597115, 0.0196384, , , , , , , 2.7597115, -0.0411231, , , , , , , 2.7597115, -0.0104067, , , , , , , 2.7597115, -0.012253, , , , , , , 2.7597115, -0.0209812, , , , , , , 2.7597115, 0.0011749, , , , , , , 2.7597115, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
