Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:19:06
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.2991538, -0.0246738, , , , , , , 2.2991538, 0.0209812, , , , , , , 2.2991538, -0.0250095, , , , , , , 2.2991538, -0.0149386, , , , , , , 2.2991538, -0.0095674, , , , , , , 2.2991538, -0.005539, , , , , , , 2.2991538, -0.0092317, , , , , , , 2.2991538, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.2996731, -0.0250095, , , , , , , 2.2996731, 0.0199741, , , , , , , 2.2996731, -0.0260166, , , , , , , 2.2996731, -0.0129244, , , , , , , 2.2996731, -0.0102388, , , , , , , 2.2996731, -0.0028534, , , , , , , 2.2996731, -0.0090639, , , , , , , 2.2996731, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3001923, -0.0236667, , , , , , , 2.3001923, 0.0169528, , , , , , , 2.3001923, -0.0280308, , , , , , , 2.3001923, -0.0129244, , , , , , , 2.3001923, -0.0099031, , , , , , , 2.3001923, -0.0109102, , , , , , , 2.3001923, -0.0097353, , , , , , , 2.3001923, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3007115, -0.0231632, , , , , , , 2.3007115, 0.0162814, , , , , , , 2.3007115, -0.0273594, , , , , , , 2.3007115, -0.0139315, , , , , , , 2.3007115, -0.0099031, , , , , , , 2.3007115, -0.0172885, , , , , , , 2.3007115, -0.0102388, , , , , , , 2.3007115, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3012308, -0.0240024, , , , , , , 2.3012308, 0.0186313, , , , , , , 2.3012308, -0.0260166, , , , , , , 2.3012308, -0.0125887, , , , , , , 2.3012308, -0.0109102, , , , , , , 2.3012308, -0.0199741, , , , , , , 2.3012308, -0.0102388, , , , , , , 2.3012308, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.30175, -0.0240024, , , , , , , 2.30175, 0.0184634, , , , , , , 2.30175, -0.0270237, , , , , , , 2.30175, -0.0092317, , , , , , , 2.30175, -0.012253, , , , , , , 2.30175, -0.0198062, , , , , , , 2.30175, -0.0082246, , , , , , , 2.30175, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3022692, -0.0236667, , , , , , , 2.3022692, 0.0169528, , , , , , , 2.3022692, -0.0260166, , , , , , , 2.3022692, -0.0078889, , , , , , , 2.3022692, -0.0115816, , , , , , , 2.3022692, -0.0182956, , , , , , , 2.3022692, -0.0062104, , , , , , , 2.3022692, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3027885, -0.0223239, , , , , , , 2.3027885, 0.0166171, , , , , , , 2.3027885, -0.0263523, , , , , , , 2.3027885, -0.0082246, , , , , , , 2.3027885, -0.0104067, , , , , , , 2.3027885, -0.0169528, , , , , , , 2.3027885, -0.0068818, , , , , , , 2.3027885, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3033077, -0.0223239, , , , , , , 2.3033077, 0.0169528, , , , , , , 2.3033077, -0.0276951, , , , , , , 2.3033077, -0.008896, , , , , , , 2.3033077, -0.0109102, , , , , , , 2.3033077, -0.018967, , , , , , , 2.3033077, -0.0068818, , , , , , , 2.3033077, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3038269, -0.0236667, , , , , , , 2.3038269, 0.0171206, , , , , , , 2.3038269, -0.0270237, , , , , , , 2.3038269, -0.0095674, , , , , , , 2.3038269, -0.0109102, , , , , , , 2.3038269, -0.0246738, , , , , , , 2.3038269, -0.0052033, , , , , , , 2.3038269, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3043462, -0.0246738, , , , , , , 2.3043462, 0.0179599, , , , , , , 2.3043462, -0.0251774, , , , , , , 2.3043462, -0.0097353, , , , , , , 2.3043462, -0.0115816, , , , , , , 2.3043462, -0.0297093, , , , , , , 2.3043462, -0.0045319, , , , , , , 2.3043462, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3048654, -0.0253452, , , , , , , 2.3048654, 0.018967, , , , , , , 2.3048654, -0.0260166, , , , , , , 2.3048654, -0.0117494, , , , , , , 2.3048654, -0.0109102, , , , , , , 2.3048654, -0.0323949, , , , , , , 2.3048654, -0.0041962, , , , , , , 2.3048654, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3053846, -0.0243381, , , , , , , 2.3053846, 0.0193027, , , , , , , 2.3053846, -0.0270237, , , , , , , 2.3053846, -0.0129244, , , , , , , 2.3053846, -0.0102388, , , , , , , 2.3053846, -0.0323949, , , , , , , 2.3053846, -0.0048676, , , , , , , 2.3053846, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3059038, -0.0234989, , , , , , , 2.3059038, 0.0203098, , , , , , , 2.3059038, -0.026688, , , , , , , 2.3059038, -0.0135958, , , , , , , 2.3059038, -0.0105745, , , , , , , 2.3059038, -0.0330663, , , , , , , 2.3059038, -0.0058747, , , , , , , 2.3059038, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3064231, -0.0243381, , , , , , , 2.3064231, 0.0208133, , , , , , , 2.3064231, -0.0270237, , , , , , , 2.3064231, -0.014435, , , , , , , 2.3064231, -0.0115816, , , , , , , 2.3064231, -0.0337377, , , , , , , 2.3064231, -0.0075532, , , , , , , 2.3064231, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3069423, -0.0250095, , , , , , , 2.3069423, 0.0199741, , , , , , , 2.3069423, -0.0287022, , , , , , , 2.3069423, -0.0142672, , , , , , , 2.3069423, -0.0112459, , , , , , , 2.3069423, -0.0337377, , , , , , , 2.3069423, -0.0082246, , , , , , , 2.3069423, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3074615, -0.0253452, , , , , , , 2.3074615, 0.0193027, , , , , , , 2.3074615, -0.030045, , , , , , , 2.3074615, -0.0146029, , , , , , , 2.3074615, -0.012253, , , , , , , 2.3074615, -0.0330663, , , , , , , 2.3074615, -0.0068818, , , , , , , 2.3074615, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3079808, -0.0256809, , , , , , , 2.3079808, 0.0198062, , , , , , , 2.3079808, -0.0313878, , , , , , , 2.3079808, -0.01561, , , , , , , 2.3079808, -0.0135958, , , , , , , 2.3079808, -0.0360876, , , , , , , 2.3079808, -0.0072175, , , , , , , 2.3079808, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3085, -0.0250095, , , , , , , 2.3085, 0.0203098, , , , , , , 2.3085, -0.0325628, , , , , , , 2.3085, -0.0176242, , , , , , , 2.3085, -0.0127565, , , , , , , 2.3085, -0.0411231, , , , , , , 2.3085, -0.0075532, , , , , , , 2.3085, -0.0040284, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3090192, -0.024506, , , , , , , 2.3090192, 0.0203098, , , , , , , 2.3090192, -0.0313878, , , , , , , 2.3090192, -0.0179599, , , , , , , 2.3090192, -0.0109102, , , , , , , 2.3090192, -0.0458228, , , , , , , 2.3090192, -0.0063783, , , , , , , 2.3090192, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3095385, -0.0260166, , , , , , , 2.3095385, 0.0213169, , , , , , , 2.3095385, -0.0303807, , , , , , , 2.3095385, -0.0162814, , , , , , , 2.3095385, -0.0095674, , , , , , , 2.3095385, -0.0475013, , , , , , , 2.3095385, -0.005539, , , , , , , 2.3095385, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3100577, -0.0273594, , , , , , , 2.3100577, 0.0213169, , , , , , , 2.3100577, -0.030045, , , , , , , 2.3100577, -0.0169528, , , , , , , 2.3100577, -0.0102388, , , , , , , 2.3100577, -0.0428016, , , , , , , 2.3100577, -0.0058747, , , , , , , 2.3100577, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3105769, -0.026688, , , , , , , 2.3105769, 0.0194705, , , , , , , 2.3105769, -0.0297093, , , , , , , 2.3105769, -0.0164492, , , , , , , 2.3105769, -0.0115816, , , , , , , 2.3105769, -0.0350805, , , , , , , 2.3105769, -0.0070497, , , , , , , 2.3105769, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3110962, -0.0263523, , , , , , , 2.3110962, 0.0179599, , , , , , , 2.3110962, -0.0293736, , , , , , , 2.3110962, -0.0152743, , , , , , , 2.3110962, -0.0097353, , , , , , , 2.3110962, -0.0297093, , , , , , , 2.3110962, -0.0075532, , , , , , , 2.3110962, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3116154, -0.0256809, , , , , , , 2.3116154, 0.0179599, , , , , , , 2.3116154, -0.0283665, , , , , , , 2.3116154, -0.0142672, , , , , , , 2.3116154, -0.0092317, , , , , , , 2.3116154, -0.027863, , , , , , , 2.3116154, -0.0095674, , , , , , , 2.3116154, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3121346, -0.0250095, , , , , , , 2.3121346, 0.0172885, , , , , , , 2.3121346, -0.027863, , , , , , , 2.3121346, -0.012253, , , , , , , 2.3121346, -0.008896, , , , , , , 2.3121346, -0.0297093, , , , , , , 2.3121346, -0.0095674, , , , , , , 2.3121346, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3126538, -0.0243381, , , , , , , 2.3126538, 0.0166171, , , , , , , 2.3126538, -0.0287022, , , , , , , 2.3126538, -0.0068818, , , , , , , 2.3126538, -0.0085603, , , , , , , 2.3126538, -0.0313878, , , , , , , 2.3126538, -0.0082246, , , , , , , 2.3126538, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3131731, -0.0250095, , , , , , , 2.3131731, 0.0159457, , , , , , , 2.3131731, -0.0293736, , , , , , , 2.3131731, -0.0025177, , , , , , , 2.3131731, -0.0099031, , , , , , , 2.3131731, -0.0203098, , , , , , , 2.3131731, -0.0063783, , , , , , , 2.3131731, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3136923, -0.0253452, , , , , , , 2.3136923, 0.0166171, , , , , , , 2.3136923, -0.0290379, , , , , , , 2.3136923, -0.0028534, , , , , , , 2.3136923, -0.0109102, , , , , , , 2.3136923, -0.0001678, , , , , , , 2.3136923, -0.005539, , , , , , , 2.3136923, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3142115, -0.0261845, , , , , , , 2.3142115, 0.0162814, , , , , , , 2.3142115, -0.0273594, , , , , , , 2.3142115, -0.0052033, , , , , , , 2.3142115, -0.0109102, , , , , , , 2.3142115, 0.0085603, , , , , , , 2.3142115, -0.0068818, , , , , , , 2.3142115, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3147308, -0.0256809, , , , , , , 2.3147308, 0.0167849, , , , , , , 2.3147308, -0.0276951, , , , , , , 2.3147308, -0.0062104, , , , , , , 2.3147308, -0.0095674, , , , , , , 2.3147308, 0.0085603, , , , , , , 2.3147308, -0.0072175, , , , , , , 2.3147308, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.31525, -0.0256809, , , , , , , 2.31525, 0.0166171, , , , , , , 2.31525, -0.0287022, , , , , , , 2.31525, -0.005539, , , , , , , 2.31525, -0.0095674, , , , , , , 2.31525, 0.0105745, , , , , , , 2.31525, -0.0068818, , , , , , , 2.31525, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3157692, -0.0270237, , , , , , , 2.3157692, 0.0169528, , , , , , , 2.3157692, -0.0293736, , , , , , , 2.3157692, -0.0068818, , , , , , , 2.3157692, -0.0102388, , , , , , , 2.3157692, 0.0149386, , , , , , , 2.3157692, -0.0082246, , , , , , , 2.3157692, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3162885, -0.0256809, , , , , , , 2.3162885, 0.0176242, , , , , , , 2.3162885, -0.0290379, , , , , , , 2.3162885, -0.0097353, , , , , , , 2.3162885, -0.0102388, , , , , , , 2.3162885, 0.0112459, , , , , , , 2.3162885, -0.0083925, , , , , , , 2.3162885, -0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3168077, -0.023331, , , , , , , 2.3168077, 0.0186313, , , , , , , 2.3168077, -0.0270237, , , , , , , 2.3168077, -0.0119173, , , , , , , 2.3168077, -0.0102388, , , , , , , 2.3168077, 0.0038605, , , , , , , 2.3168077, -0.0072175, , , , , , , 2.3168077, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3173269, -0.023331, , , , , , , 2.3173269, 0.018967, , , , , , , 2.3173269, -0.0253452, , , , , , , 2.3173269, -0.012253, , , , , , , 2.3173269, -0.0112459, , , , , , , 2.3173269, -0.0001678, , , , , , , 2.3173269, -0.008896, , , , , , , 2.3173269, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3178462, -0.0238346, , , , , , , 2.3178462, 0.0184634, , , , , , , 2.3178462, -0.0253452, , , , , , , 2.3178462, -0.0112459, , , , , , , 2.3178462, -0.0125887, , , , , , , 2.3178462, 0.0001678, , , , , , , 2.3178462, -0.0097353, , , , , , , 2.3178462, -0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3183654, -0.0246738, , , , , , , 2.3183654, 0.0199741, , , , , , , 2.3183654, -0.0276951, , , , , , , 2.3183654, -0.012253, , , , , , , 2.3183654, -0.0132601, , , , , , , 2.3183654, 0.0001678, , , , , , , 2.3183654, -0.0095674, , , , , , , 2.3183654, -0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3188846, -0.0263523, , , , , , , 2.3188846, 0.0209812, , , , , , , 2.3188846, -0.0297093, , , , , , , 2.3188846, -0.0129244, , , , , , , 2.3188846, -0.0125887, , , , , , , 2.3188846, -0.0041962, , , , , , , 2.3188846, -0.0075532, , , , , , , 2.3188846, -0.0204776, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3194038, -0.0260166, , , , , , , 2.3194038, 0.0206455, , , , , , , 2.3194038, -0.0305486, , , , , , , 2.3194038, -0.012253, , , , , , , 2.3194038, -0.0125887, , , , , , , 2.3194038, -0.0139315, , , , , , , 2.3194038, -0.005539, , , , , , , 2.3194038, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3199231, -0.0246738, , , , , , , 2.3199231, 0.0204776, , , , , , , 2.3199231, -0.0303807, , , , , , , 2.3199231, -0.0125887, , , , , , , 2.3199231, -0.0137636, , , , , , , 2.3199231, -0.0216526, , , , , , , 2.3199231, -0.0068818, , , , , , , 2.3199231, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3204423, -0.024506, , , , , , , 2.3204423, 0.0206455, , , , , , , 2.3204423, -0.0310521, , , , , , , 2.3204423, -0.0125887, , , , , , , 2.3204423, -0.0135958, , , , , , , 2.3204423, -0.0243381, , , , , , , 2.3204423, -0.0085603, , , , , , , 2.3204423, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3209615, -0.024506, , , , , , , 2.3209615, 0.0199741, , , , , , , 2.3209615, -0.0298772, , , , , , , 2.3209615, -0.0097353, , , , , , , 2.3209615, -0.0115816, , , , , , , 2.3209615, -0.0246738, , , , , , , 2.3209615, -0.0062104, , , , , , , 2.3209615, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3214808, -0.0243381, , , , , , , 2.3214808, 0.0209812, , , , , , , 2.3214808, -0.0290379, , , , , , , 2.3214808, -0.0062104, , , , , , , 2.3214808, -0.0112459, , , , , , , 2.3214808, -0.0219883, , , , , , , 2.3214808, -0.0041962, , , , , , , 2.3214808, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.322, -0.0240024, , , , , , , 2.322, 0.021149, , , , , , , 2.322, -0.0260166, , , , , , , 2.322, -0.0052033, , , , , , , 2.322, -0.0099031, , , , , , , 2.322, -0.0169528, , , , , , , 2.322, -0.0036927, , , , , , , 2.322, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3225192, -0.0256809, , , , , , , 2.3225192, 0.0209812, , , , , , , 2.3225192, -0.0236667, , , , , , , 2.3225192, -0.002182, , , , , , , 2.3225192, -0.0090639, , , , , , , 2.3225192, -0.0171206, , , , , , , 2.3225192, -0.0030213, , , , , , , 2.3225192, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3230385, -0.0270237, , , , , , , 2.3230385, 0.0206455, , , , , , , 2.3230385, -0.0246738, , , , , , , 2.3230385, 0.0005035, , , , , , , 2.3230385, -0.0099031, , , , , , , 2.3230385, -0.0166171, , , , , , , 2.3230385, -0.0025177, , , , , , , 2.3230385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3235577, -0.0271916, , , , , , , 2.3235577, 0.0206455, , , , , , , 2.3235577, -0.0250095, , , , , , , 2.3235577, -0.0015106, , , , , , , 2.3235577, -0.0119173, , , , , , , 2.3235577, -0.0169528, , , , , , , 2.3235577, -0.005539, , , , , , , 2.3235577, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3240769, -0.0273594, , , , , , , 2.3240769, 0.0213169, , , , , , , 2.3240769, -0.0250095, , , , , , , 2.3240769, -0.0045319, , , , , , , 2.3240769, -0.0135958, , , , , , , 2.3240769, -0.0209812, , , , , , , 2.3240769, -0.0072175, , , , , , , 2.3240769, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3245962, -0.0276951, , , , , , , 2.3245962, 0.0213169, , , , , , , 2.3245962, -0.0270237, , , , , , , 2.3245962, -0.0057069, , , , , , , 2.3245962, -0.012253, , , , , , , 2.3245962, -0.0203098, , , , , , , 2.3245962, -0.0075532, , , , , , , 2.3245962, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3251154, -0.027863, , , , , , , 2.3251154, 0.0213169, , , , , , , 2.3251154, -0.027863, , , , , , , 2.3251154, -0.0072175, , , , , , , 2.3251154, -0.0115816, , , , , , , 2.3251154, -0.0193027, , , , , , , 2.3251154, -0.0075532, , , , , , , 2.3251154, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3256346, -0.0270237, , , , , , , 2.3256346, 0.0213169, , , , , , , 2.3256346, -0.0283665, , , , , , , 2.3256346, -0.0109102, , , , , , , 2.3256346, -0.0115816, , , , , , , 2.3256346, -0.0234989, , , , , , , 2.3256346, -0.0082246, , , , , , , 2.3256346, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3261538, -0.0271916, , , , , , , 2.3261538, 0.0203098, , , , , , , 2.3261538, -0.0293736, , , , , , , 2.3261538, -0.0140993, , , , , , , 2.3261538, -0.0115816, , , , , , , 2.3261538, -0.0303807, , , , , , , 2.3261538, -0.0095674, , , , , , , 2.3261538, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3266731, -0.0283665, , , , , , , 2.3266731, 0.0196384, , , , , , , 2.3266731, -0.030045, , , , , , , 2.3266731, -0.0176242, , , , , , , 2.3266731, -0.0135958, , , , , , , 2.3266731, -0.0364233, , , , , , , 2.3266731, -0.0085603, , , , , , , 2.3266731, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3271923, -0.0287022, , , , , , , 2.3271923, 0.0196384, , , , , , , 2.3271923, -0.0287022, , , , , , , 2.3271923, -0.0204776, , , , , , , 2.3271923, -0.0146029, , , , , , , 2.3271923, -0.0397803, , , , , , , 2.3271923, -0.0065461, , , , , , , 2.3271923, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3277115, -0.0287022, , , , , , , 2.3277115, 0.0186313, , , , , , , 2.3277115, -0.026688, , , , , , , 2.3277115, -0.0196384, , , , , , , 2.3277115, -0.0135958, , , , , , , 2.3277115, -0.0317235, , , , , , , 2.3277115, -0.0062104, , , , , , , 2.3277115, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3282308, -0.0287022, , , , , , , 2.3282308, 0.0191348, , , , , , , 2.3282308, -0.0243381, , , , , , , 2.3282308, -0.0161135, , , , , , , 2.3282308, -0.012253, , , , , , , 2.3282308, -0.0159457, , , , , , , 2.3282308, -0.0062104, , , , , , , 2.3282308, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.32875, -0.0283665, , , , , , , 2.32875, 0.0199741, , , , , , , 2.32875, -0.0236667, , , , , , , 2.32875, -0.0135958, , , , , , , 2.32875, -0.0135958, , , , , , , 2.32875, -0.008896, , , , , , , 2.32875, -0.0082246, , , , , , , 2.32875, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3292692, -0.0297093, , , , , , , 2.3292692, 0.0199741, , , , , , , 2.3292692, -0.0250095, , , , , , , 2.3292692, -0.012253, , , , , , , 2.3292692, -0.0130922, , , , , , , 2.3292692, -0.0075532, , , , , , , 2.3292692, -0.0087282, , , , , , , 2.3292692, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3297885, -0.0290379, , , , , , , 2.3297885, 0.018967, , , , , , , 2.3297885, -0.0260166, , , , , , , 2.3297885, -0.0115816, , , , , , , 2.3297885, -0.0104067, , , , , , , 2.3297885, -0.0105745, , , , , , , 2.3297885, -0.0082246, , , , , , , 2.3297885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3303077, -0.0283665, , , , , , , 2.3303077, 0.0182956, , , , , , , 2.3303077, -0.0256809, , , , , , , 2.3303077, -0.0112459, , , , , , , 2.3303077, -0.0099031, , , , , , , 2.3303077, -0.0162814, , , , , , , 2.3303077, -0.0078889, , , , , , , 2.3303077, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3308269, -0.0270237, , , , , , , 2.3308269, 0.0179599, , , , , , , 2.3308269, -0.0250095, , , , , , , 2.3308269, -0.0117494, , , , , , , 2.3308269, -0.0112459, , , , , , , 2.3308269, -0.0213169, , , , , , , 2.3308269, -0.0083925, , , , , , , 2.3308269, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3313462, -0.026688, , , , , , , 2.3313462, 0.0196384, , , , , , , 2.3313462, -0.026688, , , , , , , 2.3313462, -0.0117494, , , , , , , 2.3313462, -0.0115816, , , , , , , 2.3313462, -0.0206455, , , , , , , 2.3313462, -0.0083925, , , , , , , 2.3313462, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3318654, -0.0246738, , , , , , , 2.3318654, 0.0209812, , , , , , , 2.3318654, -0.0263523, , , , , , , 2.3318654, -0.0112459, , , , , , , 2.3318654, -0.0102388, , , , , , , 2.3318654, -0.01561, , , , , , , 2.3318654, -0.0085603, , , , , , , 2.3318654, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3323846, -0.0238346, , , , , , , 2.3323846, 0.0219883, , , , , , , 2.3323846, -0.0256809, , , , , , , 2.3323846, -0.011078, , , , , , , 2.3323846, -0.0095674, , , , , , , 2.3323846, -0.008896, , , , , , , 2.3323846, -0.0109102, , , , , , , 2.3323846, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3329038, -0.0256809, , , , , , , 2.3329038, 0.0213169, , , , , , , 2.3329038, -0.0260166, , , , , , , 2.3329038, -0.012253, , , , , , , 2.3329038, -0.008896, , , , , , , 2.3329038, -0.0041962, , , , , , , 2.3329038, -0.0109102, , , , , , , 2.3329038, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3334231, -0.0256809, , , , , , , 2.3334231, 0.0204776, , , , , , , 2.3334231, -0.0270237, , , , , , , 2.3334231, -0.0139315, , , , , , , 2.3334231, -0.0102388, , , , , , , 2.3334231, -0.0018463, , , , , , , 2.3334231, -0.0073854, , , , , , , 2.3334231, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
