Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:15:39
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.3613846, -0.0303807, , , , , , , 0.3613846, 0.0226596, , , , , , , 0.3613846, -0.0350805, , , , , , , 0.3613846, -0.0099031, , , , , , , 0.3613846, 0, , , , , , , 0.3613846, -0.0548867, , , , , , , 0.3613846, -0.0097353, , , , , , , 0.3613846, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3619038, -0.0305486, , , , , , , 0.3619038, 0.0223239, , , , , , , 0.3619038, -0.0384375, , , , , , , 0.3619038, -0.0142672, , , , , , , 0.3619038, 0, , , , , , , 0.3619038, -0.0599222, , , , , , , 0.3619038, -0.0095674, , , , , , , 0.3619038, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3624231, -0.0310521, , , , , , , 0.3624231, 0.0219883, , , , , , , 0.3624231, -0.0417945, , , , , , , 0.3624231, -0.0354162, , , , , , , 0.3624231, 0, , , , , , , 0.3624231, -0.0592508, , , , , , , 0.3624231, -0.0105745, , , , , , , 0.3624231, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3629423, -0.0303807, , , , , , , 0.3629423, 0.0229953, , , , , , , 0.3629423, -0.0441444, , , , , , , 0.3629423, -0.051194, , , , , , , 0.3629423, 0, , , , , , , 0.3629423, -0.0515297, , , , , , , 0.3629423, -0.0115816, , , , , , , 0.3629423, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3634615, -0.0310521, , , , , , , 0.3634615, 0.0236667, , , , , , , 0.3634615, -0.0417945, , , , , , , 0.3634615, -0.0558938, , , , , , , 0.3634615, 0, , , , , , , 0.3634615, -0.0384375, , , , , , , 0.3634615, -0.0139315, , , , , , , 0.3634615, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3639808, -0.0318914, , , , , , , 0.3639808, 0.0229953, , , , , , , 0.3639808, -0.0303807, , , , , , , 0.3639808, -0.0528725, , , , , , , 0.3639808, 0, , , , , , , 0.3639808, -0.018967, , , , , , , 0.3639808, -0.0159457, , , , , , , 0.3639808, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3645, -0.0323949, , , , , , , 0.3645, 0.0236667, , , , , , , 0.3645, -0.0171206, , , , , , , 0.3645, -0.0520333, , , , , , , 0.3645, -0.0125887, , , , , , , 0.3645, 0.0045319, , , , , , , 0.3645, -0.0172885, , , , , , , 0.3645, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3650192, -0.0310521, , , , , , , 0.3650192, 0.0231632, , , , , , , 0.3650192, -0.0119173, , , , , , , 0.3650192, -0.0560616, , , , , , , 0.3650192, -0.0124208, , , , , , , 0.3650192, 0.0374304, , , , , , , 0.3650192, -0.0182956, , , , , , , 0.3650192, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3655385, -0.0297093, , , , , , , 0.3655385, 0.0219883, , , , , , , 0.3655385, -0.0159457, , , , , , , 0.3655385, -0.061265, , , , , , , 0.3655385, -0.0109102, , , , , , , 0.3655385, 0.0595865, , , , , , , 0.3655385, -0.0203098, , , , , , , 0.3655385, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3660577, -0.0293736, , , , , , , 0.3660577, 0.0219883, , , , , , , 0.3660577, -0.0246738, , , , , , , 0.3660577, -0.0780499, , , , , , , 0.3660577, -0.0099031, , , , , , , 0.3660577, 0.0461585, , , , , , , 0.3660577, -0.0231632, , , , , , , 0.3660577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3665769, -0.030045, , , , , , , 0.3665769, 0.0224918, , , , , , , 0.3665769, -0.0307164, , , , , , , 0.3665769, -0.103563, , , , , , , 0.3665769, -0.0092317, , , , , , , 0.3665769, 0.0186313, , , , , , , 0.3665769, -0.0226596, , , , , , , 0.3665769, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3670962, -0.030045, , , , , , , 0.3670962, 0.0223239, , , , , , , 0.3670962, -0.0337377, , , , , , , 0.3670962, -0.1122911, , , , , , , 0.3670962, -0.0092317, , , , , , , 0.3670962, 0.0045319, , , , , , , 0.3670962, -0.0179599, , , , , , , 0.3670962, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3676154, -0.0287022, , , , , , , 0.3676154, 0.0213169, , , , , , , 0.3676154, -0.0407874, , , , , , , 0.3676154, -0.0938277, , , , , , , 0.3676154, -0.0092317, , , , , , , 0.3676154, -0.0028534, , , , , , , 0.3676154, -0.0102388, , , , , , , 0.3676154, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3681346, -0.0273594, , , , , , , 0.3681346, 0.0226596, , , , , , , 0.3681346, -0.0532082, , , , , , , 0.3681346, -0.0488441, , , , , , , 0.3681346, -0.0087282, , , , , , , 0.3681346, -0.0129244, , , , , , , 0.3681346, -0.0028534, , , , , , , 0.3681346, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3686538, -0.0270237, , , , , , , 0.3686538, 0.0243381, , , , , , , 0.3686538, -0.0639506, , , , , , , 0.3686538, 0.0035248, , , , , , , 0.3686538, -0.0082246, , , , , , , 0.3686538, -0.018967, , , , , , , 0.3686538, 0.0038605, , , , , , , 0.3686538, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3691731, -0.027863, , , , , , , 0.3691731, 0.0238346, , , , , , , 0.3691731, -0.0652934, , , , , , , 0.3691731, 0.0283665, , , , , , , 0.3691731, -0.0082246, , , , , , , 0.3691731, -0.0159457, , , , , , , 0.3691731, 0.0078889, , , , , , , 0.3691731, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3696923, -0.0290379, , , , , , , 0.3696923, 0.0209812, , , , , , , 0.3696923, -0.0626078, , , , , , , 0.3696923, 0.0246738, , , , , , , 0.3696923, -0.0085603, , , , , , , 0.3696923, -0.0057069, , , , , , , 0.3696923, 0.0068818, , , , , , , 0.3696923, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3702115, -0.0298772, , , , , , , 0.3702115, 0.018967, , , , , , , 0.3702115, -0.0659648, , , , , , , 0.3702115, 0.0253452, , , , , , , 0.3702115, -0.0085603, , , , , , , 0.3702115, 0.0038605, , , , , , , 0.3702115, 0.0052033, , , , , , , 0.3702115, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3707308, -0.0298772, , , , , , , 0.3707308, 0.0182956, , , , , , , 0.3707308, -0.0666361, , , , , , , 0.3707308, 0.0528725, , , , , , , 0.3707308, -0.0090639, , , , , , , 0.3707308, -0.0018463, , , , , , , 0.3707308, 0.0058747, , , , , , , 0.3707308, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.37125, -0.0283665, , , , , , , 0.37125, 0.01561, , , , , , , 0.37125, -0.047837, , , , , , , 0.37125, 0.0763714, , , , , , , 0.37125, -0.0095674, , , , , , , 0.37125, -0.0112459, , , , , , , 0.37125, 0.0058747, , , , , , , 0.37125, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3717692, -0.0283665, , , , , , , 0.3717692, 0.0129244, , , , , , , 0.3717692, -0.0194705, , , , , , , 0.3717692, 0.047837, , , , , , , 0.3717692, -0.008896, , , , , , , 0.3717692, -0.0075532, , , , , , , 0.3717692, 0.0030213, , , , , , , 0.3717692, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3722885, -0.0293736, , , , , , , 0.3722885, 0.0137636, , , , , , , 0.3722885, -0.0132601, , , , , , , 0.3722885, -0.0162814, , , , , , , 0.3722885, -0.0092317, , , , , , , 0.3722885, -0.0046998, , , , , , , 0.3722885, -0.0008392, , , , , , , 0.3722885, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3728077, -0.0293736, , , , , , , 0.3728077, 0.0135958, , , , , , , 0.3728077, -0.0219883, , , , , , , 0.3728077, -0.0538796, , , , , , , 0.3728077, -0.0090639, , , , , , , 0.3728077, -0.0109102, , , , , , , 0.3728077, -0.0041962, , , , , , , 0.3728077, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3733269, -0.0270237, , , , , , , 0.3733269, 0.0117494, , , , , , , 0.3733269, -0.0219883, , , , , , , 0.3733269, -0.0424659, , , , , , , 0.3733269, -0.0085603, , , , , , , 0.3733269, -0.018967, , , , , , , 0.3733269, -0.0075532, , , , , , , 0.3733269, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3738462, -0.0256809, , , , , , , 0.3738462, 0.0119173, , , , , , , 0.3738462, -0.0151064, , , , , , , 0.3738462, -0.0186313, , , , , , , 0.3738462, -0.008896, , , , , , , 0.3738462, -0.021149, , , , , , , 0.3738462, -0.0102388, , , , , , , 0.3738462, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3743654, -0.0270237, , , , , , , 0.3743654, 0.0132601, , , , , , , 0.3743654, -0.0142672, , , , , , , 0.3743654, -0.0135958, , , , , , , 0.3743654, -0.0095674, , , , , , , 0.3743654, -0.0157778, , , , , , , 0.3743654, -0.0102388, , , , , , , 0.3743654, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3748846, -0.0283665, , , , , , , 0.3748846, 0.0132601, , , , , , , 0.3748846, -0.0229953, , , , , , , 0.3748846, -0.0219883, , , , , , , 0.3748846, -0.0090639, , , , , , , 0.3748846, -0.008896, , , , , , , 0.3748846, -0.0095674, , , , , , , 0.3748846, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3754038, -0.0290379, , , , , , , 0.3754038, 0.0146029, , , , , , , 0.3754038, -0.0323949, , , , , , , 0.3754038, -0.0297093, , , , , , , 0.3754038, -0.0099031, , , , , , , 0.3754038, -0.0082246, , , , , , , 0.3754038, -0.0099031, , , , , , , 0.3754038, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3759231, -0.0283665, , , , , , , 0.3759231, 0.0142672, , , , , , , 0.3759231, -0.0381018, , , , , , , 0.3759231, -0.0307164, , , , , , , 0.3759231, -0.0109102, , , , , , , 0.3759231, -0.012253, , , , , , , 0.3759231, -0.011078, , , , , , , 0.3759231, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3764423, -0.0270237, , , , , , , 0.3764423, 0.0139315, , , , , , , 0.3764423, -0.0327306, , , , , , , 0.3764423, -0.0216526, , , , , , , 0.3764423, -0.0104067, , , , , , , 0.3764423, -0.0117494, , , , , , , 0.3764423, -0.0092317, , , , , , , 0.3764423, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3769615, -0.0276951, , , , , , , 0.3769615, 0.0142672, , , , , , , 0.3769615, -0.0236667, , , , , , , 0.3769615, -0.0078889, , , , , , , 0.3769615, -0.008896, , , , , , , 0.3769615, -0.0099031, , , , , , , 0.3769615, -0.005539, , , , , , , 0.3769615, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3774808, -0.0273594, , , , , , , 0.3774808, 0.0146029, , , , , , , 0.3774808, -0.0209812, , , , , , , 0.3774808, -0.0028534, , , , , , , 0.3774808, -0.0072175, , , , , , , 0.3774808, -0.014435, , , , , , , 0.3774808, -0.0031891, , , , , , , 0.3774808, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.378, -0.0270237, , , , , , , 0.378, 0.0149386, , , , , , , 0.378, -0.0193027, , , , , , , 0.378, -0.0082246, , , , , , , 0.378, -0.0072175, , , , , , , 0.378, -0.0246738, , , , , , , 0.378, -0.0041962, , , , , , , 0.378, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3785192, -0.0276951, , , , , , , 0.3785192, 0.0146029, , , , , , , 0.3785192, -0.0142672, , , , , , , 0.3785192, -0.0135958, , , , , , , 0.3785192, -0.0099031, , , , , , , 0.3785192, -0.0332341, , , , , , , 0.3785192, -0.0075532, , , , , , , 0.3785192, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3790385, -0.027863, , , , , , , 0.3790385, 0.0137636, , , , , , , 0.3790385, -0.0095674, , , , , , , 0.3790385, -0.0149386, , , , , , , 0.3790385, -0.0115816, , , , , , , 0.3790385, -0.036759, , , , , , , 0.3790385, -0.0090639, , , , , , , 0.3790385, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3795577, -0.0283665, , , , , , , 0.3795577, 0.0129244, , , , , , , 0.3795577, -0.0082246, , , , , , , 0.3795577, -0.0142672, , , , , , , 0.3795577, -0.011078, , , , , , , 0.3795577, -0.0364233, , , , , , , 0.3795577, -0.0095674, , , , , , , 0.3795577, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3800769, -0.027863, , , , , , , 0.3800769, 0.0152743, , , , , , , 0.3800769, -0.0082246, , , , , , , 0.3800769, -0.0117494, , , , , , , 0.3800769, -0.0095674, , , , , , , 0.3800769, -0.0337377, , , , , , , 0.3800769, -0.0105745, , , , , , , 0.3800769, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3805962, -0.027863, , , , , , , 0.3805962, 0.0169528, , , , , , , 0.3805962, -0.0152743, , , , , , , 0.3805962, -0.0109102, , , , , , , 0.3805962, -0.0085603, , , , , , , 0.3805962, -0.0276951, , , , , , , 0.3805962, -0.0099031, , , , , , , 0.3805962, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3811154, -0.0283665, , , , , , , 0.3811154, 0.0166171, , , , , , , 0.3811154, -0.0236667, , , , , , , 0.3811154, -0.0142672, , , , , , , 0.3811154, -0.0105745, , , , , , , 0.3811154, -0.01561, , , , , , , 0.3811154, -0.0109102, , , , , , , 0.3811154, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3816346, -0.0283665, , , , , , , 0.3816346, 0.0172885, , , , , , , 0.3816346, -0.0270237, , , , , , , 0.3816346, -0.0196384, , , , , , , 0.3816346, -0.0119173, , , , , , , 0.3816346, -0.0015106, , , , , , , 0.3816346, -0.012253, , , , , , , 0.3816346, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3821538, -0.0283665, , , , , , , 0.3821538, 0.0166171, , , , , , , 0.3821538, -0.0297093, , , , , , , 0.3821538, -0.0243381, , , , , , , 0.3821538, -0.0112459, , , , , , , 0.3821538, 0.0078889, , , , , , , 0.3821538, -0.0135958, , , , , , , 0.3821538, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3826731, -0.0297093, , , , , , , 0.3826731, 0.0169528, , , , , , , 0.3826731, -0.0317235, , , , , , , 0.3826731, -0.0270237, , , , , , , 0.3826731, -0.0105745, , , , , , , 0.3826731, 0.0065461, , , , , , , 0.3826731, -0.0149386, , , , , , , 0.3826731, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3831923, -0.0293736, , , , , , , 0.3831923, 0.0172885, , , , , , , 0.3831923, -0.0307164, , , , , , , 0.3831923, -0.0243381, , , , , , , 0.3831923, -0.0112459, , , , , , , 0.3831923, -0.0048676, , , , , , , 0.3831923, -0.0146029, , , , , , , 0.3831923, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3837115, -0.0287022, , , , , , , 0.3837115, 0.0169528, , , , , , , 0.3837115, -0.0256809, , , , , , , 0.3837115, -0.0072175, , , , , , , 0.3837115, -0.0129244, , , , , , , 0.3837115, -0.0115816, , , , , , , 0.3837115, -0.0132601, , , , , , , 0.3837115, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3842308, -0.0297093, , , , , , , 0.3842308, 0.017792, , , , , , , 0.3842308, -0.0203098, , , , , , , 0.3842308, 0.0075532, , , , , , , 0.3842308, -0.0132601, , , , , , , 0.3842308, -0.0139315, , , , , , , 0.3842308, -0.012253, , , , , , , 0.3842308, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.38475, -0.030045, , , , , , , 0.38475, 0.0199741, , , , , , , 0.38475, -0.0186313, , , , , , , 0.38475, 0.0018463, , , , , , , 0.38475, -0.0115816, , , , , , , 0.38475, -0.0256809, , , , , , , 0.38475, -0.0129244, , , , , , , 0.38475, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3852692, -0.0303807, , , , , , , 0.3852692, 0.0209812, , , , , , , 0.3852692, -0.0229953, , , , , , , 0.3852692, -0.0139315, , , , , , , 0.3852692, -0.0112459, , , , , , , 0.3852692, -0.0466621, , , , , , , 0.3852692, -0.0157778, , , , , , , 0.3852692, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3857885, -0.0297093, , , , , , , 0.3857885, 0.0196384, , , , , , , 0.3857885, -0.0283665, , , , , , , 0.3857885, -0.0297093, , , , , , , 0.3857885, -0.0135958, , , , , , , 0.3857885, -0.0807355, , , , , , , 0.3857885, -0.0182956, , , , , , , 0.3857885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3863077, -0.0288701, , , , , , , 0.3863077, 0.0186313, , , , , , , 0.3863077, -0.0307164, , , , , , , 0.3863077, -0.0417945, , , , , , , 0.3863077, -0.0146029, , , , , , , 0.3863077, -0.1085985, , , , , , , 0.3863077, -0.0164492, , , , , , , 0.3863077, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3868269, -0.0290379, , , , , , , 0.3868269, 0.0193027, , , , , , , 0.3868269, -0.0313878, , , , , , , 0.3868269, -0.0431373, , , , , , , 0.3868269, -0.0135958, , , , , , , 0.3868269, -0.1049058, , , , , , , 0.3868269, -0.0142672, , , , , , , 0.3868269, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3873462, -0.0280308, , , , , , , 0.3873462, 0.0194705, , , , , , , 0.3873462, -0.0325628, , , , , , , 0.3873462, -0.0411231, , , , , , , 0.3873462, -0.0129244, , , , , , , 0.3873462, -0.0894636, , , , , , , 0.3873462, -0.0159457, , , , , , , 0.3873462, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3878654, -0.0270237, , , , , , , 0.3878654, 0.0186313, , , , , , , 0.3878654, -0.0347448, , , , , , , 0.3878654, -0.0458228, , , , , , , 0.3878654, -0.0139315, , , , , , , 0.3878654, -0.0800641, , , , , , , 0.3878654, -0.0179599, , , , , , , 0.3878654, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3883846, -0.0260166, , , , , , , 0.3883846, 0.0176242, , , , , , , 0.3883846, -0.0337377, , , , , , , 0.3883846, -0.0542153, , , , , , , 0.3883846, -0.0135958, , , , , , , 0.3883846, -0.061265, , , , , , , 0.3883846, -0.0179599, , , , , , , 0.3883846, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3889038, -0.0256809, , , , , , , 0.3889038, 0.0172885, , , , , , , 0.3889038, -0.0256809, , , , , , , 0.3889038, -0.0518654, , , , , , , 0.3889038, -0.012253, , , , , , , 0.3889038, -0.0290379, , , , , , , 0.3889038, -0.0176242, , , , , , , 0.3889038, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3894231, -0.0256809, , , , , , , 0.3894231, 0.0182956, , , , , , , 0.3894231, -0.0146029, , , , , , , 0.3894231, -0.0394446, , , , , , , 0.3894231, -0.0129244, , , , , , , 0.3894231, 0.01561, , , , , , , 0.3894231, -0.0171206, , , , , , , 0.3894231, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3899423, -0.0260166, , , , , , , 0.3899423, 0.0198062, , , , , , , 0.3899423, -0.0041962, , , , , , , 0.3899423, -0.0216526, , , , , , , 0.3899423, -0.0146029, , , , , , , 0.3899423, 0.0639506, , , , , , , 0.3899423, -0.0166171, , , , , , , 0.3899423, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3904615, -0.026688, , , , , , , 0.3904615, 0.0223239, , , , , , , 0.3904615, -0.0008392, , , , , , , 0.3904615, -0.0015106, , , , , , , 0.3904615, -0.0139315, , , , , , , 0.3904615, 0.1341115, , , , , , , 0.3904615, -0.0159457, , , , , , , 0.3904615, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3909808, -0.0260166, , , , , , , 0.3909808, 0.0253452, , , , , , , 0.3909808, -0.0068818, , , , , , , 0.3909808, 0.0045319, , , , , , , 0.3909808, -0.0129244, , , , , , , 0.3909808, 0.19823, , , , , , , 0.3909808, -0.0169528, , , , , , , 0.3909808, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3915, -0.0238346, , , , , , , 0.3915, 0.0253452, , , , , , , 0.3915, -0.0209812, , , , , , , 0.3915, -0.0151064, , , , , , , 0.3915, -0.012253, , , , , , , 0.3915, 0.1690242, , , , , , , 0.3915, -0.0166171, , , , , , , 0.3915, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3920192, -0.0240024, , , , , , , 0.3920192, 0.0240024, , , , , , , 0.3920192, -0.0323949, , , , , , , 0.3920192, -0.0357519, , , , , , , 0.3920192, -0.0115816, , , , , , , 0.3920192, 0.0760357, , , , , , , 0.3920192, -0.0142672, , , , , , , 0.3920192, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3925385, -0.0256809, , , , , , , 0.3925385, 0.0226596, , , , , , , 0.3925385, -0.0332341, , , , , , , 0.3925385, -0.0313878, , , , , , , 0.3925385, -0.012253, , , , , , , 0.3925385, -0.0041962, , , , , , , 0.3925385, -0.0146029, , , , , , , 0.3925385, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3930577, -0.0273594, , , , , , , 0.3930577, 0.0226596, , , , , , , 0.3930577, -0.0298772, , , , , , , 0.3930577, -0.0097353, , , , , , , 0.3930577, -0.012253, , , , , , , 0.3930577, -0.0399481, , , , , , , 0.3930577, -0.01561, , , , , , , 0.3930577, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3935769, -0.0287022, , , , , , , 0.3935769, 0.023331, , , , , , , 0.3935769, -0.0288701, , , , , , , 0.3935769, 0.0011749, , , , , , , 0.3935769, -0.0099031, , , , , , , 0.3935769, -0.0354162, , , , , , , 0.3935769, -0.0142672, , , , , , , 0.3935769, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3940962, -0.0290379, , , , , , , 0.3940962, 0.0240024, , , , , , , 0.3940962, -0.0307164, , , , , , , 0.3940962, -0.0018463, , , , , , , 0.3940962, -0.0078889, , , , , , , 0.3940962, -0.0240024, , , , , , , 0.3940962, -0.011078, , , , , , , 0.3940962, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3946154, -0.0271916, , , , , , , 0.3946154, 0.0253452, , , , , , , 0.3946154, -0.033402, , , , , , , 0.3946154, -0.0068818, , , , , , , 0.3946154, -0.0095674, , , , , , , 0.3946154, -0.0240024, , , , , , , 0.3946154, -0.0078889, , , , , , , 0.3946154, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3951346, -0.0270237, , , , , , , 0.3951346, 0.0256809, , , , , , , 0.3951346, -0.0350805, , , , , , , 0.3951346, -0.0082246, , , , , , , 0.3951346, -0.0097353, , , , , , , 0.3951346, -0.0256809, , , , , , , 0.3951346, -0.0068818, , , , , , , 0.3951346, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.3956538, -0.0270237, , , , , , , 0.3956538, 0.0253452, , , , , , , 0.3956538, -0.033402, , , , , , , 0.3956538, -0.0095674, , , , , , , 0.3956538, -0.0099031, , , , , , , 0.3956538, -0.012253, , , , , , , 0.3956538, -0.0038605, , , , , , , 0.3956538, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
