Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:30:56
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0, -0.0562295, 0, -236.9512177, 0, -377.8049011, 0, -184.6341553, 0, -0.0062104, 0, 94.7561035, 0, -174.2073212, 0, 75.5487823, 0, -0.0787213, 0, 151.7073212, 0, -373.4756165, 0, 80.7317123, 0, 0.109102, 0, -151.0975647, 0, -22.3780499, 0, -317.6219482, 0, 0.0569009, 0, -127.1951218, 0, -148.1707306, 0, -15.5487804, 0, 0.0179599, 0, -145.7317047, 0, -261.2195129, 0, 59.6341476, 0, -0.0614328, 0, 42.1341476, 0, -339.6341553, 0, -24.9390259, 0, -0.0176242, 0, 354.3902588, 0, -20.4268303, 0, 8.719512, , , , , , , , , , , , , , , , , , , , , , 
0.0005192, -0.0562295, 0.0135, -230.8536682, 0.0135, -210.7926941, 0.0135, -164.5121918, 0.0005192, -0.0297093, 0.0135, 204.8170776, 0.0135, -106.8902435, 0.0135, 27.5, 0.0005192, -0.1116197, 0.0135, 117.3170776, 0.0135, 24.6341476, 0.0135, 76.2804871, 0.0005192, 0.0693217, 0.0135, -101.7073212, 0.0135, -2.5609756, 0.0135, -230.7926941, 0.0005192, 0.0736858, 0.0135, 12.9878054, 0.0135, -248.1097565, 0.0135, -81.646347, 0.0005192, 0.0332341, 0.0135, -124.0853653, 0.0135, -35.6097565, 0.0135, 22.9878063, 0.0005192, -0.040116, 0.0135, -41.8292694, 0.0135, -160.6707306, 0.0135, 123.1707382, 0.0005192, -0.0135958, 0.0135, 263.1707458, 0.0135, 60, 0.0135, 40.3658562, , , , , , , , , , , , , , , , , , , , , , 
0.0010385, -0.0552224, 0.027, -249.6341553, 0.027, -6.5853658, 0.027, -50.7926826, 0.0010385, -0.0558938, 0.027, 311.6463623, 0.027, -62.5, 0.027, -36.8292694, 0.0010385, -0.1512322, 0.027, 45.2439041, 0.027, -33.841465, 0.027, 41.4024391, 0.0010385, -0.0246738, 0.027, -12.4390249, 0.027, 12.3170738, 0.027, -128.1097565, 0.0010385, 0.0850996, 0.027, 72.3170776, 0.027, -199.8780518, 0.027, -84.4512253, 0.0010385, 0.0515297, 0.027, -61.1585388, 0.027, 28.9024391, 0.027, 9.9390249, 0.0010385, -0.0206455, 0.027, -95.18293, 0.027, -89.8170776, 0.027, 150.1219482, 0.0010385, -0.0104067, 0.027, 117.9268341, 0.027, 134.3902435, 0.027, 77.1341476, , , , , , , , , , , , , , , , , , , , , , 
0.0015577, -0.0562295, 0.0405, -318.3536682, 0.0405, 68.5365906, 0.0405, 67.9268341, 0.0015577, -0.068986, 0.0405, 372.4390259, 0.0405, -51.4024391, 0.0405, -43.5365868, 0.0015577, -0.1755703, 0.0405, 22.3170738, 0.0405, -12.4390249, 0.0405, 21.9512196, 0.0015577, -0.1205158, 0.0405, 89.2682953, 0.0405, -23.8414631, 0.0405, -9.2682924, 0.0015577, 0.0951705, 0.0405, 157.0731812, 0.0405, -102.3780518, 0.0405, -56.2195129, 0.0015577, 0.0731823, 0.0405, -34.8780479, 0.0405, -6.7073174, 0.0405, 2.6219513, 0.0015577, -0.0011749, 0.0405, -192.2561035, 0.0405, -14.5121956, 0.0405, 32.3780479, 0.0015577, -0.0109102, 0.0405, -9.4512196, 0.0405, 156.5243988, 0.0405, 105.5487823, , , , , , , , , , , , , , , , , , , , , , 
0.0020769, -0.0572366, 0.054, -452.6219482, 0.054, 68.1097565, 0.054, 92.6219559, 0.0020769, -0.0663005, 0.054, 427.5, 0.054, -71.4024429, 0.054, -33.9634171, 0.0020769, -0.1884947, 0.054, 4.2682929, 0.054, -50.1829262, 0.054, 20, 0.0020769, -0.1921874, 0.054, 211.7682953, 0.054, -58.7804909, 0.054, 114.6341476, 0.0020769, 0.1059129, 0.054, 95.18293, 0.054, -160.5487823, 0.054, 3.5975611, 0.0020769, 0.0943313, 0.054, -18.7195129, 0.054, -4.7560978, 0.054, -13.0487804, 0.0020769, 0.0125887, 0.054, -136.3414612, 0.054, -78.0487823, 0.054, -13.2926836, 0.0020769, -0.011078, 0.054, -160.7926941, 0.054, 213.4756165, 0.054, 127.3170776, , , , , , , , , , , , , , , , , , , , , , 
0.0025962, -0.054551, 0.0675, -581.5244141, 0.0675, 49.6951218, 0.0675, 42.5609779, 0.0025962, -0.0565652, 0.0675, 456.8902588, 0.0675, -156.2195129, 0.0675, -5.8536587, 0.0025962, -0.1943694, 0.0675, -31.5853672, 0.0675, -91.5853653, 0.0675, 18.2926826, 0.0025962, -0.1962158, 0.0675, 329.2683105, 0.0675, -77.7439041, 0.0675, 247.9878082, 0.0025962, 0.1106126, 0.0675, 16.7682934, 0.0675, -158.2926941, 0.0675, -15.7926836, 0.0025962, 0.1136339, 0.0675, 0.5487805, 0.0675, -84.3292694, 0.0675, -42.4390259, 0.0025962, 0.0213169, 0.0675, -4.6951222, 0.0675, -132.5609741, 0.0675, 1.2804878, 0.0025962, -0.0099031, 0.0675, -398.23172, 0.0675, 123.7195129, 0.0675, 141.4024353, , , , , , , , , , , , , , , , , , , , , , 
0.0031154, -0.0538796, 0.081, -627.1951294, 0.081, -21.5853672, 0.081, -18.9024391, 0.0031154, -0.0555581, 0.081, 452.8658752, 0.081, -219.7561035, 0.081, -4.0243902, 0.0031154, -0.1883268, 0.081, -40.4268303, 0.081, -106.646347, 0.081, 9.1463413, 0.0031154, -0.1143053, 0.081, 475, 0.081, -41.5853653, 0.081, 425.1219482, 0.0031154, 0.1065843, 0.081, 28.9024391, 0.081, -80.4268341, 0.081, -47.8658562, 0.0031154, 0.1277333, 0.081, 13.4756098, 0.081, -100.5487823, 0.081, -50, 0.0031154, 0.0313878, 0.081, -14.5731707, 0.081, -105.1219559, 0.081, 45.0609779, 0.0031154, -0.0095674, 0.081, -536.2195435, 0.081, -7.4390244, 0.081, 144.0853729, , , , , , , , , , , , , , , , , , , , , , 
0.0036346, -0.0569009, 0.0945, -582.9268188, 0.0945, -55.1219521, 0.0945, -79.2073212, 0.0036346, -0.0532082, 0.0945, 442.3170776, 0.0945, -207.7439117, 0.0945, -11.1585369, 0.0036346, -0.1720455, 0.0945, -58.1097565, 0.0945, -120.7317123, 0.0945, -0.9146342, 0.0036346, 0.012253, 0.0945, 611.3414917, 0.0945, 40.6097565, 0.0945, 617.0731812, 0.0036346, 0.0960098, 0.0945, 53.2317085, 0.0945, -105.4878082, 0.0945, -18.2926826, 0.0036346, 0.1310903, 0.0945, 29.7560978, 0.0945, -104.0853653, 0.0945, -53.4146347, 0.0036346, 0.0459907, 0.0945, -38.9024391, 0.0945, -92.1341476, 0.0945, 50, 0.0036346, -0.0072175, 0.0945, -806.4634399, 0.0945, -241.2195129, 0.0945, 124.2073212, , , , , , , , , , , , , , , , , , , , , , 
0.0041538, -0.0572366, 0.108, -394.0244141, 0.108, -25.5487804, 0.108, -130.1219482, 0.0041538, -0.0357519, 0.108, 416.9512329, 0.108, -209.2073212, 0.108, -13.841464, 0.0041538, -0.1507286, 0.108, -67.9268341, 0.108, -127.5609818, 0.108, -5.4268293, 0.0041538, 0.1059129, 0.108, 0, 0.108, 0, 0.108, 0, 0.0041538, 0.0817426, 0.108, 66.1585388, 0.108, -153.8414612, 0.108, 7.6829271, 0.0041538, 0.1226978, 0.108, 36.0975609, 0.108, -103.8414688, 0.108, -57.1341476, 0.0041538, 0.0589151, 0.108, -58.6585388, 0.108, -134.5731812, 0.108, 32.5609779, 0.0041538, -0.002182, 0.108, -1004.5731812, 0.108, -397.8658752, 0.108, 137.1341553, , , , , , , , , , , , , , , , , , , , , , 
0.0046731, -0.054551, 0.1215, -212.1951294, 0.1215, -24.5731716, 0.1215, -153.6585388, 0.0046731, -0.0149386, 0.1215, 402.3780518, 0.1215, -241.8902435, 0.1215, -18.1707325, 0.0046731, -0.1445182, 0.1215, -81.2804871, 0.1215, -151.4024353, 0.1215, -3.1707318, 0.0046731, 0.0965133, 0.1215, 841.5244141, 0.1215, 86.4024429, 0.1215, 761.0975952, 0.0046731, 0.0626078, 0.1215, 71.4634171, 0.1215, -220.73172, 0.1215, 2.0731707, 0.0046731, 0.0958419, 0.1215, 43.6585388, 0.1215, -120.3048782, 0.1215, -69.0243912, 0.0046731, 0.0649577, 0.1215, -67.3170776, 0.1215, -207.3780518, 0.1215, 24.6951218, 0.0046731, 0.002182, 0.1215, -1113.8414307, 0.1215, -486.0975647, 0.1215, 290.4268494, , , , , , , , , , , , , , , , , , , , , , 
