Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:18:35
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.5779808, -0.0246738, , , , , , , 2.5779808, 0.0169528, , , , , , , 2.5779808, -0.0263523, , , , , , , 2.5779808, -0.012253, , , , , , , 2.5779808, -0.0028534, , , , , , , 2.5779808, -0.018967, , , , , , , 2.5779808, 0, , , , , , , 2.5779808, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5785, -0.0236667, , , , , , , 2.5785, 0.0172885, , , , , , , 2.5785, -0.0263523, , , , , , , 2.5785, -0.0135958, , , , , , , 2.5785, -0.0031891, , , , , , , 2.5785, -0.0203098, , , , , , , 2.5785, -0.0082246, , , , , , , 2.5785, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5790192, -0.0196384, , , , , , , 2.5790192, 0.0179599, , , , , , , 2.5790192, -0.0260166, , , , , , , 2.5790192, -0.0152743, , , , , , , 2.5790192, -0.0028534, , , , , , , 2.5790192, -0.0199741, , , , , , , 2.5790192, -0.0082246, , , , , , , 2.5790192, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5795385, -0.0157778, , , , , , , 2.5795385, 0.0191348, , , , , , , 2.5795385, -0.0253452, , , , , , , 2.5795385, -0.01561, , , , , , , 2.5795385, -0.002182, , , , , , , 2.5795385, -0.018967, , , , , , , 2.5795385, -0.0082246, , , , , , , 2.5795385, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5800577, -0.0146029, , , , , , , 2.5800577, 0.0203098, , , , , , , 2.5800577, -0.0236667, , , , , , , 2.5800577, -0.0176242, , , , , , , 2.5800577, -0.0008392, , , , , , , 2.5800577, -0.0203098, , , , , , , 2.5800577, -0.0082246, , , , , , , 2.5800577, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5805769, -0.0139315, , , , , , , 2.5805769, 0.0196384, , , , , , , 2.5805769, -0.0236667, , , , , , , 2.5805769, -0.0209812, , , , , , , 2.5805769, 0.0003357, , , , , , , 2.5805769, -0.0213169, , , , , , , 2.5805769, -0.0078889, , , , , , , 2.5805769, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5810962, -0.0149386, , , , , , , 2.5810962, 0.0186313, , , , , , , 2.5810962, -0.024506, , , , , , , 2.5810962, -0.0236667, , , , , , , 2.5810962, -0.0001678, , , , , , , 2.5810962, -0.0203098, , , , , , , 2.5810962, -0.008896, , , , , , , 2.5810962, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5816154, -0.0139315, , , , , , , 2.5816154, 0.0203098, , , , , , , 2.5816154, -0.0256809, , , , , , , 2.5816154, -0.0229953, , , , , , , 2.5816154, -0.0008392, , , , , , , 2.5816154, -0.0169528, , , , , , , 2.5816154, -0.0083925, , , , , , , 2.5816154, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5821346, -0.0119173, , , , , , , 2.5821346, 0.0226596, , , , , , , 2.5821346, -0.0250095, , , , , , , 2.5821346, -0.0206455, , , , , , , 2.5821346, -0.0015106, , , , , , , 2.5821346, -0.0176242, , , , , , , 2.5821346, -0.0068818, , , , , , , 2.5821346, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5826538, -0.0104067, , , , , , , 2.5826538, 0.023331, , , , , , , 2.5826538, -0.0236667, , , , , , , 2.5826538, -0.0182956, , , , , , , 2.5826538, -0.0006714, , , , , , , 2.5826538, -0.0251774, , , , , , , 2.5826538, -0.0073854, , , , , , , 2.5826538, -0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5831731, -0.0082246, , , , , , , 2.5831731, 0.0253452, , , , , , , 2.5831731, -0.0263523, , , , , , , 2.5831731, -0.0176242, , , , , , , 2.5831731, -0.0005035, , , , , , , 2.5831731, -0.0337377, , , , , , , 2.5831731, -0.0082246, , , , , , , 2.5831731, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5836923, -0.0095674, , , , , , , 2.5836923, 0.0265202, , , , , , , 2.5836923, -0.0297093, , , , , , , 2.5836923, -0.0166171, , , , , , , 2.5836923, -0.0005035, , , , , , , 2.5836923, -0.0377661, , , , , , , 2.5836923, -0.0082246, , , , , , , 2.5836923, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5842115, -0.0102388, , , , , , , 2.5842115, 0.0263523, , , , , , , 2.5842115, -0.0287022, , , , , , , 2.5842115, -0.0154421, , , , , , , 2.5842115, -0.0001678, , , , , , , 2.5842115, -0.0354162, , , , , , , 2.5842115, -0.0075532, , , , , , , 2.5842115, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5847308, -0.0075532, , , , , , , 2.5847308, 0.0253452, , , , , , , 2.5847308, -0.0256809, , , , , , , 2.5847308, -0.0149386, , , , , , , 2.5847308, 0.0005035, , , , , , , 2.5847308, -0.0276951, , , , , , , 2.5847308, -0.0072175, , , , , , , 2.5847308, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.58525, -0.0075532, , , , , , , 2.58525, 0.0251774, , , , , , , 2.58525, -0.0253452, , , , , , , 2.58525, -0.0149386, , , , , , , 2.58525, 0.0011749, , , , , , , 2.58525, -0.0186313, , , , , , , 2.58525, -0.0075532, , , , , , , 2.58525, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5857692, -0.0078889, , , , , , , 2.5857692, 0.0263523, , , , , , , 2.5857692, -0.0261845, , , , , , , 2.5857692, -0.014435, , , , , , , 2.5857692, 0.0028534, , , , , , , 2.5857692, -0.0109102, , , , , , , 2.5857692, -0.0068818, , , , , , , 2.5857692, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5862885, -0.0072175, , , , , , , 2.5862885, 0.0273594, , , , , , , 2.5862885, -0.026688, , , , , , , 2.5862885, -0.0139315, , , , , , , 2.5862885, 0.0041962, , , , , , , 2.5862885, -0.002182, , , , , , , 2.5862885, -0.005539, , , , , , , 2.5862885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5868077, -0.0062104, , , , , , , 2.5868077, 0.026688, , , , , , , 2.5868077, -0.0263523, , , , , , , 2.5868077, -0.0135958, , , , , , , 2.5868077, 0.0038605, , , , , , , 2.5868077, 0.0058747, , , , , , , 2.5868077, -0.005539, , , , , , , 2.5868077, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5873269, -0.0065461, , , , , , , 2.5873269, 0.0250095, , , , , , , 2.5873269, -0.0256809, , , , , , , 2.5873269, -0.012253, , , , , , , 2.5873269, 0.0035248, , , , , , , 2.5873269, 0.0058747, , , , , , , 2.5873269, -0.0077211, , , , , , , 2.5873269, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5878462, -0.0065461, , , , , , , 2.5878462, 0.0253452, , , , , , , 2.5878462, -0.0260166, , , , , , , 2.5878462, -0.0127565, , , , , , , 2.5878462, 0.0035248, , , , , , , 2.5878462, 0.0031891, , , , , , , 2.5878462, -0.0082246, , , , , , , 2.5878462, 0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5883654, -0.0063783, , , , , , , 2.5883654, 0.0263523, , , , , , , 2.5883654, -0.0256809, , , , , , , 2.5883654, -0.0142672, , , , , , , 2.5883654, 0.0025177, , , , , , , 2.5883654, 0.0045319, , , , , , , 2.5883654, -0.0070497, , , , , , , 2.5883654, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5888846, -0.0057069, , , , , , , 2.5888846, 0.0280308, , , , , , , 2.5888846, -0.0251774, , , , , , , 2.5888846, -0.0162814, , , , , , , 2.5888846, 0.0020142, , , , , , , 2.5888846, 0.0065461, , , , , , , 2.5888846, -0.008896, , , , , , , 2.5888846, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5894038, -0.0041962, , , , , , , 2.5894038, 0.0287022, , , , , , , 2.5894038, -0.0243381, , , , , , , 2.5894038, -0.0184634, , , , , , , 2.5894038, 0.0018463, , , , , , , 2.5894038, 0.0015106, , , , , , , 2.5894038, -0.0092317, , , , , , , 2.5894038, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5899231, -0.0043641, , , , , , , 2.5899231, 0.0287022, , , , , , , 2.5899231, -0.0243381, , , , , , , 2.5899231, -0.0179599, , , , , , , 2.5899231, 0.0011749, , , , , , , 2.5899231, -0.0062104, , , , , , , 2.5899231, -0.0083925, , , , , , , 2.5899231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5904423, -0.0048676, , , , , , , 2.5904423, 0.0280308, , , , , , , 2.5904423, -0.0240024, , , , , , , 2.5904423, -0.0149386, , , , , , , 2.5904423, 0.0018463, , , , , , , 2.5904423, -0.0085603, , , , , , , 2.5904423, -0.0085603, , , , , , , 2.5904423, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5909615, -0.0053712, , , , , , , 2.5909615, 0.0263523, , , , , , , 2.5909615, -0.0223239, , , , , , , 2.5909615, -0.012253, , , , , , , 2.5909615, 0.0018463, , , , , , , 2.5909615, -0.0077211, , , , , , , 2.5909615, -0.0082246, , , , , , , 2.5909615, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5914808, -0.0058747, , , , , , , 2.5914808, 0.0258488, , , , , , , 2.5914808, -0.0221561, , , , , , , 2.5914808, -0.0102388, , , , , , , 2.5914808, 0.0008392, , , , , , , 2.5914808, -0.0068818, , , , , , , 2.5914808, -0.0068818, , , , , , , 2.5914808, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.592, -0.0062104, , , , , , , 2.592, 0.0240024, , , , , , , 2.592, -0.0240024, , , , , , , 2.592, -0.0082246, , , , , , , 2.592, 0.0005035, , , , , , , 2.592, -0.0082246, , , , , , , 2.592, 0, , , , , , , 2.592, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5925192, -0.0052033, , , , , , , 2.5925192, 0.0213169, , , , , , , 2.5925192, -0.0256809, , , , , , , 2.5925192, -0.0082246, , , , , , , 2.5925192, 0.0005035, , , , , , , 2.5925192, -0.0109102, , , , , , , 2.5925192, 0, , , , , , , 2.5925192, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5930385, -0.0045319, , , , , , , 2.5930385, 0.0213169, , , , , , , 2.5930385, -0.026688, , , , , , , 2.5930385, -0.011078, , , , , , , 2.5930385, 0.0003357, , , , , , , 2.5930385, -0.0109102, , , , , , , 2.5930385, 0, , , , , , , 2.5930385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5935577, -0.0075532, , , , , , , 2.5935577, 0.0206455, , , , , , , 2.5935577, -0.0273594, , , , , , , 2.5935577, -0.0140993, , , , , , , 2.5935577, 0.0005035, , , , , , , 2.5935577, -0.0095674, , , , , , , 2.5935577, 0, , , , , , , 2.5935577, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5940769, -0.0082246, , , , , , , 2.5940769, 0.0199741, , , , , , , 2.5940769, -0.0290379, , , , , , , 2.5940769, -0.0149386, , , , , , , 2.5940769, 0.0015106, , , , , , , 2.5940769, -0.0099031, , , , , , , 2.5940769, 0, , , , , , , 2.5940769, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5945962, -0.0075532, , , , , , , 2.5945962, 0.0193027, , , , , , , 2.5945962, -0.0315557, , , , , , , 2.5945962, -0.0139315, , , , , , , 2.5945962, -0.0008392, , , , , , , 2.5945962, -0.0085603, , , , , , , 2.5945962, 0, , , , , , , 2.5945962, 0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5951154, -0.0083925, , , , , , , 2.5951154, 0.0182956, , , , , , , 2.5951154, -0.03122, , , , , , , 2.5951154, -0.0125887, , , , , , , 2.5951154, -0.002182, , , , , , , 2.5951154, -0.0072175, , , , , , , 2.5951154, 0, , , , , , , 2.5951154, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5956346, -0.0082246, , , , , , , 2.5956346, 0.0182956, , , , , , , 2.5956346, -0.0298772, , , , , , , 2.5956346, -0.012253, , , , , , , 2.5956346, -0.002182, , , , , , , 2.5956346, -0.0082246, , , , , , , 2.5956346, 0, , , , , , , 2.5956346, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5961538, -0.0073854, , , , , , , 2.5961538, 0.0186313, , , , , , , 2.5961538, -0.030045, , , , , , , 2.5961538, -0.0142672, , , , , , , 2.5961538, -0.0010071, , , , , , , 2.5961538, -0.0107424, , , , , , , 2.5961538, 0, , , , , , , 2.5961538, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5966731, -0.0082246, , , , , , , 2.5966731, 0.0196384, , , , , , , 2.5966731, -0.0297093, , , , , , , 2.5966731, -0.0142672, , , , , , , 2.5966731, 0.0005035, , , , , , , 2.5966731, -0.0135958, , , , , , , 2.5966731, 0, , , , , , , 2.5966731, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5971923, -0.008896, , , , , , , 2.5971923, 0.0198062, , , , , , , 2.5971923, -0.0287022, , , , , , , 2.5971923, -0.0102388, , , , , , , 2.5971923, 0.0011749, , , , , , , 2.5971923, -0.0172885, , , , , , , 2.5971923, 0, , , , , , , 2.5971923, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5977115, -0.0095674, , , , , , , 2.5977115, 0.0186313, , , , , , , 2.5977115, -0.0280308, , , , , , , 2.5977115, -0.0041962, , , , , , , 2.5977115, 0.0011749, , , , , , , 2.5977115, -0.0199741, , , , , , , 2.5977115, 0, , , , , , , 2.5977115, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5982308, -0.0095674, , , , , , , 2.5982308, 0.0196384, , , , , , , 2.5982308, -0.0276951, , , , , , , 2.5982308, -0.0011749, , , , , , , 2.5982308, -0.0008392, , , , , , , 2.5982308, -0.018967, , , , , , , 2.5982308, 0, , , , , , , 2.5982308, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.59875, -0.010071, , , , , , , 2.59875, 0.0198062, , , , , , , 2.59875, -0.0276951, , , , , , , 2.59875, -0.0041962, , , , , , , 2.59875, -0.0045319, , , , , , , 2.59875, -0.0162814, , , , , , , 2.59875, 0, , , , , , , 2.59875, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5992692, -0.0105745, , , , , , , 2.5992692, 0.0182956, , , , , , , 2.5992692, -0.0263523, , , , , , , 2.5992692, -0.008896, , , , , , , 2.5992692, -0.0062104, , , , , , , 2.5992692, -0.0142672, , , , , , , 2.5992692, 0, , , , , , , 2.5992692, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5997885, -0.0102388, , , , , , , 2.5997885, 0.0176242, , , , , , , 2.5997885, -0.026688, , , , , , , 2.5997885, -0.0099031, , , , , , , 2.5997885, -0.005539, , , , , , , 2.5997885, -0.0176242, , , , , , , 2.5997885, 0, , , , , , , 2.5997885, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6003077, -0.0109102, , , , , , , 2.6003077, 0.0162814, , , , , , , 2.6003077, -0.0256809, , , , , , , 2.6003077, -0.0099031, , , , , , , 2.6003077, -0.0048676, , , , , , , 2.6003077, -0.0256809, , , , , , , 2.6003077, 0, , , , , , , 2.6003077, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6008269, -0.0115816, , , , , , , 2.6008269, 0.0159457, , , , , , , 2.6008269, -0.0243381, , , , , , , 2.6008269, -0.0102388, , , , , , , 2.6008269, -0.0063783, , , , , , , 2.6008269, -0.030045, , , , , , , 2.6008269, 0, , , , , , , 2.6008269, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6013462, -0.0115816, , , , , , , 2.6013462, 0.0172885, , , , , , , 2.6013462, -0.0229953, , , , , , , 2.6013462, -0.0132601, , , , , , , 2.6013462, -0.0085603, , , , , , , 2.6013462, -0.0290379, , , , , , , 2.6013462, 0, , , , , , , 2.6013462, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6018654, -0.0112459, , , , , , , 2.6018654, 0.0162814, , , , , , , 2.6018654, -0.0224918, , , , , , , 2.6018654, -0.0140993, , , , , , , 2.6018654, -0.0102388, , , , , , , 2.6018654, -0.0256809, , , , , , , 2.6018654, 0, , , , , , , 2.6018654, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6023846, -0.0102388, , , , , , , 2.6023846, 0.0146029, , , , , , , 2.6023846, -0.0236667, , , , , , , 2.6023846, -0.0124208, , , , , , , 2.6023846, -0.0117494, , , , , , , 2.6023846, -0.0209812, , , , , , , 2.6023846, 0, , , , , , , 2.6023846, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6029038, -0.0102388, , , , , , , 2.6029038, 0.0159457, , , , , , , 2.6029038, -0.0250095, , , , , , , 2.6029038, -0.0099031, , , , , , , 2.6029038, -0.0125887, , , , , , , 2.6029038, -0.0135958, , , , , , , 2.6029038, 0, , , , , , , 2.6029038, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6034231, -0.0119173, , , , , , , 2.6034231, 0.0169528, , , , , , , 2.6034231, -0.0250095, , , , , , , 2.6034231, -0.0095674, , , , , , , 2.6034231, -0.0130922, , , , , , , 2.6034231, -0.0072175, , , , , , , 2.6034231, 0, , , , , , , 2.6034231, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6039423, -0.0146029, , , , , , , 2.6039423, 0.017792, , , , , , , 2.6039423, -0.0243381, , , , , , , 2.6039423, -0.0095674, , , , , , , 2.6039423, -0.0125887, , , , , , , 2.6039423, -0.0058747, , , , , , , 2.6039423, 0, , , , , , , 2.6039423, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6044615, -0.0149386, , , , , , , 2.6044615, 0.0176242, , , , , , , 2.6044615, -0.0260166, , , , , , , 2.6044615, -0.0104067, , , , , , , 2.6044615, -0.0119173, , , , , , , 2.6044615, -0.0068818, , , , , , , 2.6044615, 0, , , , , , , 2.6044615, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6049808, -0.0129244, , , , , , , 2.6049808, 0.0164492, , , , , , , 2.6049808, -0.0283665, , , , , , , 2.6049808, -0.0117494, , , , , , , 2.6049808, -0.0125887, , , , , , , 2.6049808, -0.0095674, , , , , , , 2.6049808, 0, , , , , , , 2.6049808, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6055, -0.0124208, , , , , , , 2.6055, 0.0162814, , , , , , , 2.6055, -0.0290379, , , , , , , 2.6055, -0.0109102, , , , , , , 2.6055, -0.0142672, , , , , , , 2.6055, 0, , , , , , , 2.6055, 0, , , , , , , 2.6055, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6060192, -0.0152743, , , , , , , 2.6060192, 0.0159457, , , , , , , 2.6060192, -0.0287022, , , , , , , 2.6060192, -0.0099031, , , , , , , 2.6060192, -0.01561, , , , , , , 2.6060192, 0, , , , , , , 2.6060192, 0, , , , , , , 2.6060192, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6065385, -0.0176242, , , , , , , 2.6065385, 0.0171206, , , , , , , 2.6065385, -0.0276951, , , , , , , 2.6065385, -0.0095674, , , , , , , 2.6065385, -0.0166171, , , , , , , 2.6065385, 0, , , , , , , 2.6065385, 0, , , , , , , 2.6065385, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6070577, -0.0176242, , , , , , , 2.6070577, 0.0186313, , , , , , , 2.6070577, -0.027863, , , , , , , 2.6070577, -0.0102388, , , , , , , 2.6070577, -0.0172885, , , , , , , 2.6070577, 0, , , , , , , 2.6070577, 0, , , , , , , 2.6070577, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6075769, -0.0149386, , , , , , , 2.6075769, 0.0179599, , , , , , , 2.6075769, -0.0283665, , , , , , , 2.6075769, -0.0109102, , , , , , , 2.6075769, -0.0186313, , , , , , , 2.6075769, 0, , , , , , , 2.6075769, 0, , , , , , , 2.6075769, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6080962, -0.01561, , , , , , , 2.6080962, 0.017792, , , , , , , 2.6080962, -0.0290379, , , , , , , 2.6080962, -0.0109102, , , , , , , 2.6080962, -0.0204776, , , , , , , 2.6080962, 0, , , , , , , 2.6080962, 0, , , , , , , 2.6080962, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6086154, -0.0182956, , , , , , , 2.6086154, 0.0186313, , , , , , , 2.6086154, -0.0280308, , , , , , , 2.6086154, -0.0095674, , , , , , , 2.6086154, -0.0209812, , , , , , , 2.6086154, 0, , , , , , , 2.6086154, 0, , , , , , , 2.6086154, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6091346, -0.0203098, , , , , , , 2.6091346, 0.0199741, , , , , , , 2.6091346, -0.0273594, , , , , , , 2.6091346, -0.0082246, , , , , , , 2.6091346, -0.021149, , , , , , , 2.6091346, 0, , , , , , , 2.6091346, 0, , , , , , , 2.6091346, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6096538, -0.021149, , , , , , , 2.6096538, 0.0186313, , , , , , , 2.6096538, -0.0275273, , , , , , , 2.6096538, -0.0070497, , , , , , , 2.6096538, -0.0226596, , , , , , , 2.6096538, 0, , , , , , , 2.6096538, 0, , , , , , , 2.6096538, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6101731, -0.0196384, , , , , , , 2.6101731, 0.0182956, , , , , , , 2.6101731, -0.0270237, , , , , , , 2.6101731, -0.0075532, , , , , , , 2.6101731, -0.0223239, , , , , , , 2.6101731, 0, , , , , , , 2.6101731, 0, , , , , , , 2.6101731, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6106923, -0.0186313, , , , , , , 2.6106923, 0.0184634, , , , , , , 2.6106923, -0.0270237, , , , , , , 2.6106923, -0.0075532, , , , , , , 2.6106923, -0.0223239, , , , , , , 2.6106923, 0, , , , , , , 2.6106923, 0, , , , , , , 2.6106923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6112115, -0.0198062, , , , , , , 2.6112115, 0.0171206, , , , , , , 2.6112115, -0.0271916, , , , , , , 2.6112115, -0.0062104, , , , , , , 2.6112115, -0.0234989, , , , , , , 2.6112115, 0, , , , , , , 2.6112115, 0, , , , , , , 2.6112115, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6117308, -0.0223239, , , , , , , 2.6117308, 0.0169528, , , , , , , 2.6117308, -0.0263523, , , , , , , 2.6117308, -0.0045319, , , , , , , 2.6117308, -0.0240024, , , , , , , 2.6117308, 0, , , , , , , 2.6117308, 0, , , , , , , 2.6117308, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.61225, -0.0226596, , , , , , , 2.61225, 0.0179599, , , , , , , 2.61225, -0.024506, , , , , , , 2.61225, -0.0052033, , , , , , , 2.61225, -0.023331, , , , , , , 2.61225, 0, , , , , , , 2.61225, 0, , , , , , , 2.61225, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.6127692, -0.0229953, , , , , , , 2.6127692, 0.0182956, , , , , , , 2.6127692, -0.0238346, , , , , , , 2.6127692, -0.0082246, , , , , , , 2.6127692, -0.0223239, , , , , , , 2.6127692, 0, , , , , , , 2.6127692, 0, , , , , , , 2.6127692, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
