Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.09827540131971231,-0.012546004735767276,-0.023809791126591172,0.0022821616942406506,-0.016863368045880515,0.020224506807490647,-0.015006004137641547,-0.028223408873408826
0.0004655,0.08153970694363775,-0.01286180437782849,-0.02954617456858713,0.002707364264318293,-0.00872153560397802,0.03143898783837599,0.0008941674932456947,-0.02748457881471193
0.000931,0.0595804802887217,-0.01258110622863826,-0.03820051902770262,0.003154929159907523,-0.0031769711818803175,0.0420192521541777,0.029959155162824994,-0.0256049622863826
0.0013966,0.043534418547709404,-0.0121328787456502,-0.042545980836233205,0.0015783929909881965,-0.011264474215964403,0.0434790014745256,0.0481049950815712,-0.021523103565108604
0.0018621,0.033153257432287045,-0.011147313296316469,-0.04328517516094166,0.0007241870736195209,-0.022072721605739788,0.03444449806110843,0.04674092677725196,-0.01506777802432422
0.0023276,0.024494658244959305,-0.009811610131070923,-0.04411735469778919,-0.0005079535821498079,-0.028417783820268848,0.019020198706687773,0.02685641559933235,-0.009912522763631965
0.0027931,0.016742627687016225,-0.010272917019561486,-0.04746718298043852,-0.004679308469475663,-0.03262824894131554,0.0037384002522529037,-0.008724108893371312,-0.011689421254299318
0.0032586,0.011861571944135825,-0.010518771944135825,-0.047572413147753206,-0.012006464889382683,-0.03147829655419763,0.0007736613178884965,-0.025098664889382682,-0.016039104370098877
0.0037241,0.010862223786693147,-0.010883792709954947,-0.03925414009524779,-0.020302205229414318,-0.026661592709954947,0.0045319,-0.0030118437402703144,-0.015555323930765893
0.0041897,0.011066953578498509,-0.013345415377645676,-0.02627184429419821,-0.019091841391807755,-0.0175257092843003,0.006333520729351742,0.04019674929044408,-0.009455733946246271
0.0046552,0.008470728985001006,-0.0119173,-0.01636428931669921,-0.017445057970002013,-0.013416657970002013,0.003355326956920171,0.03788915925549073,-0.005219212835715723
0.0051207,0.00284870305228292,-0.010855032824619514,-0.014377534350760973,-0.010082393319986581,-0.0203098,-0.009705317938451218,-0.0030281938427381932,-0.016690554338105262
0.0055862,-0.0039019556324257597,-0.00961099223910266,-0.02393370408768815,-0.006330278657532314,-0.02838615951287443,-0.023092364234642532,-0.025820438170406745,-0.045894809958707136
0.0060517,-0.007827842782054183,-0.00939770668096652,-0.032757970153171806,-0.004614010459515413,-0.028218702803503963,-0.028475980612687215,-0.01798811303413965,-0.06939191196018105
0.0065172,-0.006359085499505662,-0.009017995308278673,-0.03559790263216771,-0.00358246734532722,-0.015755289765896636,-0.022646805435191097,0.008184007176605305,-0.07444482942631904
0.0069828,-0.008214711511169393,-0.011363002468893518,-0.02885541219138831,0.0014126084003267775,0.002821473438581833,-0.016695414622012007,0.02797224876555324,-0.07124465609569415
0.0074483,-0.010755253556942708,-0.009293036895224817,-0.01857107122124872,0.001568704125863696,0.012077526344804225,-0.023757088958156664,0.02212160081463236,-0.07416895030836329
0.0079138,-0.015099834207753626,-0.008799259475347824,-0.01098047735566668,0.006997555781710154,0.008573531584492746,-0.04273543247168535,0.010961462098608704,-0.07590548983980223
0.0083793,-0.01814825410758506,-0.011136818149370882,-0.017403111662123518,0.010689111662123519,0.003683052695320323,-0.058789581534971096,0.013582121380559784,-0.05612029865011681
0.0088448,-0.017216695265099672,-0.006953604734900326,-0.03392794968895236,0.011582211237131816,0.010526018939601301,-0.06493376508836655,0.03567825442385268,-0.018127444381434092
0.0093103,-0.01617948800852639,-0.007970429593178889,-0.04543675357612611,0.0067690933091271634,0.014185670406821112,-0.06401052805115834,0.0476535584153475,-0.021746749972361333
0.0097759,-0.01482709940039239,-0.009052340479686088,-0.04922344167890131,0.0008186640045981018,0.013103759520313913,-0.05589619640235434,0.0452192589207063,-0.04081530849015993
0.0102414,-0.012966762985710388,-0.010213382208573768,-0.04952397259714207,-0.00507621104286884,0.009324898568562851,-0.047351997137125706,0.04007095139663025,-0.04479451976907468
0.0107069,-0.008763917628312903,-0.0102388,-0.047732436126419815,-0.008472250434897004,0.013689359683950462,-0.05102890505942373,0.046634545263591426,-0.02847103635018351
0.0111724,-0.00670010810054147,-0.009498337484760958,-0.044195660040098415,-0.011897543745991527,0.023840517551322143,-0.06264731250801694,0.05914417875561186,-0.011937056254008472
0.0116379,-0.008642204931389643,-0.008092722690915146,-0.04247984968678006,-0.01435511820605657,0.022361976595931525,-0.06648430359179644,0.06115908583227094,-0.008312518206056569
0.0121034,-0.011256096847980965,-0.007366810590196328,-0.041757416238460694,-0.014639978819607343,0.01267165032788685,-0.05631634901633946,0.054521718557297864,-0.009758678468091272
0.012569,-0.013832753589968607,-0.008526851972992402,-0.04127267280077165,-0.015394274551099317,0.0054889278743649895,-0.029062237142198192,0.04467899872059211,-0.004100459961417716
0.0130345,-0.01621320962364976,-0.00837971303487862,-0.040636547594087566,-0.01395707139113134,0.007036913034878618,-0.005498358442128329,0.03500051137220199,0.0022092586183333337
0.0135,-0.018212955615016607,-0.008875340955297815,-0.03788317749384947,-0.011999944384983394,-0.00019358560785594047,0.008975119344039679,0.02058015472012422,0.0002573334686090071
0.0139655,-0.018330936660971908,-0.008754651839677748,-0.03311042186137472,-0.004849936364038445,-0.010221125837663683,0.015733677759516625,0.0030477518396777492,-0.008745870779914282
0.014431,-0.017978800812684593,-0.008234050406342296,-0.03043031392951344,0.0007446973441442679,-0.010583950406342297,0.016276674796828854,-0.004092246937801972,-0.014170334038775082
0.0148966,-0.009982006377697106,-0.0075532,-0.026286379525580137,0.0034979393543629164,-0.001560041337650977,0.01385898747813815,0.0020176932334916428,-0.020431751895840664
0.0153621,-1.1597886883044778e-05,-0.00748786845443003,-0.02453412058767141,0.001410726086745115,0.010438573777471268,0.01597382058767141,0.022536530312979027,-0.02827413246634483
0.0158276,0.005711376544090214,-0.00714409545632584,-0.025861111387711452,-0.0017076017646745305,0.016630256069030444,0.01693553850495813,0.03076154746031862,-0.03429418230393985
0.0162931,0.01272047770265516,-0.007655989096273682,-0.032885105658849154,-0.003508327787168105,0.014913889227339463,0.006233127956193993,0.017613983530530203,-0.04025403344601726
0.0167586,0.022818611919511452,-0.006824142408184127,-0.037002442356660684,-0.003276271126806898,0.00661783218883684,-0.009726318790053852,0.006489705015807904,-0.04441081363803791
0.0172241,0.03487572621804405,-0.005998021895276097,-0.03548445792731865,-0.002122568428293033,-0.0018969052160952861,-0.021308064792500962,0.0008926044603355843,-0.042848968497076846
0.0176897,0.04182351625986955,-0.005611995232905228,-0.033168527913376815,-0.0016079173140837373,-0.0052421374584557074,-0.024138569267224293,-0.0015519500054446728,-0.03744513179787924
0.0181552,0.040699669054592,-0.006328578508672052,-0.032482630945408,-0.0026511022903040757,-0.005393985672448035,-0.024834984511846493,0.004472810745663973,-0.029555777378969517
0.0186207,0.028600863103994928,-0.0058683658620541914,-0.033712363448216764,-0.0021693317241083822,0.0007315215417660343,-0.025658731460612063,0.0028914048276748533,-0.03909617801196684
0.0190862,0.01491479022396048,-0.007513517039934133,-0.035191612288184425,-0.004011295248250295,0.004226342389588745,-0.025759893509391143,-0.03468687835626923,-0.06226973450036145
0.0195517,0.009106712153547627,-0.007592468022785209,-0.03668374565944728,-0.011008028401004495,0.0036857786476479806,-0.02089089479133673,-0.07591927211669444,-0.07545460520866326
0.0200172,0.009271175054750573,-0.006645023799078591,-0.038092039615256694,-0.02522708247910767,-0.002655778274260786,-0.009972183256653352,-0.07616444611244526,-0.07496948477144934
0.0204828,0.0046775244070420465,-0.006866197384959781,-0.037136306973440586,-0.03767012919981568,-0.00822720121047091,0.005656264938698676,-0.034921628087860736,-0.07041721481856124
0.0209483,-0.005981126566871804,-0.007614340796362661,-0.03190519924910408,-0.03413110362285842,-0.012465844027280045,0.02305472676284232,0.013015536814549358,-0.041669920887296145
