Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.005831579655603598,0.001137842798018153,-0.001552908297574521,7.924648857594734e-05,0.0034524704610014367,-0.006504439255318126,0.00023988037533571234,-0.0018155948677052098
0.0005192,0.005923779611303668,0.001208094945969812,-0.001470258960155679,0.0001368534624262036,0.0035767065207075407,-0.005545062838586027,0.00040026519939487113,-0.0017565921859735419
0.0010385,0.006016101069828482,0.0012789714582910885,-0.001388040851315859,0.000194447385391897,0.0037013812752061514,-0.0045877451064804025,0.000561391883523644,-0.0016976710495698278
0.0015577,0.006108532231572536,0.0013504672169534048,-0.0013062667034625718,0.00025202049148308897,0.0038264816763936625,-0.003632627592488013,0.0007232509546919009,-0.0016388392098024343
0.0020769,0.00620106126342192,0.0014225769448969565,-0.0012249491181173758,0.00030956501179424666,0.003951994578873525,-0.0026798514179895857,0.0008858329055307586,-0.0015801043949488702
0.0025962,0.00629367630231701,0.00149529520622054,-0.0011441005606440142,0.00036707317679004944,0.0040779067433622945,-0.0017295572469936782,0.0010491281977616548,-0.0015214743078973223
0.0031154,0.006386365458814366,0.0015686164064149053,-0.0010637333550083655,0.000424537218591325,0.00420420484011589,-0.0007818852410956406,0.0012131272656134581,-0.001462956623803583
0.0036346,0.00647911682064384,0.0016425347926398016,-0.0009838596785732964,0.00048194937325977017,0.004330875452373258,0.00016302498530305947,0.0013778205192245983,-0.0014045589877648935
0.0041538,0.0065719184562570915,0.0017170444540448714,-0.0009044915569314211,0.0005393018830801493,0.00445790507981464,0.0011050344094815595,0.0015431983480273114,-0.0013462890125121457
0.0046731,0.006664758418363862,0.001792139322134558,-0.000825640858778685,0.0005965869988387102,0.004585280142031618,0.002044004644560708,0.0017092511241112052,-0.0012881542761218154
0.0051923,0.006757624747452633,0.0018678131711771856,-0.0007473192908316055,0.0006537969820966047,0.004712986982006141,0.002979797983308808,0.001875969205563434,-0.0012301623197489325
0.0057115,0.006850505475292468,0.0019440596186583606,-0.000669538392790932,0.000710924107457148,0.0048410118695957115,0.0039122774415639595,0.002043342939782852,-0.0011723206453823603
0.0062308,0.0069433886284130985,0.0020208721257788395,-0.0005923095323544211,0.0007679606648257943,0.004969341005021998,0.004841306801246475,0.0022113626667656207,-0.0011146367136236073
0.00675,0.0070362622315605,0.002098243997996997,-0.0005156439002813673,0.0008248989616617428,0.005097960522360266,0.005766750652936291,0.0023800187223598714,-0.0010571179414903575
0.0072692,0.007129114311125438,0.0021761683856160413,-0.0004395525055114435,0.0008817313252201255,0.005226856493027192,0.006688474437991939,0.002549301441487136,-0.0009997717002458585
0.0077885,0.00722193289854265,0.002254638284416116,-0.00036404617034031355,0.000938450104783755,0.005356014929264921,0.007606344490189402,0.002719201161328399,-0.0009426053132552617
0.0083077,0.00731470603365854,0.0023336465363314306,-0.0002891355256543623,0.0009950476738834397,0.005485421787619433,0.008520228076861048,0.0028897082244727108,-0.0008856260538699628
0.0088269,0.007407421768065373,0.002413185830172563,-0.00021483100622676687,0.00105151643250591,0.005615062972411493,0.009429993439516613,0.003060812982026383,-0.0008288411433409376
0.0093462,0.007500068168400098,0.002493248702394072,-0.00014114284607701942,0.0011078488092884223,0.005744924339198595,0.010335509833929642,0.00323250579668086,-0.0007722577487620074
