Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.006702353446849282,-0.007941729261775795,0.010734075558679028,-0.0010210347804759327,-0.0320924260760719,0.006231140488877961,0.025503059242194523,-0.013532901287268697
0.0004655,0.006857942668416509,-0.0076322268261247665,0.01164493961513128,-0.0009425804516413186,-0.03094615927771773,0.006245349216890432,0.025731687259772644,-0.01309320980365798
0.000931,0.007015003451510918,-0.007322713204927774,0.012556981072116464,-0.0008636681272645106,-0.02980007150677294,0.006260146780494065,0.025962218250174404,-0.01265453101937485
0.0013966,0.007173526185401347,-0.007013224522948163,0.01347010072434897,-0.000784298599407288,-0.028654314578132434,0.006275566236036175,0.026194657723759295,-0.012216926928101491
0.0018621,0.007333500909501094,-0.006703796857860029,0.014384199434984514,-0.000704472634004449,-0.02750904036285839,0.006291641267177907,0.026429011389132707,-0.011780459270545213
0.0023276,0.007494917313338164,-0.006394466229831963,0.015299178171199605,-0.0006241909699261888,-0.026364400744469118,0.00630840618572357,0.026665285160275595,-0.011345189514615066
0.0027931,0.007657764736613289,-0.006085268591185033,0.016214938039744994,-0.0005434543180819428,-0.025220547575292247,0.0063258959322236045,0.026903485163480005,-0.01091117883576331
0.0032586,0.007822032169345777,-0.005776239816132479,0.01713138032244634,-0.00046226336056783815,-0.024077632632909622,0.006344146076344836,0.027143617744063153,-0.010478488097507616
0.0037241,0.007987708252107213,-0.005467415690608394,0.018048406511625658,-0.0003806187498598121,-0.022935807576719973,0.006363192817001876,0.027385689472834304,-0.010047177832147897
0.0041897,0.008154781276342999,-0.0051588319021925125,0.01896591834541741,-0.0002985211080543514,-0.02179522390464378,0.0063830729822437334,0.02762970715229122,-0.009617308221690301
0.0046552,0.00832323918478165,-0.004850524030137946,0.019883817842953254,-0.0002159710261586891,-0.020656032909992926,0.006403824028889848,0.02787567782252647,-0.009188939078990165
0.0051207,0.008493069571931786,-0.004542527535508478,0.020802007339389864,-0.00013296906343218475,-0.01951838563852605,0.006425484041909891,0.028123608766828224,-0.008762129829124906
0.0055862,0.008664259684666642,-0.004234877751431753,0.021720389520754786,-4.951574678052414e-05,-0.01838243284570929,0.0064480917335418,0.028373507516963912,-0.008336939491007217
0.0060517,0.008836796422895928,-0.003927609873474427,0.022638867458586183,3.4388429795690205e-05,-0.01724832495420096,0.006471686442142673,0.028625381858137917,-0.007913426659248142
0.0065172,0.00901066634032477,-0.003620758950145005,0.023557344644343777,0.00011874300569644161,-0.016116212011577494,0.006496308130767291,0.028879239833616014,-0.007491649486279069
0.0069828,0.009185855645299446,-0.0033143598735297813,0.02447572502356997,0.00020354755416043861,-0.014986243648316811,0.006521997385469172,0.029135089749010124,-0.007071665664741164
0.0074483,0.00936235020173953,-0.003008447370066886,0.02539391302978187,0.0002888016826445069,-0.013858569036053606,0.006548795413319168,0.029392940176217245,-0.0066535324101504294
0.0079138,0.009540135530156084,-0.0027030559914630837,0.02631181361807653,0.0003745050331429314,-0.012733336846119558,0.00657674404013666,0.029652799957006704,-0.006237306443846178
0.0083793,0.009719196808755359,-0.0023982201057575615,0.027229332298432878,0.0004606572824455228,-0.011610695208379979,0.006605885707928462,0.02991467820624971,-0.005823043976230225
0.0088448,0.009899518874627554,-0.0020939738885365866,0.02814637516869431,0.000547258142333241,-0.010490791670377007,0.0066362634720305005,0.030178584314785366,-0.005410800690303495
0.0093103,0.01008108622502006,-0.0017903513143025529,0.029062848947216367,0.0006343073597102498,-0.009373773156788242,0.006667920997947358,0.030444527951917193,-0.005000631725505974
0.0097759,0.010263883018694636,-0.001487386148000604,0.029978661005164022,0.0007218047166713068,-0.008259785929208693,0.006700902557884675,0.03071251906753465,-0.004592591661865216
0.0102414,0.010447893077367997,-0.0011851119367057112,0.03089371939844324,0.0008097500305034207,-0.007148975546263118,0.006735253026969451,0.030982567893854434,-0.00418673450445797
0.0107069,0.010633099887235327,-0.0008835620014728125,0.03180793289925173,0.0008981431536207383,-0.00604148682405528,0.006771017879153306,0.031254684946777064,-0.0037831136681889897
0.0111724,0.010819486600576298,-0.0005827694293523489,0.03272121102723405,0.0009869839734316594,-0.0049374637969602396,0.006808243182793924,0.03152888102685446,-0.0033817819628906534
0.0116379,0.011007036037443256,-0.0002827670655733236,0.03363346408022674,0.0010762724121372255,-0.0038370496787655715,0.00684697559591007,0.03180516721986494,-0.0029827915787465882
0.0121034,0.011195730687431227,1.641249410419916e-05,0.034544603164579864,0.0011660084264599091,-0.002740386824167118,0.0068872623611058595,0.03208355489699275,-0.0025861940720420004
