Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.3212069,0.0030079956151564512,0.013521113056414475,0.010467853895324493,0.0020152029531211907,0.002282501423588539,0.003096231762408871,0.001748546131511603
0.3216724,0.0030104300329193783,0.013552276946378259,0.010470981506107934,0.002008522489125803,0.002282034061710214,0.0031284796402166535,0.0017343978276419105
0.3221379,0.003012918892045102,0.013583686994147942,0.010473603150714236,0.0020019845192043107,0.0022816294171730477,0.0031607887958414074,0.001723351753632053
0.3226034,0.0030154621355612814,0.013615350062896023,0.01047571697769382,0.0019955882001351003,0.002281286882542464,0.0031931550842371793,0.0017153634927897915
0.323069,0.003018059688352461,0.013647272981802364,0.010477321244839773,0.001989332666637342,0.002281005827813187,0.00322557435399082,0.0017103883434847328
0.3235345,0.003020711457147228,0.013679462542705165,0.010478414320166765,0.001983217031830826,0.0022807856005065317,0.003258042448349541,0.0017083813340435215
0.324,0.0030234173305165564,0.013711925496741639,0.010478994682843194,0.001977240387697606,0.0022806255257797462,0.0032905552062609095,0.001709297237552722
0.3244655,0.0030261771788832725,0.013744668550980712,0.010479060924076607,0.0019714018055453724,0.0022805249065474846,0.003323108463424997,0.0017130905865664883
0.324931,0.0030289908545425835,0.01377769836505021,0.010478611747952463,0.001965700336472469,0.0022804830236154926,0.003355698053358394,0.0017197156877162237
0.3253966,0.003031858191693596,0.01381102154776089,0.010477645972226272,0.001960135011834478,0.0022804991358265636,0.003388319808469765,0.0017291266362195272
0.3258621,0.0030347790064817804,0.013844644653729725,0.010476162529069202,0.0019547048437122843,0.0022805724802188085,0.0034209695611465926,0.0017412773302857936
0.3263276,0.00303775309705233,0.013878574180004759,0.01047416046576716,0.0019494088253815434,0.002280702272196271,0.0034536431448527337,0.0017561214854159267
0.3267931,0.0030407802436143876,0.013912816562693773,0.010471638945373462,0.001944245931783465,0.002280887705711906,0.0034863363952363975,0.001773612648593664
0.3272586,0.0030438602085161135,0.013947378173598875,0.010468597247315192,0.0019392151199968367,0.002281127953462933,0.00351904515124812,0.0017937042123660533
0.3277241,0.0030469927363305453,0.013982265316859048,0.010465034767953416,0.0019343153297112132,0.00228142216709857,0.003551765256268297,0.0018163494288106342
0.3281897,0.0030501775539522207,0.014017484225602658,0.01046095102109738,0.0019295454837012164,0.002281769477440138,0.003584492559243819,0.0018415014233868997
0.3286552,0.0030534143707044983,0.014053041058611805,0.010456345638472924,0.0019249044883019016,0.0022821689947135136,0.0036172229158333426,0.0018691132086696418
0.3291207,0.0030567028784574974,0.014088941897000386,0.010451218370145291,0.0019203912338851665,0.0022826198087938948,0.0036499521895607115,0.001899137697961826
0.3295862,0.0030600427517565617,0.014125192740907656,0.01044556908489662,0.0019160045953372038,0.002283120989462827,0.0036826762529760374,0.0019315277187846776
0.3300517,0.0030634336479611174,0.014161799506209025,0.010439397770558405,0.0019117434325370188,0.002283671586677426,0.0037153909888239254,0.001966236026242718
0.3305172,0.003066875207393794,0.01419876802124566,0.010432704534299233,0.0019076065908360453,0.0022842706308517286,0.003748092291218334,0.002003215316261547
0.3309828,0.0030703670534996505,0.014236104023574413,0.010425489602868123,0.0019035929015389027,0.002284917133150083,0.0037807760668235415,0.0020424182386962024
0.3314483,0.0030739087930153294,0.014273813156739498,0.010417753322793863,0.0018997011823853472,0.002285610085792498,0.0038134382360406837,0.0020837974103080086
0.3319138,0.003077500016147954,0.014311900967067241,0.010409496160540738,0.0018959302380334587,0.0022863484623718423,0.003846074734199298,0.002127305427607864
0.3323793,0.003081140296763557,0.01435037290048506,0.010400718702621112,0.0018922788605441102,0.0022871312181827787,0.0038786815127533213,0.002172894879564028
0.3328448,0.0030848291925848178,0.014389234299365856,0.01039142165566535,0.0018887458298667524,0.002287957290562324,0.003911254540480958,0.0022205183601725527
0.3333103,0.0030885662453978644,0.014428490399398879,0.010381605846449574,0.0018853299143265481,0.002288825599241895,0.003943789804687823,0.0022701284808886476
0.3337759,0.0030923509812678775,0.014468146326488077,0.010371272221881826,0.0018820298711128807,0.0022897350467107024,0.003976283312412742,0.0023216778829173836
0.3342414,0.0030961829107632095,0.014508207093678865,0.010360421848947204,0.0018788444467692552,0.002290684518590337,0.004008731091635577,0.002375119249362288
0.3347069,0.0031000615291877235,0.01454867759811412,0.010349055914612644,0.0018757723776846066,0.0022916728840203723,0.004041129192486407,0.002430405317230478
0.3351724,0.003103986316821048,0.014589562618020278,0.010337175725692007,0.0018728123905860136,0.002292698996054784,0.004073473688455384,0.0024874888892930476
0.3356379,0.0031079567391664393,0.014630866809724294,0.010324782708672224,0.001869963203032807,0.0022937616920689873,0.004105760677602541,0.0025463228457994636
0.3361034,0.003111972247205943,0.014672594704702382,0.010311878409501263,0.0018672235239120577,0.0022948597941772624,0.004137986283766802,0.00260686015604474
0.336569,0.0031160322776625864,0.014714750706661452,0.010298464493338759,0.001864592053935411,0.002295992109660334,0.004170146657773422,0.0026690538897881522
0.3370345,0.0031201362532692913,0.014757339088654215,0.010284542744270191,0.0018620674861372349,0.002297157431402857,0.004202237978639016,0.002732857228522267
0.3375,0.0031242835830442217,0.014800363990228988,0.01027011506498557,0.0018596485063740325,0.0022983545383405504,0.0042342564547733575,0.002798223476591071
0.3379655,0.003128473662572266,0.014843829414615177,0.01025518347642363,0.001857333793825064,0.002299582195916693,0.004266198325177047,0.0028651060721559983
0.338431,0.003132705874292314,0.014887739225945475,0.01023975011738257,0.0018551220214941067,0.002300839156547701,0.004298059860634171,0.0029334585980086833
0.3388966,0.003136979587789992,0.01493209714651571,0.0102238172440984,0.001853011856712281,0.0023021241600974744,0.004329837364899015,0.0030032347922292948
0.3393621,0.0031412941600954918,0.014976906754083285,0.010207387229791974,0.0018510019616418453,0.002303435934360222,0.004361527175875941,0.003074388558689285
0.3398276,0.003145648935986126,0.015022171479205098,0.010190462564185704,0.00184909099378085,0.0023047731955514465,0.004393125666791481,0.0031468739773974114
0.3402931,0.003150043248293215,0.015067894602615692,0.010173045852991098,0.0018472776064685373,0.002306134648806787,0.004424629247357738,0.00322064531468785
0.3407586,0.0031544764182129346,0.015114079252646377,0.01015513981736808,0.0018455604493913492,0.0023075189886884095,0.004456034364926162,0.003295657033249223
0.3412241,0.0031589477556207522,0.015160728402685899,0.0101367472933572,0.0018439381690893981,0.002308924899698629,0.00448733750563078,0.0033718638019933577
0.3416897,0.0031634565593890995,0.015207844868683247,0.010117871231285734,0.0018424094094632436,0.0023103510568004563,0.0045185351955199776,0.003449220505762591
0.3421552,0.0031680021177079498,0.0152554313066932,0.010098514695148664,0.0018409728122808007,0.0023117961259447608,0.004549624001675932,0.0035276822548744365
0.3426207,0.0031725837084080003,0.015303490210465185,0.010078680861965443,0.001839627017684193,0.0023132587646037444,0.004580600533320782,0.0036072043945024382
0.3430862,0.0031772005992861735,0.015352023909076116,0.01005837302111344,0.0018383706646963554,0.0023147376223104123,0.004611461442908624,0.0036877425138920157
0.3435517,0.003181852048433159,0.015401034564608123,0.010037594573638817,0.001837202391727174,0.002316231341203731,0.004642203427202413,0.0037692524554101053
0.3440172,0.0031865373045627293,0.015450524169872285,0.010016349031545605,0.001836120837078936,0.00231773855657915,0.004672823228334852,0.003851690323427381
0.3444828,0.0031912556073425548,0.015500494546179858,0.009994640017063596,0.0018351246394508521,0.0023192578974441736,0.004703317634852352,0.003935012493031842
0.3449483,0.003196006187726255,0.0155509473411628,0.009972471261895703,0.0018342124384423963,0.002320787987078651,0.004733683482741206,0.004019175618572528
0.3454138,0.003200788268286416,0.015601884026645597,0.009949846606445347,0.0018333828750552034,0.002322327443599478,0.004763917656435149,0.004104136642032105
0.3458793,0.003205601063548317,0.01565330589657062,0.009926769999024343,0.0018326345921932635,0.0023238748805293682,0.004794017089803524,0.004189852801227051
0.3463448,0.0032104437803241095,0.015705214064979177,0.009903245495041778,0.0018319662351611657,0.0023254289073693602,0.0048239787671193425,0.004276281637834152
0.3468103,0.0032153156180472118,0.01575760946405052,0.009879277256174306,0.0018313764521601613,0.0023269881301747073,0.004853799724006546,0.004363381005242033
0.3472759,0.0032202157691066787,0.015810492842200912,0.009854869549518181,0.0018308638947818435,0.0023285511521337937,0.004883477048365911,0.004451109076226486
0.3477414,0.0032251434191813287,0.01586386476224483,0.009830026746723368,0.0018304272184992555,0.0023301165741497105,0.004913007881279023,0.004539424350448424
0.3482069,0.003230097747573409,0.015917725599620236,0.009804753323109983,0.0018300650831552634,0.002331682995424125,0.004942389417889842,0.004628285661773364
