Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.8700517,0.015228995093235317,0.046998303312590625,0.03926859097606939,0.009214484063828377,0.021987686018482156,0.0409633110457495,0.004896317295517656
0.8705172,0.015244525022814792,0.047223393779638405,0.03961433968206968,0.009197267964980478,0.022045352902851742,0.04143043527897618,0.0048947016274118365
0.8709828,0.01525929103343183,0.04744604539792932,0.03996797877930717,0.009179850174834782,0.02210225999112995,0.04189992513517717,0.004893730129944316
0.8714483,0.01527329046041205,0.047666223454773546,0.04032952400168904,0.009162221265883515,0.022158389803724105,0.042371756186831644,0.004893389367416111
0.8719138,0.015286520765305338,0.04788389352400087,0.04069898936826201,0.009144371844678527,0.022213724950023966,0.0428459034392705,0.004893665922477678
0.8723793,0.015298979537294507,0.04809902147245613,0.04107638716857104,0.009126292554866827,0.022268248133036374,0.043322341327709304,0.004894546399078939
0.8728448,0.015310664494545803,0.04831157346640929,0.04146172794824653,0.009107974080268904,0.022321942154022768,0.043801043714252,0.004896017425397324
0.8733103,0.015321573485501084,0.04852151597788098,0.04185502049482115,0.009089407147999416,0.02237478991713867,0.04428198388486632,0.004898065656742757
0.8737759,0.015331704490111562,0.048728815790884734,0.042256271823777815,0.009070582531629892,0.022426774434073923,0.04476513454633349,0.0049006777784385384
0.8742414,0.015341055621013096,0.04893344000758787,0.04266548716483016,0.009051491054393042,0.02247787882869263,0.04525046782317655,0.004903840508677103
0.8747069,0.01534962512464283,0.049135356054393155,0.04308266994843708,0.009032123592428295,0.02252808634167175,0.04573795525457363,0.0049075406013496204
0.8751724,0.01535741138229701,0.04933453168794402,0.043507821792553004,0.009012471078068157,0.022577380335137412,0.04622756779126418,0.004911764848848499
0.8756379,0.015364412911129631,0.04953093500105641,0.043940942489615796,0.008992524503164987,0.02262574429729822,0.046719275792457514,0.0049165000848418045
0.8761034,0.015370628365091597,0.04972453442858039,0.04438202999377456,0.008972274922457776,0.022673161847074675,0.0472130490227537,0.004921733187018677
0.876569,0.015376056535809946,0.04991529875319497,0.04483108040835923,0.008951713456978483,0.0227196167387241,0.047708856649088145,0.004927451079804805
0.8770345,0.015380696353406687,0.050103197111139086,0.04528808797359464,0.008930831297497464,0.02276509286646056,0.04820666723771155,0.0049336407370470575
0.8775,0.015384546887256798,0.05028819899788169,0.04575304505456133,0.008909619708007532,0.022809574269069197,0.04870644875121797,0.004940289184666364
0.8779655,0.015387607346685012,0.05047027427373353,0.04622594212940568,0.008888070029246128,0.02285304513451462,0.04920816854563453,0.0049473835032780205
0.878431,0.015389877081601078,0.05064939316940278,0.04670676777780198,0.008866173682255039,0.02289548980454293,0.04971179336758709,0.004954910830778574
0.8788966,0.015391355583073318,0.05082552629149668,0.04719550866966912,0.008843922171977056,0.02293689277927677,0.050217289351557226,0.004962858364898539
0.8793621,0.01539204248384045,0.050998644627971206,0.04769214955414435,0.008821307090888878,0.02297723872180281,0.050724622017245834,0.0049712133657202175
0.8798276,0.015391937558761911,0.05116871955353069,0.04819667324881666,0.008798320122669557,0.02301651246275106,0.0512337562670592,0.004979963158159973
0.8802931,0.015391040725206978,0.05133572283497919,0.04870906062922226,0.008774953045903706,0.023054699004865207,0.05174465638373288,0.004989095134414341
0.8807586,0.015389352043383134,0.051499626636525846,0.04922929061860468,0.008751197737818727,0.02309178352756332,0.052257286028108564,0.004998596756369406
0.8812241,0.01538687171660419,0.05166040352504606,0.049757340177941846,0.008727046178055291,0.02312775139148821,0.05277160823707865,0.0050084555579729085
0.8816897,0.01538360009149865,0.051818026475300996,0.050293184296243125,0.008702490452470306,0.02316258814304674,0.05328758542171291,0.005018659147568548
0.8821552,0.015379537658158866,0.051972468875117146,0.05083679598111909,0.008677522756971583,0.023196279518937428,0.05380517936558118,0.005029195210191967
0.8826207,0.015374685050231507,0.05212370453052834,0.05138814624962669,0.008652135401383461,0.023228811450665396,0.054324351223285605,0.005040051509827902
0.8830862,0.01536904304494974,0.05227170767088217,0.05194720411939255,0.008626320813342603,0.023260170069043972,0.05484506151921572,0.005051215891627956
0.8835517,0.015362612563107673,0.052416452953912826,0.05251393660001705,0.008600071542223161,0.02329034170868196,0.055367270146538826,0.00506267628408846
0.8840172,0.015355394668977538,0.05255791547078216,0.05308830868476211,0.008573380263090511,0.02331931291245584,0.055890936366438236,0.005074420701187842
0.8844828,0.015347390570170266,0.05269607075109066,0.0536702833425253,0.00854623978068273,0.023347070435965893,0.05641601880761109,0.005086437244482919
0.8849483,0.015338601617440146,0.05283089476785985,0.05425982151010361,0.008518643033419,0.023373601251975424,0.05694247546603719,0.005098714105163542
0.8854138,0.015329029304434317,0.05296236394248744,0.05485688208475034,0.008490583097434105,0.023398892554831942,0.057470263705029924,0.005111239566065005
0.8858793,0.015318675267387926,0.05309045514967641,0.05546142191702878,0.008462053190638169,0.023422931764869096,0.0579993402555797,0.005124002003637715
0.8863448,0.015307541284765762,0.053215145722339104,0.05607339580396655,0.008433046676800842,0.023445706532788064,0.05852966121699986,0.005136989889873628
0.8868103,0.01529562927685114,0.05333641345647724,0.05669275648251469,0.008403557069659083,0.023467204744016788,0.059061182057884826,0.005150191794189034
0.8872759,0.015282941305282783,0.0534542366160386,0.05731945462331559,0.008373578037047672,0.023487414523045327,0.059593857617389445,0.005163596385263346
0.8877414,0.015269479572540493,0.053568593937750625,0.05795343882478435,0.008343103405051636,0.023506324237735455,0.06012764210683795,0.005177192432833572
0.8882069,0.015255246421380375,0.05367946463593128,0.058594655607508664,0.008312127162179666,0.023523922503602458,0.06066248911167075,0.005190968809444233
0.8886724,0.015240244334220344,0.05378682840727703,0.05924304940897367,0.00828064346355765,0.023540198188066852,0.061198351593736496,0.005204914492152514
0.8891379,0.015224475932476604,0.05389066543562796,0.05989856257861933,0.008248646635141334,0.023555140414673586,0.061735181893936425,0.0052190185641884665
0.8896034,0.015207943975851696,0.05399095639670959,0.06056113537323984,0.008216131177947165,0.023568738567276124,0.06227293173522739,0.005233270216570144
0.890069,0.015190651361574645,0.054087682462851026,0.06123070595273575,0.008183091772300272,0.023580982294182606,0.06281155222598964,0.0052476587496735495
0.8905345,0.015172601123593619,0.05418082530767907,0.0619072103762304,0.008149523282098496,0.02359186151226114,0.06335099386376478,0.005262173574757372
0.891,0.015153796431721503,0.05427036711078758,0.06259058259856312,0.008115420759091404,0.02360136641100121,0.0638912065393688,0.005276804215442507
0.8914655,0.015134240590734782,0.05435629056238143,0.06328075446717164,0.008080779447173132,0.023609487456528005,0.06443213954138474,0.0052915403091463925
0.891931,0.015113937039426125,0.05443857886789409,0.06397765571937614,0.008045594786687918,0.023616215395566614,0.06497374156103877,0.005306371608472248
0.8923966,0.015092889349611005,0.054517215752577744,0.0646812139800771,0.008009862418747135,0.02362154125935302,0.06551596069746338,0.0053212879825533296
0.8928621,0.015071101225088797,0.054592185466064314,0.06539135475987926,0.007973578189556666,0.023625456367488803,0.06605874446335036,0.005336279418352305
0.8933276,0.015048576500558648,0.05466347278689567,0.06610800145365336,0.007936738154753414,0.02362795233173644,0.06660203979099633,0.0053513360219158545
0.8937931,0.015025319140490533,0.054731063027020584,0.06683107533954792,0.0078993385837498,0.023629021059752276,0.06714579303874228,0.005366448019584596
0.8942586,0.015001333237951726,0.054794942036256025,0.06756049557846197,0.00786137596408506,0.02362865475875421,0.06768994999780888,0.00538160575915842
0.8947241,0.01497662301338896,0.054855096206709864,0.06829617921399037,0.007822847005782183,0.023626845939121243,0.06823445589952788,0.005396799711017273
0.8951897,0.014951192813366484,0.05491151247716197,0.06903804117285209,0.007783748645709345,0.023623587417921896,0.06877925542297052,0.00541202046919745
0.8956552,0.014925047109260164,0.05496417833740113,0.06978599426581225,0.007744078051944649,0.023618872322368804,0.0693242927029723,0.005427258752423426
0.8961207,0.014898190495907826,0.05501308183251508,0.07053994918910744,0.007703832628142999,0.023612694093196534,0.069869511338554,0.005442505405095256
0.8965862,0.014870627690215993,0.05505821156713172,0.0712998145263841,0.007663010017903912,0.02360504648795999,0.07041485440173788,0.005457751398231575
0.8970517,0.014842363529723155,0.055099556709609324,0.07206549675115942,0.00762160810913902,0.02359592358425062,0.07096026444675804,0.0054729878303682485
0.8975172,0.014813402971119641,0.055137106996174134,0.07283690022981389,0.00757962503843804,0.023585319782827796,0.07150568351966363,0.005488205928412699
0.8979828,0.014783751088724156,0.055170852735003495,0.07361392722512486,0.007537059195431899,0.023573229810662587,0.07205105316831278,0.0055033970484539155
0.8984483,0.0147534130729171,0.05520078481025268,0.0743964779003504,0.007493909227151717,0.02355964872389132,0.07259631445275498,0.005518552676528173
0.8989138,0.014722394228530921,0.05522689468602359,0.07518445032387297,0.007450174042382241,0.02354457191067614,0.07314140795599915,0.005533664429340431
0.8993793,0.014690699973198005,0.05524917441027322,0.07597774047441312,0.007405852816008339,0.023527995093969682,0.07368627379516392,0.005548724054941358
0.8998448,0.014658335835656894,0.055267616618659934,0.07677624224682349,0.007360944993353024,0.0235099143341811,0.07423085163300625,0.005563723433359914
0.9003103,0.014625307454018036,0.05528221453832532,0.07757984745847432,0.007315450294505535,0.023490326031740554,0.07477508068982416,0.0055786545771913665
0.9007759,0.014591620573990402,0.0552929619916096,0.07838844585624201,0.007269368718637854,0.023469226929559453,0.07531889975572907,0.005593509632140607
0.9012414,0.014557281047070596,0.05529985339969792,0.0792019251241123,0.007222700548308085,0.023446614115383686,0.07586224720328291,0.00560828087752062
0.9017069,0.014522294828696106,0.05530288378619492,0.08002017089140975,0.007175446353749019,0.02342248502403697,0.07640506100049582,0.005622960726705896
0.9021724,0.014486667976364503,0.05530204878062479,0.08084306674166442,0.007127606997140235,0.023396837439551506,0.07694727872417974,0.005637541727540625
0.9026379,0.014450406647720522,0.055297344621853955,0.08167049422212637,0.00707918363686199,0.023369669497183145,0.07748883757365321,0.005652016562701477
0.9031034,0.014413517098613172,0.05528876816143378,0.08250233285393899,0.007030177731729194,0.02334097968530828,0.07802967438479294,0.005666378050014822
0.903569,0.014376005681125147,0.05527631686686166,0.08333846014298053,0.006980591045203701,0.02331076684720007,0.07856972564442724,0.005680619142728305
0.9040345,0.014337878841576994,0.05525998882475879,0.08417875159138409,0.006930425649583153,0.0232790301826816,0.07910892750506646,0.005694732929736696
0.9045,0.014299143118508422,0.055239782743964155,0.08502308070974533,0.006879683930164569,0.023245769249654012,0.07964721579996487,0.005708712635762036
0.9049655,0.014259805140639232,0.05521569795854444,0.08587131903002734,0.0068283685893808736,0.023210983965497905,0.08018452605850833,0.005722551621488149
0.905431,0.01421987162481227,0.05518773443071978,0.08672333611917107,0.0067764826509084984,0.023174674608346473,0.0807207935219215,0.005736243383649643
0.9058966,0.01417934937392081,0.05515589275370518,0.08757899959341993,0.006724029463744155,0.023136841818229153,0.08125595315928782,0.005749781555075642
0.9063621,0.014138245274822742,0.05512017415446724,0.08843817513336631,0.006671012706248864,0.023097486598084794,0.08178993968387507,0.005763159904688562
0.9068276,0.014096566296243953,0.0550805804963955,0.08930072649972826,0.006617436390157261,0.023056610314643497,0.0823226875697593,0.005776372337458349
0.9072931,0.014054319486673234,0.05503711428188724,0.09016651554986412,0.0065633048645502255,0.02301421469917634,0.08285413106873848,0.0057894128943126845
0.9077586,0.014011511972251037,0.05498977865484443,0.09103540225503452,0.006508622819788796,0.022970301848112253,0.08338420422752729,0.005802275752003699
0.9082241,0.013968150954654259,0.054938577403081106,0.09190724471842152,0.006453395291407333,0.0229248742235212,0.08391284090522332,0.005814955222931756
0.9086897,0.013924243708979185,0.054883514960639326,0.09278189919391633,0.006397627663963852,0.022877934653462915,0.08443997479103486,0.005827445754926875
0.9091552,0.013879797581624666,0.05482459641001141,0.09365922010568692,0.006341325674845416,0.022829486332200166,0.08496553942225976,0.00583974193098832
0.9096207,0.013834819988177385,0.05476182748426597,0.09453906006853748,0.006284495418026434,0.022779532820275665,0.0854894682025045,0.005851838468982848
0.9100862,0.013789318411301066,0.0546952145690751,0.09542126990907088,0.006227143347777732,0.022728078044451695,0.08601169442013315,0.005863730221302076
0.9105517,0.013743300398631352,0.05462476470463997,0.09630569868766561,0.0061692762823242365,0.02267512629751162,0.08653215126693614,0.005875412174479392
0.9110172,0.013696773560678055,0.05455048558751202,0.09719219372127794,0.006110901407449145,0.022620682237922345,0.08705077185700895,0.005886879448766818
0.9114828,0.01364974556873627,0.05447238557230704,0.09808060060707956,0.006052026280042442,0.022564750889357058,0.08756748924583165,0.005898127297672257
0.9119483,0.013602224152807941,0.054390473673309306,0.09897076324694139,0.005992658831591656,0.022507337640077594,0.08808223644954037,0.005909151107457584
0.9124138,0.01355421709953532,0.054304759565962916,0.09986252387277318,0.005932807371612768,0.022448448242176053,0.0885949464643816,0.005919946396598095
0.9128793,0.013505732250147767,0.05421525358824718,0.10075572307272854,0.005872480591019182,0.022388088810675662,0.08910555228633986,0.00593050881520393
0.9133448,0.013456777498423401,0.05412196674193253,0.10165019981828408,0.0058116875654266684,0.022326265822491125,0.08961398693092874,0.005940834144404153
0.9138103,0.01340736078866706,0.05402491069371351,0.1025457914922008,0.005750437758392252,0.022262986115248833,0.09012018345313438,0.005950918295694312
0.9142759,0.01335749011370605,0.05392409777621445,0.10344233391737491,0.005688741024584986,0.02219825688596727,0.09062407496750004,0.005960757310248332
0.9147414,0.013307173512905165,0.05381954098886366,0.10433966138658438,0.005626607612886613,0.0221320856895981,0.09112559466833951,0.005970347358195688
0.9152069,0.013256419070202452,0.05371125399863162,0.10523760669313725,0.005564048169420121,0.02206448043742818,0.09162467585006684,0.005979684737864874
0.9156724,0.013205234912167085,0.053599251140628586,0.10613600116242672,0.0055010737405042235,0.02199544939534309,0.09212125192762902,0.0059887658749941805
