Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.4925172,0.013868177567954639,0.016402510383912768,0.13539227149292332,0.004112585792905897,0.10413136455781018,0.19459177550773696,0.010908595393372675
0.4929828,0.013399785002317526,0.016375803445027037,0.13647412454763128,0.00400336053122473,0.10530509227433109,0.19333019716227146,0.010864539413687929
0.4934483,0.012937492365504942,0.01634872840313099,0.13755179266769216,0.003894822486144248,0.10647952312364656,0.19205639675740593,0.01081960826399367
0.4939138,0.012481316089502568,0.016321295640576973,0.13862509536528933,0.0037869935764306894,0.10765440051865172,0.1907706404876981,0.010773805352162187
0.4943793,0.012031270940296405,0.01629351564959408,0.1396938523068479,0.003679895891148094,0.10882946678641663,0.1894731964412298,0.010727134152537409
0.4948448,0.011587370030289767,0.01626539902878944,0.14075788335380046,0.0035735516912712927,0.11000446324141523,0.1881643345119144,0.010679598206883566
0.4953103,0.011149624831164611,0.01623695647957461,0.14181700860335433,0.0034679834112605634,0.11117913025955922,0.1868443263117004,0.010631201125382914
0.4957759,0.010718045187177885,0.016208198802518704,0.14287104842924472,0.0033632136605959034,0.11235320735301729,0.18551344508270962,0.010581946587682354
0.4962414,0.010292639328883404,0.016179136893630087,0.1439198235224605,0.0032592652252688512,0.1135264332457997,0.18417196560934665,0.010531838343988803
0.4967069,0.00987341388726981,0.016149781740568546,0.14496315493192877,0.003156161069229762,0.1146985459500874,0.18282016413042015,0.010480880216213014
0.4971724,0.009460373908305031,0.016120144418789978,0.1460008641051446,0.00305392433578844,0.11586928284328456,0.18145831825131553,0.010429076099161614
0.4976379,0.009053522867877636,0.016090236087625637,0.1470327729287321,0.0029525783489660206,0.1170383807457727,0.18008670685625983,0.01037642996177702
0.4981034,0.008652862687125527,0.01606006798629803,0.14805870376892383,0.0028521466147959844,0.11820557599934389,0.17870561002072025,0.010322945848424952
0.498569,0.00825839374814231,0.016029651429875457,0.14907847951194517,0.0027526528225721813,0.11937060454628966,0.17731530892397795,0.010268627880229187
0.4990345,0.007870114910051695,0.01599899780516709,0.15009192360429094,0.0026541208460417374,0.12053320200912154,0.1759160857619191,0.010213480256453203
0.4995,0.0074880235254403005,0.01596811856656046,0.15109886009288165,0.0025565747445407063,0.12169310377089808,0.1745082236600848,0.010157507255928276
0.4999655,0.007112115457139144,0.015937025231803112,0.15209911366508638,0.002460038764070309,0.12285004505613226,0.1730920065870198,0.010100713238527594
0.500431,0.006742385095344104,0.01590572937773018,0.1530925096886006,0.0023645373383115987,0.12400376101225237,0.1716677192679608,0.010043102646685837
0.5008966,0.00637882537506557,0.01587424263593976,0.1540788742511677,0.002270095089576384,0.1251539867915882,0.1702356470989036,0.00998468000696361
0.5013621,0.0060214277938974384,0.015842576688417973,0.1550580342001343,0.0021767368296922354,0.12630045763385414,0.16879607606108643,0.009925449931656066
0.5018276,0.00567018243009559,0.015810743263115788,0.15602981718183168,0.0020844875608193978,0.12744290894909893,0.1673492926359281,0.009865417120444978
0.5022931,0.005325077960955935,0.015778754129479832,0.1569940516807763,0.001993372476197425,0.12858107640109204,0.1658955837204565,0.009804586362093502
0.5027586,0.004986101681482098,0.015746621093939567,0.1579505670586838,0.0019034169608193442,0.12971469599111454,0.16443523654326372,0.009742962536182774
0.5032241,0.004653239523332825,0.0157143559953534,0.1588991935932911,0.0018146465920311425,0.13084350414212192,0.16296853858102123,0.009680550614889497
0.5036897,0.004326476074039213,0.01568197070041643,0.15983976251698115,0.0017270871400543843,0.13196723778324462,0.16149577747558858,0.009617355664803533
0.5041552,0.004005794596481987,0.015649477099032697,0.16077210605520462,0.0016407645684297604,0.13308563443459168,0.16001724095174705,0.009553382848784516
0.5046207,0.003691177048619075,0.015616887099654874,0.16169605746469334,0.0015557050343793944,0.13419843229232115,0.15853321673558876,0.009488637427856415
0.5050862,0.003382604103453819,0.015584212624594324,0.1626114510714586,0.0014719348890857328,0.1353053703139404,0.1570439924735913,0.009423124763138927
