Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
0.5693276,0.001866212289279888,0.011975863643337796,0.0040807081636202586,0.014912248544143247,0.006163024379690775,0.007272323561086142,0.00526096512957088
0.5697931,0.0018608443789103262,0.01199533897034261,0.004084253884547644,0.014794885372420833,0.006164525579984027,0.007322966617260512,0.005302256286964547
0.5702586,0.0018555494297816642,0.012014446850767866,0.004087944155601253,0.014677335613744456,0.006166421649582474,0.007374073186192107,0.005343668692971735
0.5707241,0.0018503279646442496,0.012033186465071719,0.004091777205123956,0.014559619068954806,0.006168697799617117,0.007425641477577466,0.005385199582782895
0.5711897,0.0018451805174708273,0.012051557061396002,0.004095751258570598,0.014441755509612414,0.0061713393478056424,0.0074776696192710886,0.005426846188440152
0.5716552,0.001840107632964436,0.012069557955738809,0.004099864538626016,0.014323764671809843,0.006174331723603253,0.007530155657062205,0.005468605739015167
0.5721207,0.0018351098660612272,0.01208718853210238,0.004104115265309772,0.01420566625002101,0.006177660473294677,0.007583097554451089,0.0055104754607710965
0.5725862,0.0018301877814283012,0.01210444824261544,0.004108501656067408,0.014087479890990115,0.006181311265026423,0.007636493192424108,0.005552452577308911
0.5730517,0.0018253419529566386,0.012121336607629152,0.004113021925848052,0.013969225187662677,0.006185269893778317,0.007690340369226788,0.005594534309698301
0.5735172,0.001820572963249211,0.012137853215785954,0.004117674287168207,0.013850921673160993,0.0061895222862733005,0.0077446368001343234,0.005636717876593384
0.5739828,0.0018158814031043414,0.012153997724060646,0.004122456950161657,0.013732588814806379,0.00619405450582444,0.007799380117219164,0.005679000494333415
0.5744483,0.0018112678709943776,0.012169769857773276,0.0041273681226154406,0.013614246008190561,0.0061988527571180665,0.00785456786911549,0.005721379377028695
0.5749138,0.0018067329725397392,0.012185169410573578,0.004132406009991908,0.013495912571298483,0.006203903390931927,0.007910197520780496,0.005763851736631928
0.5753793,0.0018022773199783866,0.012200196244396905,0.004137568815436948,0.013377607738684875,0.006209192908787233,0.007966266453252562,0.005806414782995326
0.5758448,0.0017979015316307598,0.01221485028939169,0.004142854739774514,0.013259350655706874,0.006214707967533541,0.008022771963406406,0.005849065723913819
0.5763103,0.0017936062313602219,0.012229131543818595,0.004148261981487609,0.013141160372814972,0.00622043538386541,0.008079711263705448,0.005891801765154803
0.5767759,0.0017893920480290474,0.01224304007392146,0.004153788736685922,0.013023055839904563,0.0062263621387697934,0.008137081481951611,0.005934620110474926
0.5772414,0.0017852596149499909,0.012256576013770138,0.004159433199060315,0.012905055900730265,0.006232475381903234,0.008194879661032873,0.0059775179616244735
0.5777069,0.0017812095693334837,0.012269739565075322,0.0041651935598244205,0.012787179287385179,0.0062387624358979255,0.008253102758668794,0.006020492518339897
0.5781724,0.0017772425517305207,0.012282530996975313,0.004171068007643591,0.012669444614847198,0.006245210800595797,0.008311747647154283,0.006063540978325106
0.5786379,0.0017733592054713237,0.012294950645794816,0.004177054728551504,0.012551870375594435,0.0062518081572097645,0.008370811113101756,0.006106660537222074
0.5791034,0.001769560176099894,0.012306998914775866,0.004183151905854761,0.012434474934291784,0.006258542372411325,0.00843028985718196,0.00614984838857133
0.579569,0.0017658461108045977,0.012318676273781071,0.004189357720025813,0.012317276522550527,0.006265401502343667,0.008490180493863669,0.006193101723762916
0.5800345,0.001762217657844953,0.012329983258969498,0.0041956703485846476,0.012200293233762859,0.006272373796559434,0.008550479551152604,0.006236417731978362
