Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:29:38
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.2336538, 0, , , , , , , 0.2336538, -0.0068818, , , , , , , 0.2336538, -0.0105745, , , , , , , 0.2336538, 0.0417945, , , , , , , 0.2336538, 0.160296, , , , , , , 0.2336538, -0.0035248, , , , , , , 0.2336538, -0.0038605, , , , , , , 0.2336538, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2341731, 0, , , , , , , 0.2341731, -0.0132601, , , , , , , 0.2341731, -0.0041962, , , , , , , 0.2341731, 0.0854353, , , , , , , 0.2341731, 0.1320974, , , , , , , 0.2341731, 0.0052033, , , , , , , 0.2341731, -0.0062104, , , , , , , 0.2341731, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2346923, 0, , , , , , , 0.2346923, -0.0172885, , , , , , , 0.2346923, -0.0082246, , , , , , , 0.2346923, 0.117998, , , , , , , 0.2346923, 0.0877852, , , , , , , 0.2346923, 0.005539, , , , , , , 0.2346923, -0.0078889, , , , , , , 0.2346923, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2352115, 0, , , , , , , 0.2352115, -0.0350805, , , , , , , 0.2352115, -0.0176242, , , , , , , 0.2352115, 0.0820783, , , , , , , 0.2352115, 0.047837, , , , , , , 0.2352115, -0.0015106, , , , , , , 0.2352115, -0.0109102, , , , , , , 0.2352115, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2357308, 0, , , , , , , 0.2357308, -0.0632792, , , , , , , 0.2357308, -0.0243381, , , , , , , 0.2357308, -0.0035248, , , , , , , 0.2357308, 0.0199741, , , , , , , 0.2357308, -0.0130922, , , , , , , 0.2357308, -0.0149386, , , , , , , 0.2357308, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.23625, 0, , , , , , , 0.23625, -0.0847639, , , , , , , 0.23625, -0.0273594, , , , , , , 0.23625, -0.0525368, , , , , , , 0.23625, -0.0028534, , , , , , , 0.23625, -0.0229953, , , , , , , 0.23625, -0.0169528, , , , , , , 0.23625, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2367692, 0, , , , , , , 0.2367692, -0.0951705, , , , , , , 0.2367692, -0.0298772, , , , , , , 0.2367692, -0.0283665, , , , , , , 0.2367692, -0.0263523, , , , , , , 0.2367692, -0.0250095, , , , , , , 0.2367692, -0.0162814, , , , , , , 0.2367692, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2372885, 0, , , , , , , 0.2372885, -0.0867781, , , , , , , 0.2372885, -0.0330663, , , , , , , 0.2372885, 0.0058747, , , , , , , 0.2372885, -0.0411231, , , , , , , 0.2372885, -0.0226596, , , , , , , 0.2372885, -0.0162814, , , , , , , 0.2372885, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2378077, 0, , , , , , , 0.2378077, -0.063447, , , , , , , 0.2378077, -0.0320592, , , , , , , 0.2378077, 0.0204776, , , , , , , 0.2378077, -0.04448, , , , , , , 0.2378077, -0.0176242, , , , , , , 0.2378077, -0.0179599, , , , , , , 0.2378077, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2383269, 0, , , , , , , 0.2383269, -0.04448, , , , , , , 0.2383269, -0.0203098, , , , , , , 0.2383269, 0.0555581, , , , , , , 0.2383269, -0.0505226, , , , , , , 0.2383269, -0.0082246, , , , , , , 0.2383269, -0.018967, , , , , , , 0.2383269, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2388462, 0, , , , , , , 0.2388462, -0.0297093, , , , , , , 0.2388462, -0.0018463, , , , , , , 0.2388462, 0.0614328, , , , , , , 0.2388462, -0.0632792, , , , , , , 0.2388462, -0.0015106, , , , , , , 0.2388462, -0.0206455, , , , , , , 0.2388462, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2393654, 0, , , , , , , 0.2393654, -0.0082246, , , , , , , 0.2393654, 0.0082246, , , , , , , 0.2393654, -0.0135958, , , , , , , 0.2393654, -0.0753643, , , , , , , 0.2393654, -0.0043641, , , , , , , 0.2393654, -0.0199741, , , , , , , 0.2393654, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2398846, 0, , , , , , , 0.2398846, 0.0129244, , , , , , , 0.2398846, 0.0099031, , , , , , , 0.2398846, -0.1116197, , , , , , , 0.2398846, -0.0884565, , , , , , , 0.2398846, -0.0102388, , , , , , , 0.2398846, -0.0142672, , , , , , , 0.2398846, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2404038, 0, , , , , , , 0.2404038, 0.0226596, , , , , , , 0.2404038, 0.0105745, , , , , , , 0.2404038, -0.1607996, , , , , , , 0.2404038, -0.1042344, , , , , , , 0.2404038, -0.0109102, , , , , , , 0.2404038, -0.005539, , , , , , , 0.2404038, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2409231, 0, , , , , , , 0.2409231, 0.0417945, , , , , , , 0.2409231, 0.0095674, , , , , , , 0.2409231, -0.1465324, , , , , , , 0.2409231, -0.1169909, , , , , , , 0.2409231, -0.0075532, , , , , , , 0.2409231, 0.0011749, , , , , , , 0.2409231, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2414423, 0, , , , , , , 0.2414423, 0.072343, , , , , , , 0.2414423, 0.0031891, , , , , , , 0.2414423, -0.1028916, , , , , , , 0.2414423, -0.1270619, , , , , , , 0.2414423, -0.0048676, , , , , , , 0.2414423, 0.0035248, , , , , , , 0.2414423, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2419615, 0, , , , , , , 0.2419615, 0.0882887, , , , , , , 0.2419615, -0.0119173, , , , , , , 0.2419615, -0.0627756, , , , , , , 0.2419615, -0.1300832, , , , , , , 0.2419615, -0.0065461, , , , , , , 0.2419615, 0.0082246, , , , , , , 0.2419615, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2424808, 0, , , , , , , 0.2424808, 0.0861067, , , , , , , 0.2424808, -0.0323949, , , , , , , 0.2424808, -0.0290379, , , , , , , 0.2424808, -0.1186694, , , , , , , 0.2424808, -0.0112459, , , , , , , 0.2424808, 0.0186313, , , , , , , 0.2424808, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.243, -0.0250095, , , , , , , 0.243, 0.0903029, , , , , , , 0.243, -0.0498512, , , , , , , 0.243, -0.0008392, , , , , , , 0.243, -0.0995346, , , , , , , 0.243, -0.01561, , , , , , , 0.243, 0.0313878, , , , , , , 0.243, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2435192, -0.0270237, , , , , , , 0.2435192, 0.110277, , , , , , , 0.2435192, -0.0609293, , , , , , , 0.2435192, 0.0031891, , , , , , , 0.2435192, -0.0830854, , , , , , , 0.2435192, -0.0179599, , , , , , , 0.2435192, 0.0370947, , , , , , , 0.2435192, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2440385, -0.0276951, , , , , , , 0.2440385, 0.1367971, , , , , , , 0.2440385, -0.0679789, , , , , , , 0.2440385, -0.0082246, , , , , , , 0.2440385, -0.0656291, , , , , , , 0.2440385, -0.0206455, , , , , , , 0.2440385, 0.03122, , , , , , , 0.2440385, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2445577, -0.0276951, , , , , , , 0.2445577, 0.156939, , , , , , , 0.2445577, -0.0626078, , , , , , , 0.2445577, 0.012253, , , , , , , 0.2445577, -0.0468299, , , , , , , 0.2445577, -0.0216526, , , , , , , 0.2445577, 0.0191348, , , , , , , 0.2445577, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2450769, -0.0270237, , , , , , , 0.2450769, 0.1572747, , , , , , , 0.2450769, -0.0485084, , , , , , , 0.2450769, 0.0424659, , , , , , , 0.2450769, -0.0340734, , , , , , , 0.2450769, -0.0204776, , , , , , , 0.2450769, 0.0083925, , , , , , , 0.2450769, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2455962, -0.0271916, , , , , , , 0.2455962, 0.1310903, , , , , , , 0.2455962, -0.0379339, , , , , , , 0.2455962, 0.0572366, , , , , , , 0.2455962, -0.0344091, , , , , , , 0.2455962, -0.0184634, , , , , , , 0.2455962, -0.0015106, , , , , , , 0.2455962, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2461154, -0.0288701, , , , , , , 0.2461154, 0.0881209, , , , , , , 0.2461154, -0.026688, , , , , , , 0.2461154, 0.0924849, , , , , , , 0.2461154, -0.0436408, , , , , , , 0.2461154, -0.0159457, , , , , , , 0.2461154, -0.0109102, , , , , , , 0.2461154, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2466346, -0.0293736, , , , , , , 0.2466346, 0.0485084, , , , , , , 0.2466346, -0.0166171, , , , , , , 0.2466346, 0.1082628, , , , , , , 0.2466346, -0.0486763, , , , , , , 0.2466346, -0.0162814, , , , , , , 0.2466346, -0.0166171, , , , , , , 0.2466346, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2471538, -0.0297093, , , , , , , 0.2471538, 0.0206455, , , , , , , 0.2471538, -0.0142672, , , , , , , 0.2471538, 0.0730144, , , , , , , 0.2471538, -0.033402, , , , , , , 0.2471538, -0.0184634, , , , , , , 0.2471538, -0.0198062, , , , , , , 0.2471538, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2476731, -0.0290379, , , , , , , 0.2476731, 0.0011749, , , , , , , 0.2476731, -0.0223239, , , , , , , 0.2476731, 0.0078889, , , , , , , 0.2476731, -0.0048676, , , , , , , 0.2476731, -0.0219883, , , , , , , 0.2476731, -0.0226596, , , , , , , 0.2476731, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2481923, -0.0276951, , , , , , , 0.2481923, -0.0172885, , , , , , , 0.2481923, -0.033402, , , , , , , 0.2481923, -0.0654612, , , , , , , 0.2481923, 0.0199741, , , , , , , 0.2481923, -0.0285344, , , , , , , 0.2481923, -0.0256809, , , , , , , 0.2481923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2487115, -0.0276951, , , , , , , 0.2487115, -0.043473, , , , , , , 0.2487115, -0.0404517, , , , , , , 0.2487115, -0.1163195, , , , , , , 0.2487115, 0.0347448, , , , , , , 0.2487115, -0.0344091, , , , , , , 0.2487115, -0.0256809, , , , , , , 0.2487115, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2492308, -0.0276951, , , , , , , 0.2492308, -0.082414, , , , , , , 0.2492308, -0.0458228, , , , , , , 0.2492308, -0.1186694, , , , , , , 0.2492308, 0.0416266, , , , , , , 0.2492308, -0.036759, , , , , , , 0.2492308, -0.0236667, , , , , , , 0.2492308, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.24975, -0.0273594, , , , , , , 0.24975, -0.1129625, , , , , , , 0.24975, -0.0547189, , , , , , , 0.24975, -0.0995346, , , , , , , 0.24975, 0.043473, , , , , , , 0.24975, -0.0339055, , , , , , , 0.24975, -0.0216526, , , , , , , 0.24975, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2502692, -0.0250095, , , , , , , 0.2502692, -0.1096056, , , , , , , 0.2502692, -0.0649577, , , , , , , 0.2502692, -0.1075914, , , , , , , 0.2502692, 0.0411231, , , , , , , 0.2502692, -0.0260166, , , , , , , 0.2502692, -0.0209812, , , , , , , 0.2502692, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2507885, -0.0216526, , , , , , , 0.2507885, -0.0827497, , , , , , , 0.2507885, -0.0656291, , , , , , , 0.2507885, -0.1351186, , , , , , , 0.2507885, 0.0332341, , , , , , , 0.2507885, -0.0186313, , , , , , , 0.2507885, -0.0186313, , , , , , , 0.2507885, 0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2513077, -0.0196384, , , , , , , 0.2513077, -0.0501869, , , , , , , 0.2513077, -0.0622721, , , , , , , 0.2513077, -0.0706645, , , , , , , 0.2513077, 0.0223239, , , , , , , 0.2513077, -0.0125887, , , , , , , 0.2513077, -0.012253, , , , , , , 0.2513077, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2518269, -0.0198062, , , , , , , 0.2518269, -0.0203098, , , , , , , 0.2518269, -0.0607614, , , , , , , 0.2518269, 0.0656291, , , , , , , 0.2518269, 0.0139315, , , , , , , 0.2518269, -0.0099031, , , , , , , 0.2518269, -0.0025177, , , , , , , 0.2518269, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2523462, -0.0209812, , , , , , , 0.2523462, 0.0038605, , , , , , , 0.2523462, -0.0572366, , , , , , , 0.2523462, 0.1005417, , , , , , , 0.2523462, 0.0011749, , , , , , , 0.2523462, -0.0112459, , , , , , , 0.2523462, 0.0026856, , , , , , , 0.2523462, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2528654, -0.0219883, , , , , , , 0.2528654, 0.0149386, , , , , , , 0.2528654, -0.0486763, , , , , , , 0.2528654, 0.0562295, , , , , , , 0.2528654, -0.0109102, , , , , , , 0.2528654, -0.0142672, , , , , , , 0.2528654, 0.002182, , , , , , , 0.2528654, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2533846, -0.0209812, , , , , , , 0.2533846, 0.0016785, , , , , , , 0.2533846, -0.0407874, , , , , , , 0.2533846, 0.0522011, , , , , , , 0.2533846, -0.0109102, , , , , , , 0.2533846, -0.0151064, , , , , , , 0.2533846, -0.0018463, , , , , , , 0.2533846, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2539038, -0.0219883, , , , , , , 0.2539038, -0.0162814, , , , , , , 0.2539038, -0.0350805, , , , , , , 0.2539038, 0.0740215, , , , , , , 0.2539038, -0.0048676, , , , , , , 0.2539038, -0.0115816, , , , , , , 0.2539038, -0.0052033, , , , , , , 0.2539038, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2544231, -0.0243381, , , , , , , 0.2544231, -0.018967, , , , , , , 0.2544231, -0.023331, , , , , , , 0.2544231, 0.0555581, , , , , , , 0.2544231, -0.0068818, , , , , , , 0.2544231, 0.0011749, , , , , , , 0.2544231, -0.0099031, , , , , , , 0.2544231, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2549423, -0.0263523, , , , , , , 0.2549423, -0.0092317, , , , , , , 0.2549423, -0.005539, , , , , , , 0.2549423, 0.0078889, , , , , , , 0.2549423, -0.0209812, , , , , , , 0.2549423, 0.0146029, , , , , , , 0.2549423, -0.0125887, , , , , , , 0.2549423, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2554615, -0.0297093, , , , , , , 0.2554615, 0.0048676, , , , , , , 0.2554615, 0.0125887, , , , , , , 0.2554615, -0.0196384, , , , , , , 0.2554615, -0.0345769, , , , , , , 0.2554615, 0.0125887, , , , , , , 0.2554615, -0.012253, , , , , , , 0.2554615, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2559808, -0.0330663, , , , , , , 0.2559808, 0.0176242, , , , , , , 0.2559808, 0.0231632, , , , , , , 0.2559808, -0.0223239, , , , , , , 0.2559808, -0.0360876, , , , , , , 0.2559808, -0.002182, , , , , , , 0.2559808, -0.0082246, , , , , , , 0.2559808, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2565, 0, , , , , , , 0.2565, 0.0290379, , , , , , , 0.2565, 0.0206455, , , , , , , 0.2565, -0.0243381, , , , , , , 0.2565, -0.0263523, , , , , , , 0.2565, -0.0164492, , , , , , , 0.2565, -0.0015106, , , , , , , 0.2565, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2570192, 0, , , , , , , 0.2570192, 0.0441444, , , , , , , 0.2570192, 0.0115816, , , , , , , 0.2570192, -0.0213169, , , , , , , 0.2570192, -0.0176242, , , , , , , 0.2570192, -0.0246738, , , , , , , 0.2570192, 0.0025177, , , , , , , 0.2570192, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2575385, 0, , , , , , , 0.2575385, 0.0597543, , , , , , , 0.2575385, 0.0045319, , , , , , , 0.2575385, -0.005539, , , , , , , 0.2575385, -0.0125887, , , , , , , 0.2575385, -0.0243381, , , , , , , 0.2575385, 0.0030213, , , , , , , 0.2575385, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2580577, 0, , , , , , , 0.2580577, 0.0746929, , , , , , , 0.2580577, 0.0036927, , , , , , , 0.2580577, 0.0139315, , , , , , , 0.2580577, -0.0082246, , , , , , , 0.2580577, -0.0159457, , , , , , , 0.2580577, 0.0041962, , , , , , , 0.2580577, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2585769, 0, , , , , , , 0.2585769, 0.0871138, , , , , , , 0.2585769, -0.0015106, , , , , , , 0.2585769, 0.0164492, , , , , , , 0.2585769, -0.0025177, , , , , , , 0.2585769, -0.0025177, , , , , , , 0.2585769, 0.0065461, , , , , , , 0.2585769, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2590962, 0, , , , , , , 0.2590962, 0.0871138, , , , , , , 0.2590962, -0.0149386, , , , , , , 0.2590962, -0.0001678, , , , , , , 0.2590962, 0.0025177, , , , , , , 0.2590962, 0.0117494, , , , , , , 0.2590962, 0.0052033, , , , , , , 0.2590962, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2596154, 0, , , , , , , 0.2596154, 0.0874495, , , , , , , 0.2596154, -0.0317235, , , , , , , 0.2596154, -0.0083925, , , , , , , 0.2596154, 0.005539, , , , , , , 0.2596154, 0.023331, , , , , , , 0.2596154, -0.0028534, , , , , , , 0.2596154, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2601346, 0, , , , , , , 0.2601346, 0.0955062, , , , , , , 0.2601346, -0.0468299, , , , , , , 0.2601346, -0.011078, , , , , , , 0.2601346, 0.0028534, , , , , , , 0.2601346, 0.0313878, , , , , , , 0.2601346, -0.0130922, , , , , , , 0.2601346, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2606538, 0, , , , , , , 0.2606538, 0.0988632, , , , , , , 0.2606538, -0.0663005, , , , , , , 0.2606538, -0.0431373, , , , , , , 0.2606538, -0.0001678, , , , , , , 0.2606538, 0.0325628, , , , , , , 0.2606538, -0.0229953, , , , , , , 0.2606538, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2611731, 0, , , , , , , 0.2611731, 0.085771, , , , , , , 0.2611731, -0.0850996, , , , , , , 0.2611731, -0.0760357, , , , , , , 0.2611731, 0.0011749, , , , , , , 0.2611731, 0.0253452, , , , , , , 0.2611731, -0.0313878, , , , , , , 0.2611731, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2616923, 0, , , , , , , 0.2616923, 0.061265, , , , , , , 0.2616923, -0.0965133, , , , , , , 0.2616923, -0.0622721, , , , , , , 0.2616923, 0.0043641, , , , , , , 0.2616923, 0.0125887, , , , , , , 0.2616923, -0.0372625, , , , , , , 0.2616923, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2622115, 0, , , , , , , 0.2622115, 0.0337377, , , , , , , 0.2622115, -0.093492, , , , , , , 0.2622115, -0.0317235, , , , , , , 0.2622115, 0.0078889, , , , , , , 0.2622115, 0.0005035, , , , , , , 0.2622115, -0.0364233, , , , , , , 0.2622115, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2627308, 0, , , , , , , 0.2627308, 0.0199741, , , , , , , 0.2627308, -0.0741894, , , , , , , 0.2627308, -0.0209812, , , , , , , 0.2627308, 0.0105745, , , , , , , 0.2627308, -0.0075532, , , , , , , 0.2627308, -0.0317235, , , , , , , 0.2627308, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.26325, 0, , , , , , , 0.26325, 0.0203098, , , , , , , 0.26325, -0.0506905, , , , , , , 0.26325, -0.0142672, , , , , , , 0.26325, 0.0142672, , , , , , , 0.26325, -0.0146029, , , , , , , 0.26325, -0.0273594, , , , , , , 0.26325, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2637692, 0, , , , , , , 0.2637692, 0.0149386, , , , , , , 0.2637692, -0.030045, , , , , , , 0.2637692, -0.0169528, , , , , , , 0.2637692, 0.0179599, , , , , , , 0.2637692, -0.0216526, , , , , , , 0.2637692, -0.0226596, , , , , , , 0.2637692, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2642885, 0, , , , , , , 0.2642885, 0.0008392, , , , , , , 0.2642885, -0.0149386, , , , , , , 0.2642885, -0.0466621, , , , , , , 0.2642885, 0.0176242, , , , , , , 0.2642885, -0.0251774, , , , , , , 0.2642885, -0.0199741, , , , , , , 0.2642885, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2648077, 0, , , , , , , 0.2648077, -0.0105745, , , , , , , 0.2648077, -0.012253, , , , , , , 0.2648077, -0.0921492, , , , , , , 0.2648077, 0.0129244, , , , , , , 0.2648077, -0.0243381, , , , , , , 0.2648077, -0.0181277, , , , , , , 0.2648077, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2653269, 0, , , , , , , 0.2653269, -0.01561, , , , , , , 0.2653269, -0.0125887, , , , , , , 0.2653269, -0.1307546, , , , , , , 0.2653269, 0.0099031, , , , , , , 0.2653269, -0.0240024, , , , , , , 0.2653269, -0.0146029, , , , , , , 0.2653269, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2658462, 0, , , , , , , 0.2658462, -0.0159457, , , , , , , 0.2658462, -0.005539, , , , , , , 0.2658462, -0.1284047, , , , , , , 0.2658462, 0.0075532, , , , , , , 0.2658462, -0.0226596, , , , , , , 0.2658462, -0.0102388, , , , , , , 0.2658462, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2663654, 0, , , , , , , 0.2663654, -0.0186313, , , , , , , 0.2663654, 0.0065461, , , , , , , 0.2663654, -0.0753643, , , , , , , 0.2663654, 0.0005035, , , , , , , 0.2663654, -0.0196384, , , , , , , 0.2663654, -0.0085603, , , , , , , 0.2663654, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2668846, 0, , , , , , , 0.2668846, -0.0290379, , , , , , , 0.2668846, 0.0184634, , , , , , , 0.2668846, 0.0159457, , , , , , , 0.2668846, -0.0078889, , , , , , , 0.2668846, -0.0169528, , , , , , , 0.2668846, -0.0132601, , , , , , , 0.2668846, -0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2674038, 0, , , , , , , 0.2674038, -0.0488441, , , , , , , 0.2674038, 0.0276951, , , , , , , 0.2674038, 0.1169909, , , , , , , 0.2674038, -0.0151064, , , , , , , 0.2674038, -0.0164492, , , , , , , 0.2674038, -0.0206455, , , , , , , 0.2674038, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2679231, 0, , , , , , , 0.2679231, -0.0639506, , , , , , , 0.2679231, 0.0370947, , , , , , , 0.2679231, 0.1623102, , , , , , , 0.2679231, -0.0182956, , , , , , , 0.2679231, -0.0130922, , , , , , , 0.2679231, -0.018967, , , , , , , 0.2679231, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.2684423, 0, , , , , , , 0.2684423, -0.0491798, , , , , , , 0.2684423, 0.040116, , , , , , , 0.2684423, 0.1770809, , , , , , , 0.2684423, -0.0162814, , , , , , , 0.2684423, -0.0102388, , , , , , , 0.2684423, -0.0078889, , , , , , , 0.2684423, -0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
