Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:35:52
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.5058077, -0.0236667, , , , , , , 2.5058077, 0.0137636, , , , , , , 2.5058077, -0.0273594, , , , , , , 2.5058077, 0.0102388, , , , , , , 2.5058077, -0.0129244, , , , , , , 2.5058077, -0.014435, , , , , , , 2.5058077, -0.0011749, , , , , , , 2.5058077, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5063269, -0.0250095, , , , , , , 2.5063269, 0.0130922, , , , , , , 2.5063269, -0.0273594, , , , , , , 2.5063269, 0.0204776, , , , , , , 2.5063269, -0.0151064, , , , , , , 2.5063269, -0.0176242, , , , , , , 2.5063269, -0.0038605, , , , , , , 2.5063269, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5068462, -0.0219883, , , , , , , 2.5068462, 0.0129244, , , , , , , 2.5068462, -0.0256809, , , , , , , 2.5068462, 0.0139315, , , , , , , 2.5068462, -0.0162814, , , , , , , 2.5068462, -0.018967, , , , , , , 2.5068462, -0.0082246, , , , , , , 2.5068462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5073654, -0.0216526, , , , , , , 2.5073654, 0.014435, , , , , , , 2.5073654, -0.0243381, , , , , , , 2.5073654, 0.0050355, , , , , , , 2.5073654, -0.01561, , , , , , , 2.5073654, -0.0176242, , , , , , , 2.5073654, -0.0115816, , , , , , , 2.5073654, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5078846, -0.0246738, , , , , , , 2.5078846, 0.0142672, , , , , , , 2.5078846, -0.0250095, , , , , , , 2.5078846, 0.002182, , , , , , , 2.5078846, -0.01561, , , , , , , 2.5078846, -0.0169528, , , , , , , 2.5078846, -0.0125887, , , , , , , 2.5078846, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5084038, -0.0250095, , , , , , , 2.5084038, 0.0142672, , , , , , , 2.5084038, -0.0253452, , , , , , , 2.5084038, -0.0149386, , , , , , , 2.5084038, -0.0142672, , , , , , , 2.5084038, -0.0182956, , , , , , , 2.5084038, -0.0105745, , , , , , , 2.5084038, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5089231, -0.0219883, , , , , , , 2.5089231, 0.0146029, , , , , , , 2.5089231, -0.0250095, , , , , , , 2.5089231, -0.0364233, , , , , , , 2.5089231, -0.0129244, , , , , , , 2.5089231, -0.0182956, , , , , , , 2.5089231, -0.0102388, , , , , , , 2.5089231, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5094423, -0.0209812, , , , , , , 2.5094423, 0.0152743, , , , , , , 2.5094423, -0.0243381, , , , , , , 2.5094423, -0.0411231, , , , , , , 2.5094423, -0.0115816, , , , , , , 2.5094423, -0.0169528, , , , , , , 2.5094423, -0.0115816, , , , , , , 2.5094423, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5099615, -0.0213169, , , , , , , 2.5099615, 0.0159457, , , , , , , 2.5099615, -0.023331, , , , , , , 2.5099615, -0.0364233, , , , , , , 2.5099615, -0.0112459, , , , , , , 2.5099615, -0.0146029, , , , , , , 2.5099615, -0.0146029, , , , , , , 2.5099615, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5104808, -0.0229953, , , , , , , 2.5104808, 0.0171206, , , , , , , 2.5104808, -0.023331, , , , , , , 2.5104808, -0.03122, , , , , , , 2.5104808, -0.012253, , , , , , , 2.5104808, -0.01561, , , , , , , 2.5104808, -0.0176242, , , , , , , 2.5104808, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.511, -0.0246738, , , , , , , 2.511, 0.0172885, , , , , , , 2.511, -0.0246738, , , , , , , 2.511, -0.0213169, , , , , , , 2.511, -0.0109102, , , , , , , 2.511, -0.0162814, , , , , , , 2.511, -0.0166171, , , , , , , 2.511, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5115192, -0.0250095, , , , , , , 2.5115192, 0.0172885, , , , , , , 2.5115192, -0.0263523, , , , , , , 2.5115192, -0.0099031, , , , , , , 2.5115192, -0.008896, , , , , , , 2.5115192, -0.01561, , , , , , , 2.5115192, -0.0125887, , , , , , , 2.5115192, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5120385, -0.0243381, , , , , , , 2.5120385, 0.0176242, , , , , , , 2.5120385, -0.0263523, , , , , , , 2.5120385, -0.0102388, , , , , , , 2.5120385, -0.0082246, , , , , , , 2.5120385, -0.0149386, , , , , , , 2.5120385, -0.0095674, , , , , , , 2.5120385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5125577, -0.024506, , , , , , , 2.5125577, 0.0182956, , , , , , , 2.5125577, -0.0253452, , , , , , , 2.5125577, -0.0199741, , , , , , , 2.5125577, -0.0082246, , , , , , , 2.5125577, -0.0152743, , , , , , , 2.5125577, -0.0095674, , , , , , , 2.5125577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5130769, -0.0256809, , , , , , , 2.5130769, 0.0193027, , , , , , , 2.5130769, -0.0250095, , , , , , , 2.5130769, -0.0256809, , , , , , , 2.5130769, -0.0095674, , , , , , , 2.5130769, -0.0169528, , , , , , , 2.5130769, -0.0085603, , , , , , , 2.5130769, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5135962, -0.0243381, , , , , , , 2.5135962, 0.0199741, , , , , , , 2.5135962, -0.0256809, , , , , , , 2.5135962, -0.0216526, , , , , , , 2.5135962, -0.0082246, , , , , , , 2.5135962, -0.0164492, , , , , , , 2.5135962, -0.0068818, , , , , , , 2.5135962, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5141154, -0.0250095, , , , , , , 2.5141154, 0.0203098, , , , , , , 2.5141154, -0.0260166, , , , , , , 2.5141154, -0.0062104, , , , , , , 2.5141154, -0.0082246, , , , , , , 2.5141154, -0.0162814, , , , , , , 2.5141154, -0.0072175, , , , , , , 2.5141154, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5146346, -0.0256809, , , , , , , 2.5146346, 0.0199741, , , , , , , 2.5146346, -0.026688, , , , , , , 2.5146346, 0.0058747, , , , , , , 2.5146346, -0.0078889, , , , , , , 2.5146346, -0.0167849, , , , , , , 2.5146346, -0.0087282, , , , , , , 2.5146346, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5151538, -0.0256809, , , , , , , 2.5151538, 0.0199741, , , , , , , 2.5151538, -0.0270237, , , , , , , 2.5151538, -0.0008392, , , , , , , 2.5151538, -0.0072175, , , , , , , 2.5151538, -0.0179599, , , , , , , 2.5151538, -0.0077211, , , , , , , 2.5151538, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5156731, -0.0261845, , , , , , , 2.5156731, 0.0199741, , , , , , , 2.5156731, -0.0283665, , , , , , , 2.5156731, 0.0025177, , , , , , , 2.5156731, -0.0062104, , , , , , , 2.5156731, -0.0182956, , , , , , , 2.5156731, -0.0052033, , , , , , , 2.5156731, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5161923, -0.0246738, , , , , , , 2.5161923, 0.0213169, , , , , , , 2.5161923, -0.0290379, , , , , , , 2.5161923, 0.0399481, , , , , , , 2.5161923, -0.0072175, , , , , , , 2.5161923, -0.0184634, , , , , , , 2.5161923, -0.0041962, , , , , , , 2.5161923, -0.003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5167115, -0.0236667, , , , , , , 2.5167115, 0.0219883, , , , , , , 2.5167115, -0.0283665, , , , , , , 2.5167115, 0.0622721, , , , , , , 2.5167115, -0.0095674, , , , , , , 2.5167115, -0.0164492, , , , , , , 2.5167115, -0.0045319, , , , , , , 2.5167115, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5172308, -0.0256809, , , , , , , 2.5172308, 0.0206455, , , , , , , 2.5172308, -0.0292058, , , , , , , 2.5172308, 0.0424659, , , , , , , 2.5172308, -0.0092317, , , , , , , 2.5172308, -0.0135958, , , , , , , 2.5172308, 0.0005035, , , , , , , 2.5172308, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.51775, -0.0280308, , , , , , , 2.51775, 0.0193027, , , , , , , 2.51775, -0.0303807, , , , , , , 2.51775, 0.0149386, , , , , , , 2.51775, -0.0092317, , , , , , , 2.51775, -0.0129244, , , , , , , 2.51775, 0.0062104, , , , , , , 2.51775, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5182692, -0.030045, , , , , , , 2.5182692, 0.0199741, , , , , , , 2.5182692, -0.0303807, , , , , , , 2.5182692, 0.0065461, , , , , , , 2.5182692, -0.0102388, , , , , , , 2.5182692, -0.0149386, , , , , , , 2.5182692, 0.0072175, , , , , , , 2.5182692, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5187885, -0.0305486, , , , , , , 2.5187885, 0.0226596, , , , , , , 2.5187885, -0.0283665, , , , , , , 2.5187885, 0.008896, , , , , , , 2.5187885, -0.0112459, , , , , , , 2.5187885, -0.0171206, , , , , , , 2.5187885, 0.0028534, , , , , , , 2.5187885, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5193077, -0.0297093, , , , , , , 2.5193077, 0.024506, , , , , , , 2.5193077, -0.026688, , , , , , , 2.5193077, 0.0052033, , , , , , , 2.5193077, -0.012253, , , , , , , 2.5193077, -0.0169528, , , , , , , 2.5193077, -0.0025177, , , , , , , 2.5193077, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5198269, -0.0276951, , , , , , , 2.5198269, 0.023331, , , , , , , 2.5198269, -0.0273594, , , , , , , 2.5198269, -0.0077211, , , , , , , 2.5198269, -0.0109102, , , , , , , 2.5198269, -0.0176242, , , , , , , 2.5198269, -0.005539, , , , , , , 2.5198269, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5203462, -0.0276951, , , , , , , 2.5203462, 0.0219883, , , , , , , 2.5203462, -0.0276951, , , , , , , 2.5203462, -0.0169528, , , , , , , 2.5203462, -0.0097353, , , , , , , 2.5203462, -0.0166171, , , , , , , 2.5203462, -0.0078889, , , , , , , 2.5203462, -0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5208654, -0.0283665, , , , , , , 2.5208654, 0.0223239, , , , , , , 2.5208654, -0.0260166, , , , , , , 2.5208654, -0.0176242, , , , , , , 2.5208654, -0.0115816, , , , , , , 2.5208654, -0.0164492, , , , , , , 2.5208654, -0.0105745, , , , , , , 2.5208654, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5213846, -0.0276951, , , , , , , 2.5213846, 0.0231632, , , , , , , 2.5213846, -0.0270237, , , , , , , 2.5213846, -0.0179599, , , , , , , 2.5213846, -0.0135958, , , , , , , 2.5213846, -0.0166171, , , , , , , 2.5213846, -0.0112459, , , , , , , 2.5213846, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5219038, -0.0276951, , , , , , , 2.5219038, 0.0243381, , , , , , , 2.5219038, -0.0276951, , , , , , , 2.5219038, -0.0182956, , , , , , , 2.5219038, -0.012253, , , , , , , 2.5219038, -0.0182956, , , , , , , 2.5219038, -0.0105745, , , , , , , 2.5219038, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5224231, -0.0290379, , , , , , , 2.5224231, 0.0246738, , , , , , , 2.5224231, -0.0276951, , , , , , , 2.5224231, -0.0223239, , , , , , , 2.5224231, -0.0132601, , , , , , , 2.5224231, -0.0193027, , , , , , , 2.5224231, -0.011078, , , , , , , 2.5224231, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5229423, -0.0310521, , , , , , , 2.5229423, 0.0226596, , , , , , , 2.5229423, -0.0285344, , , , , , , 2.5229423, -0.0271916, , , , , , , 2.5229423, -0.0115816, , , , , , , 2.5229423, -0.0184634, , , , , , , 2.5229423, -0.0112459, , , , , , , 2.5229423, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5234615, -0.0310521, , , , , , , 2.5234615, 0.0206455, , , , , , , 2.5234615, -0.0303807, , , , , , , 2.5234615, -0.0216526, , , , , , , 2.5234615, -0.0109102, , , , , , , 2.5234615, -0.0176242, , , , , , , 2.5234615, -0.0099031, , , , , , , 2.5234615, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5239808, -0.030045, , , , , , , 2.5239808, 0.0204776, , , , , , , 2.5239808, -0.0303807, , , , , , , 2.5239808, -0.0152743, , , , , , , 2.5239808, -0.0119173, , , , , , , 2.5239808, -0.0176242, , , , , , , 2.5239808, -0.0075532, , , , , , , 2.5239808, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5245, -0.0273594, , , , , , , 2.5245, 0.0193027, , , , , , , 2.5245, -0.0271916, , , , , , , 2.5245, -0.0196384, , , , , , , 2.5245, -0.011078, , , , , , , 2.5245, -0.0166171, , , , , , , 2.5245, -0.0065461, , , , , , , 2.5245, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5250192, -0.0250095, , , , , , , 2.5250192, 0.0186313, , , , , , , 2.5250192, -0.026688, , , , , , , 2.5250192, -0.0256809, , , , , , , 2.5250192, -0.0092317, , , , , , , 2.5250192, -0.0149386, , , , , , , 2.5250192, -0.0068818, , , , , , , 2.5250192, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5255385, -0.024506, , , , , , , 2.5255385, 0.017792, , , , , , , 2.5255385, -0.0287022, , , , , , , 2.5255385, -0.0263523, , , , , , , 2.5255385, -0.0082246, , , , , , , 2.5255385, -0.0149386, , , , , , , 2.5255385, -0.0099031, , , , , , , 2.5255385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5260577, -0.024506, , , , , , , 2.5260577, 0.0172885, , , , , , , 2.5260577, -0.0283665, , , , , , , 2.5260577, -0.0297093, , , , , , , 2.5260577, -0.0095674, , , , , , , 2.5260577, -0.01561, , , , , , , 2.5260577, -0.0132601, , , , , , , 2.5260577, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5265769, -0.023331, , , , , , , 2.5265769, 0.0166171, , , , , , , 2.5265769, -0.0236667, , , , , , , 2.5265769, -0.043473, , , , , , , 2.5265769, -0.0104067, , , , , , , 2.5265769, -0.0142672, , , , , , , 2.5265769, -0.0134279, , , , , , , 2.5265769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5270962, -0.0243381, , , , , , , 2.5270962, 0.0142672, , , , , , , 2.5270962, -0.0213169, , , , , , , 2.5270962, -0.0663005, , , , , , , 2.5270962, -0.0109102, , , , , , , 2.5270962, -0.0124208, , , , , , , 2.5270962, -0.0102388, , , , , , , 2.5270962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5276154, -0.023331, , , , , , , 2.5276154, 0.0119173, , , , , , , 2.5276154, -0.023331, , , , , , , 2.5276154, -0.0834211, , , , , , , 2.5276154, -0.0109102, , , , , , , 2.5276154, -0.0129244, , , , , , , 2.5276154, -0.0072175, , , , , , , 2.5276154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5281346, -0.0223239, , , , , , , 2.5281346, 0.0137636, , , , , , , 2.5281346, -0.0238346, , , , , , , 2.5281346, -0.0757, , , , , , , 2.5281346, -0.0109102, , , , , , , 2.5281346, -0.0139315, , , , , , , 2.5281346, -0.0048676, , , , , , , 2.5281346, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5286538, -0.0246738, , , , , , , 2.5286538, 0.0166171, , , , , , , 2.5286538, -0.0246738, , , , , , , 2.5286538, -0.0446479, , , , , , , 2.5286538, -0.0112459, , , , , , , 2.5286538, -0.0154421, , , , , , , 2.5286538, -0.0041962, , , , , , , 2.5286538, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5291731, -0.0256809, , , , , , , 2.5291731, 0.0172885, , , , , , , 2.5291731, -0.0258488, , , , , , , 2.5291731, -0.0149386, , , , , , , 2.5291731, -0.0115816, , , , , , , 2.5291731, -0.0169528, , , , , , , 2.5291731, -0.0008392, , , , , , , 2.5291731, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5296923, -0.024506, , , , , , , 2.5296923, 0.0164492, , , , , , , 2.5296923, -0.0263523, , , , , , , 2.5296923, 0.0048676, , , , , , , 2.5296923, -0.012253, , , , , , , 2.5296923, -0.0176242, , , , , , , 2.5296923, 0.0025177, , , , , , , 2.5296923, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5302115, -0.0229953, , , , , , , 2.5302115, 0.0146029, , , , , , , 2.5302115, -0.0270237, , , , , , , 2.5302115, 0.0146029, , , , , , , 2.5302115, -0.0129244, , , , , , , 2.5302115, -0.0172885, , , , , , , 2.5302115, 0.0038605, , , , , , , 2.5302115, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5307308, -0.0229953, , , , , , , 2.5307308, 0.0142672, , , , , , , 2.5307308, -0.0283665, , , , , , , 2.5307308, 0.0179599, , , , , , , 2.5307308, -0.0135958, , , , , , , 2.5307308, -0.0182956, , , , , , , 2.5307308, 0.0018463, , , , , , , 2.5307308, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.53125, -0.0246738, , , , , , , 2.53125, 0.0162814, , , , , , , 2.53125, -0.0283665, , , , , , , 2.53125, 0.018967, , , , , , , 2.53125, -0.0149386, , , , , , , 2.53125, -0.0193027, , , , , , , 2.53125, -0.0011749, , , , , , , 2.53125, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5317692, -0.0260166, , , , , , , 2.5317692, 0.0176242, , , , , , , 2.5317692, -0.026688, , , , , , , 2.5317692, 0.0191348, , , , , , , 2.5317692, -0.0149386, , , , , , , 2.5317692, -0.0182956, , , , , , , 2.5317692, -0.0035248, , , , , , , 2.5317692, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5322885, -0.0258488, , , , , , , 2.5322885, 0.0186313, , , , , , , 2.5322885, -0.0260166, , , , , , , 2.5322885, 0.0206455, , , , , , , 2.5322885, -0.0142672, , , , , , , 2.5322885, -0.0152743, , , , , , , 2.5322885, -0.0045319, , , , , , , 2.5322885, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5328077, -0.0263523, , , , , , , 2.5328077, 0.0186313, , , , , , , 2.5328077, -0.0263523, , , , , , , 2.5328077, 0.0172885, , , , , , , 2.5328077, -0.01561, , , , , , , 2.5328077, -0.0135958, , , , , , , 2.5328077, -0.0095674, , , , , , , 2.5328077, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5333269, -0.0287022, , , , , , , 2.5333269, 0.0206455, , , , , , , 2.5333269, -0.0256809, , , , , , , 2.5333269, 0.0038605, , , , , , , 2.5333269, -0.0162814, , , , , , , 2.5333269, -0.01561, , , , , , , 2.5333269, -0.0146029, , , , , , , 2.5333269, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5338462, -0.0283665, , , , , , , 2.5338462, 0.0226596, , , , , , , 2.5338462, -0.024506, , , , , , , 2.5338462, -0.0041962, , , , , , , 2.5338462, -0.0162814, , , , , , , 2.5338462, -0.0184634, , , , , , , 2.5338462, -0.0166171, , , , , , , 2.5338462, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5343654, -0.0270237, , , , , , , 2.5343654, 0.0219883, , , , , , , 2.5343654, -0.0250095, , , , , , , 2.5343654, 0.0078889, , , , , , , 2.5343654, -0.017792, , , , , , , 2.5343654, -0.0209812, , , , , , , 2.5343654, -0.0172885, , , , , , , 2.5343654, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5348846, -0.026688, , , , , , , 2.5348846, 0.0199741, , , , , , , 2.5348846, -0.0256809, , , , , , , 2.5348846, 0.0172885, , , , , , , 2.5348846, -0.018967, , , , , , , 2.5348846, -0.0223239, , , , , , , 2.5348846, -0.0176242, , , , , , , 2.5348846, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5354038, -0.0276951, , , , , , , 2.5354038, 0.0196384, , , , , , , 2.5354038, -0.0255131, , , , , , , 2.5354038, 0.002182, , , , , , , 2.5354038, -0.0176242, , , , , , , 2.5354038, -0.0223239, , , , , , , 2.5354038, -0.0169528, , , , , , , 2.5354038, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5359231, -0.0283665, , , , , , , 2.5359231, 0.0182956, , , , , , , 2.5359231, -0.0243381, , , , , , , 2.5359231, -0.017792, , , , , , , 2.5359231, -0.0149386, , , , , , , 2.5359231, -0.0219883, , , , , , , 2.5359231, -0.0146029, , , , , , , 2.5359231, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5364423, -0.027863, , , , , , , 2.5364423, 0.0179599, , , , , , , 2.5364423, -0.0253452, , , , , , , 2.5364423, -0.0260166, , , , , , , 2.5364423, -0.0125887, , , , , , , 2.5364423, -0.0209812, , , , , , , 2.5364423, -0.0142672, , , , , , , 2.5364423, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5369615, -0.0258488, , , , , , , 2.5369615, 0.0176242, , , , , , , 2.5369615, -0.0256809, , , , , , , 2.5369615, -0.0297093, , , , , , , 2.5369615, -0.012253, , , , , , , 2.5369615, -0.0193027, , , , , , , 2.5369615, -0.0164492, , , , , , , 2.5369615, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5374808, -0.023331, , , , , , , 2.5374808, 0.0176242, , , , , , , 2.5374808, -0.024506, , , , , , , 2.5374808, -0.0297093, , , , , , , 2.5374808, -0.0125887, , , , , , , 2.5374808, -0.0159457, , , , , , , 2.5374808, -0.0209812, , , , , , , 2.5374808, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.538, -0.024506, , , , , , , 2.538, 0.0182956, , , , , , , 2.538, -0.0251774, , , , , , , 2.538, -0.0263523, , , , , , , 2.538, -0.0115816, , , , , , , 2.538, -0.0124208, , , , , , , 2.538, -0.0243381, , , , , , , 2.538, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5385192, -0.026688, , , , , , , 2.5385192, 0.0199741, , , , , , , 2.5385192, -0.0270237, , , , , , , 2.5385192, -0.0297093, , , , , , , 2.5385192, -0.0085603, , , , , , , 2.5385192, -0.012253, , , , , , , 2.5385192, -0.0214847, , , , , , , 2.5385192, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5390385, -0.0270237, , , , , , , 2.5390385, 0.0209812, , , , , , , 2.5390385, -0.0270237, , , , , , , 2.5390385, -0.0357519, , , , , , , 2.5390385, -0.0072175, , , , , , , 2.5390385, -0.0139315, , , , , , , 2.5390385, -0.0151064, , , , , , , 2.5390385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5395577, -0.0270237, , , , , , , 2.5395577, 0.0198062, , , , , , , 2.5395577, -0.0270237, , , , , , , 2.5395577, -0.0344091, , , , , , , 2.5395577, -0.008896, , , , , , , 2.5395577, -0.0135958, , , , , , , 2.5395577, -0.0112459, , , , , , , 2.5395577, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.5400769, -0.0260166, , , , , , , 2.5400769, 0.0184634, , , , , , , 2.5400769, -0.0263523, , , , , , , 2.5400769, -0.0243381, , , , , , , 2.5400769, -0.0105745, , , , , , , 2.5400769, -0.0129244, , , , , , , 2.5400769, -0.0102388, , , , , , , 2.5400769, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
