Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:13:32
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.5633654, -0.0323949, , , , , , , 0.5633654, -0.0991989, , , , , , , 0.5633654, 0.0381018, , , , , , , 0.5633654, 0.1008774, , , , , , , 0.5633654, 0.1686885, , , , , , , 0.5633654, -0.0461585, , , , , , , 0.5633654, 0.014435, , , , , , , 0.5633654, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5638846, -0.0236667, , , , , , , 0.5638846, -0.1279011, , , , , , , 0.5638846, 0.0354162, , , , , , , 0.5638846, 0.0862745, , , , , , , 0.5638846, 0.163653, , , , , , , 0.5638846, -0.0538796, , , , , , , 0.5638846, 0.023331, , , , , , , 0.5638846, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5644038, -0.0263523, , , , , , , 0.5644038, -0.1532464, , , , , , , 0.5644038, 0.0292058, , , , , , , 0.5644038, 0.079057, , , , , , , 0.5644038, 0.1552605, , , , , , , 0.5644038, -0.0397803, , , , , , , 0.5644038, 0.033402, , , , , , , 0.5644038, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5649231, -0.0292058, , , , , , , 0.5649231, -0.1720455, , , , , , , 0.5649231, 0.0240024, , , , , , , 0.5649231, 0.0669718, , , , , , , 0.5649231, 0.1448539, , , , , , , 0.5649231, -0.0446479, , , , , , , 0.5649231, 0.0414588, , , , , , , 0.5649231, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5654423, -0.0256809, , , , , , , 0.5654423, -0.184802, , , , , , , 0.5654423, 0.0142672, , , , , , , 0.5654423, 0.0381018, , , , , , , 0.5654423, 0.1324331, , , , , , , 0.5654423, -0.0058747, , , , , , , 0.5654423, 0.0471656, , , , , , , 0.5654423, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5659615, -0.0199741, , , , , , , 0.5659615, -0.1928588, , , , , , , 0.5659615, 0.0008392, , , , , , , 0.5659615, 0.0109102, , , , , , , 0.5659615, 0.1159838, , , , , , , 0.5659615, 0.0674754, , , , , , , 0.5659615, 0.0505226, , , , , , , 0.5659615, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5664808, -0.0164492, , , , , , , 0.5664808, -0.1952087, , , , , , , 0.5664808, -0.0149386, , , , , , , 0.5664808, -0.005539, , , , , , , 0.5664808, 0.093492, , , , , , , 0.5664808, 0.0669718, , , , , , , 0.5664808, 0.0506905, , , , , , , 0.5664808, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.567, -0.0117494, , , , , , , 0.567, -0.191516, , , , , , , 0.567, -0.0270237, , , , , , , 0.567, -0.0186313, , , , , , , 0.567, 0.0763714, , , , , , , 0.567, 0.0320592, , , , , , , 0.567, 0.051194, , , , , , , 0.567, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5675192, -0.0018463, , , , , , , 0.5675192, -0.184802, , , , , , , 0.5675192, -0.0350805, , , , , , , 0.5675192, -0.0323949, , , , , , , 0.5675192, 0.072343, , , , , , , 0.5675192, 0.0414588, , , , , , , 0.5675192, 0.0542153, , , , , , , 0.5675192, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5680385, 0.0085603, , , , , , , 0.5680385, -0.1747311, , , , , , , 0.5680385, -0.0431373, , , , , , , 0.5680385, -0.0451514, , , , , , , 0.5680385, 0.0757, , , , , , , 0.5680385, 0.070161, , , , , , , 0.5680385, 0.0572366, , , , , , , 0.5680385, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5685577, 0.0166171, , , , , , , 0.5685577, -0.1560998, , , , , , , 0.5685577, -0.0532082, , , , , , , 0.5685577, -0.0575723, , , , , , , 0.5685577, 0.0803998, , , , , , , 0.5685577, 0.0706645, , , , , , , 0.5685577, 0.06009, , , , , , , 0.5685577, -0.0140993, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5690769, 0.0172885, , , , , , , 0.5690769, -0.1270619, , , , , , , 0.5690769, -0.0562295, , , , , , , 0.5690769, -0.068986, , , , , , , 0.5690769, 0.0881209, , , , , , , 0.5690769, 0.0555581, , , , , , , 0.5690769, 0.0587472, , , , , , , 0.5690769, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5695962, 0.0085603, , , , , , , 0.5695962, -0.093492, , , , , , , 0.5695962, -0.049012, , , , , , , 0.5695962, -0.0788891, , , , , , , 0.5695962, 0.0965133, , , , , , , 0.5695962, 0.0585794, , , , , , , 0.5695962, 0.0555581, , , , , , , 0.5695962, -0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5701154, -0.0045319, , , , , , , 0.5701154, -0.0636149, , , , , , , 0.5701154, -0.03122, , , , , , , 0.5701154, -0.085771, , , , , , , 0.5701154, 0.0948348, , , , , , , 0.5701154, 0.0626078, , , , , , , 0.5701154, 0.0527047, , , , , , , 0.5701154, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5706346, -0.0196384, , , , , , , 0.5706346, -0.0370947, , , , , , , 0.5706346, -0.0102388, , , , , , , 0.5706346, -0.0931563, , , , , , , 0.5706346, 0.0814069, , , , , , , 0.5706346, 0.0414588, , , , , , , 0.5706346, 0.0485084, , , , , , , 0.5706346, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5711538, -0.0354162, , , , , , , 0.5711538, -0.0142672, , , , , , , 0.5711538, 0.008896, , , , , , , 0.5711538, -0.1096056, , , , , , , 0.5711538, 0.0666361, , , , , , , 0.5711538, 0.030045, , , , , , , 0.5711538, 0.0448157, , , , , , , 0.5711538, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5716731, -0.0485084, , , , , , , 0.5716731, 0.0038605, , , , , , , 0.5716731, 0.0196384, , , , , , , 0.5716731, -0.1344472, , , , , , , 0.5716731, 0.0495155, , , , , , , 0.5716731, 0.0283665, , , , , , , 0.5716731, 0.0421302, , , , , , , 0.5716731, -0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5721923, -0.0535439, , , , , , , 0.5721923, 0.0226596, , , , , , , 0.5721923, 0.0186313, , , , , , , 0.5721923, -0.1596246, , , , , , , 0.5721923, 0.0146029, , , , , , , 0.5721923, 0.0270237, , , , , , , 0.5721923, 0.0384375, , , , , , , 0.5721923, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5727115, -0.0542153, , , , , , , 0.5727115, 0.0505226, , , , , , , 0.5727115, 0.0226596, , , , , , , 0.5727115, -0.184802, , , , , , , 0.5727115, -0.0391089, , , , , , , 0.5727115, 0.0171206, , , , , , , 0.5727115, 0.0307164, , , , , , , 0.5727115, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5732308, -0.0585794, , , , , , , 0.5732308, 0.085771, , , , , , , 0.5732308, 0.0381018, , , , , , , 0.5732308, -0.2046082, , , , , , , 0.5732308, -0.0884565, , , , , , , 0.5732308, -0.024506, , , , , , , 0.5732308, 0.0223239, , , , , , , 0.5732308, -0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.57375, -0.0679789, , , , , , , 0.57375, 0.1126268, , , , , , , 0.57375, 0.0468299, , , , , , , 0.57375, -0.2119936, , , , , , , 0.57375, -0.121355, , , , , , , 0.57375, -0.0538796, , , , , , , 0.57375, 0.01561, , , , , , , 0.57375, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5742692, -0.0793927, , , , , , , 0.5742692, 0.1237049, , , , , , , 0.5742692, 0.0372625, , , , , , , 0.5742692, -0.209308, , , , , , , 0.5742692, -0.1381399, , , , , , , 0.5742692, -0.0381018, , , , , , , 0.5742692, 0.0125887, , , , , , , 0.5742692, -0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5747885, -0.076875, , , , , , , 0.5747885, 0.1233692, , , , , , , 0.5747885, 0.0159457, , , , , , , 0.5747885, -0.1995727, , , , , , , 0.5747885, -0.1421683, , , , , , , 0.5747885, -0.0149386, , , , , , , 0.5747885, 0.0099031, , , , , , , 0.5747885, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5753077, -0.0605936, , , , , , , 0.5753077, 0.1173266, , , , , , , 0.5753077, -0.0125887, , , , , , , 0.5753077, -0.194873, , , , , , , 0.5753077, -0.1428397, , , , , , , 0.5753077, -0.0102388, , , , , , , 0.5753077, 0.0077211, , , , , , , 0.5753077, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5758269, -0.0538796, , , , , , , 0.5758269, 0.1049058, , , , , , , 0.5758269, -0.043473, , , , , , , 0.5758269, -0.2039368, , , , , , , 0.5758269, -0.1465324, , , , , , , 0.5758269, -0.0243381, , , , , , , 0.5758269, 0.0058747, , , , , , , 0.5758269, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5763462, -0.0560616, , , , , , , 0.5763462, 0.0871138, , , , , , , 0.5763462, -0.0720073, , , , , , , 0.5763462, -0.2250858, , , , , , , 0.5763462, -0.1431754, , , , , , , 0.5763462, -0.0491798, , , , , , , 0.5763462, 0.005539, , , , , , , 0.5763462, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5768654, -0.0528725, , , , , , , 0.5768654, 0.0641184, , , , , , , 0.5768654, -0.0958419, , , , , , , 0.5768654, -0.2271, , , , , , , 0.5768654, -0.1196765, , , , , , , 0.5768654, -0.0674754, , , , , , , 0.5768654, 0.005539, , , , , , , 0.5768654, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5773846, -0.0404517, , , , , , , 0.5773846, 0.0359197, , , , , , , 0.5773846, -0.1028916, , , , , , , 0.5773846, -0.1989014, , , , , , , 0.5773846, -0.0921492, , , , , , , 0.5773846, -0.0693217, , , , , , , 0.5773846, 0.0058747, , , , , , , 0.5773846, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5779038, -0.0253452, , , , , , , 0.5779038, 0.003357, , , , , , , 0.5779038, -0.0903029, , , , , , , 0.5779038, -0.1257191, , , , , , , 0.5779038, -0.077882, , , , , , , 0.5779038, -0.064622, , , , , , , 0.5779038, 0.0057069, , , , , , , 0.5779038, 0.0342412, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5784231, -0.0199741, , , , , , , 0.5784231, -0.0344091, , , , , , , 0.5784231, -0.0762036, , , , , , , 0.5784231, -0.047837, , , , , , , 0.5784231, -0.0753643, , , , , , , 0.5784231, -0.0626078, , , , , , , 0.5784231, 0.0065461, , , , , , , 0.5784231, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5789423, -0.0243381, , , , , , , 0.5789423, -0.0750286, , , , , , , 0.5789423, -0.0676432, , , , , , , 0.5789423, -0.0062104, , , , , , , 0.5789423, -0.0753643, , , , , , , 0.5789423, -0.061265, , , , , , , 0.5789423, 0.0070497, , , , , , , 0.5789423, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5794615, -0.027863, , , , , , , 0.5794615, -0.1169909, , , , , , , 0.5794615, -0.0627756, , , , , , , 0.5794615, 0.0172885, , , , , , , 0.5794615, -0.0728466, , , , , , , 0.5794615, -0.0599222, , , , , , , 0.5794615, 0.0065461, , , , , , , 0.5794615, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5799808, -0.0283665, , , , , , , 0.5799808, -0.1564355, , , , , , , 0.5799808, -0.061265, , , , , , , 0.5799808, 0.0092317, , , , , , , 0.5799808, -0.0710002, , , , , , , 0.5799808, -0.0683146, , , , , , , 0.5799808, 0.0085603, , , , , , , 0.5799808, 0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5805, -0.0303807, , , , , , , 0.5805, -0.1849699, , , , , , , 0.5805, -0.0659648, , , , , , , 0.5805, -0.064622, , , , , , , 0.5805, -0.0673075, , , , , , , 0.5805, -0.0921492, , , , , , , 0.5805, 0.0119173, , , , , , , 0.5805, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5810192, -0.0357519, , , , , , , 0.5810192, -0.2056153, , , , , , , 0.5810192, -0.0760357, , , , , , , 0.5810192, -0.1958801, , , , , , , 0.5810192, -0.0649577, , , , , , , 0.5810192, -0.121355, , , , , , , 0.5810192, 0.0149386, , , , , , , 0.5810192, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5815385, -0.0391089, , , , , , , 0.5815385, -0.2183719, , , , , , , 0.5815385, -0.0803998, , , , , , , 0.5815385, -0.2740978, , , , , , , 0.5815385, -0.0686503, , , , , , , 0.5815385, -0.1378042, , , , , , , 0.5815385, 0.01561, , , , , , , 0.5815385, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5820577, -0.0392767, , , , , , , 0.5820577, -0.2225681, , , , , , , 0.5820577, -0.0704967, , , , , , , 0.5820577, -0.223743, , , , , , , 0.5820577, -0.0750286, , , , , , , 0.5820577, -0.1320974, , , , , , , 0.5820577, 0.0162814, , , , , , , 0.5820577, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5825769, -0.0412909, , , , , , , 0.5825769, -0.2153506, , , , , , , 0.5825769, -0.0582437, , , , , , , 0.5825769, -0.054551, , , , , , , 0.5825769, -0.0817426, , , , , , , 0.5825769, -0.1075914, , , , , , , 0.5825769, 0.0199741, , , , , , , 0.5825769, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5830962, -0.0459907, , , , , , , 0.5830962, -0.1925231, , , , , , , 0.5830962, -0.0491798, , , , , , , 0.5830962, 0.1757382, , , , , , , 0.5830962, -0.0887922, , , , , , , 0.5830962, -0.0569009, , , , , , , 0.5830962, 0.0229953, , , , , , , 0.5830962, 0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5836154, -0.0505226, , , , , , , 0.5836154, -0.1542535, , , , , , , 0.5836154, -0.0350805, , , , , , , 0.5836154, 0.4019989, , , , , , , 0.5836154, -0.0931563, , , , , , , 0.5836154, 0.0199741, , , , , , , 0.5836154, 0.0240024, , , , , , , 0.5836154, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5841346, -0.0555581, , , , , , , 0.5841346, -0.1122911, , , , , , , 0.5841346, -0.0162814, , , , , , , 0.5841346, 0.5191577, , , , , , , 0.5841346, -0.0897993, , , , , , , 0.5841346, 0.0614328, , , , , , , 0.5841346, 0.0229953, , , , , , , 0.5841346, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5846538, -0.061265, , , , , , , 0.5846538, -0.0773785, , , , , , , 0.5846538, 0.0041962, , , , , , , 0.5846538, 0.457557, , , , , , , 0.5846538, -0.0827497, , , , , , , 0.5846538, 0.0365911, , , , , , , 0.5846538, 0.0182956, , , , , , , 0.5846538, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5851731, -0.0656291, , , , , , , 0.5851731, -0.0485084, , , , , , , 0.5851731, 0.0276951, , , , , , , 0.5851731, 0.3459373, , , , , , , 0.5851731, -0.0770428, , , , , , , 0.5851731, -0.0109102, , , , , , , 0.5851731, 0.0117494, , , , , , , 0.5851731, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5856923, -0.070161, , , , , , , 0.5856923, -0.0223239, , , , , , , 0.5856923, 0.0518654, , , , , , , 0.5856923, 0.3019608, , , , , , , 0.5856923, -0.0691539, , , , , , , 0.5856923, -0.0412909, , , , , , , 0.5856923, 0.0073854, , , , , , , 0.5856923, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5862115, -0.0748608, , , , , , , 0.5862115, -0.0041962, , , , , , , 0.5862115, 0.0642863, , , , , , , 0.5862115, 0.3232776, , , , , , , 0.5862115, -0.0532082, , , , , , , 0.5862115, -0.0558938, , , , , , , 0.5862115, 0.0052033, , , , , , , 0.5862115, -0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5867308, -0.0807355, , , , , , , 0.5867308, 0.0018463, , , , , , , 0.5867308, 0.0535439, , , , , , , 0.5867308, 0.3350271, , , , , , , 0.5867308, -0.0323949, , , , , , , 0.5867308, -0.0626078, , , , , , , 0.5867308, 0.002182, , , , , , , 0.5867308, -0.0238346, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.58725, -0.0850996, , , , , , , 0.58725, 0.0058747, , , , , , , 0.58725, 0.026688, , , , , , , 0.58725, 0.3019608, , , , , , , 0.58725, -0.0157778, , , , , , , 0.58725, -0.051194, , , , , , , 0.58725, -0.0035248, , , , , , , 0.58725, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5877692, -0.0881209, , , , , , , 0.5877692, 0.0234989, , , , , , , 0.5877692, -0.0082246, , , , , , , 0.5877692, 0.2301213, , , , , , , 0.5877692, -0.0082246, , , , , , , 0.5877692, -0.0337377, , , , , , , 0.5877692, -0.0085603, , , , , , , 0.5877692, -0.024506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5882885, -0.0911421, , , , , , , 0.5882885, 0.0548867, , , , , , , 0.5882885, -0.0426337, , , , , , , 0.5882885, 0.1651637, , , , , , , 0.5882885, -0.0078889, , , , , , , 0.5882885, -0.0538796, , , , , , , 0.5882885, -0.012253, , , , , , , 0.5882885, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5888077, -0.0918135, , , , , , , 0.5888077, 0.0911421, , , , , , , 0.5888077, -0.061265, , , , , , , 0.5888077, 0.1240406, , , , , , , 0.5888077, -0.0031891, , , , , , , 0.5888077, -0.1109483, , , , , , , 0.5888077, -0.0184634, , , , , , , 0.5888077, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5893269, -0.0881209, , , , , , , 0.5893269, 0.1203479, , , , , , , 0.5893269, -0.0696574, , , , , , , 0.5893269, 0.0985275, , , , , , , 0.5893269, 0.0166171, , , , , , , 0.5893269, -0.1589532, , , , , , , 0.5893269, -0.0246738, , , , , , , 0.5893269, -0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5898462, -0.0834211, , , , , , , 0.5898462, 0.1388113, , , , , , , 0.5898462, -0.0847639, , , , , , , 0.5898462, 0.0741894, , , , , , , 0.5898462, 0.0428016, , , , , , , 0.5898462, -0.1834592, , , , , , , 0.5898462, -0.0280308, , , , , , , 0.5898462, -0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5903654, -0.0817426, , , , , , , 0.5903654, 0.1428397, , , , , , , 0.5903654, -0.0914778, , , , , , , 0.5903654, 0.0542153, , , , , , , 0.5903654, 0.0575723, , , , , , , 0.5903654, -0.1868162, , , , , , , 0.5903654, -0.0337377, , , , , , , 0.5903654, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5908846, -0.0803998, , , , , , , 0.5908846, 0.1401541, , , , , , , 0.5908846, -0.0837568, , , , , , , 0.5908846, 0.0421302, , , , , , , 0.5908846, 0.0629435, , , , , , , 0.5908846, -0.1841306, , , , , , , 0.5908846, -0.0414588, , , , , , , 0.5908846, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5914038, -0.0757, , , , , , , 0.5914038, 0.1408255, , , , , , , 0.5914038, -0.0699931, , , , , , , 0.5914038, 0.0125887, , , , , , , 0.5914038, 0.072343, , , , , , , 0.5914038, -0.1609674, , , , , , , 0.5914038, -0.0453193, , , , , , , 0.5914038, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5919231, -0.0706645, , , , , , , 0.5919231, 0.1414969, , , , , , , 0.5919231, -0.0464942, , , , , , , 0.5919231, -0.0357519, , , , , , , 0.5919231, 0.0881209, , , , , , , 0.5919231, -0.0558938, , , , , , , 0.5919231, -0.043473, , , , , , , 0.5919231, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5924423, -0.0691539, , , , , , , 0.5924423, 0.1354543, , , , , , , 0.5924423, -0.0253452, , , , , , , 0.5924423, -0.0770428, , , , , , , 0.5924423, 0.1025559, , , , , , , 0.5924423, 0.1381399, , , , , , , 0.5924423, -0.0323949, , , , , , , 0.5924423, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5929615, -0.0661326, , , , , , , 0.5929615, 0.1233692, , , , , , , 0.5929615, -0.0169528, , , , , , , 0.5929615, -0.0981918, , , , , , , 0.5929615, 0.1085985, , , , , , , 0.5929615, 0.2952468, , , , , , , 0.5929615, -0.0102388, , , , , , , 0.5929615, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5934808, -0.0535439, , , , , , , 0.5934808, 0.1089342, , , , , , , 0.5934808, -0.0216526, , , , , , , 0.5934808, -0.1008774, , , , , , , 0.5934808, 0.1109483, , , , , , , 0.5934808, 0.3019608, , , , , , , 0.5934808, 0.0142672, , , , , , , 0.5934808, 0.0050355, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.594, -0.0359197, , , , , , , 0.594, 0.0961776, , , , , , , 0.594, -0.0365911, , , , , , , 0.594, -0.1092699, , , , , , , 0.594, 0.1139696, , , , , , , 0.594, 0.2294499, , , , , , , 0.594, 0.0313878, , , , , , , 0.594, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5945192, -0.0330663, , , , , , , 0.5945192, 0.0876173, , , , , , , 0.5945192, -0.0369268, , , , , , , 0.5945192, -0.1307546, , , , , , , 0.5945192, 0.1153124, , , , , , , 0.5945192, 0.1797665, , , , , , , 0.5945192, 0.0350805, , , , , , , 0.5945192, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5950385, -0.0501869, , , , , , , 0.5950385, 0.085771, , , , , , , 0.5950385, 0.0005035, , , , , , , 0.5950385, -0.145861, , , , , , , 0.5950385, 0.1119554, , , , , , , 0.5950385, 0.085771, , , , , , , 0.5950385, 0.026688, , , , , , , 0.5950385, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5955577, -0.0716716, , , , , , , 0.5955577, 0.0897993, , , , , , , 0.5955577, 0.0454871, , , , , , , 0.5955577, -0.1467002, , , , , , , 0.5955577, 0.0978561, , , , , , , 0.5955577, -0.0330663, , , , , , , 0.5955577, 0.0085603, , , , , , , 0.5955577, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5960769, -0.0716716, , , , , , , 0.5960769, 0.0918135, , , , , , , 0.5960769, 0.0642863, , , , , , , 0.5960769, -0.156939, , , , , , , 0.5960769, 0.0730144, , , , , , , 0.5960769, -0.1022202, , , , , , , 0.5960769, -0.01561, , , , , , , 0.5960769, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5965962, -0.0528725, , , , , , , 0.5965962, 0.0814069, , , , , , , 0.5965962, 0.0468299, , , , , , , 0.5965962, -0.1740597, , , , , , , 0.5965962, 0.0339055, , , , , , , 0.5965962, -0.1257191, , , , , , , 0.5965962, -0.0347448, , , , , , , 0.5965962, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5971154, -0.0391089, , , , , , , 0.5971154, 0.0609293, , , , , , , 0.5971154, 0.0132601, , , , , , , 0.5971154, -0.1757382, , , , , , , 0.5971154, -0.0285344, , , , , , , 0.5971154, -0.1284047, , , , , , , 0.5971154, -0.0424659, , , , , , , 0.5971154, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.5976346, -0.0337377, , , , , , , 0.5976346, 0.0419623, , , , , , , 0.5976346, -0.0263523, , , , , , , 0.5976346, -0.188159, , , , , , , 0.5976346, -0.1038987, , , , , , , 0.5976346, -0.1065843, , , , , , , 0.5976346, -0.043473, , , , , , , 0.5976346, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
