Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,7.3024935323308435,2.54111757327622,4.542919829734699,1.065373855662443,6.001677711911808,1.328691598583994,8.200947445687309,0.5794528953787088
0.0004655,7.268981162643838,2.5229847900968525,4.501327956319065,1.0581727465950312,6.418574948583392,1.3412030427982997,8.503014012526739,0.5748185921183177
0.000931,7.240505299529039,2.5026747868416543,4.492334570004681,1.0499760402579368,6.834038049853189,1.3556584750674967,8.858262515116873,0.5747101751155846
0.0013966,7.213032920280697,2.4810287916401506,4.533539913736464,1.0409465309127495,7.103078216436026,1.3743466482029976,9.26881728243992,0.592762778611067
0.0018621,7.180866992792308,2.458715343427936,4.60342811450105,1.0314866567284215,7.24548503326721,1.3938400853680408,9.727918061856753,0.6392604493013229
0.0023276,7.140613914750873,2.4363148214953774,4.6713762747240395,1.022070660045668,7.3273780691349,1.4069054999868107,10.220432888665886,0.6994760469235225
0.0027931,7.093519823322428,2.4146660038134824,4.716035776533186,1.012928766323284,7.392881614601094,1.4122854476039037,10.731937223806423,0.7584922622270094
0.0032586,7.0432555928895875,2.394320365353677,4.717065672275448,1.0040261003837174,7.461875034998204,1.4139529751642157,11.255370336620775,0.8195581564756697
0.0037241,6.9925022691106005,2.3751644986312757,4.678887284244027,0.9953503033098157,7.54333771165202,1.4134781243103665,11.787641359995057,0.8854223529197595
0.0041897,6.941283580816747,2.3573553746824167,4.655982044591004,0.9874927225099395,7.6410663637810075,1.408305502014314,12.321110447802495,0.9413086675811098
0.0046552,6.887841687972135,2.34115432751499,4.680503397398459,0.9827449671859825,7.746673249278871,1.3982372379327657,12.843334640017801,0.9714858234105688
0.0051207,6.832047772313825,2.324886547472483,4.715244326797496,0.9848935556676914,7.838197073140953,1.3867666775807974,13.352064156846332,0.9807512416880654
0.0055862,6.77695610729967,2.306665320057172,4.73247318789784,0.9946315968149748,7.8996318980895435,1.3756878349073136,13.869808887783067,0.9819814308472048
0.0060517,6.726095907153614,2.2884002127838734,4.744425291800939,1.006002771744734,7.935053298683678,1.3654901379030855,14.429897638391855,0.9809619067793324
0.0065172,6.6807665404229954,2.2707238461018973,4.769289886622127,1.012634054678692,7.956425292340234,1.3578415362709169,15.030366752600314,0.9757371682003458
0.0069828,6.6401988176995355,2.2533115418880483,4.803377177129114,1.0143731081842122,7.96666385171106,1.3566211330372264,15.613865235915569,0.9694629339108555
0.0074483,6.602952844362749,2.2374839480347313,4.82062952719718,1.0144200621077393,7.959302287811646,1.3682357208786786,16.14408825191385,0.988712442335194
0.0079138,6.5672615182640115,2.221462698794364,4.808756800271208,1.0145637981426738,7.932161807271012,1.400804816731262,16.696054756694465,1.0609400029623448
0.0083793,6.530358761964247,2.2050856717102416,4.779496150119028,1.0135795515814516,7.891735218413837,1.4525523007728733,17.421243458641207,1.1675653105181543
0.0088448,6.489427928086757,2.189376451297523,4.74570981484435,1.009829443799972,7.845015515306372,1.4992184987973651,18.36031097876519,1.2591651328040538
0.0093103,6.444624944720827,2.1737320173238603,4.711898243730324,1.0041753364411763,7.795212411405876,1.5176101144714425,19.271358748855715,1.3079649769591932
0.0097759,6.399083315933014,2.1613175717981834,4.6788801784834435,0.9982960275187844,7.743483820562849,1.5137482111381824,19.860597782685847,1.3219348140642528
0.0102414,6.355094511603755,2.1549923908009347,4.647104652426746,0.9934117690176723,7.690843943758215,1.5037772835504888,20.111024356651107,1.320712284748101
0.0107069,6.312621436877104,2.1538533101056174,4.617174773498177,0.9900474741946272,7.638230427012979,1.4934448011710424,20.180027124531776,1.31568418448328
0.0111724,6.270805921758714,2.159066531204622,4.589295773010376,0.9873175600546393,7.586462617767559,1.4836430332423962,20.18071458069242,1.3104663570837454
0.0116379,6.229190158173417,2.175619244232147,4.562791668568302,0.983944198604174,7.535948931381394,1.4772412558847898,20.142704422065705,1.3056668272127088
0.0121034,6.188072948332595,2.2064244059908864,4.536830516311613,0.9798012862313675,7.486251994698162,1.4788161238206012,20.06064489789568,1.3010976833442556
0.012569,6.148020640857865,2.247713766491871,4.511153422437942,0.975806830134914,7.437693104183129,1.4858147269721222,19.94286708049737,1.2961499200414184
0.0130345,6.109141619862011,2.295475905113609,4.48556367426949,0.9731797189794458,7.390281556310812,1.4909461119019358,19.814616192091414,1.289565015860558
0.0135,6.071382952223082,2.3513864183383295,4.459335428376048,0.9722784783785225,7.3435078417652395,1.4918320524091582,19.69951169042276,1.281477919661514
0.0139655,6.035082001587238,2.416399128877465,4.432085830249364,0.9712668881168415,7.303358849871853,1.4902010426573722,19.61311673614541,1.2738149130755407
0.014431,6.000935638398898,2.4811646267882197,4.404669632093497,0.9678945828087183,7.279684944187024,1.4877085042591611,19.5628914121773,1.2667795651702316
0.0148966,5.96986101778448,2.5303010087095084,4.377729508431275,0.9623744926653555,7.279052638262318,1.4847123282543757,19.549671548154613,1.2597130925270827
0.0153621,5.944031781116383,2.557093881872553,4.351642698063283,0.9566836825756151,7.3129766354955965,1.4806882667337942,19.574073988275543,1.253100408031862
0.0158276,5.928899593223478,2.5664476400210683,4.328364549103734,0.9520536791317403,7.407816373589436,1.4751002424007196,19.64322892181707,1.2483636703950163
0.0162931,5.932190086179604,2.5658814108863273,4.3089365452619095,0.9482070652342186,7.588036169224724,1.4680600852617782,19.772669575329292,1.2461397589858498
0.0167586,5.955399587574918,2.5597880488335756,4.291892521658494,0.9443772571582524,7.830929895382479,1.4602212532719296,19.988307130573844,1.2441145996902867
0.0172241,5.98626466646117,2.5501171420568363,4.276617988894029,0.9401541112073287,8.06089535769573,1.4521518636899715,20.336804669422587,1.239920832999952
0.0176897,6.006678780544869,2.5385159914886857,4.262893403641212,0.9355223299082468,8.21708894230928,1.4440201111540587,20.901723527265997,1.2334546672090236
0.0181552,6.007857250703605,2.526604508954862,4.245916395602803,0.9307070072919704,8.297200937076715,1.4359027276922336,21.804624823695566,1.2269368926864028
0.0186207,5.9938869007185245,2.5152536984473777,4.222506798524842,0.9260852506330205,8.327778672399251,1.4293370849520874,23.164198637499428,1.227310504577794
0.0190862,5.973410744348338,2.5036930360680887,4.205907863535342,0.9223587048061522,8.327530804405447,1.4283740165526613,25.021113265792856,1.2439288909755164
0.0195517,5.952634175495168,2.490556762155811,4.205840828939793,0.9205936370696116,8.3041771635378,1.4357498741562427,27.2903932102443,1.2743647537426088
0.0200172,5.933356127163595,2.4774802049286313,4.208846934297441,0.9211793921367867,8.266136387240827,1.4491447028068187,29.78562647575326,1.301168019534675
0.0204828,5.912696012571454,2.4672291275302736,4.204627070635547,0.9230871964064253,8.2228843094535,1.4648063764735875,32.28505226566859,1.3117183709717282
0.0209483,5.887446253977008,2.4586181495612807,4.197739320827594,0.9249193901622569,8.179579155821804,1.4816830274959658,34.58505392471866,1.3091266164823623
0.0214138,5.858575070230317,2.4488180885476254,4.19543963729423,0.9260662902707866,8.138425171223208,1.4994384207982183,36.51840654450258,1.3023516416332421
0.0218793,5.828768170752413,2.437573051680263,4.196824419185048,0.9266098403638666,8.09817991286322,1.5145953159313976,37.96019562216265,1.296817155294441
0.0223448,5.799399225601509,2.426079251333379,4.189931389663376,0.9266958796066356,8.057338214990214,1.5222728565695878,38.86096628484716,1.2947363768533746
0.0228103,5.771374350027194,2.4154461633246647,4.1713786345732915,0.9261587106018425,8.04790033720274,1.5221185091309157,39.28867486645216,1.2973126483360504
0.0232759,5.7454828906574456,2.406652971571176,4.150469785509051,0.9246910691433531,8.151738943977719,1.517896383373574,39.4031584492966,1.3033294142278615
0.0237414,5.7491421932996865,2.411715497418155,4.149930767405889,0.9269987564617922,8.474917813338571,1.5202264584832326,39.557451475428564,1.3142057114203896
0.0242069,5.751893990891294,2.4153686834923054,4.154173534221744,0.9288839184920701,9.015681175803753,1.519952308712869,39.65457916240575,1.319694700305018
