Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:10:37
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.1267692, -0.0068818, , , , , , , 2.1267692, 0.01561, , , , , , , 2.1267692, 0.0151064, , , , , , , 2.1267692, -0.0258488, , , , , , , 2.1267692, -0.0139315, , , , , , , 2.1267692, -0.0139315, , , , , , , 2.1267692, -0.0109102, , , , , , , 2.1267692, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1272885, -0.0095674, , , , , , , 2.1272885, 0.0152743, , , , , , , 2.1272885, 0.0062104, , , , , , , 2.1272885, -0.0250095, , , , , , , 2.1272885, -0.0129244, , , , , , , 2.1272885, -0.011078, , , , , , , 2.1272885, -0.0072175, , , , , , , 2.1272885, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1278077, -0.0117494, , , , , , , 2.1278077, 0.0152743, , , , , , , 2.1278077, -0.0015106, , , , , , , 2.1278077, -0.0280308, , , , , , , 2.1278077, -0.0137636, , , , , , , 2.1278077, -0.0085603, , , , , , , 2.1278077, -0.0031891, , , , , , , 2.1278077, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1283269, -0.0099031, , , , , , , 2.1283269, 0.0159457, , , , , , , 2.1283269, -0.0036927, , , , , , , 2.1283269, -0.0263523, , , , , , , 2.1283269, -0.0149386, , , , , , , 2.1283269, -0.0063783, , , , , , , 2.1283269, -0.0008392, , , , , , , 2.1283269, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1288462, -0.0065461, , , , , , , 2.1288462, 0.0179599, , , , , , , 2.1288462, -0.0052033, , , , , , , 2.1288462, -0.0219883, , , , , , , 2.1288462, -0.0169528, , , , , , , 2.1288462, -0.0082246, , , , , , , 2.1288462, 0.0025177, , , , , , , 2.1288462, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1293654, -0.0082246, , , , , , , 2.1293654, 0.0193027, , , , , , , 2.1293654, -0.0142672, , , , , , , 2.1293654, -0.0166171, , , , , , , 2.1293654, -0.0196384, , , , , , , 2.1293654, -0.0109102, , , , , , , 2.1293654, 0.0063783, , , , , , , 2.1293654, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1298846, -0.0186313, , , , , , , 2.1298846, 0.0198062, , , , , , , 2.1298846, -0.0216526, , , , , , , 2.1298846, -0.0082246, , , , , , , 2.1298846, -0.0186313, , , , , , , 2.1298846, -0.0135958, , , , , , , 2.1298846, 0.0063783, , , , , , , 2.1298846, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1304038, -0.0313878, , , , , , , 2.1304038, 0.0179599, , , , , , , 2.1304038, -0.0223239, , , , , , , 2.1304038, 0.0070497, , , , , , , 2.1304038, -0.01561, , , , , , , 2.1304038, -0.0176242, , , , , , , 2.1304038, 0.0052033, , , , , , , 2.1304038, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1309231, -0.0441444, , , , , , , 2.1309231, 0.01561, , , , , , , 2.1309231, -0.0250095, , , , , , , 2.1309231, 0.0240024, , , , , , , 2.1309231, -0.012253, , , , , , , 2.1309231, -0.0186313, , , , , , , 2.1309231, 0.0025177, , , , , , , 2.1309231, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1314423, -0.056733, , , , , , , 2.1314423, 0.0159457, , , , , , , 2.1314423, -0.0354162, , , , , , , 2.1314423, 0.0223239, , , , , , , 2.1314423, -0.0109102, , , , , , , 2.1314423, -0.0169528, , , , , , , 2.1314423, -0.0001678, , , , , , , 2.1314423, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1319615, -0.06009, , , , , , , 2.1319615, 0.0171206, , , , , , , 2.1319615, -0.04448, , , , , , , 2.1319615, 0.0045319, , , , , , , 2.1319615, -0.012253, , , , , , , 2.1319615, -0.0179599, , , , , , , 2.1319615, -0.005539, , , , , , , 2.1319615, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1324808, -0.054551, , , , , , , 2.1324808, 0.0169528, , , , , , , 2.1324808, -0.0458228, , , , , , , 2.1324808, -0.0085603, , , , , , , 2.1324808, -0.012253, , , , , , , 2.1324808, -0.0203098, , , , , , , 2.1324808, -0.0129244, , , , , , , 2.1324808, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.133, -0.0525368, , , , , , , 2.133, 0.017792, , , , , , , 2.133, -0.0411231, , , , , , , 2.133, -0.0149386, , , , , , , 2.133, -0.0104067, , , , , , , 2.133, -0.021149, , , , , , , 2.133, -0.0172885, , , , , , , 2.133, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1335192, -0.0560616, , , , , , , 2.1335192, 0.0186313, , , , , , , 2.1335192, -0.0297093, , , , , , , 2.1335192, -0.0193027, , , , , , , 2.1335192, -0.0092317, , , , , , , 2.1335192, -0.0224918, , , , , , , 2.1335192, -0.0182956, , , , , , , 2.1335192, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1340385, -0.0508583, , , , , , , 2.1340385, 0.0186313, , , , , , , 2.1340385, -0.0172885, , , , , , , 2.1340385, -0.0229953, , , , , , , 2.1340385, -0.0099031, , , , , , , 2.1340385, -0.0250095, , , , , , , 2.1340385, -0.0193027, , , , , , , 2.1340385, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1345577, -0.0379339, , , , , , , 2.1345577, 0.018967, , , , , , , 2.1345577, -0.0142672, , , , , , , 2.1345577, -0.0229953, , , , , , , 2.1345577, -0.0112459, , , , , , , 2.1345577, -0.0256809, , , , , , , 2.1345577, -0.0229953, , , , , , , 2.1345577, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1350769, -0.026688, , , , , , , 2.1350769, 0.0186313, , , , , , , 2.1350769, -0.0236667, , , , , , , 2.1350769, -0.0196384, , , , , , , 2.1350769, -0.0112459, , , , , , , 2.1350769, -0.0270237, , , , , , , 2.1350769, -0.0260166, , , , , , , 2.1350769, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1355962, -0.0196384, , , , , , , 2.1355962, 0.0193027, , , , , , , 2.1355962, -0.0357519, , , , , , , 2.1355962, -0.0179599, , , , , , , 2.1355962, -0.0102388, , , , , , , 2.1355962, -0.0285344, , , , , , , 2.1355962, -0.0276951, , , , , , , 2.1355962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1361154, -0.01561, , , , , , , 2.1361154, 0.0206455, , , , , , , 2.1361154, -0.0421302, , , , , , , 2.1361154, -0.0172885, , , , , , , 2.1361154, -0.0083925, , , , , , , 2.1361154, -0.0318914, , , , , , , 2.1361154, -0.0236667, , , , , , , 2.1361154, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1366346, -0.0142672, , , , , , , 2.1366346, 0.0196384, , , , , , , 2.1366346, -0.0464942, , , , , , , 2.1366346, -0.012253, , , , , , , 2.1366346, -0.0082246, , , , , , , 2.1366346, -0.0310521, , , , , , , 2.1366346, -0.0149386, , , , , , , 2.1366346, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1371538, -0.0142672, , , , , , , 2.1371538, 0.0186313, , , , , , , 2.1371538, -0.0532082, , , , , , , 2.1371538, -0.0070497, , , , , , , 2.1371538, -0.008896, , , , , , , 2.1371538, -0.0236667, , , , , , , 2.1371538, -0.0038605, , , , , , , 2.1371538, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1376731, -0.01561, , , , , , , 2.1376731, 0.0193027, , , , , , , 2.1376731, -0.057908, , , , , , , 2.1376731, -0.0070497, , , , , , , 2.1376731, -0.008896, , , , , , , 2.1376731, -0.0149386, , , , , , , 2.1376731, 0.0068818, , , , , , , 2.1376731, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1381923, -0.0182956, , , , , , , 2.1381923, 0.0186313, , , , , , , 2.1381923, -0.0565652, , , , , , , 2.1381923, -0.0112459, , , , , , , 2.1381923, -0.0062104, , , , , , , 2.1381923, -0.0070497, , , , , , , 2.1381923, 0.0112459, , , , , , , 2.1381923, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1387115, -0.0209812, , , , , , , 2.1387115, 0.0191348, , , , , , , 2.1387115, -0.0508583, , , , , , , 2.1387115, -0.0151064, , , , , , , 2.1387115, -0.005539, , , , , , , 2.1387115, -0.0025177, , , , , , , 2.1387115, 0.0092317, , , , , , , 2.1387115, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1392308, -0.0224918, , , , , , , 2.1392308, 0.0204776, , , , , , , 2.1392308, -0.0345769, , , , , , , 2.1392308, -0.0172885, , , , , , , 2.1392308, -0.0068818, , , , , , , 2.1392308, -0.0028534, , , , , , , 2.1392308, 0.0072175, , , , , , , 2.1392308, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.13975, -0.0250095, , , , , , , 2.13975, 0.0203098, , , , , , , 2.13975, -0.0159457, , , , , , , 2.13975, -0.0196384, , , , , , , 2.13975, -0.0082246, , , , , , , 2.13975, -0.0062104, , , , , , , 2.13975, 0.0082246, , , , , , , 2.13975, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1402692, -0.03122, , , , , , , 2.1402692, 0.0213169, , , , , , , 2.1402692, -0.0080568, , , , , , , 2.1402692, -0.0209812, , , , , , , 2.1402692, -0.0109102, , , , , , , 2.1402692, -0.0068818, , , , , , , 2.1402692, 0.0112459, , , , , , , 2.1402692, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1407885, -0.0330663, , , , , , , 2.1407885, 0.0206455, , , , , , , 2.1407885, -0.0036927, , , , , , , 2.1407885, -0.0203098, , , , , , , 2.1407885, -0.0152743, , , , , , , 2.1407885, -0.0062104, , , , , , , 2.1407885, 0.0146029, , , , , , , 2.1407885, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1413077, -0.0243381, , , , , , , 2.1413077, 0.0191348, , , , , , , 2.1413077, 0.0062104, , , , , , , 2.1413077, -0.0199741, , , , , , , 2.1413077, -0.0169528, , , , , , , 2.1413077, -0.0028534, , , , , , , 2.1413077, 0.0172885, , , , , , , 2.1413077, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1418269, -0.01561, , , , , , , 2.1418269, 0.0186313, , , , , , , 2.1418269, 0.0065461, , , , , , , 2.1418269, -0.0209812, , , , , , , 2.1418269, -0.0152743, , , , , , , 2.1418269, -0.0036927, , , , , , , 2.1418269, 0.0194705, , , , , , , 2.1418269, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1423462, -0.0162814, , , , , , , 2.1423462, 0.0193027, , , , , , , 2.1423462, -0.0028534, , , , , , , 2.1423462, -0.0229953, , , , , , , 2.1423462, -0.0146029, , , , , , , 2.1423462, -0.011078, , , , , , , 2.1423462, 0.0206455, , , , , , , 2.1423462, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1428654, -0.0186313, , , , , , , 2.1428654, 0.021149, , , , , , , 2.1428654, -0.0095674, , , , , , , 2.1428654, -0.0265202, , , , , , , 2.1428654, -0.0146029, , , , , , , 2.1428654, -0.0149386, , , , , , , 2.1428654, 0.0199741, , , , , , , 2.1428654, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1433846, -0.0182956, , , , , , , 2.1433846, 0.0208133, , , , , , , 2.1433846, -0.012253, , , , , , , 2.1433846, -0.0288701, , , , , , , 2.1433846, -0.0152743, , , , , , , 2.1433846, -0.0129244, , , , , , , 2.1433846, 0.017792, , , , , , , 2.1433846, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1439038, -0.0182956, , , , , , , 2.1439038, 0.0196384, , , , , , , 2.1439038, -0.0149386, , , , , , , 2.1439038, -0.0317235, , , , , , , 2.1439038, -0.0169528, , , , , , , 2.1439038, -0.011078, , , , , , , 2.1439038, 0.0139315, , , , , , , 2.1439038, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1444231, -0.0193027, , , , , , , 2.1444231, 0.0186313, , , , , , , 2.1444231, -0.0169528, , , , , , , 2.1444231, -0.0350805, , , , , , , 2.1444231, -0.0167849, , , , , , , 2.1444231, -0.0130922, , , , , , , 2.1444231, 0.008896, , , , , , , 2.1444231, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1449423, -0.0206455, , , , , , , 2.1449423, 0.0199741, , , , , , , 2.1449423, -0.0162814, , , , , , , 2.1449423, -0.036759, , , , , , , 2.1449423, -0.0162814, , , , , , , 2.1449423, -0.0149386, , , , , , , 2.1449423, 0.0038605, , , , , , , 2.1449423, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1454615, -0.0209812, , , , , , , 2.1454615, 0.0199741, , , , , , , 2.1454615, -0.0135958, , , , , , , 2.1454615, -0.0384375, , , , , , , 2.1454615, -0.0151064, , , , , , , 2.1454615, -0.01561, , , , , , , 2.1454615, -0.002182, , , , , , , 2.1454615, -0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1459808, -0.0196384, , , , , , , 2.1459808, 0.0198062, , , , , , , 2.1459808, -0.010071, , , , , , , 2.1459808, -0.0424659, , , , , , , 2.1459808, -0.0135958, , , , , , , 2.1459808, -0.0169528, , , , , , , 2.1459808, -0.0085603, , , , , , , 2.1459808, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1465, -0.0196384, , , , , , , 2.1465, 0.0208133, , , , , , , 2.1465, -0.0090639, , , , , , , 2.1465, -0.0527047, , , , , , , 2.1465, -0.0129244, , , , , , , 2.1465, -0.0182956, , , , , , , 2.1465, 0, , , , , , , 2.1465, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1470192, -0.0216526, , , , , , , 2.1470192, 0.0209812, , , , , , , 2.1470192, -0.0125887, , , , , , , 2.1470192, -0.0632792, , , , , , , 2.1470192, -0.0152743, , , , , , , 2.1470192, -0.0182956, , , , , , , 2.1470192, 0, , , , , , , 2.1470192, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1475385, -0.0229953, , , , , , , 2.1475385, 0.0203098, , , , , , , 2.1475385, -0.0162814, , , , , , , 2.1475385, -0.0666361, , , , , , , 2.1475385, -0.0169528, , , , , , , 2.1475385, -0.017792, , , , , , , 2.1475385, 0, , , , , , , 2.1475385, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1480577, -0.0229953, , , , , , , 2.1480577, 0.0203098, , , , , , , 2.1480577, -0.0193027, , , , , , , 2.1480577, -0.0574044, , , , , , , 2.1480577, -0.0162814, , , , , , , 2.1480577, -0.0176242, , , , , , , 2.1480577, 0, , , , , , , 2.1480577, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1485769, -0.0206455, , , , , , , 2.1485769, 0.0199741, , , , , , , 2.1485769, -0.0216526, , , , , , , 2.1485769, -0.0396124, , , , , , , 2.1485769, -0.0137636, , , , , , , 2.1485769, -0.0182956, , , , , , , 2.1485769, 0, , , , , , , 2.1485769, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1490962, -0.0209812, , , , , , , 2.1490962, 0.0223239, , , , , , , 2.1490962, -0.0236667, , , , , , , 2.1490962, -0.0290379, , , , , , , 2.1490962, -0.0135958, , , , , , , 2.1490962, -0.0193027, , , , , , , 2.1490962, 0, , , , , , , 2.1490962, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1496154, -0.0224918, , , , , , , 2.1496154, 0.0226596, , , , , , , 2.1496154, -0.026688, , , , , , , 2.1496154, -0.0332341, , , , , , , 2.1496154, -0.01561, , , , , , , 2.1496154, -0.0206455, , , , , , , 2.1496154, 0, , , , , , , 2.1496154, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1501346, -0.0229953, , , , , , , 2.1501346, 0.0219883, , , , , , , 2.1501346, -0.0297093, , , , , , , 2.1501346, -0.0417945, , , , , , , 2.1501346, -0.0172885, , , , , , , 2.1501346, -0.0223239, , , , , , , 2.1501346, 0, , , , , , , 2.1501346, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1506538, -0.0229953, , , , , , , 2.1506538, 0.0236667, , , , , , , 2.1506538, -0.0297093, , , , , , , 2.1506538, -0.0337377, , , , , , , 2.1506538, -0.018967, , , , , , , 2.1506538, -0.0223239, , , , , , , 2.1506538, 0, , , , , , , 2.1506538, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1511731, -0.0223239, , , , , , , 2.1511731, 0.0253452, , , , , , , 2.1511731, -0.0276951, , , , , , , 2.1511731, -0.0008392, , , , , , , 2.1511731, -0.0193027, , , , , , , 2.1511731, -0.0209812, , , , , , , 2.1511731, 0, , , , , , , 2.1511731, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1516923, -0.0223239, , , , , , , 2.1516923, 0.0253452, , , , , , , 2.1516923, -0.0270237, , , , , , , 2.1516923, 0.0240024, , , , , , , 2.1516923, -0.018967, , , , , , , 2.1516923, -0.0213169, , , , , , , 2.1516923, 0, , , , , , , 2.1516923, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1522115, -0.0229953, , , , , , , 2.1522115, 0.0226596, , , , , , , 2.1522115, -0.0290379, , , , , , , 2.1522115, 0.027863, , , , , , , 2.1522115, -0.0196384, , , , , , , 2.1522115, -0.0219883, , , , , , , 2.1522115, 0, , , , , , , 2.1522115, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1527308, -0.0229953, , , , , , , 2.1527308, 0.0219883, , , , , , , 2.1527308, -0.030045, , , , , , , 2.1527308, 0.0283665, , , , , , , 2.1527308, -0.0204776, , , , , , , 2.1527308, -0.0229953, , , , , , , 2.1527308, 0, , , , , , , 2.1527308, 0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.15325, -0.0226596, , , , , , , 2.15325, 0.0243381, , , , , , , 2.15325, -0.0276951, , , , , , , 2.15325, 0.0369268, , , , , , , 2.15325, -0.0199741, , , , , , , 2.15325, -0.0229953, , , , , , , 2.15325, 0, , , , , , , 2.15325, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1537692, -0.0203098, , , , , , , 2.1537692, 0.0250095, , , , , , , 2.1537692, -0.0255131, , , , , , , 2.1537692, 0.0532082, , , , , , , 2.1537692, -0.0179599, , , , , , , 2.1537692, -0.0223239, , , , , , , 2.1537692, 0, , , , , , , 2.1537692, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1542885, -0.0159457, , , , , , , 2.1542885, 0.024506, , , , , , , 2.1542885, -0.0263523, , , , , , , 2.1542885, 0.0659648, , , , , , , 2.1542885, -0.0159457, , , , , , , 2.1542885, -0.0216526, , , , , , , 2.1542885, 0, , , , , , , 2.1542885, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1548077, -0.0129244, , , , , , , 2.1548077, 0.0243381, , , , , , , 2.1548077, -0.0276951, , , , , , , 2.1548077, 0.0595865, , , , , , , 2.1548077, -0.0164492, , , , , , , 2.1548077, -0.0216526, , , , , , , 2.1548077, 0, , , , , , , 2.1548077, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1553269, -0.0135958, , , , , , , 2.1553269, 0.0238346, , , , , , , 2.1553269, -0.0297093, , , , , , , 2.1553269, 0.0404517, , , , , , , 2.1553269, -0.0169528, , , , , , , 2.1553269, -0.0229953, , , , , , , 2.1553269, 0, , , , , , , 2.1553269, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1558462, -0.0162814, , , , , , , 2.1558462, 0.0229953, , , , , , , 2.1558462, -0.0330663, , , , , , , 2.1558462, 0.0240024, , , , , , , 2.1558462, -0.01561, , , , , , , 2.1558462, -0.0236667, , , , , , , 2.1558462, 0, , , , , , , 2.1558462, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1563654, -0.0182956, , , , , , , 2.1563654, 0.0223239, , , , , , , 2.1563654, -0.0354162, , , , , , , 2.1563654, 0.0092317, , , , , , , 2.1563654, -0.012253, , , , , , , 2.1563654, -0.0250095, , , , , , , 2.1563654, 0, , , , , , , 2.1563654, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1568846, -0.018967, , , , , , , 2.1568846, 0.0226596, , , , , , , 2.1568846, -0.0340734, , , , , , , 2.1568846, 0.002182, , , , , , , 2.1568846, -0.0105745, , , , , , , 2.1568846, -0.0250095, , , , , , , 2.1568846, 0, , , , , , , 2.1568846, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1574038, -0.0203098, , , , , , , 2.1574038, 0.023331, , , , , , , 2.1574038, -0.0340734, , , , , , , 2.1574038, 0.0052033, , , , , , , 2.1574038, -0.0117494, , , , , , , 2.1574038, -0.0236667, , , , , , , 2.1574038, 0, , , , , , , 2.1574038, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1579231, -0.0236667, , , , , , , 2.1579231, 0.023331, , , , , , , 2.1579231, -0.0397803, , , , , , , 2.1579231, 0.0082246, , , , , , , 2.1579231, -0.0125887, , , , , , , 2.1579231, -0.0226596, , , , , , , 2.1579231, 0, , , , , , , 2.1579231, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1584423, -0.0270237, , , , , , , 2.1584423, 0.0231632, , , , , , , 2.1584423, -0.0518654, , , , , , , 2.1584423, 0.0050355, , , , , , , 2.1584423, -0.012253, , , , , , , 2.1584423, -0.0223239, , , , , , , 2.1584423, 0, , , , , , , 2.1584423, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1589615, -0.0297093, , , , , , , 2.1589615, 0.0240024, , , , , , , 2.1589615, -0.064622, , , , , , , 2.1589615, 0.0028534, , , , , , , 2.1589615, -0.012253, , , , , , , 2.1589615, -0.0229953, , , , , , , 2.1589615, 0, , , , , , , 2.1589615, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1594808, -0.0290379, , , , , , , 2.1594808, 0.0258488, , , , , , , 2.1594808, -0.0740215, , , , , , , 2.1594808, 0.0003357, , , , , , , 2.1594808, -0.012253, , , , , , , 2.1594808, -0.0216526, , , , , , , 2.1594808, 0, , , , , , , 2.1594808, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.16, -0.0297093, , , , , , , 2.16, 0.0263523, , , , , , , 2.16, -0.0770428, , , , , , , 2.16, -0.0082246, , , , , , , 2.16, -0.0105745, , , , , , , 2.16, -0.0193027, , , , , , , 2.16, 0.026688, , , , , , , 2.16, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1605192, -0.0345769, , , , , , , 2.1605192, 0.0236667, , , , , , , 2.1605192, -0.0694896, , , , , , , 2.1605192, -0.0142672, , , , , , , 2.1605192, -0.0095674, , , , , , , 2.1605192, -0.0198062, , , , , , , 2.1605192, 0.0287022, , , , , , , 2.1605192, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.1610385, -0.0359197, , , , , , , 2.1610385, 0.0224918, , , , , , , 2.1610385, -0.0522011, , , , , , , 2.1610385, -0.011078, , , , , , , 2.1610385, -0.008896, , , , , , , 2.1610385, -0.0203098, , , , , , , 2.1610385, 0.0287022, , , , , , , 2.1610385, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
