file,shot_type,n_samples,fs_used,player,Rectus Femoris right__mean,Rectus Femoris right__std,Rectus Femoris right__rms,Rectus Femoris right__rms_rel,Rectus Femoris right__mav,Rectus Femoris right__mav_rel,Rectus Femoris right__wl,Rectus Femoris right__peak,Rectus Femoris right__peak_rel,Rectus Femoris right__iEMG,Rectus Femoris right__iEMG_rel,Rectus Femoris right__mnf,Rectus Femoris right__mdf,Rectus Femoris right__bp_20_60,Rectus Femoris right__bp_60_100,Rectus Femoris right__bp_100_200,Rectus Femoris right__mrms_mean,Rectus Femoris right__mrms_mean_rel,Rectus Femoris right__mrms_peak,Rectus Femoris right__mrms_peak_rel,Rectus Femoris left__mean,Rectus Femoris left__std,Rectus Femoris left__rms,Rectus Femoris left__rms_rel,Rectus Femoris left__mav,Rectus Femoris left__mav_rel,Rectus Femoris left__wl,Rectus Femoris left__peak,Rectus Femoris left__peak_rel,Rectus Femoris left__iEMG,Rectus Femoris left__iEMG_rel,Rectus Femoris left__mnf,Rectus Femoris left__mdf,Rectus Femoris left__bp_20_60,Rectus Femoris left__bp_60_100,Rectus Femoris left__bp_100_200,Rectus Femoris left__mrms_mean,Rectus Femoris left__mrms_mean_rel,Rectus Femoris left__mrms_peak,Rectus Femoris left__mrms_peak_rel,Hamstrings right__mean,Hamstrings right__std,Hamstrings right__rms,Hamstrings right__rms_rel,Hamstrings right__mav,Hamstrings right__mav_rel,Hamstrings right__wl,Hamstrings right__peak,Hamstrings right__peak_rel,Hamstrings right__iEMG,Hamstrings right__iEMG_rel,Hamstrings right__mnf,Hamstrings right__mdf,Hamstrings right__bp_20_60,Hamstrings right__bp_60_100,Hamstrings right__bp_100_200,Hamstrings right__mrms_mean,Hamstrings right__mrms_mean_rel,Hamstrings right__mrms_peak,Hamstrings right__mrms_peak_rel,Hamstrings left__mean,Hamstrings left__std,Hamstrings left__rms,Hamstrings left__rms_rel,Hamstrings left__mav,Hamstrings left__mav_rel,Hamstrings left__wl,Hamstrings left__peak,Hamstrings left__peak_rel,Hamstrings left__iEMG,Hamstrings left__iEMG_rel,Hamstrings left__mnf,Hamstrings left__mdf,Hamstrings left__bp_20_60,Hamstrings left__bp_60_100,Hamstrings left__bp_100_200,Hamstrings left__mrms_mean,Hamstrings left__mrms_mean_rel,Hamstrings left__mrms_peak,Hamstrings left__mrms_peak_rel,TibilaisÂ Anterior right__mean,TibilaisÂ Anterior right__std,TibilaisÂ Anterior right__rms,TibilaisÂ Anterior right__rms_rel,TibilaisÂ Anterior right__mav,TibilaisÂ Anterior right__mav_rel,TibilaisÂ Anterior right__wl,TibilaisÂ Anterior right__peak,TibilaisÂ Anterior right__peak_rel,TibilaisÂ Anterior right__iEMG,TibilaisÂ Anterior right__iEMG_rel,TibilaisÂ Anterior right__mnf,TibilaisÂ Anterior right__mdf,TibilaisÂ Anterior right__bp_20_60,TibilaisÂ Anterior right__bp_60_100,TibilaisÂ Anterior right__bp_100_200,TibilaisÂ Anterior right__mrms_mean,TibilaisÂ Anterior right__mrms_mean_rel,TibilaisÂ Anterior right__mrms_peak,TibilaisÂ Anterior right__mrms_peak_rel,TibilaisÂ Anterior left__mean,TibilaisÂ Anterior left__std,TibilaisÂ Anterior left__rms,TibilaisÂ Anterior left__rms_rel,TibilaisÂ Anterior left__mav,TibilaisÂ Anterior left__mav_rel,TibilaisÂ Anterior left__wl,TibilaisÂ Anterior left__peak,TibilaisÂ Anterior left__peak_rel,TibilaisÂ Anterior left__iEMG,TibilaisÂ Anterior left__iEMG_rel,TibilaisÂ Anterior left__mnf,TibilaisÂ Anterior left__mdf,TibilaisÂ Anterior left__bp_20_60,TibilaisÂ Anterior left__bp_60_100,TibilaisÂ Anterior left__bp_100_200,TibilaisÂ Anterior left__mrms_mean,TibilaisÂ Anterior left__mrms_mean_rel,TibilaisÂ Anterior left__mrms_peak,TibilaisÂ Anterior left__mrms_peak_rel,Gastrocnemius right__mean,Gastrocnemius right__std,Gastrocnemius right__rms,Gastrocnemius right__rms_rel,Gastrocnemius right__mav,Gastrocnemius right__mav_rel,Gastrocnemius right__wl,Gastrocnemius right__peak,Gastrocnemius right__peak_rel,Gastrocnemius right__iEMG,Gastrocnemius right__iEMG_rel,Gastrocnemius right__mnf,Gastrocnemius right__mdf,Gastrocnemius right__bp_20_60,Gastrocnemius right__bp_60_100,Gastrocnemius right__bp_100_200,Gastrocnemius right__mrms_mean,Gastrocnemius right__mrms_mean_rel,Gastrocnemius right__mrms_peak,Gastrocnemius right__mrms_peak_rel,Gastrocnemius left__mean,Gastrocnemius left__std,Gastrocnemius left__rms,Gastrocnemius left__rms_rel,Gastrocnemius left__mav,Gastrocnemius left__mav_rel,Gastrocnemius left__wl,Gastrocnemius left__peak,Gastrocnemius left__peak_rel,Gastrocnemius left__iEMG,Gastrocnemius left__iEMG_rel,Gastrocnemius left__mnf,Gastrocnemius left__mdf,Gastrocnemius left__bp_20_60,Gastrocnemius left__bp_60_100,Gastrocnemius left__bp_100_200,Gastrocnemius left__mrms_mean,Gastrocnemius left__mrms_mean_rel,Gastrocnemius left__mrms_peak,Gastrocnemius left__mrms_peak_rel,trial_peak_of_channel_peaks
artifacts\training\filtered\volley\Player01_1.csv,volley,6438,2148.1481,Player01,0.02614501664381482,0.040499536405680554,0.04820554267281304,0.10884599196768693,0.02615083381613745,0.059047430848754516,0.6988178131522806,0.1849802792354863,0.41767732238810795,168.35141573773723,380.1300810886432,3.967107470053975,4.1956017578125,8.484930316002688e-09,2.2765199273141733e-11,2.3195182632353603e-12,0.026486657024522967,0.059805704860740855,0.18146656482804432,0.40974351003036696,0.030744575667464275,0.044997026219029096,0.05449735132580691,0.12305261876067249,0.030761721745222726,0.06945861268938897,1.0212055749204016,0.2742834945981538,0.6193200489938097,198.0023774856107,447.0806466314601,4.922608582885406,4.1956017578125,5.953687172190331e-09,9.868883094702492e-12,9.647728182847246e-13,0.03136004368194425,0.07080959726725186,0.2587662149367387,0.5842827150330553,0.035485199174124224,0.07526014694166845,0.08320630431709362,0.18787617002530022,0.035485199174124224,0.08012401666119662,1.2684158024525911,0.4428784358649035,1.0,228.44584386169657,515.8206527160472,4.870049377045639,4.1956017578125,1.921865729479306e-08,5.3789282284810164e-11,5.496675619988516e-12,0.036295259769444504,0.08195309780338025,0.42559934936067506,0.9609845837933295,0.011918374619695776,0.010559788470128095,0.015923466523004928,0.035954486002254246,0.011918374619695776,0.026911164903344675,0.24150133538275678,0.0540196205998267,0.12197392382478733,76.71313355204956,173.214876453028,4.070114760148404,4.1956017578125,3.779524605340394e-10,9.813166329632003e-13,9.972919433546498e-14,0.012003890149732988,0.0271042552033278,0.05312303300648709,0.11994946853247071,0.02394608930907994,0.031504246108818745,0.03957186773559537,0.08935153426089694,0.023973934478802073,0.054132088034458126,0.5449503799605027,0.151302885844677,0.3416352515542904,154.30318150713202,348.40978700123696,4.715006912608303,4.1956017578125,2.7460106279499803e-09,6.520673710580556e-12,6.584869982310183e-13,0.02420204235512466,0.054647145571357865,0.14663488370507075,0.33109510834210165,0.028969640831467722,0.02351896511133691,0.037314632650108245,0.08425479686595257,0.029280729784261005,0.06611459807718625,0.7201087571995427,0.1430706650875909,0.3230472597027358,188.47558857894285,425.5695769220875,3.9752497672145855,4.1956017578125,3.081801629618771e-09,7.249363565661212e-12,7.320978735231799e-13,0.02963541066210592,0.06691545187615765,0.13919230039972297,0.3142900830741338,0.015610216785862234,0.024820759657537023,0.029321476396641975,0.06620660213311053,0.015610216785862234,0.03524718189400399,0.5419156425303246,0.152415376968881,0.34414720750904676,100.49280763347414,226.9083330671098,4.777297750375773,4.1956017578125,2.723354889644048e-09,6.753417019587479e-12,6.846594879504943e-13,0.015974284431610107,0.03606923060142611,0.14563385987848326,0.3288348406353831,0.015507544386562018,0.02587042728280323,0.030162276782365098,0.0681050923679785,0.016598321536105725,0.03747827889540531,0.7990837872251699,0.1711689298883247,0.3864919039330657,106.75799348329542,241.05484674322932,5.012154138256095,4.1956017578125,9.594534878189962e-09,1.5179776355858133e-11,1.4748016225159743e-12,0.017293093922355573,0.03904704433979416,0.15660213201097517,0.3536007159733227,0.4428784358649035
artifacts\training\filtered\volley\Player01_2.csv,volley,6438,2148.1481,Player01,0.02124624140652863,0.052992864956750686,0.057093314058906296,0.08544072882547706,0.02124624140652863,0.03179521771503571,0.7370178940084027,0.2653766795836509,0.39713891706335785,136.77544463271846,204.68585275660936,3.804511797338528,4.1956017578125,1.2280167972869977e-08,3.173032340099335e-11,3.224701413835529e-12,0.021721182320039643,0.03250597165301085,0.25999546620834796,0.3890858761717937,0.01913328210448057,0.031117475289515806,0.03652916304109996,0.054666266358195166,0.01913328210448057,0.028633152493891045,0.47027206931405446,0.1653002665115285,0.24737354064293296,123.1265058217445,184.26007613238417,4.655789313451043,4.1956017578125,2.253756143727938e-09,5.112590628664003e-12,5.149624895982227e-13,0.019331707887098714,0.028930098708419207,0.15798232920123179,0.2364221725607474,0.03834761840148585,0.1082893071689393,0.11487869203727409,0.17191713838953585,0.03834777973501962,0.05738784485374996,1.5665312053066995,0.6682212902879872,1.0,246.857455309993,369.42470839802695,4.710278093654224,4.1956017578125,5.12234165260369e-08,1.359818077051042e-10,1.3841146424549658e-11,0.03951185834955916,0.05912990041447275,0.6406998336451012,0.9588138584584384,0.012214648388345873,0.017328501526436592,0.021200816031526612,0.03172723817642741,0.012214648388345873,0.01827934632714509,0.2997879477334046,0.1120736374466286,0.16771934548557646,78.61544570365118,117.64881910567355,4.680981468466042,4.1956017578125,6.138603476032769e-10,1.2427975678574615e-12,1.2376075650343665e-13,0.012330884084683946,0.018453294236359385,0.10774243327092829,0.161237654107809,0.022303955741503907,0.031055707815305096,0.03823510729197143,0.05721922938955301,0.022335217031808498,0.03342488088367038,0.6860448149613007,0.1189402551489809,0.1779953091553257,143.78016094855386,215.1684824148421,4.21556975041115,4.1956017578125,6.690595079054813e-09,1.4745552781204446e-11,1.4819044515777237e-12,0.022739532322905376,0.03402994285486652,0.1147009334038558,0.17165112077530856,0.023061162611235916,0.02286619418664241,0.03247583805790243,0.048600424036034734,0.023061162611235916,0.03451126587316174,0.3854863520179095,0.1007699755370791,0.15080329974767742,148.42843351207526,222.12466988010246,4.135987644407374,4.1956017578125,8.725036358709781e-10,1.9200319554369376e-12,1.9302981859860844e-13,0.0231626099039128,0.03466308278494131,0.09951310285917726,0.14892237692140808,0.013562095604017256,0.02338025340271116,0.027028997139137274,0.040449170853997234,0.013650320593466332,0.02042784447586723,0.4332074697280386,0.1404415977212156,0.21017228837573954,87.87837249778735,131.51088385692395,4.081972147141761,4.1956017578125,5.1558953855735645e-09,1.2691397096052926e-11,1.2859508306925472e-12,0.01391734984414272,0.020827456482484536,0.134884761190291,0.20185642563432682,0.015277708436791368,0.0278533534440312,0.031768186494632186,0.04754141622895743,0.015401594491575759,0.023048643788254705,0.5979728745413866,0.169986116917295,0.2543859637337133,99.14737195775126,148.37505688425634,4.469608052691713,4.1956017578125,3.179402148421504e-09,5.964446073013428e-12,5.890277742408425e-13,0.015836531887286957,0.023699532052416043,0.16158741956961137,0.2418172271942594,0.6682212902879872
artifacts\training\filtered\volley\Player01_3.csv,volley,6438,2148.1481,Player01,0.01524897585874096,0.04218988920327103,0.044861096907284265,0.06967749545829066,0.015496920506607951,0.02406955430555551,0.6702682699066717,0.25722363170779,0.39951538561631544,99.7292498409135,154.8977807477701,4.029537634415727,4.1956017578125,8.109204857533622e-09,1.470024790794631e-11,1.445366463711551e-12,0.01595086241081337,0.024774609178243322,0.24646343629753908,0.3828028324574483,0.01488723436517285,0.029442962203515076,0.03299269268127718,0.05124369114753406,0.01528759534883574,0.023744434017923602,0.6320503089739078,0.1759848379768951,0.2733366679420643,98.37122361782347,152.7885174324491,5.085996646366474,4.1956017578125,6.72874287165031e-09,9.990091374355905e-12,9.632305803434404e-13,0.015764284294220502,0.024484819209478537,0.16328921008370936,0.2536180338503517,0.04475281758961387,0.11239589758123211,0.1209779007724141,0.18790082527506596,0.04554322260940397,0.07073696153888291,1.7314043467664342,0.6438391135074361,1.0,293.16694119948846,455.3419247898839,4.06076903106159,4.1956017578125,5.499808910003589e-08,1.4497851028617278e-10,1.4755882244567287e-11,0.046757898947354125,0.07262357624194588,0.6242474479162929,0.9695705570225241,0.012295477163094317,0.010683484622872209,0.016288511360935377,0.02529903980545794,0.012295477163094317,0.019097126759063093,0.3076371038479288,0.0600185118660656,0.0932197355005404,79.12640948835133,122.89779826717137,4.354344327660012,4.1956017578125,4.058780850778147e-10,9.61571839104855e-13,9.722612224897828e-14,0.012417496441835478,0.01928664503495105,0.05781702038382248,0.08980041623885393,0.023546807875177874,0.034621394144771604,0.04186995454545137,0.06503170383258766,0.023899562800196287,0.037120395916922275,0.8202361200622672,0.1899240655141059,0.29498683992567404,153.81937122246248,238.9096406158088,3.687604622816495,4.1956017578125,6.5462624983366875e-09,1.5105529239168273e-11,1.5196433455633559e-12,0.02441867823549051,0.03792667721360561,0.18524475802439466,0.28771901883257545,0.027669367634936888,0.019097963983098966,0.03362032322297093,0.052218516268478656,0.02784914582393743,0.043254821336069366,0.6745275743349561,0.0938171381364593,0.14571518904058592,179.26511868137118,278.43154434155196,4.502736930989921,4.1956017578125,4.092728975439093e-09,8.824333443183961e-12,8.862176291432615e-13,0.02815357516964827,0.04372765583668304,0.09055555485322624,0.14064935315890895,0.016906714530511763,0.02146054024183929,0.027320171736060172,0.04243322774726801,0.01692291550001639,0.026284385563072717,0.41427186744824757,0.1118833426812583,0.17377531177276961,108.93927556693325,169.2026366237146,4.038587348007058,4.1956017578125,1.772001252275957e-09,4.551676797237268e-12,4.622426229821899e-13,0.01713990410891224,0.026621408593117856,0.10858263596807846,0.16864871004272153,0.008863323034480215,0.017946750637735258,0.02001610235951541,0.031088670973209262,0.008903167212456695,0.013828248432989722,0.38638771304282093,0.1233944621654851,0.19165418747747442,57.31729678397916,89.02425401236076,4.918185099644995,4.1956017578125,1.1890185444519845e-09,1.1418605765751608e-12,1.0219666298493864e-13,0.009183782509899223,0.014264095357408189,0.11573199859198573,0.17975297891038905,0.6438391135074361
artifacts\training\filtered\volley\Player01_4.csv,volley,6438,2148.1481,Player01,0.031299561038765376,0.05718763716706295,0.06519270178456357,0.1481719276676672,0.03144861437307001,0.0714773538537138,1.147433942029226,0.2570505109139306,0.58423210984476,202.46551130909742,460.16968580357593,4.5235115304075295,4.1956017578125,1.6120153197764998e-08,4.054198062008779e-11,4.112583380327373e-12,0.0322358686964885,0.07326664908880165,0.24910016515987726,0.5661623255935193,0.02721756092192531,0.04062623481095166,0.048900782994276235,0.11114316606580406,0.02729467953718812,0.06203616618714844,0.6696418583368741,0.1922252387273238,0.4368952871861063,175.72192301912403,399.3860563296692,3.976662507701493,4.1956017578125,7.401337053920352e-09,2.080918821238781e-11,2.1262884523616872e-12,0.027617671175578683,0.0627702712690182,0.18865699396664862,0.4287852734866206,0.047907149793285794,0.08480699764823695,0.09740288420485499,0.22138019621762722,0.0480746901424789,0.10926559745869542,1.8821546991519467,0.4399801150645984,1.0,309.4998178963031,703.4404676467299,4.64126266408765,4.1956017578125,3.45276843806141e-08,8.186846146188094e-11,8.268382728372411e-12,0.04940284513428432,0.11228426795386182,0.4228959864922174,0.9611706802479637,0.01565739132571202,0.01700566100709827,0.023115934102147476,0.05253858824677467,0.01566222761206216,0.035597580608302294,0.3309256296696973,0.0831608278276638,0.18901042338118856,100.83114343555317,229.17204660658138,4.563186694877639,4.1956017578125,1.3074201551773314e-09,3.6081150591525545e-12,3.6830757913165915e-13,0.015814138804205912,0.03594284892144287,0.08183590366304444,0.1859990960069393,0.03139999016450232,0.041882491542207675,0.052345988195027324,0.11897353176368397,0.031402301292969254,0.07137209209638652,0.9413624449321707,0.2264488835541508,0.5146798134749869,202.15646815173608,459.46728324768776,4.766303003605629,4.1956017578125,8.43446395897236e-09,1.9665667229014017e-11,1.9870012972119113e-12,0.031952882470793594,0.07262346950862139,0.2179531073154957,0.4953703584615308,0.0337541129932951,0.03158862921491627,0.0462296619027394,0.10507216194520952,0.0337541129932951,0.07671736025692726,0.6189354324894999,0.1338777347022924,0.304281330265656,217.3056665054939,493.8988355725777,3.909336660571095,4.1956017578125,2.94166905097464e-09,8.123976055293183e-12,8.300557950733317e-13,0.03396199622937828,0.0771898435100685,0.13193485295013432,0.29986549035463456,0.028752844610734705,0.04848034918968899,0.05636550656885144,0.12810921366429434,0.028799904246271154,0.06545728604585396,1.1010154430250654,0.2780147792852712,0.6318803276926566,185.41164571283377,421.4091486512099,4.549248681696931,4.1956017578125,1.0447442787112024e-08,2.4819493916472307e-11,2.506302045220843e-12,0.02952348066232864,0.06710185222346689,0.2674580000922873,0.6078865633575709,0.018986757758738593,0.029915875442194786,0.035432422633259686,0.0805318727371519,0.01908408632798834,0.043374883715338805,0.6656171024339342,0.1393693391349086,0.31676281350680185,122.85240442328347,279.22262897096186,4.144902611563986,4.1956017578125,6.088504968257169e-09,1.644064775756598e-11,1.6754233493932594e-12,0.01951200930401417,0.0443474798881522,0.13631606189256365,0.30982323342624146,0.4399801150645984
artifacts\training\filtered\volley\Player01_5.csv,volley,6438,2148.1481,Player01,0.019144325824590316,0.047449260757399185,0.0511657850296635,0.08893034560003767,0.019301068551636883,0.033546845724187944,0.5389318842451654,0.2169887120363217,0.37714424085372134,124.25638337106191,215.96782126557716,4.5832262241055455,4.1956017578125,9.09102949820393e-09,2.6576957476335883e-11,2.7255082416953397e-12,0.019667791295623623,0.034184240036485264,0.21293005195484313,0.3700899555826225,0.022060716198774765,0.04110201823288998,0.04664816290080139,0.08107834651554854,0.02226506927239646,0.03869852293002175,0.7447979968143508,0.1989251185494185,0.3457482286428743,143.3155910476841,249.0942928825426,4.2533926617730655,4.1956017578125,9.138334509615698e-09,2.147463935222833e-11,2.165079101544894e-12,0.022735589117246057,0.039516325146676724,0.19046625607200893,0.33104602944739425,0.03849714435376147,0.09116109221264893,0.09895642908268987,0.17199441839047855,0.03853800443395253,0.06698222359063298,1.6956067281284621,0.5753467467649404,1.0,248.08215466862586,431.18720330573206,4.295086651026892,4.1956017578125,5.7080013402189964e-08,1.3751807895143438e-10,1.3921424700880336e-11,0.03990867587856983,0.06936456337498792,0.5507435133826221,0.9572375554034895,0.015054987690554026,0.0172001229311102,0.022858190724727893,0.0397294168312499,0.015129398337426546,0.026296139541061327,0.4189592811869546,0.0849286434881073,0.14761297246511618,97.39124373851986,169.27399743916402,3.9803450079883658,4.1956017578125,1.6727462793945464e-09,3.8167785108893474e-12,3.8394685717663716e-13,0.015370686818969019,0.026715518781318077,0.08352411408239258,0.14517178475768214,0.023141126116608176,0.02861415924152087,0.036800568297838544,0.06396241658575594,0.023141126116608176,0.04022118182943781,0.6953399083212282,0.134895930216097,0.23446022937400762,148.9722795907241,258.92608314614694,4.504562054198375,4.1956017578125,5.872063802948668e-09,1.4143996067173682e-11,1.4320813095011846e-12,0.023497581442825877,0.040840730524589,0.12960883043766072,0.22527081480242175,0.032824904012500586,0.023939937957969427,0.0406275147266148,0.07061396445718202,0.032824904012500586,0.05705238483934854,0.636231418546332,0.1268738611950387,0.22051721315610986,211.31109845404336,367.2760811496778,4.044774827510684,4.1956017578125,2.7062593370032095e-09,6.883729249968331e-12,6.984138148160699e-13,0.033025298564326615,0.0574006870639684,0.12439133881503386,0.21620238493475713,0.01674554511917534,0.022387564783501703,0.02795740220896467,0.048592266083302894,0.01675888579403989,0.029128322856211062,0.544757318462966,0.1323044562899758,0.2299560343982082,107.89028227848729,187.52219054879995,4.737365134522324,4.1956017578125,2.6069006812614255e-09,7.099426247960056e-12,7.242604369633595e-13,0.017063020707002607,0.029656934366874513,0.12765141379273712,0.22186866356765808,0.016634582660851764,0.024283704348635193,0.029434803162118037,0.051160110537904396,0.016690102093168218,0.029008771122828663,0.5218618356584631,0.1214714927375877,0.21112745213316594,107.43609324312045,186.7327726231392,4.022878327419348,4.1956017578125,2.5107497237892815e-09,6.5327425420916894e-12,6.640335997825783e-13,0.016977882184697566,0.029508956607751415,0.11872070918691174,0.20634636391785396,0.5753467467649404
artifacts\training\filtered\volley\Player02_1.csv,volley,6438,2148.1481,Player02,0.01653729442658361,0.018827271130381705,0.025058895529699983,0.04430207519932763,0.016557574275036083,0.0292724354024985,0.3548975805963134,0.0916590600808105,0.16204571217382668,106.59152337994561,188.44508445284126,4.053048788948957,4.1956017578125,1.9252574559922035e-09,5.022887051038813e-12,5.108259685061093e-13,0.016716276518706195,0.02955300797302709,0.0901182415482941,0.159321671187457,0.022927873046758362,0.03613330356727549,0.04279372604872299,0.075655803234543,0.022927873046758362,0.040534601960978245,0.7527206340583275,0.2108729550663508,0.3728061159671452,147.60807262866754,260.9589846397087,4.762373071860289,4.1956017578125,5.363026455935153e-09,1.4265218185176764e-11,1.45245993493309e-12,0.023356484179897476,0.041292351344988126,0.20426778958146746,0.36112872429325893,0.05239834440207671,0.09523121683090538,0.1086948533978199,0.1921635996807143,0.052458223234588736,0.09274184282413543,1.7998647924267308,0.5656370591434575,1.0,337.70972945022646,597.0431462917569,3.8120129586460085,4.1956017578125,7.922588118076771e-08,1.995465714187349e-10,2.025301934190912e-11,0.053662870011191216,0.09487155967547943,0.5435149875737293,0.960889989062549,0.023529218617000178,0.028490186903973702,0.03695016750367909,0.06532487026156422,0.023529626814300424,0.04159845334379481,0.5205012692082845,0.1441879877923823,0.25491255472321017,151.48226964104768,267.80824769585786,4.110928992185924,4.1956017578125,4.7851663094017675e-09,1.339279227995696e-11,1.3678940670177778e-12,0.023766896278378104,0.042017926326058344,0.1419250853408702,0.2509119285002063,0.0298844768984345,0.02940146780083638,0.04192288478070997,0.07411622718672936,0.0298844768984345,0.05283330788772658,0.6188849554777389,0.1211483116241094,0.21418029399905997,192.38926048449449,340.12845759404263,4.227931951226882,4.1956017578125,2.696259734049784e-09,7.235860773199848e-12,7.38531588611738e-13,0.0301096724899922,0.053231435252115884,0.11855758507132096,0.20960010161083212,0.035516978264508656,0.02083205849328621,0.04117560450205046,0.07279509684956384,0.03552609153766104,0.06280722057260198,0.6521313683437063,0.0963924115896229,0.17041389002267573,228.71132933466083,404.3429008718023,4.024330806846752,4.1956017578125,2.5131403725669342e-09,6.626150937933154e-12,6.745909349442688e-13,0.03574778068907457,0.06319914883796214,0.09357637299843583,0.16543536440157977,0.028951693117675197,0.05133026318291915,0.05893213429706908,0.10418718742776478,0.028953632157623956,0.0511876506137493,0.9947618361356885,0.325597076347538,0.5756289675230768,186.38752191355675,329.5178752887988,4.694379586168537,4.1956017578125,1.3191790047890134e-08,3.122622932614944e-11,3.1566207928003153e-12,0.029565899646877808,0.05227008939557348,0.31166233011387406,0.5509934773118003,0.022497367185134235,0.020426501025380236,0.03038706097013356,0.05372183536939499,0.022497367185134235,0.03977350285216801,0.4577217288920622,0.1017629557718197,0.17990857233774432,144.83324512774834,256.0533168513903,4.200801135772131,4.1956017578125,2.61030166787048e-09,7.308998070152684e-12,7.473536160047845e-13,0.02268519520611509,0.04010556741184393,0.10001333397187319,0.17681538427365964,0.5656370591434575
artifacts\training\filtered\volley\Player02_2.csv,volley,6438,2148.1481,Player02,0.025135982118563993,0.026687286961490253,0.03666099947396001,0.108777324594986,0.025135982118563993,0.07458129688654276,0.6583378995958897,0.1325489696581658,0.3932877582205161,161.82419672983497,480.1506622182314,3.9504191906046207,4.1956017578125,3.573687704544229e-09,9.08969438450698e-12,9.226966692256486e-13,0.02545663441027915,0.07553270843883284,0.1286831812566652,0.38181752757216053,0.027170595441129618,0.03071416446269162,0.041007330506469236,0.12167337948449686,0.027226736556832335,0.08078480135841244,0.8827687558616344,0.1578462871441533,0.4683477553575347,175.27823778421288,520.0703210351123,4.145334740451299,4.1956017578125,5.206487522295813e-09,1.314255124010637e-11,1.3337344990440385e-12,0.027742361873761143,0.08231471988965153,0.15283640631390255,0.4534828733010194,0.04664711708564069,0.06342354420606845,0.07873054992860515,0.23360243059408786,0.046659259096903744,0.138443289734927,1.2913048820755704,0.3370279569796467,1.0,300.3833689690477,891.2713700697179,4.001065001519014,4.1956017578125,2.5720606581578294e-08,7.132760778279159e-11,7.281378629626938e-12,0.04729155590852392,0.14031938576353736,0.3295652288459216,0.9778572430589911,0.026742788382038044,0.0286962196258264,0.039225626206093045,0.11638686166460042,0.026742788382038044,0.0793488724843472,0.5600261775635247,0.1123887937233145,0.33347024006706283,172.16841548968657,510.843127177381,4.220992098232746,4.1956017578125,5.305117783725915e-09,1.4397140959467718e-11,1.4689750150655597e-12,0.026994676185917273,0.08009625203747561,0.1108029976238236,0.32876500399791775,0.04360726134178395,0.030746747868591964,0.053356871593314106,0.15831586219577728,0.043607308750969485,0.12938780848261486,0.7364931326337542,0.1498747872765745,0.44469541524006423,280.7395733765626,832.9860106932215,4.336258593347813,4.1956017578125,4.782213084651084e-09,1.2136572609093987e-11,1.2327046814048949e-12,0.04384693870511383,0.13009881761162553,0.14604014079074318,0.4333175861715312,0.03137786590812177,0.01575783568072963,0.03511238890034323,0.1041824221794861,0.03137786590812177,0.093101670820788,0.6070084923280348,0.0732791352133754,0.21742746765011176,201.99499555639477,599.3419577610689,4.410497403055712,4.1956017578125,1.3872834191757146e-09,3.6506479675846385e-12,3.7169661929602553e-13,0.03158317989617511,0.09371086060401343,0.07178458523799071,0.2129929691331981,0.03138590611686602,0.030069025939109352,0.04346517483806501,0.12896608111560873,0.03145127701872244,0.09331948987431271,0.9128166494362551,0.1302221401174859,0.38638379226608216,202.47713987817843,600.7725343995903,4.213179022190054,4.1956017578125,6.155520266730758e-09,1.606875569526533e-11,1.6346307234108686e-12,0.03192720685017053,0.09473162741837061,0.12735841598255432,0.377886799433216,0.026508252787603426,0.027557107268801048,0.03823717597934885,0.11345401824234425,0.026508252787603426,0.07865297889576642,0.733863479888555,0.1486485606253603,0.4410570623206112,170.64812917268563,506.33226602916847,4.152161667199953,4.1956017578125,5.752219036207717e-09,1.5859465059511896e-11,1.6191471470026218e-12,0.02688673988246894,0.07977599283875624,0.14542986271924846,0.4315068222308663,0.3370279569796467
