Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,-0.0009013157496845052,0.001972689985481939,0.0014611996482360933,-0.0016748111540992976,-0.01790274847032493,-0.014788211595286874,0.003904906440129602,0.012450548833402342
0.0004655,-0.0008754038273276013,0.0020309929229957637,0.001493538429143642,-0.0014496116465262752,-0.01760957753800304,-0.014074728597111542,0.003957248512567587,0.01258673468650184
0.000931,-0.0008495418683289063,0.0020893366030554587,0.0015258635453918783,-0.0012247415671847504,-0.017316785351664532,-0.01336182214150085,0.004009948978605063,0.01272243938926185
0.0013966,-0.0008237322916744935,0.002147713557257113,0.001558169436789305,-0.00100023069328095,-0.01702440290759969,-0.012649586205373924,0.004063005305355501,0.012857640087235427
0.0018621,-0.0007979774748641012,0.002206116303789503,0.0015904505269532202,-0.0007761087143297685,-0.016732460952525254,-0.011938114617778358,0.004116414922924473,0.012992314009769216
0.0023276,-0.0007722797526749029,0.002264537349624726,0.0016227012250927082,-0.0005524052231681207,-0.0164409899731111,-0.011227501031484642,0.004170175225390605,0.013126438477814412
0.0027931,-0.0007466414159397333,0.002322969192714373,0.0016549159278119768,-0.0003291497070186131,-0.0161500201856602,-0.010517838894708186,0.004224283571796491,0.013259990911721822
0.0032586,-0.0007210647103405959,0.0023814043241899346,0.0016870890209334166,-0.00010637153860868173,-0.015859581525949056,-0.009809221422979011,0.00427873728714852,0.013392948839015399
0.0037241,-0.0006955518352182556,0.002439835230566179,0.00171921488133976,0.00011590003264969149,-0.015569703639235447,-0.009101741571178656,0.004333533663424635,0.013525289902138582
0.0041897,-0.0006701049423987007,0.0024982543959462264,0.0017512878788347225,0.00033763588941459197,-0.01528041587043975,-0.0083954920057633,0.004388669960588982,0.01365699186616781
0.0046552,-0.000644726135037234,0.002556654304227065,0.0017833023780215106,0.0005588070550980416,-0.014991747254505897,-0.0076905650771914,0.004444143407612422,0.013788032626487538
0.0051207,-0.0006194174664809427,0.002615027441304246,0.0018152527401985932,0.0007793847024740645,-0.01470372650694756,-0.006987052792573388,0.004499951203497868,0.013918390216421186
0.0055862,-0.0005941809391502767,0.002673366297274511,0.0018471333252721342,0.0009993401622059145,-0.014416382014585019,-0.006285046788559942,0.0045560905183093595,0.014048042814812377
0.0060517,-0.0005690185034404571,0.002731663368635113,0.001878938493684498,0.0012186449312874589,-0.014129741826477912,-0.005584638304484222,0.004612558494203803,0.014176968753550873
0.0065172,-0.0005439320566434146,0.002789911160478592,0.001910662608358229,0.001437270681393754,-0.013843833645058983,-0.0048859181557723294,0.004669352246464285,0.014305146525037608
0.0069828,-0.0005189234418909375,0.002848102188681756,0.0019423000366549266,0.001655189267135893,-0.013558684817473679,-0.004188976707635199,0.004726468864533886,0.014432554789583194
0.0074483,-0.0004939944471196777,0.002906228982087627,0.001973845152348417,0.0018723727342152652,-0.013274322327130187,-0.0034939038490542145,0.004783905413048913,0.014559172382734204
0.0079138,-0.0004691468040586317,0.002964284084679096,0.0020052923376116367,0.002088793327472456,-0.012990772785464297,-0.002800788967072137,0.004841658932870486,0.01468497832252169
0.0083793,-0.00044438218723967575,0.0030222600577430145,0.0020366359850166227,0.0023044234988261673,-0.012708062423922898,-0.0021097209214003087,0.004899726442113396,0.014809951816626359
0.0088448,-0.00041970221303170685,0.003080149482023479,0.0020678704995470095,0.0025192359150976885,-0.012426217086169592,-0.0014207880193524704,0.004958104937171194,0.014934072269454935
0.0093103,-0.0003951084386989107,0.003137944959863099,0.0020989903006224235,0.002733203465716639,-0.012145262220515367,-0.0007340779911149244,0.0050167913937364216,0.015057319289122429
0.0097759,-0.0003706023614836594,0.0031956391173310855,0.0021299898241341707,0.002946299270303838,-0.011865222872576875,-4.967796536221595e-05,0.00507578276781497,0.015179672694335185
0.0102414,-0.0003461854177145285,0.003253224606337089,0.0021608635244916175,0.0031584966861272767,-0.011586123678164521,0.0006323255547729553,0.005135075996733558,0.015301112521170055
0.0107069,-0.0003218589819399085,0.0033106941067297907,0.0021916058766786317,0.0033697693154272445,-0.011307988856402305,0.0013118467153673766,0.0051946680001393845,0.015421619029745282
0.0111724,-0.0002976243660876731,0.0033680403283793798,0.0022222113783194604,0.0035800910126067057,-0.011030842203081113,0.001988800335004859,0.005254555680991016,0.015541172710779117
0.0116379,-0.00027348281865134655,0.003425256013243118,0.002252674551753399,0.003789435891283125,-0.0107547070842469,0.0026631019276966423,0.005314735926539593,0.01565975429203236
0.0121034,-0.00024943552390319177,0.0034823339374132844,0.002282989946117584,0.0039977783311980555,-0.010479606430025087,0.00333466772541824,0.0053752056092994695,0.015777344744631192
0.012569,-0.0002254836011346189,0.003539266913146856,0.002313152139437232,0.0042050929849810105,-0.010205562728682257,0.0040034147002568155,0.0054359615880074244,0.015893925289266773
0.0130345,-0.0002016281039242952,0.003596047790876315,0.002343155740722635,0.004411354784764374,-0.009932598020926086,0.004669260586163571,0.005497000708569625,0.016009477402268366
0.0135,-0.00017787001943432514,0.0036526694612010004,0.0023729953920721986,0.004616538948646437,-0.009660733894444287,0.005332123900305911,0.005558319804995569,0.016123982821546957
0.0139655,-0.0001542102677348577,0.003709124856858444,0.0024026657707807973,0.00482062098699994,-0.009389991478683208,0.005991923964014323,0.005619915700318301,0.01623742355240678
0.014431,-0.00013064970115746595,0.0037654069546751248,0.0024321615914527175,0.00502357670862386,-0.009120391439866626,0.006648580923319086,0.005681785207500164,0.016349781873222325
