,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
4929,2.2945345,0.0062104,-0.0105745,-0.0283665,-0.0152743,-0.0162814,-0.002182,-0.0057069,-0.0501869
4930,2.295,0.0062104,-0.0102388,-0.0280308,-0.0162814,-0.0203098,-0.0085603,-0.0072175,-0.0491798
4931,2.2954655,0.0075532,-0.0099031,-0.0283665,-0.0172885,-0.0216526,-0.0159457,-0.0062104,-0.0394446
4932,2.295931,0.0092317,-0.010071,-0.0287022,-0.0169528,-0.0203098,-0.0206455,-0.0041962,-0.0325628
4933,2.2963966,0.0092317,-0.0115816,-0.0293736,-0.0159457,-0.0182956,-0.023331,-0.0035248,-0.0307164
4934,2.2968621,0.0083925,-0.0112459,-0.0290379,-0.0159457,-0.0172885,-0.0258488,-0.0043641,-0.030045
4935,2.2973276,0.0085603,-0.0099031,-0.0283665,-0.01561,-0.0172885,-0.0258488,-0.0035248,-0.0270237
4936,2.2977931,0.0105745,-0.0095674,-0.0283665,-0.0142672,-0.01561,-0.0206455,-0.0035248,-0.0229953
4937,2.2982586,0.0132601,-0.010071,-0.0285344,-0.0146029,-0.012253,-0.0129244,-0.0035248,-0.0229953
4938,2.2987241,0.0139315,-0.0102388,-0.0285344,-0.0142672,-0.0095674,-0.0075532,-0.0052033,-0.0273594
4939,2.2991897,0.0139315,-0.0092317,-0.0283665,-0.0112459,-0.0092317,-0.0035248,-0.0053712,-0.0323949
4940,2.2996552,0.0132601,-0.0085603,-0.0290379,-0.0090639,-0.0129244,-0.0031891,-0.0058747,-0.0340734
4941,2.3001207,0.0132601,-0.0095674,-0.0303807,-0.0082246,-0.0151064,-0.0062104,-0.0058747,-0.0317235
4942,2.3005862,0.0135958,-0.0109102,-0.0318914,-0.0095674,-0.0117494,-0.0109102,-0.0062104,-0.0298772
4943,2.3010517,0.0142672,-0.012253,-0.03122,-0.0112459,-0.0082246,-0.0186313,-0.0057069,-0.0310521
4944,2.3015172,0.0152743,-0.0129244,-0.0303807,-0.0109102,-0.0075532,-0.0283665,-0.005539,-0.0350805
4945,2.3019828,0.0166171,-0.012253,-0.0297093,-0.0095674,-0.008896,-0.0345769,-0.0068818,-0.0350805
4946,2.3024483,0.0172885,-0.0114137,-0.0287022,-0.0082246,-0.0105745,-0.0337377,-0.005539,-0.0290379
4947,2.3029138,0.0172885,-0.0115816,-0.0283665,-0.0082246,-0.0130922,-0.0313878,-0.0052033,-0.024506
4948,2.3033793,0.0166171,-0.012253,-0.0287022,-0.0082246,-0.0166171,-0.0357519,-0.0057069,-0.0290379
4949,2.3038448,0.0152743,-0.0130922,-0.0273594,-0.0075532,-0.0184634,-0.0394446,-0.0065461,-0.0364233
4950,2.3043103,0.0149386,-0.0135958,-0.0256809,-0.0065461,-0.0196384,-0.0350805,-0.0072175,-0.0397803
4951,2.3047759,0.0159457,-0.0127565,-0.0240024,-0.0063783,-0.0260166,-0.0250095,-0.0063783,-0.0394446
4952,2.3052414,0.0166171,-0.0129244,-0.0229953,-0.0065461,-0.0370947,-0.018967,-0.0048676,-0.0354162
4953,2.3057069,0.0169528,-0.0127565,-0.0216526,-0.0075532,-0.0436408,-0.0204776,-0.0041962,-0.0287022
4954,2.3061724,0.017792,-0.0119173,-0.018967,-0.0078889,-0.0426337,-0.0213169,-0.0035248,-0.0204776
4955,2.3066379,0.0171206,-0.0109102,-0.0182956,-0.0082246,-0.0377661,-0.012253,-0.0045319,-0.014435
4956,2.3071034,0.0166171,-0.0112459,-0.0199741,-0.0082246,-0.0313878,-0.0015106,-0.0052033,-0.0135958
4957,2.307569,0.0172885,-0.0105745,-0.0213169,-0.0082246,-0.0250095,-0.0001678,-0.0068818,-0.0142672
4958,2.3080345,0.0182956,-0.0095674,-0.0219883,-0.0078889,-0.0203098,-0.0075532,-0.0082246,-0.0115816
4959,2.3085,0.0179599,-0.0082246,-0.0236667,-0.0072175,-0.0139315,-0.0135958,-0.0082246,-0.0072175
4960,2.3089655,0.0169528,-0.0082246,-0.0236667,-0.0065461,-0.0072175,-0.0142672,-0.0045319,-0.0077211
4961,2.309431,0.0159457,-0.0082246,-0.0229953,-0.005539,-0.0058747,-0.0115816,-0.0018463,-0.0146029
4962,2.3098966,0.0172885,-0.0082246,-0.0218204,-0.0063783,-0.0102388,-0.0104067,-0.0005035,-0.0204776
4963,2.3103621,0.0184634,-0.0092317,-0.0221561,-0.0083925,-0.0149386,-0.0104067,-0.0005035,-0.0219883
4964,2.3108276,0.0176242,-0.0085603,-0.0243381,-0.0092317,-0.0159457,-0.0112459,0.0005035,-0.0229953
4965,2.3112931,0.0166171,-0.0068818,-0.0280308,-0.0085603,-0.0172885,-0.012253,0.0031891,-0.0243381
4966,2.3117586,0.0166171,-0.0058747,-0.0327306,-0.0104067,-0.0179599,-0.0152743,0.0041962,-0.0283665
4967,2.3122241,0.0149386,-0.005539,-0.0379339,-0.0124208,-0.0146029,-0.0186313,0.0031891,-0.0330663
4968,2.3126897,0.0132601,-0.0052033,-0.0424659,-0.0129244,-0.0070497,-0.0191348,0.0025177,-0.0327306
4969,2.3131552,0.0119173,-0.0045319,-0.0417945,-0.012253,0.002182,-0.0162814,0.0011749,-0.0248417
4970,2.3136207,0.0115816,-0.0046998,-0.0354162,-0.0109102,0.0075532,-0.0142672,-0.0001678,-0.0162814
4971,2.3140862,0.0119173,-0.0070497,-0.0273594,-0.0112459,0.0082246,-0.0135958,-0.0015106,-0.0186313
4972,2.3145517,0.012253,-0.008896,-0.0229953,-0.012253,0.0068818,-0.0135958,-0.0010071,-0.0339055
4973,2.3150172,0.0125887,-0.0095674,-0.0213169,-0.0129244,0.0018463,-0.0152743,-0.0006714,-0.051194
4974,2.3154828,0.0135958,-0.008896,-0.0218204,-0.0129244,-0.0075532,-0.0182956,-0.0001678,-0.0569009
4975,2.3159483,0.0137636,-0.0082246,-0.0231632,-0.012253,-0.01561,-0.0216526,0.0011749,-0.0495155
4976,2.3164138,0.0132601,-0.008896,-0.0243381,-0.0125887,-0.0176242,-0.0213169,0.0006714,-0.0369268
4977,2.3168793,0.0140993,-0.0095674,-0.0236667,-0.0139315,-0.0119173,-0.0176242,-0.0010071,-0.0275273
4978,2.3173448,0.0146029,-0.008896,-0.0226596,-0.01561,-0.0048676,-0.0152743,-0.0025177,-0.0250095
4979,2.3178103,0.014435,-0.0085603,-0.0224918,-0.0159457,0.0005035,-0.01561,-0.0035248,-0.0273594
4980,2.3182759,0.0139315,-0.0092317,-0.0236667,-0.0169528,0.0065461,-0.0166171,-0.0028534,-0.0318914
4981,2.3187414,0.0142672,-0.0085603,-0.0250095,-0.0171206,0.012253,-0.018967,-0.0010071,-0.0337377
4982,2.3192069,0.01561,-0.0082246,-0.0250095,-0.0166171,0.0112459,-0.0199741,-0.0008392,-0.0297093
4983,2.3196724,0.0159457,-0.0072175,-0.0250095,-0.0166171,0.0058747,-0.0162814,-0.0023499,-0.0229953
4984,2.3201379,0.0166171,-0.0075532,-0.0253452,-0.0172885,0.0018463,-0.0082246,-0.0031891,-0.012253
4985,2.3206034,0.0186313,-0.0068818,-0.0263523,-0.0176242,0.0018463,-0.0006714,-0.0028534,0.0018463
4986,2.321069,0.0204776,-0.005539,-0.0256809,-0.0182956,0.0011749,-0.0011749,-0.002182,0.0092317
4987,2.3215345,0.0209812,-0.0048676,-0.0236667,-0.017792,-0.0018463,-0.0065461,-0.0028534,-0.0015106
4988,2.322,0.021149,-0.005539,-0.0229953,-0.0172885,-0.0058747,-0.0114137,-0.0028534,-0.0231632
4989,2.3224655,0.0223239,-0.005539,-0.0216526,-0.0169528,-0.0065461,-0.0157778,-0.0031891,-0.0407874
4990,2.322931,0.0240024,-0.005539,-0.021149,-0.0169528,-0.0062104,-0.0203098,-0.0048676,-0.0525368
4991,2.3233966,0.0260166,-0.005539,-0.0224918,-0.0159457,-0.0048676,-0.0216526,-0.0045319,-0.0548867
4992,2.3238621,0.0270237,-0.005539,-0.0231632,-0.0157778,-0.0041962,-0.0196384,-0.0031891,-0.0394446
4993,2.3243276,0.0263523,-0.0058747,-0.0229953,-0.0152743,-0.0035248,-0.01561,-0.002182,-0.012253
4994,2.3247931,0.0250095,-0.0072175,-0.0234989,-0.0132601,-0.0035248,-0.012253,-0.0015106,0.0043641
4995,2.3252586,0.0263523,-0.0082246,-0.0250095,-0.0139315,-0.0035248,-0.01561,-0.0005035,0.0045319
4996,2.3257241,0.026688,-0.0095674,-0.0256809,-0.01561,-0.0041962,-0.0204776,0.0003357,0.0011749
4997,2.3261897,0.0256809,-0.012253,-0.0250095,-0.0142672,-0.0041962,-0.0206455,0.0005035,0.0003357
4998,2.3266552,0.0253452,-0.0139315,-0.0246738,-0.0109102,-0.0068818,-0.018967,-0.0011749,-0.0041962
4999,2.3271207,0.0260166,-0.0132601,-0.024506,-0.0085603,-0.0099031,-0.0159457,-0.0023499,-0.0068818
5000,2.3275862,0.0260166,-0.012253,-0.0250095,-0.0095674,-0.0119173,-0.0125887,-0.0035248,-0.0041962
5001,2.3280517,0.0260166,-0.0115816,-0.0260166,-0.0102388,-0.012253,-0.0104067,-0.0048676,-0.005539
5002,2.3285172,0.0263523,-0.012253,-0.027863,-0.008896,-0.0129244,-0.0085603,-0.0058747,-0.0229953
5003,2.3289828,0.0260166,-0.012253,-0.030045,-0.0077211,-0.0149386,-0.0082246,-0.0062104,-0.0498512
5004,2.3294483,0.0250095,-0.012253,-0.0297093,-0.0068818,-0.0162814,-0.0124208,-0.006714,-0.0713359
5005,2.3299138,0.024506,-0.0132601,-0.0270237,-0.0062104,-0.01561,-0.0270237,-0.0062104,-0.0814069
5006,2.3303793,0.0238346,-0.0125887,-0.0246738,-0.0075532,-0.0149386,-0.0431373,-0.0052033,-0.082414
5007,2.3308448,0.0231632,-0.011078,-0.0246738,-0.0082246,-0.0135958,-0.0498512,-0.0041962,-0.0770428
5008,2.3313103,0.023331,-0.0095674,-0.0256809,-0.0075532,-0.0125887,-0.0464942,-0.0048676,-0.0652934
5009,2.3317759,0.0240024,-0.0102388,-0.0271916,-0.0078889,-0.0115816,-0.0404517,-0.0068818,-0.0520333
5010,2.3322414,0.0229953,-0.0109102,-0.0287022,-0.0092317,-0.0102388,-0.0382696,-0.0058747,-0.0441444
5011,2.3327069,0.0209812,-0.0119173,-0.027863,-0.0095674,-0.0102388,-0.0417945,-0.0035248,-0.0404517
5012,2.3331724,0.0199741,-0.0135958,-0.0270237,-0.0085603,-0.0112459,-0.0454871,-0.0035248,-0.0381018
5013,2.3336379,0.0198062,-0.0159457,-0.0276951,-0.0097353,-0.0132601,-0.0414588,-0.005539,-0.0404517
5014,2.3341034,0.0213169,-0.0162814,-0.0287022,-0.0124208,-0.0132601,-0.0273594,-0.0058747,-0.0458228
5015,2.334569,0.0213169,-0.014435,-0.0283665,-0.0130922,-0.012253,-0.0149386,-0.0052033,-0.047837
5016,2.3350345,0.0209812,-0.012253,-0.0288701,-0.0115816,-0.0129244,-0.0130922,-0.0031891,-0.0471656
5017,2.3355,0.0209812,-0.0109102,-0.0287022,-0.0119173,-0.0146029,-0.0176242,-0.002182,-0.0421302
5018,2.3359655,0.0226596,-0.0109102,-0.0276951,-0.0115816,-0.0154421,-0.0243381,-0.0028534,-0.0307164
5019,2.336431,0.023331,-0.0105745,-0.026688,-0.0115816,-0.0159457,-0.0310521,-0.0038605,-0.0166171
5020,2.3368966,0.0213169,-0.0115816,-0.0270237,-0.012253,-0.0169528,-0.0313878,-0.0038605,-0.0077211
5021,2.3373621,0.0213169,-0.0119173,-0.0271916,-0.0129244,-0.0162814,-0.0256809,-0.0036927,-0.008896
5022,2.3378276,0.0219883,-0.0132601,-0.0263523,-0.0129244,-0.0132601,-0.0159457,-0.0018463,-0.0129244
5023,2.3382931,0.021149,-0.0129244,-0.024506,-0.012253,-0.008896,-0.0082246,-0.0016785,-0.0166171
5024,2.3387586,0.0206455,-0.0115816,-0.0236667,-0.0112459,-0.0058747,-0.0041962,-0.0031891,-0.0223239
5025,2.3392241,0.021149,-0.0109102,-0.0246738,-0.0112459,-0.0036927,0.0018463,-0.0035248,-0.026688
5026,2.3396897,0.0209812,-0.0125887,-0.0263523,-0.0142672,-0.0011749,0.0152743,-0.0031891,-0.0256809
5027,2.3401552,0.0203098,-0.0135958,-0.0258488,-0.0164492,0.0011749,0.0193027,-0.002182,-0.0250095
5028,2.3406207,0.0193027,-0.0125887,-0.0253452,-0.0151064,0.0018463,0.0048676,-0.0016785,-0.0256809
5029,2.3410862,0.0179599,-0.0129244,-0.0256809,-0.0142672,0.0010071,-0.0157778,-0.002182,-0.0226596
5030,2.3415517,0.0191348,-0.0142672,-0.0256809,-0.0157778,-0.0010071,-0.0310521,-0.0035248,-0.0102388
5031,2.3420172,0.0209812,-0.0149386,-0.0253452,-0.0176242,-0.002182,-0.036759,-0.0035248,0.0090639
5032,2.3424828,0.0223239,-0.0139315,-0.0260166,-0.0179599,-0.0015106,-0.0394446,-0.0035248,0.0223239
5033,2.3429483,0.0213169,-0.0129244,-0.0256809,-0.0172885,-0.0003357,-0.0414588,-0.0041962,0.0219883
5034,2.3434138,0.0193027,-0.0099031,-0.0243381,-0.0152743,-0.0028534,-0.0399481,-0.005539,0.0060426
5035,2.3438793,0.0179599,-0.0075532,-0.0236667,-0.0135958,-0.0095674,-0.0307164,-0.0052033,-0.0213169
5036,2.3443448,0.0179599,-0.0082246,-0.0229953,-0.012253,-0.0176242,-0.0142672,-0.0038605,-0.0501869
5037,2.3448103,0.0184634,-0.0082246,-0.0206455,-0.012253,-0.0226596,0.0025177,-0.0028534,-0.064622
5038,2.3452759,0.0172885,-0.0078889,-0.0176242,-0.0130922,-0.0229953,0.0117494,-0.0020142,-0.057908
5039,2.3457414,0.0167849,-0.0082246,-0.0162814,-0.0139315,-0.0196384,0.0115816,-0.0028534,-0.0377661
5040,2.3462069,0.0186313,-0.0085603,-0.018967,-0.0129244,-0.0169528,0.0043641,-0.0041962,-0.0196384
5041,2.3466724,0.0198062,-0.0082246,-0.0226596,-0.0115816,-0.01561,-0.0001678,-0.005539,-0.0164492
5042,2.3471379,0.0193027,-0.0085603,-0.026688,-0.0109102,-0.0127565,-0.0010071,-0.0050355,-0.0251774
5043,2.3476034,0.018967,-0.0082246,-0.0290379,-0.0102388,-0.011078,-0.002182,-0.0045319,-0.0303807
5044,2.348069,0.0186313,-0.0082246,-0.0297093,-0.0099031,-0.0109102,-0.0083925,-0.0035248,-0.0243381
5045,2.3485345,0.0179599,-0.0085603,-0.0290379,-0.008896,-0.0082246,-0.0149386,-0.0028534,-0.0159457
5046,2.349,0.0166171,-0.0078889,-0.0273594,-0.0075532,-0.0003357,-0.0157778,-0.0025177,-0.018967
5047,2.3494655,0.0159457,-0.0072175,-0.0250095,-0.0063783,0.0058747,-0.0130922,-0.0026856,-0.0283665
5048,2.349931,0.0162814,-0.0068818,-0.023331,-0.0057069,0.0036927,-0.0092317,-0.0036927,-0.0377661
5049,2.3503966,0.0172885,-0.005539,-0.0246738,-0.0062104,-0.005539,-0.0048676,-0.0030213,-0.0451514
5050,2.3508621,0.0182956,-0.0045319,-0.0310521,-0.005539,-0.01561,-0.0035248,-0.0016785,-0.0518654
5051,2.3513276,0.0186313,-0.0048676,-0.0364233,-0.0036927,-0.0243381,-0.0057069,-0.0001678,-0.0555581
5052,2.3517931,0.0196384,-0.0031891,-0.0391089,-0.0030213,-0.0323949,-0.0057069,0.0001678,-0.0520333
5053,2.3522586,0.0193027,-0.0015106,-0.0379339,-0.0035248,-0.0411231,-0.0062104,-0.002182,-0.0394446
5054,2.3527241,0.0179599,-0.002182,-0.0370947,-0.005539,-0.0491798,-0.0115816,-0.0031891,-0.030045
5055,2.3531897,0.0176242,-0.0028534,-0.036759,-0.0082246,-0.0498512,-0.0176242,-0.0028534,-0.0327306
5056,2.3536552,0.0186313,-0.0028534,-0.0352483,-0.0099031,-0.0441444,-0.0226596,-0.0028534,-0.0384375
5057,2.3541207,0.0193027,-0.0023499,-0.0323949,-0.0102388,-0.0357519,-0.0256809,-0.0025177,-0.0386053
5058,2.3545862,0.0186313,-0.0035248,-0.0287022,-0.0095674,-0.0276951,-0.0276951,-0.0031891,-0.036759
5059,2.3550517,0.0186313,-0.0048676,-0.0270237,-0.0099031,-0.0203098,-0.0273594,-0.0035248,-0.0323949
5060,2.3555172,0.0186313,-0.0057069,-0.0283665,-0.010071,-0.0105745,-0.0256809,-0.0035248,-0.0236667
5061,2.3559828,0.0172885,-0.005539,-0.0293736,-0.0104067,-0.0005035,-0.0270237,-0.002182,-0.0162814
5062,2.3564483,0.0162814,-0.0052033,-0.0307164,-0.0105745,0.0065461,-0.0325628,0.0001678,-0.0162814
5063,2.3569138,0.0162814,-0.005539,-0.0317235,-0.011078,0.011078,-0.0372625,0.0005035,-0.0218204
5064,2.3573793,0.0159457,-0.0065461,-0.0310521,-0.0132601,0.0146029,-0.0344091,0.0011749,-0.0246738
5065,2.3578448,0.0152743,-0.0068818,-0.033402,-0.0149386,0.0169528,-0.0276951,0.0018463,-0.0216526
5066,2.3583103,0.0166171,-0.0075532,-0.0364233,-0.0149386,0.0166171,-0.0243381,0.0015106,-0.0162814
5067,2.3587759,0.0179599,-0.0085603,-0.0365911,-0.0149386,0.0125887,-0.0229953,0.0001678,-0.0124208
5068,2.3592414,0.0172885,-0.0082246,-0.0337377,-0.0162814,0.0041962,-0.0238346,-0.0008392,-0.0085603
5069,2.3597069,0.0164492,-0.0082246,-0.0303807,-0.0149386,-0.0038605,-0.0270237,-0.0008392,-0.0028534
5070,2.3601724,0.0169528,-0.008896,-0.0270237,-0.0139315,-0.0075532,-0.030045,-0.0011749,0.0003357
5071,2.3606379,0.0172885,-0.0092317,-0.0256809,-0.0149386,-0.0065461,-0.0310521,-0.0015106,-0.0036927
5072,2.3611034,0.0159457,-0.0099031,-0.0292058,-0.0152743,-0.0048676,-0.0310521,-0.0015106,-0.0062104
5073,2.361569,0.0154421,-0.012253,-0.0357519,-0.0146029,-0.005539,-0.0290379,-0.0028534,-0.0048676
5074,2.3620345,0.0159457,-0.0146029,-0.0377661,-0.0146029,-0.0077211,-0.0240024,-0.0035248,-0.0018463
5075,2.3625,0.0171206,-0.01561,-0.033402,-0.01561,-0.0095674,-0.0159457,-0.0041962,-0.0028534
5076,2.3629655,0.0172885,-0.0132601,-0.0260166,-0.0162814,-0.0102388,-0.0107424,-0.0028534,-0.002182
5077,2.363431,0.0172885,-0.0102388,-0.0216526,-0.0152743,-0.0115816,-0.0139315,-0.0008392,-0.0015106
5078,2.3638966,0.0179599,-0.0087282,-0.0196384,-0.0142672,-0.012253,-0.0162814,0.0005035,-0.0070497
5079,2.3643621,0.0182956,-0.0102388,-0.0199741,-0.0129244,-0.0099031,-0.0149386,0.0001678,-0.0139315
5080,2.3648276,0.0179599,-0.0132601,-0.0209812,-0.0137636,-0.0062104,-0.012253,-0.0006714,-0.0119173
5081,2.3652931,0.0179599,-0.0146029,-0.0216526,-0.01561,-0.0038605,-0.0105745,-0.002182,0.0003357
5082,2.3657586,0.0179599,-0.0146029,-0.0219883,-0.0162814,-0.005539,-0.0085603,-0.0038605,0.0125887
5083,2.3662241,0.0172885,-0.0135958,-0.0223239,-0.0171206,-0.0085603,-0.005539,-0.0025177,0.0146029
5084,2.3666897,0.0171206,-0.0129244,-0.0219883,-0.0166171,-0.0092317,-0.0001678,-0.0008392,0.0129244
5085,2.3671552,0.0171206,-0.012253,-0.024506,-0.0182956,-0.008896,0.0072175,-0.0008392,0.0112459
5086,2.3676207,0.0182956,-0.0117494,-0.0303807,-0.0199741,-0.008896,0.012253,-0.0015106,0.0001678
5087,2.3680862,0.0186313,-0.0119173,-0.033402,-0.0216526,-0.0099031,0.0087282,-0.0035248,-0.0263523
5088,2.3685517,0.0203098,-0.0115816,-0.0337377,-0.0213169,-0.0092317,-0.0072175,-0.002182,-0.0592508
5089,2.3690172,0.0196384,-0.0105745,-0.033402,-0.0196384,-0.0095674,-0.0273594,-0.0001678,-0.0881209
5090,2.3694828,0.0186313,-0.0095674,-0.0347448,-0.0182956,-0.0107424,-0.0365911,0.0003357,-0.10692
5091,2.3699483,0.0196384,-0.0078889,-0.0344091,-0.0169528,-0.0109102,-0.0323949,-0.0001678,-0.1082628
5092,2.3704138,0.0199741,-0.0068818,-0.0297093,-0.0166171,-0.0104067,-0.0224918,-0.0010071,-0.0923171
5093,2.3708793,0.0194705,-0.0078889,-0.0236667,-0.0162814,-0.0082246,-0.0137636,-0.0001678,-0.0763714
5094,2.3713448,0.0196384,-0.0085603,-0.0209812,-0.01561,-0.0057069,-0.0109102,0.0011749,-0.0780499
5095,2.3718103,0.021149,-0.0095674,-0.0196384,-0.01561,-0.0048676,-0.0129244,0.0010071,-0.0919814
5096,2.3722759,0.0213169,-0.0095674,-0.0184634,-0.0151064,-0.0065461,-0.0164492,0.0001678,-0.1042344
5097,2.3727414,0.0206455,-0.008896,-0.0176242,-0.014435,-0.0109102,-0.018967,-0.0008392,-0.103563
5098,2.3732069,0.0213169,-0.0078889,-0.0162814,-0.0135958,-0.0172885,-0.0206455,-0.0008392,-0.0908064
5099,2.3736724,0.023331,-0.0072175,-0.0151064,-0.0129244,-0.0209812,-0.0172885,-0.0001678,-0.0686503
5100,2.3741379,0.023331,-0.0075532,-0.0166171,-0.012253,-0.0229953,-0.0109102,-0.0001678,-0.0417945
5101,2.3746034,0.023331,-0.0073854,-0.0216526,-0.0115816,-0.024506,-0.0083925,-0.0001678,-0.0199741
5102,2.375069,0.0240024,-0.0057069,-0.0276951,-0.0130922,-0.0256809,-0.0129244,-0.0015106,-0.008896
5103,2.3755345,0.0256809,-0.005539,-0.0298772,-0.0142672,-0.0238346,-0.0196384,-0.0041962,-0.0115816
5104,2.376,0.0253452,-0.0063783,-0.0270237,-0.0135958,-0.0216526,-0.0238346,-0.0045319,-0.0250095
5105,2.3764655,0.0253452,-0.0072175,-0.0213169,-0.0129244,-0.0203098,-0.0206455,-0.0031891,-0.0357519
5106,2.376931,0.0256809,-0.0065461,-0.0182956,-0.0135958,-0.0216526,-0.0152743,-0.0035248,-0.0350805
5107,2.3773966,0.0243381,-0.0052033,-0.0182956,-0.0135958,-0.0250095,-0.0149386,-0.0046998,-0.027863
5108,2.3778621,0.0236667,-0.0057069,-0.0206455,-0.0149386,-0.0265202,-0.0157778,-0.0070497,-0.0218204
5109,2.3783276,0.0238346,-0.0082246,-0.0243381,-0.0151064,-0.0250095,-0.0146029,-0.0075532,-0.0231632
5110,2.3787931,0.0231632,-0.0105745,-0.030045,-0.01561,-0.0229953,-0.0152743,-0.0078889,-0.0290379
5111,2.3792586,0.0213169,-0.0109102,-0.0377661,-0.0152743,-0.0223239,-0.0169528,-0.0092317,-0.0318914
5112,2.3797241,0.0199741,-0.0109102,-0.0449836,-0.01561,-0.0236667,-0.0203098,-0.0095674,-0.0293736
5113,2.3801897,0.0196384,-0.0115816,-0.0448157,-0.0149386,-0.0243381,-0.0253452,-0.0095674,-0.0234989
5114,2.3806552,0.0196384,-0.0105745,-0.0364233,-0.0149386,-0.0216526,-0.030045,-0.0109102,-0.018967
5115,2.3811207,0.0199741,-0.0095674,-0.0290379,-0.0176242,-0.018967,-0.0323949,-0.0115816,-0.0149386
5116,2.3815862,0.0193027,-0.0109102,-0.0246738,-0.0203098,-0.0171206,-0.0317235,-0.0105745,-0.012253
5117,2.3820517,0.0186313,-0.012253,-0.0213169,-0.0213169,-0.0162814,-0.027863,-0.008896,-0.0119173
5118,2.3825172,0.0176242,-0.012253,-0.018967,-0.0206455,-0.0146029,-0.0226596,-0.0068818,-0.0109102
5119,2.3829828,0.0162814,-0.0117494,-0.0179599,-0.0226596,-0.0109102,-0.012253,-0.005539,-0.0095674
5120,2.3834483,0.0152743,-0.0135958,-0.0182956,-0.024506,-0.0095674,0.0011749,-0.005539,-0.0095674
5121,2.3839138,0.0147707,-0.01561,-0.0176242,-0.0246738,-0.0112459,0.0030213,-0.0058747,-0.0092317
5122,2.3843793,0.0152743,-0.01561,-0.018967,-0.0243381,-0.0102388,-0.0078889,-0.005539,-0.0078889
5123,2.3848448,0.01561,-0.0135958,-0.018967,-0.0219883,-0.008896,-0.0159457,-0.0048676,-0.0052033
5124,2.3853103,0.0157778,-0.012253,-0.0172885,-0.0223239,-0.008896,-0.0132601,-0.0046998,-0.0041962
5125,2.3857759,0.0157778,-0.0105745,-0.0166171,-0.0236667,-0.0109102,-0.0095674,-0.0048676,-0.0068818
5126,2.3862414,0.0162814,-0.0099031,-0.0172885,-0.023331,-0.0109102,-0.0135958,-0.0058747,-0.0082246
5127,2.3867069,0.0172885,-0.0102388,-0.0176242,-0.0223239,-0.0105745,-0.0204776,-0.0062104,-0.0078889
5128,2.3871724,0.0172885,-0.0112459,-0.0186313,-0.0196384,-0.0115816,-0.0186313,-0.0050355,-0.0072175
5129,2.3876379,0.0171206,-0.0105745,-0.0223239,-0.0186313,-0.0129244,-0.0109102,-0.0031891,-0.0075532
5130,2.3881034,0.0176242,-0.0090639,-0.0298772,-0.0182956,-0.014435,-0.005539,-0.0035248,-0.0082246
5131,2.388569,0.017792,-0.0085603,-0.0384375,-0.017792,-0.0135958,-0.002182,-0.0038605,-0.008896
5132,2.3890345,0.0172885,-0.0095674,-0.0407874,-0.0169528,-0.0117494,-0.0015106,-0.0041962,-0.0129244
5133,2.3895,0.0166171,-0.0095674,-0.0391089,-0.0162814,-0.012253,0.0,-0.0041962,-0.0162814
5134,2.3899655,0.0172885,-0.0082246,-0.0369268,-0.0162814,-0.012253,0.0,-0.0048676,-0.0169528
5135,2.390431,0.0179599,-0.0082246,-0.0357519,-0.01561,-0.0125887,0.0,-0.0063783,-0.0162814
5136,2.3908966,0.0172885,-0.0102388,-0.0337377,-0.0146029,-0.0149386,0.0,-0.0063783,-0.0182956
5137,2.3913621,0.0166171,-0.0117494,-0.0307164,-0.01561,-0.0171206,0.0,-0.0045319,-0.0229953
5138,2.3918276,0.0169528,-0.0115816,-0.0276951,-0.0169528,-0.0179599,0.0,-0.0052033,-0.0246738
5139,2.3922931,0.0169528,-0.0125887,-0.0256809,-0.0172885,-0.0182956,0.0,-0.005539,-0.0246738
5140,2.3927586,0.0166171,-0.0142672,-0.0236667,-0.0151064,-0.0176242,0.0,-0.0045319,-0.0246738
5141,2.3932241,0.0169528,-0.0139315,-0.0240024,-0.0132601,-0.0152743,0.0,-0.0028534,-0.0263523
5142,2.3936897,0.0172885,-0.0135958,-0.026688,-0.012253,-0.0135958,0.0,-0.002182,-0.0276951
5143,2.3941552,0.0159457,-0.0129244,-0.0273594,-0.0109102,-0.0157778,0.0,-0.0016785,-0.027863
5144,2.3946207,0.0161135,-0.0129244,-0.0270237,-0.0104067,-0.0169528,0.0,-0.0005035,-0.0297093
5145,2.3950862,0.0159457,-0.0129244,-0.0273594,-0.0112459,-0.0162814,0.0,-0.0005035,-0.0347448
5146,2.3955517,0.0146029,-0.0125887,-0.0290379,-0.0119173,-0.0154421,0.0,-0.0005035,-0.0340734
5147,2.3960172,0.0129244,-0.0125887,-0.0303807,-0.0115816,-0.0162814,0.0,-0.0003357,-0.0297093
5148,2.3964828,0.0115816,-0.012253,-0.0303807,-0.0109102,-0.0172885,0.0,0.0005035,-0.0263523
5149,2.3969483,0.012253,-0.0129244,-0.0290379,-0.0109102,-0.0166171,0.0,0.0015106,-0.0216526
5150,2.3974138,0.0139315,-0.0125887,-0.0287022,-0.0109102,-0.0146029,0.0,0.0010071,-0.0142672
5151,2.3978793,0.0146029,-0.0115816,-0.027863,-0.0099031,-0.0129244,0.0,-0.0005035,-0.0082246
