,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
3150,1.4663793,0.0166171,0.0010071,-0.0256809,0.0011749,-0.0068818,-0.0095674,-0.005539,-0.0172885
3151,1.4668448,0.0172885,-0.0041962,-0.0250095,-0.0050355,-0.0095674,-0.0092317,-0.005539,-0.0159457
3152,1.4673103,0.0179599,-0.0072175,-0.0260166,-0.0068818,-0.0115816,-0.0109102,-0.0052033,-0.0162814
3153,1.4677759,0.0186313,-0.0075532,-0.0263523,-0.0035248,-0.0105745,-0.0115816,-0.005539,-0.0169528
3154,1.4682414,0.0186313,-0.0072175,-0.0253452,-0.0028534,-0.0077211,-0.0114137,-0.0068818,-0.0166171
3155,1.4687069,0.0182956,-0.0068818,-0.0243381,-0.0077211,-0.0065461,-0.0117494,-0.0058747,-0.0169528
3156,1.4691724,0.0182956,-0.0068818,-0.0250095,-0.0149386,-0.0062104,-0.0135958,-0.0045319,-0.0166171
3157,1.4696379,0.0179599,-0.0078889,-0.0263523,-0.0203098,-0.0068818,-0.0159457,-0.0028534,-0.0166171
3158,1.4701034,0.0176242,-0.0105745,-0.0287022,-0.0236667,-0.0062104,-0.0171206,-0.0018463,-0.0176242
3159,1.470569,0.0179599,-0.012253,-0.0285344,-0.0243381,-0.0050355,-0.0186313,-0.0011749,-0.0176242
3160,1.4710345,0.0176242,-0.0115816,-0.0270237,-0.0219883,-0.0045319,-0.0196384,-0.0008392,-0.0162814
3161,1.4715,0.0172885,-0.0109102,-0.0263523,-0.0196384,-0.0072175,-0.0196384,-0.0005035,-0.014435
3162,1.4719655,0.0166171,-0.0119173,-0.0263523,-0.0182956,-0.0115816,-0.0196384,-0.0010071,-0.0139315
3163,1.472431,0.0149386,-0.0135958,-0.0260166,-0.0186313,-0.01561,-0.018967,-0.0003357,-0.0139315
3164,1.4728966,0.0135958,-0.0149386,-0.0256809,-0.0203098,-0.0167849,-0.0186313,0.0005035,-0.0142672
3165,1.4733621,0.0132601,-0.0149386,-0.0256809,-0.0223239,-0.0162814,-0.0182956,0.0011749,-0.0142672
3166,1.4738276,0.0139315,-0.0142672,-0.0263523,-0.0263523,-0.0151064,-0.018967,0.0008392,-0.0139315
3167,1.4742931,0.0146029,-0.0135958,-0.0253452,-0.0280308,-0.0152743,-0.0206455,0.0003357,-0.014435
3168,1.4747586,0.0152743,-0.0132601,-0.0251774,-0.0253452,-0.01561,-0.0229953,-0.0001678,-0.0162814
3169,1.4752241,0.0159457,-0.0115816,-0.0253452,-0.0196384,-0.0162814,-0.0250095,0.0001678,-0.0166171
3170,1.4756897,0.0162814,-0.0077211,-0.0260166,-0.0132601,-0.0167849,-0.0256809,-0.0008392,-0.0164492
3171,1.4761552,0.0159457,-0.0052033,-0.0256809,-0.0082246,-0.0179599,-0.0263523,-0.0001678,-0.0166171
3172,1.4766207,0.0162814,-0.0038605,-0.0250095,-0.0062104,-0.018967,-0.0280308,0.0005035,-0.017792
3173,1.4770862,0.0154421,-0.0038605,-0.0260166,-0.0068818,-0.018967,-0.0283665,0.0001678,-0.0193027
3174,1.4775517,0.01561,-0.0038605,-0.0276951,-0.0102388,-0.0196384,-0.0270237,-0.0001678,-0.0206455
3175,1.4780172,0.0159457,-0.0043641,-0.0276951,-0.0169528,-0.0216526,-0.0270237,-0.0003357,-0.0216526
3176,1.4784828,0.0159457,-0.005539,-0.0263523,-0.021149,-0.0231632,-0.0293736,-0.002182,-0.0213169
3177,1.4789483,0.0166171,-0.0072175,-0.0270237,-0.0209812,-0.0216526,-0.0297093,-0.0041962,-0.0219883
3178,1.4794138,0.0164492,-0.008896,-0.0283665,-0.0186313,-0.0193027,-0.0287022,-0.0031891,-0.0236667
3179,1.4798793,0.0162814,-0.012253,-0.0290379,-0.0196384,-0.017792,-0.027863,-0.0008392,-0.0246738
3180,1.4803448,0.0169528,-0.0146029,-0.0290379,-0.023331,-0.0172885,-0.0293736,0.0005035,-0.0263523
3181,1.4808103,0.0172885,-0.01561,-0.030045,-0.0243381,-0.0172885,-0.033402,0.0005035,-0.0283665
3182,1.4812759,0.0166171,-0.0167849,-0.030045,-0.0196384,-0.0186313,-0.0370947,-0.0001678,-0.0297093
3183,1.4817414,0.01561,-0.0169528,-0.0280308,-0.0112459,-0.0184634,-0.0384375,0.0011749,-0.0320592
3184,1.4822069,0.0152743,-0.0172885,-0.026688,-0.005539,-0.0167849,-0.0377661,0.0035248,-0.0340734
3185,1.4826724,0.0159457,-0.0193027,-0.0287022,-0.0031891,-0.0149386,-0.0377661,0.0035248,-0.0360876
3186,1.4831379,0.0159457,-0.0223239,-0.0313878,-0.0025177,-0.0149386,-0.040116,0.0011749,-0.0377661
3187,1.4836034,0.0157778,-0.023331,-0.0310521,-0.0003357,-0.0162814,-0.0431373,0.0001678,-0.0384375
3188,1.484069,0.0152743,-0.0224918,-0.0283665,-0.0005035,-0.0162814,-0.0448157,-0.0001678,-0.0384375
3189,1.4845345,0.0152743,-0.0203098,-0.0263523,-0.002182,-0.0142672,-0.0448157,-0.0010071,-0.0377661
3190,1.485,0.0159457,-0.0169528,-0.0270237,-0.005539,-0.012253,-0.0451514,-0.0028534,-0.0377661
3191,1.4854655,0.0169528,-0.0142672,-0.0283665,-0.0070497,-0.0132601,-0.0446479,-0.0052033,-0.0377661
3192,1.485931,0.0172885,-0.0129244,-0.0285344,-0.0068818,-0.0151064,-0.0448157,-0.005539,-0.0364233
3193,1.4863966,0.0164492,-0.0109102,-0.0292058,-0.005539,-0.0166171,-0.0438087,-0.0031891,-0.0352483
3194,1.4868621,0.0159457,-0.008896,-0.0285344,-0.005539,-0.0179599,-0.043473,-0.0018463,-0.0347448
3195,1.4873276,0.0159457,-0.008896,-0.0273594,-0.005539,-0.0182956,-0.0438087,-0.0015106,-0.0347448
3196,1.4877931,0.0166171,-0.0102388,-0.0283665,-0.0058747,-0.018967,-0.0441444,-0.002182,-0.0357519
3197,1.4882586,0.0166171,-0.0112459,-0.0297093,-0.0065461,-0.018967,-0.04448,-0.0015106,-0.0350805
3198,1.4887241,0.0166171,-0.0132601,-0.0303807,-0.0073854,-0.0184634,-0.0431373,-0.0001678,-0.0350805
3199,1.4891897,0.0179599,-0.01561,-0.030045,-0.0085603,-0.0157778,-0.0404517,0.0001678,-0.0364233
3200,1.4896552,0.017792,-0.0162814,-0.027863,-0.008896,-0.0137636,-0.0381018,-0.0016785,-0.0370947
3201,1.4901207,0.0169528,-0.0151064,-0.0287022,-0.0078889,-0.0129244,-0.0377661,-0.0035248,-0.0360876
3202,1.4905862,0.0162814,-0.0135958,-0.0310521,-0.0063783,-0.012253,-0.0391089,-0.005539,-0.0359197
3203,1.4910517,0.01561,-0.0109102,-0.03122,-0.0068818,-0.0109102,-0.0397803,-0.0062104,-0.0360876
3204,1.4915172,0.0146029,-0.008896,-0.0310521,-0.0092317,-0.0095674,-0.0386053,-0.0050355,-0.0370947
3205,1.4919828,0.0139315,-0.0085603,-0.0298772,-0.0095674,-0.008896,-0.036759,-0.002182,-0.0370947
3206,1.4924483,0.0139315,-0.0092317,-0.0297093,-0.0082246,-0.0068818,-0.0350805,-0.0001678,-0.036759
3207,1.4929138,0.0146029,-0.0099031,-0.0298772,-0.0058747,-0.0065461,-0.0347448,-0.0001678,-0.0359197
3208,1.4933793,0.01561,-0.010071,-0.030045,-0.0038605,-0.0082246,-0.0344091,-0.0015106,-0.0354162
3209,1.4938448,0.0159457,-0.0102388,-0.0292058,-0.0023499,-0.0102388,-0.0323949,-0.0031891,-0.0350805
3210,1.4943103,0.0159457,-0.010071,-0.0283665,-0.0001678,-0.0115816,-0.0310521,-0.0048676,-0.0360876
3211,1.4947759,0.0152743,-0.0097353,-0.0283665,0.0043641,-0.0115816,-0.0307164,-0.0062104,-0.0377661
3212,1.4952414,0.0159457,-0.0099031,-0.0283665,0.0052033,-0.0099031,-0.0317235,-0.0057069,-0.0382696
3213,1.4957069,0.0159457,-0.0104067,-0.0276951,0.0052033,-0.0085603,-0.0313878,-0.0041962,-0.0377661
3214,1.4961724,0.0149386,-0.0105745,-0.0276951,0.0063783,-0.0075532,-0.0287022,-0.005539,-0.0377661
3215,1.4966379,0.0142672,-0.0109102,-0.0270237,0.0065461,-0.0075532,-0.0283665,-0.0068818,-0.0381018
3216,1.4971034,0.0146029,-0.0109102,-0.0263523,0.0057069,-0.0085603,-0.0303807,-0.0057069,-0.0384375
3217,1.497569,0.0146029,-0.0130922,-0.0256809,0.0018463,-0.0092317,-0.0323949,-0.0041962,-0.0387732
3218,1.4980345,0.0152743,-0.0169528,-0.0246738,-0.0028534,-0.0095674,-0.0317235,-0.0035248,-0.0377661
3219,1.4985,0.0146029,-0.0191348,-0.0246738,-0.0075532,-0.0097353,-0.0307164,-0.002182,-0.0364233
3220,1.4989655,0.0132601,-0.0203098,-0.0250095,-0.0085603,-0.0119173,-0.0310521,-0.0008392,-0.0350805
3221,1.499431,0.0132601,-0.0219883,-0.0256809,-0.0082246,-0.0135958,-0.0323949,-0.0001678,-0.0332341
3222,1.4998966,0.0142672,-0.0229953,-0.0260166,-0.0083925,-0.0139315,-0.0347448,-0.0001678,-0.0323949
3223,1.5003621,0.0139315,-0.0223239,-0.0263523,-0.0082246,-0.0135958,-0.036759,-0.0001678,-0.0317235
3224,1.5008276,0.0142672,-0.0203098,-0.026688,-0.0060426,-0.0135958,-0.0370947,0.0001678,-0.0325628
3225,1.5012931,0.0159457,-0.0176242,-0.0276951,-0.0041962,-0.0125887,-0.0370947,-0.0008392,-0.033402
3226,1.5017586,0.0159457,-0.0152743,-0.0256809,-0.0048676,-0.0117494,-0.036759,-0.002182,-0.0344091
3227,1.5022241,0.0152743,-0.0130922,-0.0226596,-0.0077211,-0.0115816,-0.0377661,-0.0028534,-0.0350805
3228,1.5026897,0.0152743,-0.0102388,-0.0209812,-0.0109102,-0.0129244,-0.0387732,-0.0028534,-0.0337377
3229,1.5031552,0.0159457,-0.0082246,-0.0219883,-0.0129244,-0.0162814,-0.0381018,-0.0028534,-0.0323949
3230,1.5036207,0.0166171,-0.0083925,-0.0229953,-0.0142672,-0.0186313,-0.0357519,-0.0023499,-0.0327306
3231,1.5040862,0.0166171,-0.0105745,-0.0236667,-0.014435,-0.0203098,-0.033402,-0.002182,-0.033402
3232,1.5045517,0.0162814,-0.0115816,-0.0229953,-0.0146029,-0.0206455,-0.0310521,-0.0025177,-0.033402
3233,1.5050172,0.0166171,-0.0115816,-0.023331,-0.0154421,-0.0182956,-0.0276951,-0.0011749,-0.0339055
3234,1.5054828,0.0179599,-0.0135958,-0.0246738,-0.0152743,-0.0146029,-0.0219883,0.0011749,-0.0354162
3235,1.5059483,0.0184634,-0.0149386,-0.0251774,-0.01561,-0.0135958,-0.01561,0.0018463,-0.0364233
3236,1.5064138,0.0169528,-0.0149386,-0.0243381,-0.0135958,-0.0149386,-0.012253,0.0005035,-0.0350805
3237,1.5068793,0.0154421,-0.012253,-0.0236667,-0.0105745,-0.0152743,-0.0139315,-0.0005035,-0.0318914
3238,1.5073448,0.01561,-0.0099031,-0.023331,-0.0092317,-0.0149386,-0.0169528,-0.0028534,-0.0313878
3239,1.5078103,0.0172885,-0.0082246,-0.0250095,-0.0109102,-0.0149386,-0.0159457,-0.0065461,-0.0320592
3240,1.5082759,0.018967,-0.005539,-0.0271916,-0.0129244,-0.0142672,-0.0132601,-0.011078,-0.0327306
3241,1.5087414,0.018967,-0.002182,-0.0273594,-0.0130922,-0.0135958,-0.012253,-0.0142672,-0.0323949
3242,1.5092069,0.0193027,-0.0001678,-0.0256809,-0.012253,-0.0142672,-0.0135958,-0.0162814,-0.0330663
3243,1.5096724,0.0199741,-0.0041962,-0.0260166,-0.012253,-0.0142672,-0.0129244,-0.0166171,-0.0357519
3244,1.5101379,0.0196384,-0.0129244,-0.0276951,-0.0125887,-0.0162814,-0.0109102,-0.01561,-0.0384375
3245,1.5106034,0.0196384,-0.018967,-0.0270237,-0.0125887,-0.0171206,-0.0105745,-0.0129244,-0.0379339
3246,1.511069,0.0199741,-0.0193027,-0.0263523,-0.0129244,-0.01561,-0.0119173,-0.0097353,-0.0357519
3247,1.5115345,0.0206455,-0.01561,-0.0275273,-0.0142672,-0.0142672,-0.0109102,-0.0068818,-0.0347448
3248,1.512,0.0209812,-0.0099031,-0.0283665,-0.01561,-0.0142672,-0.0085603,-0.0041962,-0.0337377
3249,1.5124655,0.0206455,-0.0035248,-0.0270237,-0.0149386,-0.01561,-0.0070497,-0.0010071,-0.0303807
3250,1.512931,0.0199741,0.0030213,-0.0250095,-0.0152743,-0.0169528,-0.0092317,-0.0001678,-0.0246738
3251,1.5133966,0.0198062,0.0072175,-0.0246738,-0.0159457,-0.0182956,-0.0124208,-0.0005035,-0.018967
3252,1.5138621,0.0193027,0.0087282,-0.0246738,-0.0162814,-0.0184634,-0.0146029,-0.0005035,-0.01561
3253,1.5143276,0.018967,0.011078,-0.0260166,-0.0172885,-0.0191348,-0.0149386,0.0018463,-0.0152743
3254,1.5147931,0.0186313,0.0129244,-0.0283665,-0.0176242,-0.0209812,-0.0149386,0.0038605,-0.01561
3255,1.5152586,0.0181277,0.0129244,-0.0293736,-0.0169528,-0.0216526,-0.0139315,0.002182,-0.0129244
3256,1.5157241,0.0179599,0.012253,-0.0283665,-0.0172885,-0.0203098,-0.0115816,-0.0041962,-0.0112459
3257,1.5161897,0.0179599,0.0112459,-0.0270237,-0.0176242,-0.0176242,-0.010071,-0.0075532,-0.0124208
3258,1.5166552,0.0172885,0.008896,-0.0258488,-0.0186313,-0.0159457,-0.012253,-0.0058747,-0.0169528
3259,1.5171207,0.0162814,0.0058747,-0.0251774,-0.0199741,-0.0139315,-0.0169528,-0.0020142,-0.0219883
3260,1.5175862,0.0146029,0.0028534,-0.0256809,-0.0199741,-0.0129244,-0.0209812,0.0005035,-0.0263523
3261,1.5180517,0.0149386,0.0005035,-0.0256809,-0.0186313,-0.012253,-0.0203098,0.0035248,-0.0330663
3262,1.5185172,0.0159457,-0.0008392,-0.0260166,-0.0171206,-0.012253,-0.0159457,0.0063783,-0.0414588
3263,1.5189828,0.0159457,-0.0025177,-0.0265202,-0.0179599,-0.0130922,-0.0117494,0.0058747,-0.0454871
3264,1.5194483,0.0152743,-0.005539,-0.0270237,-0.0196384,-0.0129244,-0.0099031,0.0045319,-0.0421302
3265,1.5199138,0.01561,-0.0092317,-0.027863,-0.0196384,-0.012253,-0.0112459,0.0041962,-0.0340734
3266,1.5203793,0.0159457,-0.0117494,-0.0285344,-0.0182956,-0.0115816,-0.0135958,0.0058747,-0.0250095
3267,1.5208448,0.0169528,-0.0135958,-0.0283665,-0.0176242,-0.0105745,-0.0169528,0.0065461,-0.0171206
3268,1.5213103,0.0182956,-0.0152743,-0.0276951,-0.0172885,-0.0099031,-0.0209812,0.0052033,-0.0135958
3269,1.5217759,0.0196384,-0.014435,-0.0283665,-0.0169528,-0.0090639,-0.0240024,0.0038605,-0.0154421
3270,1.5222414,0.0203098,-0.0112459,-0.0297093,-0.0186313,-0.0095674,-0.0283665,0.0028534,-0.0196384
3271,1.5227069,0.0209812,-0.0102388,-0.0285344,-0.0193027,-0.010071,-0.0313878,0.002182,-0.0256809
3272,1.5231724,0.0206455,-0.0117494,-0.0276951,-0.0194705,-0.0082246,-0.0271916,0.0025177,-0.0327306
3273,1.5236379,0.0206455,-0.0149386,-0.0283665,-0.0204776,-0.0075532,-0.0159457,0.0011749,-0.0414588
3274,1.5241034,0.0213169,-0.0139315,-0.0271916,-0.0213169,-0.0102388,-0.0028534,-0.0035248,-0.0491798
3275,1.524569,0.0219883,-0.0119173,-0.0270237,-0.0236667,-0.012253,0.0072175,-0.0058747,-0.0525368
3276,1.5250345,0.0223239,-0.0097353,-0.0273594,-0.0256809,-0.012253,0.012253,-0.0015106,-0.0475013
3277,1.5255,0.0216526,-0.0082246,-0.0276951,-0.0270237,-0.0129244,0.0135958,0.0041962,-0.0391089
3278,1.5259655,0.0219883,-0.0077211,-0.0265202,-0.0283665,-0.0159457,0.0119173,0.0065461,-0.0285344
3279,1.526431,0.0223239,-0.0082246,-0.0251774,-0.0307164,-0.0171206,0.0085603,0.0058747,-0.0182956
3280,1.5268966,0.0213169,-0.0092317,-0.0265202,-0.0325628,-0.0151064,0.0038605,0.0038605,-0.0105745
3281,1.5273621,0.0196384,-0.012253,-0.0290379,-0.0327306,-0.0129244,-0.0015106,-0.0005035,-0.0052033
3282,1.5278276,0.0179599,-0.01561,-0.030045,-0.0345769,-0.0104067,-0.0063783,-0.0065461,-0.0011749
3283,1.5282931,0.0159457,-0.018967,-0.0310521,-0.036759,-0.0075532,-0.0092317,-0.0104067,0.0025177
3284,1.5287586,0.0152743,-0.0213169,-0.0303807,-0.0377661,-0.0062104,-0.0075532,-0.012253,0.0016785
3285,1.5292241,0.0166171,-0.0223239,-0.0297093,-0.036759,-0.0048676,-0.0030213,-0.0135958,-0.0018463
3286,1.5296897,0.018967,-0.0203098,-0.030045,-0.0340734,-0.002182,0.0052033,-0.0132601,-0.0041962
3287,1.5301552,0.018967,-0.0149386,-0.0297093,-0.0325628,-0.0008392,0.0162814,-0.011078,-0.0072175
3288,1.5306207,0.0176242,-0.0102388,-0.0283665,-0.0317235,-0.0015106,0.0226596,-0.0077211,-0.0169528
3289,1.5310862,0.0172885,-0.0095674,-0.0276951,-0.0307164,-0.0035248,0.023331,-0.0030213,-0.0328985
3290,1.5315517,0.017792,-0.012253,-0.0280308,-0.0287022,-0.0048676,0.0186313,0.0018463,-0.0481727
3291,1.5320172,0.0171206,-0.0149386,-0.027863,-0.026688,-0.0072175,0.0172885,0.0028534,-0.0592508
3292,1.5324828,0.0152743,-0.0149386,-0.0283665,-0.0263523,-0.0092317,0.0219883,0.0011749,-0.0626078
3293,1.5329483,0.0130922,-0.014435,-0.0270237,-0.0246738,-0.0095674,0.0280308,-0.0005035,-0.0572366
3294,1.5334138,0.0112459,-0.0166171,-0.0250095,-0.0219883,-0.0082246,0.0280308,-0.0025177,-0.0421302
3295,1.5338793,0.0099031,-0.017792,-0.0243381,-0.0182956,-0.0075532,0.0213169,-0.0045319,-0.0243381
3296,1.5343448,0.0092317,-0.0162814,-0.0229953,-0.0162814,-0.0095674,0.0097353,-0.0048676,-0.008896
3297,1.5348103,0.0105745,-0.0119173,-0.023331,-0.0171206,-0.0105745,-0.0003357,-0.0035248,0.0031891
3298,1.5352759,0.0132601,-0.0078889,-0.0250095,-0.0176242,-0.0095674,-0.0062104,-0.0008392,0.0087282
3299,1.5357414,0.0149386,-0.0075532,-0.0276951,-0.0146029,-0.0085603,-0.0099031,0.0001678,0.0058747
3300,1.5362069,0.0146029,-0.0095674,-0.0280308,-0.0119173,-0.0099031,-0.0095674,0.0005035,-0.0028534
3301,1.5366724,0.0159457,-0.012253,-0.0280308,-0.0102388,-0.0115816,-0.0068818,0.0005035,-0.0135958
3302,1.5371379,0.0179599,-0.0140993,-0.027863,-0.0090639,-0.0119173,-0.0095674,0.0003357,-0.0253452
3303,1.5376034,0.0199741,-0.0146029,-0.0276951,-0.0092317,-0.0115816,-0.0176242,0.0003357,-0.0340734
3304,1.538069,0.0226596,-0.0129244,-0.0271916,-0.0102388,-0.0115816,-0.0219883,-0.0008392,-0.0391089
3305,1.5385345,0.023331,-0.0109102,-0.0273594,-0.0099031,-0.0132601,-0.0176242,-0.0028534,-0.0448157
3306,1.539,0.023331,-0.0102388,-0.0276951,-0.0085603,-0.0129244,-0.008896,-0.0016785,-0.0535439
3307,1.5394655,0.0250095,-0.008896,-0.0273594,-0.0085603,-0.0124208,-0.0035248,0.0038605,-0.0552224
3308,1.539931,0.0253452,-0.008896,-0.0270237,-0.008896,-0.0142672,-0.0062104,0.0092317,-0.043473
3309,1.5403966,0.0243381,-0.0095674,-0.0280308,-0.0095674,-0.0172885,-0.01561,0.0132601,-0.0248417
3310,1.5408621,0.0223239,-0.012253,-0.0273594,-0.0112459,-0.0176242,-0.0265202,0.0135958,-0.0075532
3311,1.5413276,0.0209812,-0.0152743,-0.0256809,-0.0149386,-0.0166171,-0.0350805,0.011078,0.0008392
3312,1.5417931,0.0199741,-0.0193027,-0.0256809,-0.0193027,-0.0149386,-0.0384375,0.0043641,-0.0028534
3313,1.5422586,0.0193027,-0.0243381,-0.0256809,-0.0224918,-0.0125887,-0.036759,-0.0025177,-0.0139315
3314,1.5427241,0.0186313,-0.0276951,-0.0260166,-0.023331,-0.0132601,-0.0313878,-0.0048676,-0.0218204
3315,1.5431897,0.0171206,-0.0290379,-0.026688,-0.0209812,-0.01561,-0.021149,-0.0041962,-0.0229953
3316,1.5436552,0.0146029,-0.0280308,-0.0258488,-0.01561,-0.0166171,-0.0082246,-0.0063783,-0.0186313
3317,1.5441207,0.0146029,-0.0256809,-0.0250095,-0.0102388,-0.0169528,0.0011749,-0.0095674,-0.0162814
3318,1.5445862,0.0179599,-0.0236667,-0.0250095,-0.0082246,-0.0184634,0.0005035,-0.0092317,-0.0196384
3319,1.5450517,0.0224918,-0.0182956,-0.0256809,-0.0099031,-0.0182956,-0.002182,-0.005539,-0.0263523
3320,1.5455172,0.0246738,-0.0095674,-0.0263523,-0.0135958,-0.01561,0.0016785,-0.0031891,-0.0370947
3321,1.5459828,0.0240024,-0.0016785,-0.0258488,-0.0162814,-0.0125887,0.0078889,-0.0031891,-0.0535439
3322,1.5464483,0.0240024,0.0031891,-0.0260166,-0.0152743,-0.0095674,0.0068818,-0.0043641,-0.0642863
3323,1.5469138,0.023331,0.0072175,-0.0265202,-0.0129244,-0.0095674,-0.0030213,-0.0065461,-0.0605936
3324,1.5473793,0.0209812,0.0092317,-0.0270237,-0.0102388,-0.0109102,-0.01561,-0.0112459,-0.0468299
3325,1.5478448,0.0186313,0.0082246,-0.0260166,-0.0085603,-0.0149386,-0.0238346,-0.0146029,-0.0369268
3326,1.5483103,0.0179599,0.0065461,-0.0256809,-0.0078889,-0.0179599,-0.0263523,-0.0135958,-0.0357519
3327,1.5487759,0.0176242,0.0065461,-0.0270237,-0.0062104,-0.0179599,-0.0223239,-0.0085603,-0.0372625
3328,1.5492414,0.0172885,0.0065461,-0.0270237,-0.0068818,-0.0161135,-0.01561,-0.0043641,-0.0327306
3329,1.5497069,0.0166171,0.0048676,-0.0256809,-0.0085603,-0.0142672,-0.0109102,-0.0036927,-0.0280308
3330,1.5501724,0.0157778,0.0015106,-0.0256809,-0.0104067,-0.0135958,-0.0075532,-0.0065461,-0.0263523
3331,1.5506379,0.0149386,-0.0018463,-0.0270237,-0.0102388,-0.0146029,-0.0035248,-0.0102388,-0.0250095
3332,1.5511034,0.0135958,-0.0045319,-0.0276951,-0.008896,-0.01561,-0.0003357,-0.0109102,-0.0229953
3333,1.551569,0.0119173,-0.005539,-0.0276951,-0.0092317,-0.0142672,-0.0011749,-0.005539,-0.0193027
3334,1.5520345,0.0105745,-0.0050355,-0.0271916,-0.0099031,-0.0127565,-0.0095674,0.0011749,-0.0181277
3335,1.5525,0.0109102,-0.0035248,-0.0270237,-0.008896,-0.0112459,-0.0216526,0.0052033,-0.0238346
3336,1.5529655,0.0112459,0.0005035,-0.0260166,-0.0072175,-0.0112459,-0.0313878,0.0075532,-0.0350805
3337,1.553431,0.0132601,0.0028534,-0.0253452,-0.0062104,-0.012253,-0.0359197,0.0095674,-0.0424659
3338,1.5538966,0.0159457,-0.0018463,-0.0246738,-0.0048676,-0.0115816,-0.0370947,0.0119173,-0.040116
3339,1.5543621,0.0186313,-0.0099031,-0.0263523,-0.0045319,-0.0102388,-0.0391089,0.0119173,-0.0283665
3340,1.5548276,0.0193027,-0.0139315,-0.0258488,-0.0072175,-0.0099031,-0.0411231,0.0077211,-0.0129244
3341,1.5552931,0.0199741,-0.0112459,-0.0243381,-0.0095674,-0.0109102,-0.0439765,0.0001678,-0.0005035
3342,1.5557586,0.0206455,-0.0041962,-0.0243381,-0.0102388,-0.0095674,-0.0471656,-0.0075532,0.0058747
3343,1.5562241,0.0223239,-0.0001678,-0.0243381,-0.012253,-0.005539,-0.0505226,-0.0112459,0.0048676
3344,1.5566897,0.0224918,-0.0011749,-0.0250095,-0.01561,-0.0048676,-0.0498512,-0.0112459,-0.0025177
3345,1.5571552,0.0219883,-0.005539,-0.0256809,-0.0172885,-0.005539,-0.04448,-0.0115816,-0.0115816
3346,1.5576207,0.0219883,-0.0082246,-0.0256809,-0.0172885,-0.0050355,-0.0404517,-0.0095674,-0.0224918
3347,1.5580862,0.0226596,-0.008896,-0.0250095,-0.0191348,-0.0062104,-0.0372625,-0.0052033,-0.0360876
3348,1.5585517,0.023331,-0.0099031,-0.0243381,-0.0214847,-0.0082246,-0.0357519,-0.0008392,-0.0488441
3349,1.5590172,0.0234989,-0.0132601,-0.0250095,-0.0204776,-0.0090639,-0.0344091,0.002182,-0.0527047
3350,1.5594828,0.023331,-0.0149386,-0.0263523,-0.0162814,-0.0082246,-0.0290379,0.0035248,-0.0488441
3351,1.5599483,0.0226596,-0.0129244,-0.0258488,-0.0139315,-0.0082246,-0.0203098,0.0046998,-0.0454871
3352,1.5604138,0.0219883,-0.0085603,-0.0251774,-0.0149386,-0.0099031,-0.01561,0.0057069,-0.0468299
3353,1.5608793,0.0216526,-0.0052033,-0.0256809,-0.0176242,-0.0115816,-0.0169528,0.0041962,-0.0458228
3354,1.5613448,0.0231632,-0.0048676,-0.0263523,-0.0196384,-0.012253,-0.0209812,-0.0005035,-0.0404517
3355,1.5618103,0.0236667,-0.0048676,-0.0260166,-0.0203098,-0.0125887,-0.0256809,-0.0072175,-0.0344091
3356,1.5622759,0.0216526,-0.0050355,-0.0258488,-0.018967,-0.0142672,-0.0307164,-0.0104067,-0.0323949
3357,1.5627414,0.0199741,-0.0068818,-0.0253452,-0.0162814,-0.0149386,-0.0364233,-0.0082246,-0.0283665
3358,1.5632069,0.0199741,-0.0095674,-0.0250095,-0.0139315,-0.0149386,-0.0411231,-0.005539,-0.0213169
3359,1.5636724,0.0209812,-0.0112459,-0.0256809,-0.0149386,-0.0135958,-0.0436408,-0.0058747,-0.0176242
3360,1.5641379,0.0209812,-0.0109102,-0.0258488,-0.01561,-0.0124208,-0.04448,-0.0075532,-0.0196384
3361,1.5646034,0.0203098,-0.0083925,-0.0256809,-0.0125887,-0.0129244,-0.0451514,-0.0095674,-0.0223239
3362,1.565069,0.0196384,-0.0075532,-0.0263523,-0.0112459,-0.0162814,-0.0471656,-0.0125887,-0.0256809
3363,1.5655345,0.0199741,-0.0092317,-0.0260166,-0.0115816,-0.0191348,-0.0505226,-0.01561,-0.0287022
3364,1.566,0.021149,-0.0109102,-0.0256809,-0.0129244,-0.0184634,-0.0485084,-0.0139315,-0.0297093
3365,1.5664655,0.0219883,-0.0107424,-0.0253452,-0.0139315,-0.01561,-0.0404517,-0.0095674,-0.0317235
3366,1.566931,0.0219883,-0.0092317,-0.0253452,-0.0146029,-0.0125887,-0.0340734,-0.0050355,-0.0350805
3367,1.5673966,0.0216526,-0.0068818,-0.0250095,-0.0169528,-0.012253,-0.0303807,-0.0028534,-0.0323949
3368,1.5678621,0.0219883,-0.0068818,-0.0250095,-0.018967,-0.0149386,-0.0238346,-0.0035248,-0.0223239
3369,1.5683276,0.0229953,-0.0104067,-0.0263523,-0.0186313,-0.0169528,-0.0152743,-0.0041962,-0.0099031
3370,1.5687931,0.023331,-0.0162814,-0.0280308,-0.0152743,-0.0142672,-0.0102388,-0.0008392,-0.0035248
3371,1.5692586,0.023331,-0.0219883,-0.0290379,-0.0104067,-0.0109102,-0.0149386,0.0052033,-0.0062104
