,Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
958,0.4459655,0.0199741,0.0008392,0.2408637,0.0025177,-0.3053178,-0.0515297,0.2294499,-0.026688
959,0.446431,0.0005035,0.0018463,0.2418708,-0.0011749,-0.2579843,-0.0569009,0.2041047,-0.0271916
960,0.4468966,-0.0149386,0.0030213,0.2489204,-0.0041962,-0.1895018,-0.064622,0.1831235,-0.0287022
961,0.4473621,-0.0179599,0.0041962,0.2606699,-0.0058747,-0.1210193,-0.0710002,0.1619745,-0.0297093
962,0.4478276,-0.0105745,0.0036927,0.2710765,-0.0085603,-0.0720073,-0.0710002,0.1411612,-0.0297093
963,0.4482931,0.0001678,0.0035248,0.2764477,-0.0109102,-0.0387732,-0.0659648,0.1233692,-0.0287022
964,0.4487586,0.0072175,0.0031891,0.2784619,-0.0115816,-0.0154421,-0.0605936,0.1139696,-0.0276951
965,0.4492241,0.0109102,0.0025177,0.2804761,-0.0119173,-0.0003357,-0.0569009,0.1109483,-0.0271916
966,0.4496897,0.0146029,0.0011749,0.282826,-0.0129244,0.0075532,-0.0542153,0.1052415,-0.0263523
967,0.4501552,0.018967,0.0008392,0.2818189,-0.0176242,0.0095674,-0.051194,0.0891279,-0.0256809
968,0.4506207,0.0172885,0.0030213,0.2791333,-0.0292058,0.0112459,-0.047837,0.0711681,-0.0260166
969,0.4510862,0.0149386,0.0065461,0.2784619,-0.0370947,0.0115816,-0.0438087,0.0622721,-0.0283665
970,0.4515517,0.0196384,0.0117494,0.2823224,-0.0370947,0.0025177,-0.0381018,0.0629435,-0.0310521
971,0.4520172,0.0347448,0.0164492,0.2871901,-0.0303807,-0.0236667,-0.0337377,0.0736858,-0.0323949
972,0.4524828,0.0538796,0.0209812,0.2897078,-0.0231632,-0.0686503,-0.0261845,0.0921492,-0.0323949
973,0.4529483,0.0713359,0.0260166,0.2902113,-0.018967,-0.1299153,-0.0154421,0.109102,-0.0328985
974,0.4534138,0.0844282,0.0283665,0.2858473,-0.0196384,-0.1962158,-0.0073854,0.1129625,-0.0339055
975,0.4538793,0.0924849,0.0285344,0.2751049,-0.0209812,-0.2532845,-0.0035248,0.1032273,-0.0340734
976,0.4543448,0.0956741,0.027863,0.2552987,-0.018967,-0.2801404,-0.0041962,0.0803998,-0.0325628
977,0.4548103,0.0995346,0.026688,0.2331426,-0.0162814,-0.2888685,-0.0072175,0.0553902,-0.0310521
978,0.4552759,0.1052415,0.0243381,0.2151827,-0.0129244,-0.3110246,-0.0095674,0.0407874,-0.030045
979,0.4557414,0.1055772,0.0208133,0.2015869,-0.0082246,-0.3560082,-0.0099031,0.0320592,-0.0292058
980,0.4562069,0.0914778,0.0172885,0.1923552,-0.0045319,-0.4072023,-0.0095674,0.030045,-0.0307164
981,0.4566724,0.0657969,0.0135958,0.1871519,-0.0028534,-0.4479896,-0.0109102,0.0473335,-0.0313878
982,0.4571379,0.040116,0.0105745,0.1844663,-0.0035248,-0.470985,-0.0142672,0.0820783,-0.0310521
983,0.4576034,0.0273594,0.0070497,0.1824521,-0.0035248,-0.4761883,-0.0162814,0.1200122,-0.0313878
984,0.458069,0.0293736,0.0026856,0.1765774,-0.0001678,-0.4704814,-0.0166171,0.1498894,-0.0317235
985,0.4585345,0.0360876,-0.002182,0.1646601,0.0028534,-0.4594034,-0.0176242,0.1700313,-0.0325628
986,0.459,0.0441444,-0.0072175,0.1482109,-0.0018463,-0.4456397,-0.0184634,0.1889982,-0.0337377
987,0.4594655,0.0535439,-0.0109102,0.1320974,-0.0169528,-0.4246586,-0.0172885,0.2180362,-0.033402
988,0.459931,0.0607614,-0.0139315,0.1186694,-0.0350805,-0.3939422,-0.01561,0.2502632,-0.0320592
989,0.4603966,0.0595865,-0.0186313,0.1099413,-0.0448157,-0.3548333,-0.0137636,0.2751049,-0.0318914
990,0.4608621,0.0428016,-0.0236667,0.105745,-0.0454871,-0.3083391,-0.0135958,0.290547,-0.0323949
991,0.4613276,0.0186313,-0.0273594,0.1008774,-0.0431373,-0.2682231,-0.01561,0.2979324,-0.03122
992,0.4617931,0.0038605,-0.0283665,0.0897993,-0.0451514,-0.2415351,-0.0182956,0.300618,-0.0290379
993,0.4622586,0.0062104,-0.0290379,0.0718395,-0.0488441,-0.2200504,-0.0203098,0.3076677,-0.0297093
994,0.4627241,0.0152743,-0.0310521,0.0533761,-0.047837,-0.1931945,-0.0218204,0.3247883,-0.0303807
995,0.4631897,0.0172885,-0.0323949,0.0379339,-0.043473,-0.1572747,-0.0216526,0.346273,-0.030045
996,0.4636552,0.0172885,-0.0347448,0.0250095,-0.0394446,-0.1129625,-0.0203098,0.3528191,-0.0293736
997,0.4641207,0.0219883,-0.0391089,0.0152743,-0.0370947,-0.064622,-0.0203098,0.3315023,-0.0293736
998,0.4645862,0.0213169,-0.0431373,0.0068818,-0.0357519,-0.0169528,-0.0209812,0.2944076,-0.0297093
999,0.4650517,0.0169528,-0.0458228,-0.0025177,-0.0340734,0.0238346,-0.0206455,0.2623484,-0.0285344
1000,0.4655172,0.0169528,-0.047837,-0.0162814,-0.0327306,0.0569009,-0.0198062,0.2381781,-0.026688
1001,0.4659828,0.0209812,-0.0498512,-0.0323949,-0.0310521,0.0820783,-0.0186313,0.2150149,-0.0258488
1002,0.4664483,0.023331,-0.0518654,-0.0464942,-0.0285344,0.1055772,-0.0171206,0.1923552,-0.0253452
1003,0.4669138,0.0172885,-0.0525368,-0.0560616,-0.0270237,0.1242084,-0.0172885,0.1700313,-0.0250095
1004,0.4673793,0.0046998,-0.0538796,-0.0664683,-0.0270237,0.1418326,-0.0172885,0.1475395,-0.0243381
1005,0.4678448,-0.0011749,-0.0565652,-0.0793927,-0.0265202,0.1690242,-0.0182956,0.1240406,-0.0231632
1006,0.4683103,0.0062104,-0.0570687,-0.0928206,-0.0258488,0.2049439,-0.0198062,0.0941634,-0.0223239
1007,0.4687759,0.0206455,-0.0572366,-0.1015488,-0.0253452,0.2391852,-0.0203098,0.0609293,-0.0231632
1008,0.4692414,0.0287022,-0.0572366,-0.1049058,-0.024506,0.2599985,-0.0196384,0.0317235,-0.0246738
1009,0.4697069,0.0234989,-0.0572366,-0.1082628,-0.0229953,0.2688945,-0.0196384,0.0119173,-0.0258488
1010,0.4701724,0.0142672,-0.0565652,-0.1119554,-0.0224918,0.2784619,-0.0199741,-0.002182,-0.0263523
1011,0.4706379,0.0117494,-0.0548867,-0.1136339,-0.0221561,0.2935683,-0.018967,-0.0229953,-0.0263523
1012,0.4711034,0.0109102,-0.0540475,-0.114641,-0.0206455,0.3078355,-0.0171206,-0.0547189,-0.0253452
1013,0.471569,0.0028534,-0.054551,-0.117998,-0.0193027,0.3174029,-0.0139315,-0.0938277,-0.0250095
1014,0.4720345,-0.0072175,-0.0540475,-0.121355,-0.0186313,0.3234455,-0.0109102,-0.1290761,-0.0253452
1015,0.4725,-0.0068818,-0.0533761,-0.1216907,-0.0198062,0.3325093,-0.0097353,-0.1465324,-0.0246738
1016,0.4729655,0.0048676,-0.0525368,-0.1216907,-0.0216526,0.3435874,-0.0085603,-0.149218,-0.0229953
1017,0.473431,0.0172885,-0.0518654,-0.1243763,-0.0223239,0.3479515,-0.0077211,-0.1508965,-0.0209812
1018,0.4738966,0.0226596,-0.0515297,-0.1290761,-0.0209812,0.3454337,-0.0095674,-0.1545892,-0.0198062
1019,0.4743621,0.0219883,-0.051194,-0.1339437,-0.0196384,0.3382162,-0.012253,-0.1576104,-0.018967
1020,0.4748276,0.0124208,-0.0518654,-0.1361257,-0.0196384,0.3309987,-0.0139315,-0.1572747,-0.0196384
1021,0.4752931,-0.0099031,-0.0527047,-0.1366293,-0.021149,0.3247883,-0.0166171,-0.1572747,-0.0209812
1022,0.4757586,-0.0340734,-0.0522011,-0.1386435,-0.0253452,0.3137102,-0.018967,-0.1609674,-0.018967
1023,0.4762241,-0.0394446,-0.051194,-0.1445182,-0.0283665,0.3011215,-0.0179599,-0.1639887,-0.0151064
1024,0.4766897,-0.0240024,-0.0505226,-0.152575,-0.030045,0.2912184,-0.0132601,-0.1727169,-0.0135958
1025,0.4771552,-0.0038605,-0.0491798,-0.1606317,-0.0330663,0.2791333,-0.0068818,-0.1901732,-0.0142672
1026,0.4776207,0.0025177,-0.0461585,-0.1663386,-0.0370947,0.2636912,-0.0015106,-0.1985657,-0.0162814
1027,0.4780862,-0.012253,-0.0446479,-0.1673457,-0.0404517,0.2502632,0.0008392,-0.1895018,-0.0182956
1028,0.4785517,-0.0357519,-0.0441444,-0.1643244,-0.0448157,0.2415351,-0.002182,-0.1752346,-0.0199741
1029,0.4790172,-0.0491798,-0.0439765,-0.1619745,-0.052369,0.2346532,-0.0082246,-0.1693599,-0.021149
1030,0.4794828,-0.0458228,-0.0428016,-0.1626459,-0.0599222,0.2240787,-0.0115816,-0.1695277,-0.0224918
1031,0.4799483,-0.0364233,-0.0414588,-0.1639887,-0.0659648,0.2099794,-0.0119173,-0.1727169,-0.0236667
1032,0.4804138,-0.0315557,-0.0391089,-0.1653315,-0.0716716,0.1953765,-0.012253,-0.1770809,-0.0229953
1033,0.4808793,-0.0310521,-0.0381018,-0.1643244,-0.079057,0.1854734,-0.0142672,-0.1774166,-0.0216526
1034,0.4813448,-0.0317235,-0.0370947,-0.160296,-0.0837568,0.1777523,-0.0166171,-0.1817807,-0.0209812
1035,0.4818103,-0.0303807,-0.0345769,-0.1572747,-0.0864424,0.1707027,-0.0176242,-0.2036011,-0.0216526
1036,0.4822759,-0.0218204,-0.0310521,-0.1545892,-0.0884565,0.163653,-0.0186313,-0.2475776,-0.0216526
1037,0.4827414,-0.0062104,-0.0297093,-0.1532464,-0.0889601,0.1549248,-0.0193027,-0.286183,-0.0208133
1038,0.4832069,0.008896,-0.0283665,-0.1529107,-0.0884565,0.1475395,-0.0219883,-0.2865187,-0.0203098
1039,0.4836724,0.0179599,-0.026688,-0.1539178,-0.0862745,0.1421683,-0.0263523,-0.2487526,-0.0229953
1040,0.4841379,0.0216526,-0.0243381,-0.1559319,-0.0837568,0.1361257,-0.0307164,-0.1989014,-0.0256809
1041,0.4846034,0.026688,-0.0224918,-0.1552605,-0.0810712,0.1265583,-0.033402,-0.160296,-0.0256809
1042,0.485069,0.0344091,-0.0213169,-0.1537499,-0.0775463,0.1139696,-0.0330663,-0.1364614,-0.0229953
1043,0.4855345,0.0404517,-0.0204776,-0.1529107,-0.0720073,0.1012131,-0.0305486,-0.1258869,-0.0223239
1044,0.486,0.0421302,-0.0194705,-0.1500572,-0.0669718,0.0867781,-0.0256809,-0.1287404,-0.0226596
1045,0.4864655,0.0414588,-0.0176242,-0.1456931,-0.0626078,0.0666361,-0.018967,-0.1401541,-0.0216526
1046,0.486931,0.0407874,-0.0157778,-0.1393149,-0.0585794,0.0428016,-0.0132601,-0.1467002,-0.0216526
1047,0.4873966,0.0382696,-0.0142672,-0.1310903,-0.0525368,0.0226596,-0.0102388,-0.1398184,-0.023331
1048,0.4878621,0.0340734,-0.0135958,-0.1250477,-0.0451514,0.0092317,-0.0087282,-0.1270619,-0.024506
1049,0.4883276,0.0280308,-0.0112459,-0.1233692,-0.0404517,0.0036927,-0.005539,-0.1220264,-0.0250095
1050,0.4887931,0.0224918,-0.0082246,-0.1226978,-0.0370947,0.0031891,-0.0001678,-0.1263905,-0.0250095
1051,0.4892586,0.0213169,-0.0075532,-0.1203479,-0.0350805,0.0023499,0.0031891,-0.1292439,-0.0246738
1052,0.4897241,0.0240024,-0.0070497,-0.115816,-0.0330663,-0.0041962,0.0005035,-0.1186694,-0.0246738
1053,0.4901897,0.0280308,-0.005539,-0.111284,-0.0273594,-0.0149386,-0.0031891,-0.1044022,-0.0263523
1054,0.4906552,0.0330663,-0.0041962,-0.1116197,-0.0203098,-0.023331,-0.0082246,-0.0921492,-0.0273594
1055,0.4911207,0.0417945,-0.0035248,-0.1132982,-0.0135958,-0.0293736,-0.0125887,-0.0706645,-0.0280308
1056,0.4915862,0.0481727,-0.0035248,-0.1096056,-0.0068818,-0.0370947,-0.01561,-0.0323949,-0.0310521
1057,0.4920517,0.0495155,-0.0035248,-0.1028916,-0.0008392,-0.0451514,-0.014435,0.008896,-0.0323949
1058,0.4925172,0.0518654,-0.0035248,-0.1008774,0.0050355,-0.0508583,-0.0109102,0.0370947,-0.0330663
1059,0.4929828,0.0522011,-0.0025177,-0.1022202,0.0119173,-0.0548867,-0.008896,0.0481727,-0.0330663
1060,0.4934483,0.047837,-0.002182,-0.100206,0.0186313,-0.0441444,-0.0104067,0.0461585,-0.0323949
1061,0.4939138,0.0441444,-0.0015106,-0.0956741,0.0236667,-0.0172885,-0.0129244,0.0414588,-0.0328985
1062,0.4943793,0.0448157,-0.0011749,-0.090135,0.0287022,-0.0005035,-0.0132601,0.0433051,-0.0340734
1063,0.4948448,0.0461585,-0.0008392,-0.0830854,0.0364233,-0.002182,-0.0109102,0.0451514,-0.0340734
1064,0.4953103,0.0464942,-0.0008392,-0.0780499,0.0428016,-0.0085603,-0.0078889,0.0407874,-0.0340734
1065,0.4957759,0.040116,-0.0015106,-0.0757,0.0448157,-0.0109102,-0.0043641,0.0372625,-0.0330663
1066,0.4962414,0.0250095,-0.0025177,-0.073518,0.0459907,-0.0149386,-0.0015106,0.0379339,-0.0325628
1067,0.4967069,0.0099031,-0.0015106,-0.0720073,0.0481727,-0.0223239,-0.0015106,0.0394446,-0.0340734
1068,0.4971724,0.0036927,-0.0001678,-0.072343,0.0508583,-0.0307164,-0.0048676,0.0323949,-0.0364233
1069,0.4976379,0.0038605,0.002182,-0.0736858,0.0505226,-0.0391089,-0.0082246,0.0169528,-0.0387732
1070,0.4981034,0.0048676,0.0038605,-0.0746929,0.0501869,-0.0436408,-0.008896,0.0075532,-0.0394446
1071,0.498569,0.0072175,0.0038605,-0.0736858,0.0508583,-0.0424659,-0.0072175,0.0092317,-0.0394446
1072,0.4990345,0.0132601,0.002182,-0.0713359,0.0528725,-0.0377661,-0.0048676,0.0206455,-0.0384375
1073,0.4995,0.0176242,0.0005035,-0.0686503,0.0535439,-0.0359197,-0.0038605,0.0412909,-0.036759
1074,0.4999655,0.0203098,0.0006714,-0.0627756,0.0528725,-0.0407874,-0.0043641,0.0626078,-0.0344091
1075,0.500431,0.0224918,0.0018463,-0.0552224,0.0515297,-0.0506905,-0.005539,0.0770428,-0.0340734
1076,0.5008966,0.0221561,0.003357,-0.0491798,0.0515297,-0.0639506,-0.008896,0.0908064,-0.036759
1077,0.5013621,0.0196384,0.0041962,-0.0473335,0.0501869,-0.0783856,-0.0135958,0.1042344,-0.0397803
1078,0.5018276,0.0206455,0.0031891,-0.0485084,0.047837,-0.0921492,-0.01561,0.1089342,-0.0404517
1079,0.5022931,0.0280308,0.0025177,-0.0481727,0.0473335,-0.1008774,-0.01561,0.0958419,-0.0386053
1080,0.5027586,0.0340734,0.0028534,-0.0466621,0.047837,-0.096849,-0.01561,0.0783856,-0.036759
1081,0.5032241,0.0369268,0.0036927,-0.0461585,0.0498512,-0.0787213,-0.0149386,0.0666361,-0.0344091
1082,0.5036897,0.0381018,0.0031891,-0.0451514,0.0515297,-0.0632792,-0.0135958,0.0518654,-0.0310521
1083,0.5041552,0.040116,0.0010071,-0.0417945,0.0520333,-0.0518654,-0.0135958,0.0381018,-0.0293736
1084,0.5046207,0.0451514,-0.0008392,-0.0381018,0.0505226,-0.0384375,-0.0162814,0.0387732,-0.0283665
1085,0.5050862,0.0508583,-0.0011749,-0.036759,0.0491798,-0.0243381,-0.0208133,0.0522011,-0.026688
1086,0.5055517,0.0522011,0.0008392,-0.0357519,0.0481727,-0.0142672,-0.0243381,0.0710002,-0.0263523
1087,0.5060172,0.0491798,0.002182,-0.0347448,0.0473335,-0.0102388,-0.0243381,0.0862745,-0.0276951
1088,0.5064828,0.0454871,0.0025177,-0.0325628,0.0461585,-0.0095674,-0.0223239,0.0897993,-0.030045
1089,0.5069483,0.0428016,0.0018463,-0.0293736,0.0441444,-0.0104067,-0.0169528,0.0850996,-0.0327306
1090,0.5074138,0.0411231,0.0008392,-0.0250095,0.040116,-0.0102388,-0.008896,0.0817426,-0.0337377
1091,0.5078793,0.0407874,-0.0001678,-0.0209812,0.0365911,-0.0041962,0.0005035,0.0803998,-0.0320592
1092,0.5083448,0.0411231,-0.0018463,-0.017792,0.0345769,0.0035248,0.0090639,0.0746929,-0.0303807
1093,0.5088103,0.0431373,-0.0028534,-0.0142672,0.033402,0.0052033,0.0090639,0.0642863,-0.030045
1094,0.5092759,0.047837,-0.0031891,-0.0092317,0.0313878,-0.0028534,0.0031891,0.0532082,-0.0297093
1095,0.5097414,0.0498512,-0.0035248,-0.0058747,0.0293736,-0.0139315,-0.0008392,0.0495155,-0.0310521
1096,0.5102069,0.0500191,-0.0041962,-0.0048676,0.0273594,-0.0250095,-0.0001678,0.0570687,-0.0327306
1097,0.5106724,0.0495155,-0.0035248,-0.0062104,0.0240024,-0.0384375,0.0001678,0.064622,-0.0323949
1098,0.5111379,0.0475013,-0.0018463,-0.0062104,0.0219883,-0.0565652,-0.0005035,0.0642863,-0.0310521
1099,0.5116034,0.0458228,-0.0018463,-0.0065461,0.0196384,-0.0750286,0.0005035,0.0609293,-0.0290379
1100,0.512069,0.043473,-0.0025177,-0.0095674,0.0169528,-0.0884565,0.0030213,0.0562295,-0.0276951
1101,0.5125345,0.0428016,-0.002182,-0.012253,0.0159457,-0.0951705,0.0025177,0.0495155,-0.0271916
1102,0.513,0.0411231,-0.0003357,-0.0129244,0.0149386,-0.1042344,-0.0043641,0.0433051,-0.0270237
1103,0.5134655,0.0347448,0.0018463,-0.012253,0.0132601,-0.1173266,-0.0142672,0.0387732,-0.0263523
1104,0.513931,0.0273594,0.002182,-0.0102388,0.0105745,-0.1277333,-0.0203098,0.0350805,-0.026688
1105,0.5143966,0.030045,0.0011749,-0.0083925,0.0085603,-0.1324331,-0.0203098,0.0330663,-0.0276951
1106,0.5148621,0.047837,0.0018463,-0.0065461,0.0083925,-0.1371328,-0.01561,0.0320592,-0.0273594
1107,0.5153276,0.0669718,0.0018463,-0.0050355,0.0083925,-0.1451896,-0.0082246,0.0307164,-0.0276951
1108,0.5157931,0.0817426,0.0011749,-0.0057069,0.0085603,-0.1539178,-0.0015106,0.0285344,-0.0287022
1109,0.5162586,0.0965133,0.0015106,-0.0057069,0.0092317,-0.1633173,0.0011749,0.0280308,-0.0303807
1110,0.5167241,0.1085985,0.0018463,-0.0035248,0.0093996,-0.1733883,0.0005035,0.0285344,-0.0317235
1111,0.5171897,0.1092699,0.0016785,-0.0015106,0.008896,-0.1779202,-0.0035248,0.0280308,-0.0315557
1112,0.5176552,0.0978561,0.0005035,-0.0016785,0.0085603,-0.1777523,-0.0102388,0.0273594,-0.0317235
1113,0.5181207,0.0809033,-0.0005035,-0.0031891,0.0083925,-0.178088,-0.0167849,0.0240024,-0.0317235
1114,0.5185862,0.064622,-0.002182,-0.0075532,0.0065461,-0.1827878,-0.0236667,0.0172885,-0.0310521
1115,0.5190517,0.0548867,-0.0028534,-0.0095674,0.0008392,-0.1876555,-0.0320592,0.0152743,-0.0285344
1116,0.5195172,0.0481727,-0.0031891,-0.0090639,-0.0082246,-0.188159,-0.0407874,0.0206455,-0.0256809
1117,0.5199828,0.0407874,-0.0028534,-0.0102388,-0.0166171,-0.1831235,-0.0485084,0.026688,-0.0229953
1118,0.5204483,0.0340734,-0.0035248,-0.0142672,-0.023331,-0.179263,-0.0498512,0.0332341,-0.0216526
1119,0.5209138,0.0260166,-0.0035248,-0.0198062,-0.0263523,-0.1797665,-0.0431373,0.0451514,-0.0204776
1120,0.5213793,0.0157778,-0.0023499,-0.0250095,-0.0250095,-0.1802701,-0.0337377,0.0575723,-0.0191348
1121,0.5218448,0.0015106,-0.0016785,-0.0251774,-0.0203098,-0.178088,-0.0292058,0.0663005,-0.0196384
1122,0.5223103,-0.0176242,-0.0008392,-0.0216526,-0.014435,-0.173724,-0.0310521,0.0726787,-0.0196384
1123,0.5227759,-0.0424659,-0.0008392,-0.0179599,-0.0105745,-0.1686885,-0.033402,0.0693217,-0.0182956
1124,0.5232414,-0.0609293,-0.0005035,-0.0149386,-0.0082246,-0.1621424,-0.0325628,0.0454871,-0.0169528
1125,0.5237069,-0.0605936,-0.0008392,-0.0147707,-0.0068818,-0.1552605,-0.0290379,0.0092317,-0.018967
1126,0.5241724,-0.0451514,-0.0025177,-0.0186313,-0.0058747,-0.1461967,-0.0263523,-0.0169528,-0.0229953
1127,0.5246379,-0.0310521,-0.0038605,-0.0256809,-0.0070497,-0.1352865,-0.0283665,-0.0253452,-0.0253452
1128,0.5251034,-0.0240024,-0.0048676,-0.0325628,-0.0115816,-0.1237049,-0.0310521,-0.0276951,-0.0256809
1129,0.525569,-0.0213169,-0.0052033,-0.0365911,-0.0162814,-0.1109483,-0.0285344,-0.033402,-0.0243381
1130,0.5260345,-0.023331,-0.0052033,-0.0394446,-0.0176242,-0.0978561,-0.0219883,-0.0354162,-0.023331
1131,0.5265,-0.0270237,-0.0048676,-0.0387732,-0.0203098,-0.0847639,-0.0151064,-0.0276951,-0.0236667
1132,0.5269655,-0.0317235,-0.005539,-0.0370947,-0.0256809,-0.0736858,-0.0099031,-0.0135958,-0.0256809
1133,0.527431,-0.0399481,-0.0072175,-0.0370947,-0.0298772,-0.0639506,-0.0075532,-0.0005035,-0.0270237
1134,0.5278966,-0.0518654,-0.0068818,-0.0394446,-0.0337377,-0.0552224,-0.0048676,0.0078889,-0.0276951
1135,0.5283621,-0.0626078,-0.0065461,-0.0406195,-0.0344091,-0.0498512,-0.0011749,0.0152743,-0.0263523
1136,0.5288276,-0.0629435,-0.0072175,-0.0397803,-0.0323949,-0.0498512,0.002182,0.0270237,-0.0246738
1137,0.5292931,-0.0506905,-0.008896,-0.0379339,-0.0303807,-0.0547189,0.0046998,0.0350805,-0.0251774
1138,0.5297586,-0.0347448,-0.0095674,-0.0350805,-0.0303807,-0.0627756,0.0065461,0.0323949,-0.0270237
1139,0.5302241,-0.0293736,-0.008896,-0.0313878,-0.0323949,-0.0676432,0.0077211,0.0142672,-0.0290379
1140,0.5306897,-0.0364233,-0.0095674,-0.0263523,-0.0340734,-0.0659648,0.0070497,-0.0169528,-0.0287022
1141,0.5311552,-0.0431373,-0.0099031,-0.0213169,-0.0352483,-0.061265,0.0036927,-0.0464942,-0.0276951
1142,0.5316207,-0.0384375,-0.0082246,-0.0179599,-0.0364233,-0.0569009,-0.0005035,-0.0515297,-0.0273594
1143,0.5320862,-0.0256809,-0.0062104,-0.0149386,-0.0374304,-0.0518654,-0.005539,-0.0303807,-0.0290379
1144,0.5325517,-0.0142672,-0.0052033,-0.0139315,-0.0370947,-0.0491798,-0.0142672,-0.0001678,-0.0288701
1145,0.5330172,-0.0095674,-0.0065461,-0.0149386,-0.0370947,-0.051194,-0.0246738,0.0203098,-0.0270237
1146,0.5334828,-0.0105745,-0.0085603,-0.0169528,-0.0364233,-0.0533761,-0.03122,0.023331,-0.0263523
1147,0.5339483,-0.0095674,-0.008896,-0.0182956,-0.0339055,-0.0533761,-0.0323949,0.0137636,-0.0263523
1148,0.5344138,-0.0052033,-0.0075532,-0.0176242,-0.0317235,-0.0525368,-0.030045,0.0045319,-0.0268559
1149,0.5348793,0.0011749,-0.0048676,-0.0152743,-0.0298772,-0.0488441,-0.026688,-0.0015106,-0.026688
1150,0.5353448,0.0072175,-0.0041962,-0.0135958,-0.0283665,-0.0458228,-0.023331,-0.0073854,-0.0260166
1151,0.5358103,0.0114137,-0.0046998,-0.0112459,-0.0273594,-0.0424659,-0.0191348,-0.008896,-0.0253452
1152,0.5362759,0.0146029,-0.0050355,-0.0075532,-0.0256809,-0.0370947,-0.0149386,-0.0001678,-0.0253452
1153,0.5367414,0.0146029,-0.0048676,-0.0048676,-0.0260166,-0.0290379,-0.0065461,0.0152743,-0.0250095
1154,0.5372069,0.0105745,-0.0041962,-0.0048676,-0.0276951,-0.0209812,0.002182,0.0240024,-0.0256809
1155,0.5376724,0.0052033,-0.0035248,-0.0048676,-0.0283665,-0.0142672,0.0038605,0.023331,-0.0256809
1156,0.5381379,0.0018463,-0.0036927,-0.0035248,-0.0303807,-0.012253,-0.0001678,0.0258488,-0.0256809
1157,0.5386034,0.0001678,-0.0048676,-0.002182,-0.0323949,-0.0125887,-0.0038605,0.0285344,-0.0270237
1158,0.539069,0.0030213,-0.0060426,-0.0028534,-0.0330663,-0.0119173,-0.0038605,0.0179599,-0.0293736
1159,0.5395345,0.0124208,-0.0068818,-0.0057069,-0.0323949,-0.0085603,-0.0031891,-0.0005035,-0.0310521
1160,0.54,0.0246738,-0.0082246,-0.0083925,-0.0325628,-0.003357,-0.0068818,-0.0109102,-0.0317235
1161,0.5404655,0.0360876,-0.008896,-0.0099031,-0.0307164,0.0041962,-0.0124208,-0.012253,-0.0323949
1162,0.540931,0.0454871,-0.0082246,-0.0082246,-0.0256809,0.0095674,-0.0176242,-0.0139315,-0.0330663
1163,0.5413966,0.0501869,-0.0075532,-0.0058747,-0.018967,0.0112459,-0.0216526,-0.0182956,-0.0330663
1164,0.5418621,0.0475013,-0.0083925,-0.0045319,-0.0139315,0.0065461,-0.0253452,-0.0196384,-0.0313878
1165,0.5423276,0.0381018,-0.0095674,-0.0048676,-0.0115816,-0.0015106,-0.0258488,-0.0162814,-0.0298772
1166,0.5427931,0.0209812,-0.0095674,-0.0082246,-0.0129244,-0.0082246,-0.0243381,-0.0109102,-0.0283665
1167,0.5432586,-0.0028534,-0.0097353,-0.01561,-0.01561,-0.0072175,-0.0223239,-0.0082246,-0.026688
1168,0.5437241,-0.0203098,-0.010071,-0.0236667,-0.0169528,0.0038605,-0.0199741,-0.0169528,-0.0256809
1169,0.5441897,-0.0172885,-0.0099031,-0.0256809,-0.0162814,0.0199741,-0.018967,-0.0350805,-0.0240024
1170,0.5446552,-0.0038605,-0.0095674,-0.0219883,-0.017792,0.0280308,-0.023331,-0.0525368,-0.0223239
1171,0.5451207,-0.0011749,-0.0085603,-0.0176242,-0.0203098,0.0256809,-0.0332341,-0.0649577,-0.0229953
1172,0.5455862,-0.0159457,-0.0083925,-0.0142672,-0.0236667,0.0256809,-0.04448,-0.0663005,-0.0263523
1173,0.5460517,-0.0276951,-0.0090639,-0.012253,-0.0275273,0.035584,-0.0542153,-0.04448,-0.0297093
1174,0.5465172,-0.0253452,-0.0095674,-0.0125887,-0.0297093,0.0468299,-0.0605936,-0.0075532,-0.0310521
1175,0.5469828,-0.0149386,-0.0099031,-0.0151064,-0.0280308,0.051194,-0.0626078,0.0196384,-0.03122
1176,0.5474483,-0.0065461,-0.0102388,-0.0146029,-0.0273594,0.0508583,-0.057908,0.0213169,-0.0303807
1177,0.5479138,-0.0005035,-0.0104067,-0.0129244,-0.0297093,0.0454871,-0.047837,0.0001678,-0.0303807
1178,0.5483793,0.0062104,-0.0099031,-0.012253,-0.0310521,0.0424659,-0.0364233,-0.0283665,-0.0302129
1179,0.5488448,0.0129244,-0.0097353,-0.0112459,-0.0283665,0.0505226,-0.0297093,-0.051194,-0.0303807
1180,0.5493103,0.0166171,-0.008896,-0.0129244,-0.0206455,0.0703288,-0.0280308,-0.0736858,-0.0305486
1181,0.5497759,0.0172885,-0.0078889,-0.014435,-0.0129244,0.0897993,-0.0290379,-0.0960098,-0.0318914
1182,0.5502414,0.0213169,-0.008896,-0.0119173,-0.0082246,0.0991989,-0.0290379,-0.1017166,-0.0337377
1183,0.5507069,0.0313878,-0.0095674,-0.0062104,-0.0077211,0.1018845,-0.0270237,-0.0827497,-0.0337377
