Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.020666450947969525,-0.004160707254783296,0.001287802290912964,-0.009075187221886005,-0.0033246618301444697,0.013560307254783296,-0.0024822072547832953,-0.018772366685235832
0.0004655,0.021950449010948746,-0.014895070798828935,0.005144631530732683,-0.0095674,0.0010613481603704911,-0.012215149010948747,0.0006851847474460132,-0.04550602549452563
0.000931,0.019399179272706985,-0.0189686478787287,0.00201452957574574,-0.013355590545469764,0.0036678710303317745,-0.040644658545413964,-0.01258738169701704,-0.05704561890906047
0.0013966,0.0195174612474381,-0.021749650285574365,-0.0029472362955230797,-0.014876879020576576,0.004828154817907683,-0.057095802457038825,-0.022866945182092317,-0.03632454839403077
0.0018621,0.018567997988382014,-0.025788314081325894,-0.011458817434022536,-0.014445553478056459,0.0010444808050791136,-0.06352858658921343,-0.026122103352696643,-0.000328063371056578
0.0023276,0.017608354667138646,-0.032680115991504374,-0.020002837935723907,-0.014777198661474896,-0.011615314952286642,-0.05620665808409922,-0.027790171997168125,0.01994088296927789
0.0027931,0.016981413768109733,-0.0384104014655277,-0.027124569352083912,-0.018114961040064548,-0.024457885389460986,-0.03469364954122215,-0.02967317220801291,0.02316538908781926
0.0032586,0.017408679468336217,-0.03814746425331026,-0.03348692813917676,-0.021346944867084054,-0.03468471026583189,0.0026535078044781484,-0.021944340029615865,0.013169965398747837
0.0037241,0.01714650706436323,-0.03209797360400539,-0.038508496467818384,-0.022052782482430408,-0.04042267157493589,0.03995794517894128,-0.009664316086126716,-0.017340115035757348
0.0041897,0.017603118894816614,-0.027847187601176118,-0.043715429569736265,-0.02229680134699001,-0.04661466594340104,0.0582405077740043,0.0042241474944770836,-0.063470524489712
0.0046552,0.01601001107176535,-0.025945263414763917,-0.04867989619137427,-0.020052555712938593,-0.04766550380862573,0.05000082542889687,0.014656489366920348,-0.08727071142587718
0.0051207,0.016928131810369285,-0.02732239894026794,-0.05112821816098476,-0.016380072758522858,-0.04521718183901524,0.03775930674564817,0.01542154440002175,-0.07992574551704572
0.0055862,0.0176242,-0.028936781600822043,-0.0486886411946304,-0.012520592219517672,-0.04497461140713437,0.03621141424534767,0.009383040387375346,-0.05788112561484944
0.0060517,0.018033455491155207,-0.03112818005004159,-0.04267274046167257,-0.007406089017689585,-0.04388438122207039,0.03748791676326719,0.007680996672869842,-0.030056613295698094
0.0065172,0.018900711557547228,-0.021793228483463024,-0.03760626147172437,-0.00400756516506723,-0.040915709224002526,0.03195125176084857,0.006193832825970248,-0.009641276064095466
0.0069828,0.018221749523600696,-0.007140280333889283,-0.03295433394033823,-0.0029518673018657346,-0.03546324380680908,-0.006252887938526578,0.006976890779170862,-0.01284380381119441
0.0074483,0.019207945177607995,-0.001610693400937255,-0.028880061552996033,-0.0032468461928484163,-0.03362220761430317,-0.05174220926870508,0.00712510723822424,-0.023589706222983817
0.0079138,0.021333641590954796,-0.008063977914400323,-0.026271766727236166,-0.003588591681809041,-0.020149522374328318,-0.07424636297798326,0.00970375336967002,-0.0302212207954774
0.0083793,0.02188926509616263,-0.011415160887175623,-0.02202680266374138,-0.005277576177878027,0.0021860501945397733,-0.08497580637020329,0.012712493629796711,-0.04474952421120152
0.0088448,0.020689193704758913,-0.007364964626598832,-0.018426677860351744,-0.006177629721430816,0.008336371390073073,-0.08347571713094863,0.014212582869051362,-0.05615011305871533
0.0093103,0.01937435506371651,0.004540495996864742,-0.016388882595574767,-0.005098195512630717,0.0020457295334258842,-0.05926944087437123,0.013949413765929126,-0.06069642104292134
