Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.1848103,0.0030051387780525795,0.0020405326147163007,0.0019916532428726577,0.038789483334671276,0.0008748183506146225,0.051384660486981766,0.008496014249321959
0.1852759,0.0030079948215965806,0.0020591184305756615,0.001996447761192299,0.038832206124643415,0.0008455367359812033,0.05145590754160007,0.008645182001945953
0.1857414,0.0030112556193941107,0.002077949403970843,0.0020026962289288667,0.03887275773978458,0.0008173191657256844,0.05153206704802561,0.008795819388478253
0.1862069,0.0030149155547261296,0.0020970145534490487,0.002010370886325879,0.03891114434430831,0.0007901714191374064,0.05161307862809762,0.008947917304374744
0.1866724,0.0030189690705348855,0.002116302950106334,0.0020194439506248116,0.03894737257908597,0.0007640992249001908,0.051698880106046445,0.009101466324917677
0.1871379,0.0030234106716334514,0.002135803721050818,0.0020298876244642856,0.03898144955601571,0.0007391082601021032,0.05178940752859139,0.009256456704997296
0.1876034,0.0030282349268495874,0.0021555060528461734,0.0020416741041870633,0.03901338285216175,0.0007152041492181577,0.05188459518567755,0.009412878378990082
0.188069,0.003033436471102979,0.002175399194934841,0.002054775588053046,0.03904318050366718,0.0006923924630655546,0.051984375631848746,0.009570720960735152
0.1885345,0.0030390100074149653,0.0021954724630404102,0.0020691642843564916,0.03907085099944388,0.0006706787177310535,0.052088679708253545,0.00972997374361038
0.189,0.0030449503088499272,0.0022157152425486015,0.002084812419445694,0.039096403274643525,0.0006500683734700772,0.052197436565280975,0.009890625700709641
0.1894655,0.003051252220387565,0.0022361169918662647,0.002101692245643394,0.03911984670391421,0.0006305668335771465,0.052310573685822224,0.010052665485122599
0.189931,0.0030579106607253295,0.0022566672457578095,0.0021197760490662167,0.03914119109444763,0.000612179443227245,0.052428016909154385,0.010216081430318267
0.1903966,0.0030649206240102975,0.002277355618658465,0.002139036157341484,0.03916044667882213,0.0005949114882877133,0.05254969045544183,0.010380861550633608
0.1908621,0.003072277181499841,0.002298171807963752,0.002159444947219836,0.03917762410764728,0.0005787681941002727,0.052675516950850446,0.010546993541868286
0.1913276,0.003079975483150491,0.0023191055972945343,0.0021809748520821882,0.0391927344420156,0.0005637547242327788,0.052805417453269415,0.010714464781986665
0.1917931,0.003088010759134466,0.0023401468597370354,0.0022035983693396823,0.03920578914576742,0.0005498761792003052,0.05293931147863514,0.010883262331928049
0.1922586,0.0030963783212834303,0.002361285561057158,0.0022272880677253995,0.03921680007757493,0.0005371375951551596,0.05307711702785103,0.011053372936526085
0.1927241,0.00310507356445909,0.002382511762888487,0.002252016594476715,0.03922577948285168,0.0005255439425454347,0.05321875061429675,0.011224783025538193
0.1931897,0.003114091967850353,0.0024038156258933394,0.002277756682407262,0.03923273998549442,0.0005151001247417044,0.05336412729191988,0.011397478714785775
0.1936552,0.0031234290961968006,0.0024251874128962615,0.002304481156867558,0.03923769457946434,0.0005058109766314742,0.05351316068390254,0.011571445807405887
0.1941207,0.0031330806009383255,0.002446617491989403,0.0023321629425934226,0.03924065662021503,0.0004976812631810061,0.05366576301189522,0.011746669795214982
0.1945862,0.0031430422212908498,0.002468096339609237,0.0023607750704413635,0.03924163981597468,0.000490715677964142,0.05382184512580937,0.011923135860185237
0.1950517,0.003153309785248094,0.002489614543584115,0.002390290684010197,0.03924065821889005,0.0004849188416577659,0.05398131653416021,0.012100828876033887
0.1955172,0.0031638792105094507,0.002511162806152165,0.0024206830461481737,0.03923772621603964,0.0004802953005035496,0.05414408543495065,0.012279733409925978
0.1959828,0.0031747465053340554,0.0025327319469490308,0.0024519255453449617,0.03923285852032323,0.0004768495247356493,0.05431005874708675,0.012459833724290837
0.1964483,0.0031859077693212373,0.0025543129059649593,0.0024839917020078477,0.03922607016123497,0.00047458590697403274,0.054479142142314856,0.012641113778752508
0.1969138,0.0031973591941175648,0.002575896746470705,0.0025168551746215712,0.039217376475526776,0.00047350876058314007,0.05465124007767021,0.012823557232174295
0.1973793,0.0032090970640507753,0.002597474657911727,0.0025504897657912195,0.03920679309776863,0.0004736223179956044,0.054826255828426325,0.013007147444817532
0.1978448,0.003221117756690936,0.0026190379587701226,0.002584869428167659,0.03919433595081221,0.0004749307290007842,0.05500409152153419,0.013191867480614529
0.1983103,0.0032334177433392328,0.002640578099393755,0.0026199682702550005,0.03918002123616398,0.00047743805899788953,0.055184648169539746,0.01337770010955559
0.1987759,0.0032459935894448267,0.0026620866647920224,0.0026557605620996455,0.03916386542427406,0.00048114828721351614,0.055367825704967996,0.013564627810189935
0.1992414,0.0032588419549502952,0.0026835553773977196,0.0026922207408604836,0.03914588524474685,0.0004860653048834383,0.05555352301516129,0.01375263277224025
0.1997069,0.0032719595945662054,0.002704976099794466,0.002729323416259866,0.03912609767647951,0.0004921929133985481,0.055741637977559357,0.013941696899330542
0.2001724,0.003285343357975444,0.0027263408374091826,0.002767043375915034,0.03910451993773428,0.0004995348224148704,0.05593206749540778,0.014131801811826859
0.2006379,0.00329899018996795,0.002747641741169111,0.0028053555905497417,0.0390811694761509,0.000508094647927628,0.056124707533881525,0.014322928849790306
0.2011034,0.0033128971305065834,0.0027688711101228848,0.002844235219085874,0.039056063958705284,0.0005178759103093759,0.05631945315660948,0.014515059076041751
0.201569,0.003327061314724887,0.002790021394025161,0.002883657613614947,0.039029221261620735,0.0005288820323122724,0.05651619856258548,0.014708173279337476
0.2020345,0.0033414799728575693,0.002811085195884338,0.0029235983242494575,0.039000659460238084,0.000541116337034601,0.05671483712345106,0.014902251977654886
0.2025,0.003356150430104596,0.0028320552744728637,0.0029640331038541636,0.038970396818851234,0.0005545820458517157,0.05691526142113423,0.015097275421587281
0.2029655,0.0033710701064298175,0.0028529245467996565,0.0030049379126574735,0.03893845178051466,0.0005692822763116283,0.05711736328582872,0.015293223597846609
0.203431,0.003386236516295118,0.002873686090544122,0.0030462889227432168,0.03890484295682944,0.0005852200399955098,0.05732103383429713,0.01549007623287298
0.2038966,0.0034016472683310894,0.00289433314645129,0.003088062522423149,0.038869589117714314,0.0006023982403434306,0.05752616350848135,0.01568781279654969
0.2043621,0.003417300064945274,0.002914859120687556,0.003130235320490613,0.038832709181168136,0.0006208196704457241,0.057732642114403106,0.01588641250602241
0.2048276,0.003433192701869021,0.0029352575871565154,0.003172784150355861,0.03879422220303005,0.000640487010800446,0.057940358861337055,0.016085854329621202
0.2052931,0.003449323067644034,0.0029555222897743845,0.0032156860740636148,0.03875414736674336,0.0006614028270374787,0.05814920240123856,0.01628611699088395
0.2057586,0.0034656891430496976,0.0029756471447044816,0.0032589183861934977,0.03871250397312919,0.0006835695676099115,0.05835906086840815,0.016487178972679796
0.2062241,0.0034822890004723036,0.002995626242550266,0.0033024586176440217,0.03866931143017569,0.000706989561453386,0.05856982191937423,0.016689018521431138
0.2066897,0.0034991208032172567,0.003015453850506422,0.0033462845393008316,0.03862458924284897,0.0007316650156141443,0.05878137277297578,0.016891613651432703
0.2071552,0.003516182804765382,0.003035124414467513,0.003390374165589947,0.038578357002931836,0.0007575980128465501,0.058993600250626686,0.017094942149266146
0.2076207,0.0035334733479744176,0.0030546325610937303,0.0034347057579167646,0.03853063437889673,0.0007847905091808922,0.05920639081674391,0.017298981578308552
0.2080862,0.0035509908642268194,0.003073973099833315,0.0034792578279915845,0.038481441105819324,0.0008132443314622983,0.05941963061932216,0.01750370928333316
0.2085517,0.003568733872525006,0.0030931410249012267,0.0035240091410424245,0.03843079697533944,0.0008429611748616075,0.059633205530638424,0.017709102395200557
0.2090172,0.003586700978535195,0.0031121315172136575,0.0035689387189158867,0.038378721825675734,0.0008739426003590648,0.05984700118807021,0.017915137835638372
0.2094828,0.0036048908735810364,0.003130939946277994,0.003614025843066829,0.03832523553170062,0.0009061900322017223,0.060060903035011194,0.018121792322107554
0.2099483,0.003623302333588263,0.0031495618720378156,0.003659250057437577,0.0382703579950815,0.0009397047553354536,0.06027479636186804,0.01832904237275302
0.2104138,0.003641934217981599,0.0031679930466725075,0.0037045911712273926,0.03821410913449435,0.0009744879128125304,0.0604885663471218,0.018536864311436554
0.2108793,0.0036607854685351817,0.003186229416351058,0.0037500292615528946,0.03815650887591511,0.001010540503175741,0.06070209809843685,0.018745234272849742
0.2113448,0.0036798551081777425,0.003204267122939583,0.003795544676000114,0.03809757714299455,0.0010478633778200676,0.06091527669380047,0.018954128207704746
0.2118103,0.0036991422397537658,0.003222102505662116,0.0038411180350688707,0.038037333847521844,0.0010864572383329969,0.061127987222675186,0.019163521888000717
0.2122759,0.003718646044741853,0.003239732102714159,0.0038867302345101536,0.03797579887998229,0.0011263226338146003,0.061340114827146165,0.01937339091236365
0.2127414,0.0037383657819314692,0.003257152652828486,0.003932362447557243,0.037912992100214274,0.0011674599581786233,0.06155154474304626,0.019583710711457543
0.2132069,0.003758300786059256,0.0032743610967926762,0.003977996127051343,0.03784893332817117,0.001209869447435914,0.06176216234104185,0.01979445655346464
0.2136724,0.0037784504664060445,0.003291354578917815,0.0040236130074625415,0.03778364233479332,0.0012535511769616288,0.06197185316766355,0.020005603549632548
0.2141379,0.0037988143053557196,0.0033081304484577963,0.004069195106806945,0.03771713883299581,0.001298505058747729,0.062180502986267136,0.020217126659885894
0.2146034,0.0038193918569170335,0.0033246862609786453,0.004114724728460862,0.03764944246877734,0.0013447308386423625,0.062387997817910185,0.02042900069850019
0.215069,0.0038401827452094867,0.003341019779677254,0.004160184462872971,0.03758057281245544,0.0013922280935777882,0.06259422398213085,0.020641200339835384
0.2155345,0.003861186662914372,0.0033571289766489176,0.004205557189175373,0.037510549350033506,0.0014409962287885475,0.06279906813761522,0.020853700124126687
0.216,0.003882403369692071,0.003373012034103052,0.004250826076694534,0.03743939147470501,0.0014910344750216414,0.06300241732273994,0.021066474463330143
0.2164655,0.0039038326905666888,0.0033886673455264882,0.004295974586363092,0.03736711847850035,0.0015423418857405209,0.06320415899597699,0.02127949764702044
0.216931,0.003925474514279105,0.0034040935167937367,0.004340986472033581,0.03729374954408222,0.0015949173343247458,0.06340418107614754,0.021492743848338495
0.2173966,0.003947328791609523,0.0034192893672236155,0.004385845781695116,0.037219303736695575,0.0016487595112672194,0.06360237198251115,0.021706187129986305
0.2178621,0.00396939553367059,0.0034342539305816607,0.0044305368585941494,0.03714379999627857,0.001703866921370939,0.06379862067467713,0.02191980145026656
0.2183276,0.003991674810172171,0.0034489864560277184,0.004475044342260446,0.03706725712974077,0.0017602378809472297,0.06399281669232473,0.022133560669164543
0.2187931,0.004014166747658842,0.0034634864090081147,0.004519353169439432,0.036989693803415075,0.0018178705150174472,0.0641848501947195,0.02234743855446968
0.2192586,0.004036871527721217,0.0034777534720917902,0.004563448574932131,0.036911128535689654,0.0018767627545201644,0.06437461200001411,0.022561408787934098
0.2197241,0.004059789385182188,0.0034917875457497896,0.004607316092343888,0.036831579689826074,0.0019369123335258697,0.06456199362432138,0.022775444971465542
0.2201897,0.004082920606259226,0.0035055887490775006,0.004650941554743141,0.03675106546696947,0.0019983167864612264,0.06474688732054852,0.022989520633351884
0.2206552,0.004106265526703903,0.003519157420459082,0.004694311095231454,0.03666960389935644,0.0020609734453449612,0.06492918611698072,0.023203609234514477
0.2211207,0.004129824529919818,0.0035324941181735592,0.0047374111474260735,0.036587212843726,0.0021248794370374653,0.06510878385560279,0.023417684174787373
0.2215862,0.004153598045060171,0.0035455996209421397,0.004780228445856209,0.03650390997493866,0.0021900316805062085,0.06528557523014693,0.02363171879921934
0.2220517,0.004177586545106247,0.0035584749284163527,0.00482275002627428,0.03641971277980842,0.0022564268841090943,0.06545945582385487,0.023845686404395782
0.2225172,0.004201790544928096,0.003571121261606706,0.004864963225883301,0.03633463855115233,0.0023240615428978947,0.06563032214694227,0.024059560244777654
0.2229828,0.00422621059932876,0.003583540063251604,0.0049068556834815655,0.036248704382061764,0.0023929319359439127,0.06579807167375341,0.024273313539054535
0.2234483,0.004250847301073378,0.0035957329981263393,0.004948415339525779,0.036161927160399635,0.0024630341236880487,0.06596260287959423,0.02448691947650913
0.2239138,0.004275701278904563,0.003607701953292019,0.004989630436113746,0.036074323563527085,0.002534363945317455,0.06612381527723192,0.024700351223390385
0.2243793,0.0043007731955453975,0.0036194490382843456,0.005030489516887735,0.0359859100532632,0.002606917016170971,0.06628160945304963,0.02491358192929231
0.2248448,0.004326063745691463,0.0036309765852422025,0.005070981426859623,0.03589670287108107,0.0026806887251755495,0.06643588710284459,0.025126584733535566
0.2253103,0.004351573653993268,0.0036422871489760417,0.005111095312158955,0.035806718033543156,0.0027556742323158814,0.06658655106725886,0.02533933277154876
0.2257759,0.004377303673030451,0.0036533835069760797,0.005150820619705059,0.035715971327978976,0.002831868466139444,0.06673350536683205,0.02555179918124631
0.2262414,0.0044032545812791105,0.0036642686593603563,0.005190147096804386,0.03562447830840763,0.0029092661212991857,0.06687665523666586,0.025763957109399792
0.2267069,0.004429427181073579,0.0036749458287627067,0.005229064790674291,0.035532254291707775,0.0029878616561360843,0.06701590716069021,0.025975779717999695
0.2271724,0.004455822296563941,0.003685418460160719,0.00526756404789451,0.03543931435403764,0.0030676492903037784,0.06715116890552104,0.026187240190604456
0.2276379,0.004482440771670569,0.003695690220643756,0.005305635513787614,0.035345673327507106,0.0031486230024374952,0.06728234955389993,0.026398311738673682
0.2281034,0.004509283468036932,0.0037057649991210978,0.005343270131729784,0.03525134579710449,0.003230776527869472,0.06740935953770597,0.02660896760788251
0.228569,0.004536351262981889,0.0037156469059702636,0.0053804591423932385,0.03515634609787994,0.003314103356393065,0.06753211067053086,0.026819181084413873
0.2290345,0.004563645047452693,0.0037253402726255733,0.005417194082921688,0.03506068831238761,0.0033985967300777203,0.06765051617980815,0.02702892550122558
0.2295,0.004591165723979905,0.0037348496511070296,0.005453466786040159,0.03496438626838839,0.0034842496411369535,0.06776449073848771,0.027238174244288895
0.2299655,0.0046189142046354215,0.003744179813489623,0.005489269379100566,0.03486745353681488,0.0035710548298514833,0.06787395049624709,0.027446900758795547
0.230431,0.004646891408994805,0.003753335751313182,0.005524594283064371,0.03476990343000003,0.0036590047825496223,0.06797881311023111,0.027655078555330285
0.2308966,0.004675098262105127,0.003762322674932912,0.005559434211423698,0.03467174900017055,0.0037480917296470132,0.06807899777531132,0.027862681216006303
0.2313621,0.004703535692459512,0.0037711460128108066,0.0055937821690622445,0.03457300303820595,0.0038383076437477556,0.06817442525385652,0.02806968240056136
0.2318276,0.004732204629979582,0.003779811410748099,0.005627631451057362,0.03447367807266398,0.003929644237808958,0.06826501790500566,0.02827605585241287
0.2322931,0.004761106004006961,0.003788324731058942,0.005660975641424662,0.034373786369073005,0.004022092963370694,0.06835069971343337,0.028481775404671134
0.2327586,0.004790240741305005,0.0037966920516855187,0.0056938086118065384,0.03427333992949144,0.004115645008853329,0.06843139631759829,0.028686814986110303
0.2332241,0.0048196097640719054,0.0038049196652547544,0.005726124520105986,0.034172350492334407,0.00421029129792414,0.06850703503746407,0.028891148627097313
0.2336897,0.004849213987966315,0.0038130140780768284,0.005757917809067089,0.03407082953246717,0.00430602248793511,0.06857754490168187,0.029094750465479116
0.2341552,0.004879054320146606,0.003820982009085643,0.005789183204803533,0.033968788261564936,0.004402828968433771,0.0686428566742231,0.029297594752428647
0.2346207,0.004909131657324889,0.0038288303887214193,0.005819915715276462,0.03386623762873797,0.004500700859748895,0.0687029028804504,0.029499655858249957
0.2350862,0.004939446883836881,0.0038365663577555617,0.0058501106287229794,0.03376318832142095,0.004599628011652842,0.06875761783261497,0.02970090827814275
0.2355517,0.0049700008697286715,0.003844197266057922,0.005879763512036561,0.03365965076652501,0.004699600002102277,0.06880693765476761,0.029901326637926457
0.2360172,0.005000794468861404,0.0038517306713065813,0.005908870209100668,0.03355563513185084,0.004800606136059001,0.06885080030707097,0.0301008856997239
0.2364828,0.005031828517034879,0.0038591743376402373,0.005937426839076794,0.03345115132776062,0.004902635444392562,0.06888914560950021,0.03029956036760422
0.2369483,0.005063103830131,0.003866536234253272,0.005965429794648255,0.033346209009106474,0.0050056766828663075,0.06892191526491943,0.030497325693184623
0.2374138,0.0050946212022779875,0.003873824533933543,0.005992875740220968,0.03324081757741294,0.005109718331208501,0.06894905288152056,0.030694156881190336
0.2378793,0.005126381404036227,0.0038810476115429403,0.00601976161008251,0.03313498618331043,0.005214748592270093,0.0689705039946116,0.030890029294971977
0.2383448,0.005158385180606594,0.003888214042440734,0.0060460846065206585,0.0330287237292165,0.00532075539127073,0.06898621608774051,0.03108491846197944
0.2388103,0.005190633250062063,0.0038953326008497233,0.006071842197902661,0.03292203887226146,0.005427726375134539,0.06899613861314087,0.03127880007919138
0.2392759,0.005223126301603437,0.003902412258165172,0.006097032116716429,0.03281494002745442,0.0055356489119172386,0.06900022301148509,0.03147165001849924
0.2397414,0.0052558649938399685,0.003909462181206488,0.006121652357574863,0.032707435371086016,0.005644510090326077,0.06899842273093067,0.031663444332044856
0.2402069,0.005288849953095702,0.003916491730411587,0.0061457011751845075,0.03259953284436333,0.005754296719334114,0.06899069324544502,0.031854159257510443
0.2406724,0.005322081771742351,0.003923510457973853,0.0061691770822797165,0.0324912401572726,0.005864995327890344,0.06897699207239436,0.032043771223359836
0.2411379,0.005355561006559499,0.003930528105921599,0.006192078847523503,0.03238256479266489,0.0059765921647271306,0.06895727878938214,0.032232256854029466
0.2416034,0.005389288177122958,0.00393755460413993,0.006214405493376244,0.032273514010559536,0.006089073198266445,0.06893151505032286,0.03241959297506754
0.242069,0.005423263764222084,0.003944600068334898,0.006236156293933314,0.032164094852660315,0.006202424116626375,0.06889966460073653,0.03260575661821954
0.2425345,0.005457488208306876,0.003951674797939829,0.006257330772732726,0.03205431414707855,0.006316630327729386,0.06886169329224918,0.03279072502645784
0.243,0.005491961907965668,0.003958789273963711,0.0062779287005338,0.03194417851325753,0.006431676959513814,0.06881756909628461,0.03297447565895313
0.2434655,0.0055266852184342585,0.003965954156781487,0.006297950093067826,0.031833694367092234,0.006547548860250045,0.06876726211693271,0.03315698619598499
0.243931,0.0055616584501373125,0.0039731802838661075,0.006317395208761651,0.031722867926238116,0.00666423059896288,0.06871074460297955,0.033338234543788835
0.2443966,0.005596881867262861,0.0039804786674621775,0.0063362645464350425,0.031611705215602415,0.006781706465961498,0.06864799095908469,0.03351819883933639
0.2448621,0.005632355686370723,0.003987860492201042,0.0063545588429726905,0.03150021207301132,0.0068999604734784285,0.0685789777560912,0.033696857455046796
0.2453276,0.00566808007503562,0.003995337112657147,0.006372279070971612,0.03138839415504594,0.007018976356418923,0.0685036837404543,0.033874189003425356
0.2457931,0.005704055150525757,0.004002920050845518,0.006389426436364712,0.031276256943039836,0.00713873757322202,0.06842208984277583,0.03405017234162718
0.2462586,0.005740280978517593,0.004010620993660191,0.006406002376021245,0.03116380574923054,0.007259227306834623,0.06833417918543293,0.03422478657594276
0.2467241,0.005776757571847472,0.0040184517902534,0.006422008555324871,0.031051045723057318,0.007380428465799849,0.06823993708929049,0.03439801106620283
0.2471897,0.0058134848893007995,0.004026424449355305,0.006437446865730034,0.030937981857597066,0.007502323685460923,0.06813935107948782,0.03456982543009984
0.2476552,0.0058504628344393395,0.00403455113653402,0.006452319422297325,0.030824618996130176,0.007624895329281845,0.06803241089029059,0.034740209547423656
0.2481207,0.005887691254467212,0.004042844171395698,0.006466628561208527,0.030710961838827853,0.0077481254902860355,0.0679191084689994,0.034909143564208954
0.2485862,0.005925169939136094,0.00405131602472442,0.006480376837262008,0.03059701494955218,0.007871995992614155,0.06779943797890671,0.03507660789679215
0.2490517,0.005962898619690117,0.004059979315561656,0.006493567021349155,0.030482782762760088,0.007996488393202245,0.06767339580129422,0.035242583235775435
0.2495172,0.0060008769678508884,0.00406884680822512,0.006506202097912492,0.030368269590502133,0.008121583983581279,0.06754098053646249,0.035407050549895756
0.2499828,0.006039104594843045,0.004077931409266896,0.006518285262386152,0.030253479629506648,0.008247263791799188,0.06740219300378482,0.03556999108979666
0.2504483,0.006077581050460717,0.004087246164370855,0.006529819918619323,0.030138416968339857,0.008373508584466342,0.06725703624077779,0.035731386391701
0.2509138,0.006116305822175214,0.00409680425518945,0.00654080967628328,0.03002308559463218,0.008500298868925402,0.06710551550118143,0.03589121828098282
0.2513793,0.006155278334284203,0.004106618996120193,0.006551258348262578,0.029907489402360876,0.008627614895546417,0.06694763825204282,0.03604946887563644
0.2518448,0.0061944979471025945,0.004116703831022127,0.006561169948030964,0.029791632199179113,0.00875543666014796,0.06678341416979768,0.03620612058964102
0.2523103,0.006233963956195326,0.0041270723298728225,0.006570548687012498,0.029675517713781293,0.008883743906545099,0.06661285513534553,0.03636115613621878
0.2527759,0.006273675591652158,0.00413773818536643,0.0065793989719283375,0.029559149603294563,0.00901251612922491,0.06643597522811524,0.036514558530985015
0.2532414,0.006313632017404578,0.004148715209453453,0.006587725402129603,0.029442531460686237,0.009141732576150268,0.06625279071911988,0.03666631109498837
0.2537069,0.00635383233058488,0.0041600173298229,0.0065955327669167205,0.029325666822176705,0.009271372251692571,0.06606332006300161,0.03681639745763988
0.2541724,0.006394275560927449,0.004171658586327535,0.006602826042845584,0.029208559174647316,0.009401413919694087,0.06586758388906978,0.03696480155952936
0.2546379,0.006434960670212265,0.0041836531273529215,0.006609610391020879,0.02909121196303257,0.00953183610666052,0.06566560499133611,0.037111507655127926
0.2551034,0.00647588655175063,0.004196015206130978,0.0066158911543768885,0.028973628597685916,0.009662617105084375,0.06545740831755213,0.037256500315375474
0.255569,0.006517052029913072,0.004208759176998769,0.0066216738549461,0.028855812461708454,0.00979373497689961,0.06524302095725511,0.037399764430152346
0.2560345,0.0065584558596993945,0.004221899491603301,0.006626964191115979,0.02873776691822962,0.009925167557068007,0.06502247212882993,0.03754128521063457
0.2565,0.0066000967263507605,0.004235450695053122,0.006631768034874241,0.028619495317629032,0.01005689245729758,0.06479579316559694,0.0376810481915327
0.2569655,0.006641973245003734,0.004249427422017619,0.006636091429043031,0.02850100100468858,0.010188887069893305,0.06456301750093815,0.03781903923321464
0.257431,0.0066840839603861295,0.004263844392774949,0.00663994058450243,0.02838228732566369,0.010321128571740378,0.06432418065247623,0.03795524452371419
0.2578966,0.006726427346554515,0.004278716409209634,0.006643321877403802,0.028263357635262734,0.010453593928420086,0.0640793202053225,0.03808965058062784
0.2583621,0.006769001806673188,0.004294058350760891,0.0066462418463734884,0.02814421530352348,0.010586259898458426,0.06382847579441081,0.038222244252903256
0.2588276,0.006811805672834419,0.004309885170322821,0.006648707189707422,0.028024863722575354,0.010719103037707416,0.06357168908593536,0.038353012722523415
0.2592931,0.006854837205919739,0.004326211890097629,0.006650724762557254,0.02790530631327655,0.010852099703859102,0.06330900375791126,0.0384819435060907
0.2597586,0.006898094595502013,0.004343053597403044,0.006652301574108555,0.02778554653171501,0.010985226061092092,0.06304046547987807,0.038609024456315436
0.2602241,0.0069415759597880435,0.004360425440435201,0.006653444784751708,0.027665587875562735,0.011118458084850501,0.06276612189176724,0.03873424376341334
0.2606897,0.006985279345601396,0.004378342623988252,0.006654161703246024,0.027545433890273488,0.011251771566755048,0.06248602258195504,0.038857589956416215
0.2611552,0.007029202728405133,0.004396820405132021,0.006654459783877626,0.02742508817511471,0.011385142119646,0.06220021906452249,0.03897905190440005
0.2616207,0.007073344012364118,0.0044158740888490386,0.006654346623611548,0.027304554389025303,0.011518545182757557,0.06190876475574366,0.03909861881763448
0.2620862,0.007117701030446547,0.00443551902363236,0.006653829959238523,0.027183836256291997,0.011651956027023227,0.06161171494982364,0.03921628024865735
0.2625517,0.007162271544564327,0.004455770597045531,0.006652917664516811,0.027062937572037708,0.011785349760511658,0.06130912679390743,0.03933202609327765
0.2630172,0.007207053245751937,0.004476644231246132,0.006651617747309429,0.026941862207516015,0.011918701333992312,0.06100105926238141,0.039445846591510125
0.2634828,0.007252043754383369,0.00449815537847432,0.006649938346717074,0.026820614115206334,0.012051985546630409,0.06068757313049004,0.03955773232844445
0.2639483,0.0072972406204267655,0.0045203195165078,0.006647887730207037,0.026699197333704617,0.012185177051810393,0.06036873094729109,0.039667674235051444
0.2644138,0.0073426413237363125,0.004543152144084691,0.006645474290738397,0.0265776159924049,0.012318250363087155,0.06004459700797346,0.039775663588928825
0.2648793,0.007388243274380983,0.004566668776295757,0.006642706543883754,0.02645587431596755,0.012451179860264236,0.05971523732556193,0.039881692014988535
0.2653448,0.007434043813009647,0.004590884939947496,0.006639593124947817,0.026333976628570597,0.012583939795598091,0.059380719602033546,0.03998575148608758
0.2658103,0.007480040211252079,0.0046158161688975834,0.006636142786083158,0.02621192735794124,0.012716504300127489,0.05904111319886994,0.040087834323604354
0.2662759,0.007526229672155352,0.004641477999364183,0.006632364393403478,0.026089731039165162,0.01284884739012706,0.05869648910706989,0.04018793319796214
0.2667414,0.007572609330655042,0.004667885965210659,0.0066282669240947485,0.025967392318271644,0.012980942973683957,0.05834691991664585,0.040286041129101634
0.2672069,0.007619176254080643,0.004695055593207257,0.006623859463524637,0.02584491595559302,0.013112764857396493,0.057992479785627715,0.040382151486904154
0.2676724,0.007665927442694562,0.00472300239827135,0.006619151202350667,0.025722306828897267,0.013244286753193552,0.05763324440859689,0.04047625799156735
0.2681379,0.007712859830264001,0.004751741878687853,0.006614151433627595,0.025599569936292838,0.013375482285273512,0.05726929098477296,0.04056835471393514
0.2686034,0.007759970284665031,0.004781289511311388,0.006608869549914532,0.02547671039890499,0.013506324997161305,0.05690069818567526,0.04065843607578369
0.269069,0.007807255608518149,0.004811660746751807,0.006603315040382375,0.025353733463323067,0.01363678835888217,0.05652754612238134,0.040746496850065116
0.2695345,0.007854712539854588,0.004842871004544583,0.006597497487922119,0.025230644503818414,0.013766845774250608,0.05614991631240414,0.040832532161110525
0.27,0.0079023377528127,0.004874935668307623,0.006591426566254668,0.02510744902433291,0.013896470588272912,0.05576789164620941,0.0409165374847939
0.2704655,0.007950127858363748,0.004907870080885991,0.006585112037042725,0.024984152660238748,0.014025636094661606,0.05538155635339499,0.040998508648657964
0.270931,0.007998079405066492,0.004941689539486047,0.006578563747005366,0.024860761179870464,0.014154315543460035,0.05499099596855329,0.04107844183200293
0.2713966,0.008046188879849977,0.004976409290800489,0.006571791625035861,0.02473728048583097,0.014282482148775286,0.05459629729683816,0.04115633356593891
0.2718621,0.00809445270882394,0.00501204452612582,0.006564805679323296,0.024613716616073925,0.01441010909661749,0.05419754837925704,0.0412321807334023
0.2723276,0.008142867258116311,0.005048610376473738,0.006557615994478521,0.024490075744765333,0.014537169552843471,0.05379483845770896,0.04130598056913666
0.2727931,0.008191428834737183,0.005086121907677948,0.00655023272866488,0.02436636418292767,0.01466363667120257,0.053388257939788644,0.041377730659638276
0.2732586,0.00824013368746871,0.005124594115497889,0.006542666110734173,0.024242588378870344,0.014789483601482372,0.05297789836337675,0.04144742894306644
0.2737241,0.008288978007780268,0.005164041920720839,0.006534926437368241,0.024118754918410368,0.014914683497752,0.052563852361035675,0.04151507370911851
0.2741897,0.00833795793076824,0.0052044801642638925,0.00652702407022657,0.02399487052488743,0.015039209526700478,0.05214621362423023,0.04158066359886938
0.2746552,0.008387069536119715,0.005245923602277225,0.0065189694331002825,0.023870942058977346,0.015163034876067575,0.051725076867392104,0.041644197604574704
0.2751207,0.008436308849099315,0.005288386901250113,0.006510773009072901,0.023746976518308094,0.015286132763164486,0.05130053779184683,0.04170567506943708
0.2755862,0.008485671841558342,0.005331884633121082,0.006502445337688258,0.02362298103688262,0.015408476443481528,0.05087269304962143,0.04176509568733394
0.2760517,0.008535154432965332,0.005376431270393602,0.0064939970121259466,0.023498962884312694,0.01553003921937996,0.050441640207150994,0.04182245950250569
0.2765172,0.00858475249145713,0.0054220411812586555,0.00648543867638474,0.023374929464868122,0.015650794448864847,0.05000747770890186,0.04187776690920253
