Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius left
2.1176379,0.0039903840760867745,0.0025605606821536816,0.007159318935507084,0.002421392236343147,0.006241293253102514,0.011558214606444907,0.0036577655209243613
2.1181034,0.003978029597591978,0.0025401094662081936,0.007175839168066607,0.002420934073284534,0.006223707422747599,0.011519568470788558,0.0036360800647125737
2.118569,0.003965623320852234,0.002519937426007762,0.007191989771388553,0.0024204765069687413,0.006206443830178721,0.011481098765470796,0.003614648289462619
2.1190345,0.003953166427692103,0.002500045998528653,0.007207764700206166,0.0024200187441071885,0.006189500270843814,0.01144280985832915,0.003593475633534465
2.1195,0.003940660128204731,0.0024804365232454183,0.007223157992729652,0.0024195600043339753,0.006172874506805183,0.011404706090935494,0.0035725675459247126
2.1199655,0.003928105660302283,0.0024611102424713324,0.0072381637726242195,0.0024190995202291697,0.006156564268243275,0.011366791777749491,0.003551929484642931
2.120431,0.003915504289242588,0.002442068301732275,0.007252776250965864,0.002418636537338849,0.0061405672549574184,0.011329071205253767,0.0035315669150557815
2.1208966,0.003902857307132549,0.0024233117501735926,0.007266989728174093,0.0024181703141916786,0.006124881137862752,0.011291548631071261,0.003511485308199561
2.1213621,0.0038901660324090004,0.002404841540999472,0.007280798595920861,0.0024177001223118096,0.006109503560482588,0.011254228283065316,0.0034916901390618735
2.1218276,0.003877431809297843,0.0023866585319443387,0.007294197339015051,0.002417225246227847,0.006094432140435505,0.011217114358423014,0.003472186884833269
2.1222931,0.00386465600725233,0.002368763485775773,0.007307180537261856,0.002416744983477648,0.006079664470916416,0.011180211022722342,0.0034529810231297892
2.1227586,0.003851840020371435,0.002351157070828428,0.0073197428672964636,0.002416258644608692,0.0060651981221708905,0.01114352240898382,0.0034340780301874902
2.1232241,0.0038389852667992355,0.002333839861568418,0.007331879104391522,0.002415765553173756,0.006051030642961952,0.011107052616707308,0.0034154833790300643
2.1236897,0.0038260931881062316,0.002316812339187642,0.007343584124237843,0.00241526504572163,0.006037159562028561,0.011070805710894804,0.0033972025376107205
2.1241552,0.0038131652486534974,0.0023000748922274872,0.007354852904697904,0.0024147564717826066,0.006023582389534964,0.011034785721060078,0.0033792409669294887
2.1246207,0.003800202934940564,0.002283627817231337,0.007365680527531691,0.0024142391938485044,0.00601029661851005,0.010998996640225984,0.003361604119127095
2.1250862,0.0037872077549379133,0.002267471319425319,0.007376062180094503,0.00241371258734699,0.005997299726275842,0.01096344242391034,0.0033442974355565413
2.1255517,0.0037741812374049583,0.002251605513426706,0.0073859931570063216,0.0024131760406100097,0.005984589175864246,0.01092812698910124,0.0033273263448335244
2.1260172,0.00376112493119441,0.002236030423979385,0.0073954688617924235,0.0024126289548361446,0.005972162417421163,0.010893054213222678,0.0033106962608668326
2.1264828,0.003748040404543933,0.00222074598671581,0.007404484808494914,0.0024120707440467505,0.005960016889597067,0.01085822793309142,0.0032944125808698557
2.1269483,0.0037349292443560347,0.002205752048944838,0.0074130366232548345,0.002411500835035745,0.0059481500209231245,0.010823651943866105,0.0032784806833543434
2.1274138,0.0037217930554671362,0.002191048370464843,0.007421120045864569,0.002410918667312932,0.005936559231171922,0.010789329997989504,0.003262905926107546
2.1278793,0.003708633459906778,0.0021766346244014995,0.0074287309312901775,0.0024103236930407795,0.005925241932701836,0.010755265804124852,0.003247693644153858
2.1283448,0.0036954520961479226,0.002162510398069614,0.007435865251163313,0.0024097153769645596,0.005914195531784025,0.010721463026087135,0.003232849147702074
2.1288103,0.0036822506183492834,0.0021486751938583817,0.0074425190952422966,0.002409093196335792,0.005903417429911022,0.010687925281770153,0.0032183777200793452
2.1292759,0.0036690306955906044,0.00213512843013945,0.00744868867284192,0.002408456640828933,0.005892905025085858,0.010654656142070156,0.0032042846156529327
2.1297414,0.0036557940111017935,0.002121869442197162,0.00745437031423146,0.002407805212451253,0.005882655713090656,0.01062165912980683,0.0031905750577408336
2.1302069,0.00364254226148678,0.002108897483180348,0.007459560472000339,0.002407138425445847,0.005872666888733544,0.010588937718642383,0.0031772542365123735
2.1306724,0.003629277155942957,0.0020962117250750523,0.00746425572239081,0.002406455806187736,0.005862935947072804,0.010556495331999339,0.0031643273068798767
2.1311379,0.0036160004154770263,0.0020838112596975674,0.0074684527665970024,0.0024057568930730246,0.005853460284617049,0.010524335341977649,0.003151799386382566
2.1316034,0.0036027137721180488,0.002071695099707178,0.007472148432029589,0.002405041236401107,0.005844237300500267,0.01049246106827171,0.0031396755530638545
