Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,Gastrocnemius right,Gastrocnemius left
0.0274655,0.02150352882960637,0.013892783584884778,0.04496879731974745,0.0016912505891005132,0.02907767259742894,0.15358116055882942,0.0029581073080222698
0.027931,0.021535078563371127,0.014006365470306625,0.04517849469346584,0.0017050891907712388,0.029314633210698705,0.15557165936356496,0.002975916178629626
0.0283966,0.021565689022255516,0.014119069630367787,0.045385948660669834,0.0017187597489445182,0.029548241961726066,0.15753602419347223,0.0029936679487234503
0.0288621,0.021595356484268562,0.014230888213196914,0.0455911181663325,0.001732260881464858,0.029778470743490746,0.15947398893718975,0.003011360845024719
0.0293276,0.02162407751451946,0.014341813623548796,0.04579396262522659,0.0017455912514144562,0.030005292266137146,0.16138529344264568,0.0030289931105731975
0.0297931,0.021651848966253433,0.014451838523368857,0.04599444193468031,0.0017587495673394573,0.03022868006310217,0.16326968358797125,0.0030465630050649822
0.0302586,0.021678667981741225,0.014560955832242836,0.046192516487136494,0.001771734583454252,0.03044860849694505,0.1651269113506599,0.003064068805179889
0.0307241,0.0217045319930208,0.014669158727732005,0.046388147182509984,0.0017845450998240323,0.03066505276487916,0.16695673487494503,0.003081508804898466
0.0311897,0.021729438722489804,0.014776440645594283,0.046581295440338025,0.0017971799625258673,0.030877988904005765,0.16875891853736794,0.003098881315808411
0.0316552,0.02175338618334727,0.014882795279891635,0.04677192321171874,0.0018096380637886234,0.031087393796249498,0.1705332330105076,0.0031161846674001518
0.0321207,0.02177637267988307,0.014988216582984083,0.04695999299103206,0.0018219183421120857,0.03129324517299531,0.1722794553248419,0.003133417207351373
0.0325862,0.0217983968076136,0.015092698765410684,0.04714546782743764,0.0018340197823656416,0.031495521619426294,0.1739973689287098,0.0031505773018002483
0.0330517,0.021819457453262376,0.01519623629565786,0.04732831133614422,0.0018459414158668937,0.03169420257856178,0.17568676374634318,0.0031676633356071304
0.0335172,0.021839553794584132,0.01529882389981568,0.04750848770944465,0.0018576823204405634,0.03188926835499486,0.17734743623393787,0.0031846737126044406
0.0339828,0.021858685300031298,0.015400456561122907,0.04768596172751108,0.0018692416204580428,0.032080700118328344,0.1789791894337335,0.0032016068558344906
0.0344483,0.02187685172826182,0.015501129519401868,0.04786069876894433,0.001880618486857936,0.03226847990630805,0.18058183302607386,0.0032184612077749914
0.0349138,0.021894053127487396,0.015600838270384476,0.048032664821071706,0.0018918121371479402,0.03245259062765221,0.18215518337942055,0.0032352352305520258
0.0353793,0.021910289834661426,0.015699578564930827,0.04820182648998721,0.0019028218353883978,0.03263301606457593,0.1836990635982939,0.003251927406140335
0.0358448,0.021925562474506156,0.015797346408141927,0.0483681510103279,0.001913646892157854,0.03280974087500952,0.18521330356911667,0.003268536236550814
0.0363103,0.02193987195837866,0.015894138058368045,0.04853160625478041,0.0019242866645009413,0.03298275059450984,0.18669774000393607,0.0032850602440051774
0.0367759,0.021953219482975666,0.015989950026114155,0.04869216074331144,0.0019347405558589013,0.033152031637863615,0.18815221648200078,0.0033014979710978064
0.0372414,0.021965606528877333,0.016084779072843964,0.04884978365211674,0.0019450080159830513,0.03331757130038192,0.18957658348916867,0.003317847980944805
0.0377069,0.021977034858930457,0.016178622209684,0.04900444482228302,0.0019550885408314866,0.03347935775888491,0.19097069845512205,0.0033341088573203294
0.0381724,0.021987506516471834,0.01627147669602923,0.04915611476815783,0.0019649816724493134,0.03363738007237566,0.19233442578836585,0.0033502792047802746
0.0386379,0.021997023823392806,0.016363340038051805,0.04930476468542327,0.0019746869988326943,0.033791628182402104,0.19366763690898536,0.0033663576487734225
0.0391034,0.022005589378046354,0.016454209987114502,0.04945036645886947,0.0019842041537770005,0.03394209291310566,0.19497021027913958,0.003382342835740193
0.039569,0.022013206052998346,0.01654408453809061,0.049592892669864684,0.001993532816709378,0.034088765970955316,0.1962420314312658,0.0033982334331991645
0.0400345,0.022019876992624844,0.016632961927592078,0.049732316603519316,0.0020026727125060603,0.03423163994416575,0.19748299299397198,0.003414028129821532
0.0405,0.022025605610557712,0.016720840632107783,0.049868612255542094,0.0020116236112947836,0.034370708301798635,0.1986929947155937,0.0034297256354936787
0.0409655,0.022030395586981,0.016807719366053898,0.05000175433878673,0.00202038532824269,0.03450596539254641,0.19987194348539278,0.003445324681368067
0.041431,0.02203425086578086,0.01689359707973823,0.050131718289488425,0.002028957723330095,0.034637406443198446,0.20101975335237543,0.003460824019902676
0.0418966,0.022037175651551846,0.016978472957240406,0.050258480273189646,0.002037340701110524,0.034765027556790375,0.20213634554170878,0.003476222424889239
0.0423621,0.022039174406462896,0.017062346414209593,0.05038201719035495,0.002045534210457405,0.03488882571043806,0.20322164846871557,0.0034915186914705756
0.0428276,0.022040251846986155,0.01714521709558141,0.050502306681674686,0.0020535382442978113,0.03500879875285836,0.20427559775042822,0.003506711636147309
0.0432931,0.02204041294049219,0.017227084873215535,0.050619327133057355,0.0020613528393336475,0.035124945401579726,0.2052981362146853,0.0035218000967742855
0.0437586,0.022039662901715083,0.017307949843455416,0.05073305768030995,0.002068978075750653,0.03523726523984635,0.20628921390675364,0.003536782932547002
0.0442241,0.022038007189090946,0.017387812324611594,0.050843478213505815,0.00207641407691561,0.035345758713220286,0.20724878809346198,0.0035516590239783596
0.0446897,0.022035451500973604,0.01746667285436997,0.050950569381038986,0.0020836610090621084,0.035450427125886495,0.20817682326483355,0.0035664272728660627
0.0451552,0.022032001771730918,0.017544532187126687,0.0510543125933643,0.0020907190809652384,0.03555127263666622,0.20907329113320866,0.003581086602250979
0.0456207,0.022027664167725267,0.017621391291251367,0.05115469002642232,0.002097588543605571,0.035648298254744665,0.20993817062984965,0.0035956359563667955
0.0460862,0.02202244508318158,0.017697251346280873,0.05125168462474913,0.002104269689822802,0.03574150783511893,0.21077144789902458,0.0036100743005812695
0.0465517,0.022016351135946226,0.017772113740046,0.05134528010427151,0.0021107628539594483,0.035830906073772664,0.2115731162895691,0.003624400621329391
0.0470172,0.022009389163139735,0.01784598006573365,0.05143546095478886,0.0021170684114949915,0.03591649850258377,0.21234317634392785,0.003638613926038771
0.0474828,0.022001566216706413,0.017918852118887257,0.05152221244214466,0.0021231867786708665,0.03599829148397171,0.21308163578468012,0.0036527132430475757
0.0479483,0.021992889558863513,0.017990731894348237,0.051605520610090806,0.0021291184121066966,0.03607629220529086,0.21378850949855543,0.003666697621515359
0.0484138,0.021983366657452715,0.018061621583141157,0.05168537228184938,0.002134863808408168,0.0361505086729762,0.2144638195179473,0.003680566131327162
0.0488793,0.02197300518119639,0.018131523569305436,0.05176175506137689,0.0021404235037669347,0.0362209497064475,0.21510759499993293,0.0036943178629912374
0.0493448,0.021961812994861246,0.018200440426676387,0.05183465733433693,0.002145798073552947,0.03628762493177779,0.21571987220280836,0.003707951927530753
0.0498103,0.021949798154331707,0.018268374915618495,0.05190406826878743,0.0021509881318995784,0.036350544775131846,0.21630069446014663,0.0037214674563697996
0.0502759,0.021936968901595518,0.018335329979713887,0.051969977815589256,0.0021559943312819277,0.03640972045597989,0.21685011215238684,0.0037348636012140045
0.0507414,0.021923333659644002,0.018401308742409084,0.052032376708543104,0.0021608173620886535,0.03646516398009158,0.2173681826759596,0.0037481395339260207
0.0512069,0.02190890102728947,0.018466314503623137,0.05209125646426153,0.002165457952187699,0.03651688813231506,0.21785497040995472,0.003761294446396131
0.0516724,0.021893679773902303,0.018530350736320204,0.05214660938178341,0.0021699168664862396,0.03656490646914559,0.2183105466803349,0.00377432755040819
0.0521379,0.021877678834070255,0.01859342108304955,0.052198428541937715,0.0021741949064851907,0.036609233311087966,0.21873498972169922,0.0037872380775010994
0.0526034,0.021860907302182795,0.018655529352455957,0.05224670780646338,0.0021782929098285914,0.036649883734816834,0.21912838463660173,0.0038000252788260237
0.053069,0.021843374426943184,0.018716679515763387,0.05229144181689191,0.0021822117498481865,0.036686873565138924,0.2194908233524297,0.0038126884249995298
0.0535345,0.021825089605811195,0.018776875703234608,0.052332625993198906,0.002185952335103496,0.03672021936676094,0.21982240457584898,0.003825226805952848
0.054,0.021806062379379543,0.018836122200609533,0.05237025653223048,0.0021895156089176693,0.03674993843586681,0.22012323374482562,0.0038376397307774337
0.0544655,0.021786302425687062,0.01889442344552488,0.05240433040590997,0.0021929025489094093,0.036776048791507976,0.22039342297823686,0.003849926527567023
0.054931,0.021765819554471825,0.018951784023917687,0.05243484535923021,0.0021961141665212424,0.0367985691668102,0.22063309102308692,0.003862086543256345
0.0553966,0.021744623701367385,0.01900820866641512,0.052461799908035844,0.002199151506544415,0.036817519000000506,0.22084236319934777,0.003874119143456656
0.0558621,0.021722724922045415,0.019063702244713036,0.05248519333660016,0.00220201564664068,0.036832918425257724,0.22102137134244956,0.0038860237122882394
0.0563276,0.02170013338630801,0.019118269767945558,0.05250502569500024,0.0022047076968612312,0.03684478826339024,0.22117025374344834,0.0038977996522099965
0.0567931,0.021676859372133022,0.01917191637904802,0.052521297796294414,0.0022072287991630156,0.03685315001234437,0.22128915508690378,0.003909446383846222
0.0572586,0.021652913259675756,0.0192246473511155,0.0525340112135052,0.0022095801269226656,0.03685802583754724,0.22137822638650237,0.00392096334581063
0.0577241,0.021628305525230596,0.019276468083759032,0.0525431682764115,0.002211762884448256,0.03685943856208785,0.22143762491846564,0.00393234999452768
0.0581897,0.021603046735156096,0.019327384099461577,0.05254877206815356,0.002213778306489082,0.03685741165674018,0.22146751415278548,0.003943605804051221
0.0586552,0.021577147539767322,0.01937740103993564,0.05255082642165469,0.002215627657743652,0.036851969229832436,0.22146806368233232,0.00395473026588044
0.0591207,0.021550618667199314,0.019426524662484474,0.05254933591586417,0.0022173122323660664,0.03684313601696655,0.221439449149884,0.003965722888773102
0.0595862,0.021523470917245664,0.01947476083636866,0.05254430587182579,0.0022188333534709395,0.036830937370592585,0.22138185217312606,0.003976583198556024
0.0600517,0.02149571515517627,0.01952211553917985,0.052535742348577115,0.0022201923726370178,0.03681539924944237,0.2212954602676759,0.003987310737932757
0.0605172,0.02146736230553832,0.019568594853223462,0.05252365213888441,0.002221390669409633,0.03679654820782727,0.22118046676818537,0.0039979050662884265
0.0609828,0.021438423345944743,0.019614204961912126,0.052508042764818776,0.002222429650802117,0.03677441138480508,0.2210370707475777,0.004008365759491687
0.0614483,0.02140890930085444,0.01965895214617184,0.05248892247317874,0.002223310750796308,0.03674901649322121,0.22086547693447633,0.0040186924096937944
0.0619138,0.021378831235348863,0.019702842780862654,0.05246630023076473,0.0022240354298422816,0.036720391808629634,0.2206658956288845,0.00402888462512476
0.0623793,0.02134820024890962,0.01974588333121575,0.05244018571951099,0.0022246051743574596,0.03668856615809912,0.2204385426161743,0.004038942029886562
0.0628448,0.02131702746920189,0.019788080349288653,0.052410589331480524,0.002225021496225252,0.03665356890891054,0.22018363907944496,0.0040488642637433875
0.0633103,0.0212853240458685,0.01982944047044039,0.052377522163728395,0.002225285932293411,0.03661542995715114,0.2199014115103104,0.004058650981908845
0.0637759,0.021253101144339398,0.0198699704098283,0.05234099601303872,0.002225400043872264,0.03657417971621193,0.2195920916181758,0.004068301854830131
0.0642414,0.021220369939661244,0.019909676958928202,0.052301023370540364,0.0022253654162330077,0.03652984910519429,0.21925591623806295,0.004077816567969133
0.0647069,0.021187141610351554,0.01994856698207953,0.05225761741620647,0.002225183658106204,0.036482469537232144,0.2188931272370423,0.004087194821580503
0.0651724,0.02115342733228168,0.019986647413057015,0.052210792013242524,0.0022248564011806368,0.03643207290773604,0.2185039714193302,0.004096436330486785
0.0656379,0.021119238272592905,0.0200239252516704,0.052160561702367624,0.0022243852996026514,0.03637869158256525,0.21808870043010725,0.004105540823850699
0.0661034,0.021084585583649593,0.02006040756039372,0.05210694169599317,0.002223772029476104,0.036322358386134394,0.21764757065811305,0.00411450804494471
0.066569,0.021049480397033322,0.020096101461025657,0.052049947872302944,0.0022230182883630303,0.03626310658946059,0.21718084313707103,0.004123337750918045
0.0670345,0.02101393381758167,0.020131014131382526,0.051989596769238006,0.002222125794785162,0.03620096989815721,0.21668878344599513,0.004132029712561324
0.0675,0.020977956917475244,0.02016515280202537,0.05192590557838947,0.0022210962877264005,0.03613598244038019,0.21617166160842802,0.00414058371406896
0.0679655,0.020941560730376382,0.020198524753022657,0.05185889213880193,0.0022199315261363776,0.03606817875473248,0.2156297519906604,0.004148999552799515
0.068431,0.020904756245622727,0.020231137310750047,0.051788574930690154,0.002218633288435241,0.0359975937781322,0.2150633331989795,0.0041572770390341535
0.0688966,0.020867554402478714,0.020262997844728552,0.051714973069071364,0.0022172033720198017,0.035924262833649585,0.21447268797599436,0.004165415995733352
0.0693621,0.02082996608444793,0.0202941137645024,0.05163810629731558,0.002215643592771207,0.035848221618317716,0.21385810309608422,0.004173416258292001
0.0698276,0.02079200211364905,0.020324492516557675,0.05155799498061637,0.0022139557845642947,0.035769506190921625,0.21321986926001688,0.004181277674293012
0.0702931,0.020753673245257977,0.020354141581282743,0.05147466009938431,0.0022121417987787865,0.035688152959770146,0.2125582809887828,0.004189000103259552
0.0707586,0.020714990162018665,0.02038306846997145,0.05138812324256534,0.002210203503812474,0.03560419867045456,0.21187363651669144,0.00419658341640603
0.0712241,0.02067596346882497,0.02041128072186977,0.05129840660088607,0.0022081427845965424,0.03551768039359806,0.2111662376837761,0.004204027496387971
0.0716897,0.02063660368737582,0.02043878590126665,0.051205532960027875,0.002205961542113165,0.035428635512599754,0.21043638982755322,0.004211332237050953
0.0721552,0.020596921250905755,0.020465591594629722,0.051109525693731256,0.0022036616929154906,0.035337101711376745,0.20968440167418298,0.004218497543178803
0.0726207,0.020556926498992878,0.020491705407786318,0.051010408756831535,0.0022012451686501478,0.03524311696210791,0.20891058522907735,0.00422552333024128
0.0730862,0.020516629672446003,0.020517134963150236,0.05090820667822685,0.0021987139155823653,0.035146719512982795,0.2081152556670036,0.004232409524141456
0.0735517,0.020476040908272763,0.020541887896994643,0.0508029445537788,0.0021960698941238155,0.03504794787595889,0.2072987312217301,0.004239156060963033
0.0740172,0.020435170234730356,0.020565971856771437,0.050694648039145876,0.0021933150783632876,0.03494684081453078,0.20646133307526313,0.004245762886717778
0.0744828,0.020394027566460582,0.020589394498477392,0.050583343342549277,0.0021904514556002866,0.0348434373315143,0.2056033852467227,0.004252229957093281
0.0749483,0.020352622699711005,0.020612163484067428,0.05046905721747076,0.0021874810258816603,0.03473777665684913,0.20472521448090672,0.004258557237201214
0.0754138,0.020310965307644136,0.020634286478915225,0.05035181695528174,0.0021844058015413493,0.03462989823542323,0.20382715013659294,0.004264744701326326
0.0758793,0.020269064935736863,0.020655771149321385,0.05023165037780278,0.002181227806743362,0.034519841714922415,0.2029095240746289,0.004270792332676415
0.0763448,0.020226930997272588,0.020676625160069156,0.05010858582979232,0.0021779490770280647,0.03440764693370848,0.20197267054586024,0.004276700123133578
0.0768103,0.020184572768928676,0.02069685617202776,0.04998265217136382,0.0021745716588618567,0.0342933539087294,0.20101692607894878,0.0042824680730070815
0.0772759,0.02014199938646207,0.020716471839803203,0.049853878770329874,0.002171097609190296,0.03417700282346505,0.20004262936813175,0.004288096190788214
0.0777414,0.02009921984049603,0.02073547980943643,0.049722295494472414,0.002167528994994721,0.03405863401591194,0.19905012116097345,0.004293584492907519
0.0782069,0.020056242972410942,0.020753887716148604,0.04958793270373771,0.002163867892852405,0.033938287966610706,0.19803974414616138,0.004298933003494843
0.0786724,0.020013077470342283,0.02077170318213323,0.04945082124235533,0.0021601163885002707,0.03381600528671993,0.19701184284139828,0.004304141754142653
0.0791379,0.019969731865288668,0.020788933814394707,0.04931099243088,0.002156276576402165,0.03369182670614018,0.19596676348144226,0.004309210783673153
0.0796034,0.019926214527333036,0.020805587202632855,0.049168478058155614,0.0021523505593197077,0.03356579306169193,0.19490485390634626,0.004314140137909726
0.080069,0.01988253366197994,0.020821670917172852,0.04902331037320074,0.0021483404478866955,0.033437945285351295,0.19382646344994803,0.0043189298694532655
0.0805345,0.019838697306611888,0.020837192506939873,0.04887552207701519,0.0021442483601870335,0.03330832439254749,0.19273194282866177,0.0043235800374639664
0.081,0.019794713327067677,0.020852159497477835,0.04872514631430728,0.0021400764213361555,0.03317697147052599,0.19162164403062137,0.004328090707449119
0.0814655,0.019750589414345543,0.02086657938901151,0.04857221666514167,0.0021358267630658943,0.033043927666781284,0.1904959202052252,0.004332461951057426
0.081931,0.01970633308143387,0.020880459654551202,0.04841676713650805,0.0021315015233127664,0.03290923417756314,0.18935512555313133,0.004336693845880356
0.0823966,0.019661951660272105,0.02089380773803927,0.04825883215381065,0.0021271028458096615,0.03277293223646052,0.18819961521675097,0.0043407864752610095
0.0828621,0.019617452298844294,0.020906631052537764,0.04809844655227921,0.0021226328796809433,0.032635063103066984,0.18702974517128812,0.004344739928110945
0.0833276,0.019572841958407545,0.020918936978456582,0.04793564556830164,0.0021180937790409777,0.03249566805173158,0.18584587211637116,0.004348554298735427
0.0837931,0.01952812741085756,0.020930732861821698,0.047770464830679114,0.002113487702596113,0.03235478836039915,0.18464835336832197,0.004352229686667496
0.0842586,0.019483315236233152,0.020942026012583298,0.047602940351804054,0.002108816813250143,0.03221246529954377,0.18343754675310717,0.004355766196511285
0.0847241,0.019438411820361576,0.0209528237029636,0.04743310851876173,0.0021040832777132917,0.032068740121199146,0.1822138105000138,0.0043591639377949624
0.0851897,0.019393423352646252,0.02096313316584428,0.047261006084356,0.002099289266114753,0.03192365404808956,0.18097750313609168,0.004362423024833673
0.0856552,0.0193483558239984,0.020972961593193448,0.04708667015805964,0.002094436951618816,0.031777248262864675,0.1797289833814029,0.004365543576602808
0.0861207,0.01930321502491386,0.020982316134532247,0.04691013819688944,0.0020895285100446218,0.03162956389744153,0.17846861004511705,0.004368525716621929
0.0865862,0.019258006543696336,0.020991203895441405,0.046731447996206474,0.002084566119489561,0.03148064202245672,0.17719674192248977,0.004371369572849615
0.0870517,0.01921273576482797,0.02099963193610825,0.046550637680441695,0.0020795519599563646,0.03133052363683135,0.17591373769276017,0.004374075277589507
0.0875172,0.019167407867488263,0.02100760726991506,0.04636774569374743,0.0020744882129839345,0.031179249657451336,0.17461995581800152,0.004376642967407767
0.0879828,0.019122027824221923,0.02101513686206971,0.046182810790575665,0.002069377061282002,0.031026860908965257,0.1733157544429586,0.004379072783062163
0.0884483,0.019076600399756314,0.021022227628279946,0.04599587202618402,0.002064220688369716,0.030873398113701822,0.17200149129590273,0.004381364869442944
0.0889138,0.01903113014996892,0.021028886433472508,0.045806968747070936,0.0020590212782183024,0.030718901881708647,0.17067752359053498,0.004383519375525647
0.0893793,0.018985621421005072,0.02103512009055844,0.04561614058134185,0.0020537810148979325,0.030563412700914214,0.16934420792896632,0.0043855364543359645
0.0898448,0.018940078348546156,0.021040935359245793,0.045423427429008484,0.002048502082228971,0.03040697092741455,0.16800190020580252,0.0043874162629267775
0.0903103,0.018894504857228215,0.021046338944900895,0.045228869452223826,0.0020431866634377364,0.030249616775886393,0.16665095551335982,0.004389158962367419
0.0907759,0.01884890466021084,0.02105133749745919,0.04503250706545564,0.0020378369408169243,0.03009139031012847,0.16529172804803607,0.004390764717745244
0.0912414,0.01880328125889606,0.02105593761038667,0.04483438092560172,0.0020324550953908175,0.029932331433732567,0.16392457101786181,0.0043922336981795625
0.0917069,0.018757637942796796,0.021060145819692774,0.044634531922050275,0.0020270433065854108,0.029772479880886257,0.1625498365512531,0.004393566076847975
