 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0.0051923, -0.0256809, 0.135, 4.6341462, 0.135, 17.1341476, 0.135, -4.0853658, 0.0051923, 0.0246738, 0.135, -7.6829271, 0.135, 5.9756098, 0.135, 0.6707317, 0.0051923, -0.0297093, 0.135, -9.3902445, 0.135, -6.4634147, 0.135, 1.8292683, 0.0051923, 0.0038605, 0.135, 17.8658543, 0.135, -1.2195122, 0.135, 2.6219513, 0.0051923, -0.0149386, 0.135, 9.0243902, 0.135, 12.7439032, 0.135, 1.2804878, 0.0051923, -0.0129244, 0.135, 1.7682927, 0.135, 7.2560978, 0.135, -0.4878049, 0.0051923, -0.0068818, 0.135, -20.8536587, 0.135, 11.7682934, 0.135, 0.3048781, 0.0051923, 0.0347448, 0.135, -14.0853662, 0.135, 1.5853659, 0.135, -2.3780489, , , , , , , , , , , , , , , , , , , , , , 
0.0057115, -0.0288701, 0.1485, 4.6341462, 0.1485, 17.439024, 0.1485, -3.7804878, 0.0057115, 0.0246738, 0.1485, -7.3170733, 0.1485, 6.9512196, 0.1485, 0.1219512, 0.0057115, -0.0283665, 0.1485, -9.2682924, 0.1485, -8.9024391, 0.1485, 1.9512196, 0.0057115, 0.0062104, 0.1485, 17.3780499, 0.1485, -0.3658537, 0.1485, 2.2560976, 0.0057115, -0.0119173, 0.1485, 9.3902445, 0.1485, 12.9268293, 0.1485, 0.3048781, 0.0057115, -0.0176242, 0.1485, 1.5243902, 0.1485, 5.4268293, 0.1485, -0.8536586, 0.0057115, -0.0075532, 0.1485, -19.939024, 0.1485, 13.6585369, 0.1485, 1.402439, 0.0057115, 0.0280308, 0.1485, -13.780488, 0.1485, 1.9512196, 0.1485, -2.4390244, , , , , , , , , , , , , , , , , , , , , , 
0.0062308, -0.033402, 0.162, 5.609756, 0.162, 20.7926826, 0.162, -3.0487804, 0.0062308, 0.0213169, 0.162, -7.1951222, 0.162, 4.8170733, 0.162, -0.6707317, 0.0062308, -0.0238346, 0.162, -8.841464, 0.162, -10.6707315, 0.162, 2.2560976, 0.0062308, 0.0005035, 0.162, 17.560976, 0.162, 1.097561, 0.162, 2.3170731, 0.0062308, -0.0125887, 0.162, 9.4512196, 0.162, 12.9268293, 0.162, -0.1219512, 0.0062308, -0.0204776, 0.162, 1.2804878, 0.162, 3.4756098, 0.162, -0.9756098, 0.0062308, -0.0072175, 0.162, -18.780489, 0.162, 14.7560978, 0.162, 2.0731707, 0.0062308, 0.0196384, 0.162, -14.3292685, 0.162, 2.9878049, 0.162, -1.8292683, , , , , , , , , , , , , , , , , , , , , , 
0.00675, -0.0330663, 0.1755, 5.8536587, 0.1755, 20.9756107, 0.1755, -2.6219513, 0.00675, 0.0179599, 0.1755, -6.5243902, 0.1755, 2.0731707, 0.1755, -1.0365853, 0.00675, -0.0218204, 0.1755, -7.7439027, 0.1755, -12.0121956, 0.1755, 2.3170731, 0.00675, -0.0082246, 0.1755, 18.0487804, 0.1755, 2.6219513, 0.1755, 2.8658538, 0.00675, -0.0135958, 0.1755, 9.3292685, 0.1755, 12.4390249, 0.1755, -0.6707317, 0.00675, -0.0216526, 0.1755, 0.6707317, 0.1755, 1.9512196, 0.1755, -0.8536586, 0.00675, -0.0072175, 0.1755, -18.8414631, 0.1755, 15.1829271, 0.1755, 1.8902439, 0.00675, 0.0115816, 0.1755, -14.9390249, 0.1755, 5.609756, 0.1755, -1.5853659, , , , , , , , , , , , , , , , , , , , , , 
0.0072692, -0.0297093, 0.189, 0, 0.189, 0, 0.189, 0, 0.0072692, 0.0166171, 0.189, -5.9756098, 0.189, 0.9756098, 0.189, -0.7926829, 0.0072692, -0.0229953, 0.189, -6.7682929, 0.189, -12.1951218, 0.189, 2.1341465, 0.0072692, -0.0129244, 0.189, 17.7439022, 0.189, 2.9268293, 0.189, 2.804878, 0.0072692, -0.0129244, 0.189, 9.6341467, 0.189, 10.4268293, 0.189, -0.1829268, 0.0072692, -0.0209812, 0.189, 0, 0.189, 1.7682927, 0.189, -0.7317073, 0.0072692, -0.0072175, 0.189, -19.1463413, 0.189, 13.4146347, 0.189, 1.402439, 0.0072692, 0.0068818, 0.189, -14.6341467, 0.189, 5.1219511, 0.189, -1.7073171, , , , , , , , , , , , , , , , , , , , , , 
0.0077885, -0.0270237, 0.2025, 3.1707318, 0.2025, 16.1585369, 0.2025, -2.6829269, 0.0077885, 0.0182956, 0.2025, -6.4634147, 0.2025, 0.9146342, 0.2025, -0.3658537, 0.0077885, -0.0218204, 0.2025, -6.4024391, 0.2025, -10.6707315, 0.2025, 2.195122, 0.0077885, -0.0130922, 0.2025, 17.6219521, 0.2025, 2.9268293, 0.2025, 3.0487804, 0.0077885, -0.0129244, 0.2025, 9.3292685, 0.2025, 7.6829271, 0.2025, 1.0365853, 0.0077885, -0.0182956, 0.2025, -0.1829268, 0.2025, 3.7195122, 0.2025, -0.3658537, 0.0077885, -0.0082246, 0.2025, -19.1463413, 0.2025, 10.8536587, 0.2025, 0.7926829, 0.0077885, 0.0045319, 0.2025, -14.6951227, 0.2025, 5, 0.2025, -1.9512196, , , , , , , , , , , , , , , , , , , , , , 
0.0083077, -0.0283665, 0.216, 2.8658538, 0.216, 14.2682934, 0.216, -2.9878049, 0.0083077, 0.0191348, 0.216, -7.5, 0.216, 1.7073171, 0.216, -0.1219512, 0.0083077, -0.0196384, 0.216, -6.0975609, 0.216, -8.1707315, 0.216, 2.5, 0.0083077, -0.0109102, 0.216, 17.6829281, 0.216, 1.5853659, 0.216, 3.3536587, 0.0083077, -0.0137636, 0.216, 8.4756098, 0.216, 5.4878049, 0.216, 1.8292683, 0.0083077, -0.0159457, 0.216, -0.2439024, 0.216, 6.4024391, 0.216, 0.3048781, 0.0083077, -0.0099031, 0.216, -19.1463413, 0.216, 9.8780489, 0.216, 0.6707317, 0.0083077, 0.0028534, 0.216, -15.1219511, 0.216, 4.390244, 0.216, -2.5, , , , , , , , , , , , , , , , , , , , , , 
0.0088269, -0.0307164, 0.2295, 2.3170731, 0.2295, 12.560976, 0.2295, -3.6585367, 0.0088269, 0.0186313, 0.2295, -7.0121951, 0.2295, 0, 0.2295, 0.1219512, 0.0088269, -0.0196384, 0.2295, -6.2195125, 0.2295, -5.4878049, 0.2295, 2.3780489, 0.0088269, -0.0102388, 0.2295, 17.8048782, 0.2295, -0.3048781, 0.2295, 2.9878049, 0.0088269, -0.0129244, 0.2295, 7.0731707, 0.2295, 4.3292685, 0.2295, 2.195122, 0.0088269, -0.0159457, 0.2295, -0.4878049, 0.2295, 7.8658538, 0.2295, 1.097561, 0.0088269, -0.0105745, 0.2295, -19.4512196, 0.2295, 6.5243902, 0.2295, 0.5487805, 0.0088269, 0.0001678, 0.2295, -14.5121956, 0.2295, 2.2560976, 0.2295, -2.804878, , , , , , , , , , , , , , , , , , , , , , 
0.0093462, -0.0310521, 0.243, 0.9146342, 0.243, 9.7560978, 0.243, -4.5731707, 0.0093462, 0.0186313, 0.243, -5.8536587, 0.243, -2.6219513, 0.243, 0.2439024, 0.0093462, -0.0193027, 0.243, -6.5243902, 0.243, -6.5243902, 0.243, 2.4390244, 0.0093462, -0.0112459, 0.243, 17.6829281, 0.243, -0.3048781, 0.243, 2.5609756, 0.0093462, -0.0119173, 0.243, 5.3658538, 0.243, 3.7195122, 0.243, 2.0121951, 0.0093462, -0.0182956, 0.243, -0.4878049, 0.243, 7.5609756, 0.243, 1.097561, 0.0093462, -0.0083925, 0.243, -19.0243912, 0.243, 5.3048782, 0.243, 0.9146342, 0.0093462, -0.0018463, 0.243, -13.841464, 0.243, 1.1585366, 0.243, -2.9268293, , , , , , , , , , , , , , , , , , , , , , 
0.0098654, -0.0297093, 0.2565, -0.5487805, 0.2565, 6.4024391, 0.2565, -4.7560978, 0.0098654, 0.0196384, 0.2565, -4.8170733, 0.2565, -4.7560978, 0.2565, 0.6097561, 0.0098654, -0.0179599, 0.2565, -6.4634147, 0.2565, -7.3170733, 0.2565, 2.7439024, 0.0098654, -0.012253, 0.2565, 17.6219521, 0.2565, -1.1585366, 0.2565, 2.6219513, 0.0098654, -0.0125887, 0.2565, 4.1463413, 0.2565, 3.9634147, 0.2565, 1.5243902, 0.0098654, -0.021149, 0.2565, -0.7317073, 0.2565, 6.4024391, 0.2565, 1.0365853, 0.0098654, -0.0075532, 0.2565, -17.9878044, 0.2565, 6.3414636, 0.2565, 0.7926829, 0.0098654, -0.0035248, 0.2565, -13.5975609, 0.2565, 1.8292683, 0.2565, -3.2926829, , , , , , , , , , , , , , , , , , , , , , 
