Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 14:50:14
Collection Length (seconds):, 2.997
 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
0, -0.026688, 0, -29.9390259, 0, 28.6585369, 0, -121.9512253, 0, 0.0238346, 0, 11.9512196, 0, 59.3902435, 0, 73.2926865, 0, -0.027863, 0, 89.8170776, 0, -177.5609741, 0, 91.4634171, 0, -0.0072175, 0, -325.8536682, 0, 187.0731812, 0, -151.2804871, 0, -0.0203098, 0, -45.3658562, 0, -7.6829271, 0, -61.0365868, 0, 0.0508583, 0, -115.4268341, 0, -128.4146423, 0, 14.6951227, 0, -0.0218204, 0, 46.5853653, 0, -50.4878044, 0, 61.0975609, 0, 0.0216526, 0, 207.8048859, 0, 245.73172, 0, -233.2926941, , , , , , , , , , , , , , , , , , , , , , 
0.0005192, -0.0263523, 0.0135, -23.780489, 0.0135, -49.8170738, 0.0135, -103.5975647, 0.0005192, 0.0172885, 0.0135, -84.2073212, 0.0135, 17.5, 0.0135, 91.8292694, 0.0005192, -0.0263523, 0.0135, 114.6341476, 0.0135, -118.3536606, 0.0135, 60.9756126, 0.0005192, -0.0070497, 0.0135, -320.4268494, 0.0135, 179.7561035, 0.0135, -190.4268341, 0.0005192, -0.0203098, 0.0135, -50.1829262, 0.0135, -87.9268341, 0.0135, -106.4024429, 0.0005192, 0.0908064, 0.0135, -106.1585388, 0.0135, -90.1219559, 0.0135, 50.7317085, 0.0005192, -0.0213169, 0.0135, 115.18293, 0.0135, -158.6585388, 0.0135, 95.3048782, 0.0005192, 0.0166171, 0.0135, 251.646347, 0.0135, 211.0975647, 0.0135, -194.5731812, , , , , , , , , , , , , , , , , , , , , , 
0.0010385, -0.0260166, 0.027, 3.8414636, 0.027, -109.4512253, 0.027, -90.6097565, 0.0010385, 0.0125887, 0.027, -96.1585388, 0.027, -62.7439041, 0.027, 82.9878082, 0.0010385, -0.0236667, 0.027, 86.8902435, 0.027, -80, 0.027, 21.7682934, 0.0010385, -0.0095674, 0.027, -265, 0.027, 94.8170776, 0.027, -200.6097565, 0.0010385, -0.0199741, 0.027, -80.0609741, 0.027, -194.7561035, 0.027, -143.7804871, 0.0010385, 0.1220264, 0.027, -66.7073212, 0.027, -51.4024391, 0.027, 59.1463432, 0.0010385, -0.0276951, 0.027, 86.2195129, 0.027, -222.012207, 0.027, 106.7682953, 0.0010385, 0.0075532, 0.027, 266.8902588, 0.027, 137.4390259, 0.027, -142.5, , , , , , , , , , , , , , , , , , , , , , 
0.0015577, -0.0283665, 0.0405, 0, 0.0405, 0, 0.0405, 0, 0.0015577, 0.0125887, 0.0405, -62.1951218, 0.0405, -64.3292694, 0.0405, 78.2317123, 0.0015577, -0.0234989, 0.0405, 31.341465, 0.0405, -44.3902435, 0.0405, -21.9512196, 0.0015577, -0.0117494, 0.0405, -153.0487823, 0.0405, -17.1341476, 0.0405, -154.9390259, 0.0015577, -0.0176242, 0.0405, -117.5609818, 0.0405, -278.5975647, 0.0405, -156.2804871, 0.0015577, 0.1324331, 0.0405, -18.9634151, 0.0405, 4.4512196, 0.0405, 52.9268303, 0.0015577, -0.0196384, 0.0405, 82.1951218, 0.0405, -185.4878082, 0.0405, 102.4390259, 0.0015577, 0.0015106, 0.0405, 200.6097565, 0.0405, 90.1219559, 0.0405, -76.8902435, , , , , , , , , , , , , , , , , , , , , , 
0.0020769, -0.0313878, 0.054, 121.7073212, 0.054, -121.4634171, 0.054, -101.7073212, 0.0020769, 0.012253, 0.054, -107.7439041, 0.054, -93.2926865, 0.054, 87.1951218, 0.0020769, -0.0253452, 0.054, -12.5, 0.054, 26.4634151, 0.054, -51.2804909, 0.0020769, -0.018967, 0.054, -103.5365906, 0.054, -56.1585388, 0.054, -84.2682953, 0.0020769, -0.0169528, 0.054, -147.5, 0.054, -276.1585388, 0.054, -134.8780518, 0.0020769, 0.1233692, 0.054, 23.1707325, 0.054, 53.5975609, 0.054, 48.0487823, 0.0020769, 0.0095674, 0.054, 89.2073212, 0.054, -142.6219482, 0.054, 91.0975647, 0.0020769, 0.0001678, 0.054, 122.9878082, 0.054, -15.6707325, 0.054, -75.4878082, , , , , , , , , , , , , , , , , , , , , , 
0.0025962, -0.0323949, 0.0675, 218.3536682, 0.0675, -76.2195129, 0.0675, -102.6219559, 0.0025962, 0.0112459, 0.0675, -178.8414612, 0.0675, -161.8902435, 0.0675, 111.9512253, 0.0025962, -0.0256809, 0.0675, 8.2926826, 0.0675, 77.8658524, 0.0675, -45.4268303, 0.0025962, -0.0263523, 0.0675, -70.4878082, 0.0675, -33.2317085, 0.0675, 13.841464, 0.0025962, -0.0196384, 0.0675, -139.8170776, 0.0675, -189.512207, 0.0675, -99.8170776, 0.0025962, 0.1126268, 0.0675, 27.5, 0.0675, 99.2073212, 0.0675, 53.4146347, 0.0025962, 0.0352483, 0.0675, 105.1219559, 0.0675, -134.9390259, 0.0675, 73.6585388, 0.0025962, -0.0048676, 0.0675, 24.6341476, 0.0675, -128.1097565, 0.0675, -102.5609818, , , , , , , , , , , , , , , , , , , , , , 
0.0031154, -0.0303807, 0.081, 287.0731812, 0.081, -40.1829262, 0.081, -96.8902435, 0.0031154, 0.0092317, 0.081, -210.2439117, 0.081, -158.1097565, 0.081, 127.6219559, 0.0031154, -0.0243381, 0.081, 8.5365858, 0.081, 102.4390259, 0.081, -29.0243912, 0.0031154, -0.0256809, 0.081, -8.9024391, 0.081, 126.7682953, 0.081, 127.86586, 0.0031154, -0.0223239, 0.081, -105.5487823, 0.081, -59.6951218, 0.081, -66.5243912, 0.0031154, 0.1300832, 0.081, 20.3658543, 0.081, 61.9512215, 0.081, 44.3902435, 0.0031154, 0.0387732, 0.081, 97.3780518, 0.081, -117.0121994, 0.081, 51.7682953, 0.0031154, -0.0119173, 0.081, -152.1951294, 0.081, -99.0243912, 0.081, -102.0121994, , , , , , , , , , , , , , , , , , , , , , 
0.0036346, -0.0290379, 0.0945, 303.2926941, 0.0945, -30.3048782, 0.0945, -88.7195129, 0.0036346, 0.0078889, 0.0945, -225.73172, 0.0945, -4.6341462, 0.0945, 130.8536682, 0.0036346, -0.0240024, 0.0945, -63.4756126, 0.0945, 32.4390259, 0.0945, -28.9024391, 0.0036346, -0.0203098, 0.0945, 45.3658562, 0.0945, 290.6097717, 0.0945, 212.1951294, 0.0036346, -0.023331, 0.0945, -71.4024429, 0.0945, 40.9756088, 0.0945, -40.1219521, 0.0036346, 0.1623102, 0.0945, 50.5487823, 0.0945, -34.3292694, 0.0945, -1.0365853, 0.0036346, 0.0360876, 0.0945, 66.5853653, 0.0945, -49.8780518, 0.0945, 29.6341476, 0.0036346, -0.0119173, 0.0945, -228.5975647, 0.0945, 283.4756165, 0.0945, -55.3658562, , , , , , , , , , , , , , , , , , , , , , 
0.0041538, -0.0303807, 0.108, 329.9390259, 0.108, -7.5, 0.108, -57.5, 0.0041538, 0.0090639, 0.108, -263.6585388, 0.108, 186.646347, 0.108, 84.4512253, 0.0041538, -0.0260166, 0.108, -127.4390259, 0.108, -176.9512177, 0.108, -62.3780518, 0.0041538, -0.0166171, 0.108, 97.0121994, 0.108, 361.2804871, 0.108, 261.4634094, 0.0041538, -0.023331, 0.108, -44.7560997, 0.108, 117.0731735, 0.108, -24.2073174, 0.0041538, 0.1633173, 0.108, 102.4390259, 0.108, -169.3902435, 0.108, -48.6585388, 0.0041538, 0.0407874, 0.108, 46.8902435, 0.108, -19.8780499, 0.108, 24.3292694, 0.0041538, -0.0035248, 0.108, -388.6585388, 0.108, 303.2926941, 0.108, 124.4512253, , , , , , , , , , , , , , , , , , , , , , 
0.0046731, -0.0310521, 0.1215, 238.4756165, 0.1215, -8.5975609, 0.1215, 132.0731812, 0.0046731, 0.0137636, 0.1215, -80.4268341, 0.1215, -6.6463418, 0.1215, -140.6097565, 0.0046731, -0.0305486, 0.1215, -102.0731735, 0.1215, -302.3170776, 0.1215, -107.6219559, 0.0046731, -0.0092317, 0.1215, 153.5975647, 0.1215, 165.9146423, 0.1215, 94.3902435, 0.0046731, -0.0240024, 0.1215, -16.3414631, 0.1215, 159.5731812, 0.1215, -23.9634151, 0.0046731, 0.1401541, 0.1215, 127.0731735, 0.1215, -227.5, 0.1215, -51.8902435, 0.0046731, 0.0505226, 0.1215, 35.6097565, 0.1215, -25.4268303, 0.1215, 30.060976, 0.0046731, 0.0062104, 0.1215, -150.1829376, 0.1215, 169.5731812, 0.1215, 163.4146423, , , , , , , , , , , , , , , , , , , , , , 
