Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.0009385208886117252,0.0041927381848902035,0.003969890635292981,-0.0070784175974998,0.002786849878702948,-0.01772228418089115,0.0025935615397441178,0.024439986965407827
0.0004655,0.0009894210660816752,0.00425385118509116,0.004019545035116884,-0.00670599365677164,0.002997970798832613,-0.016646983644023318,0.0026531739410485537,0.024783855301695964
0.000931,0.0010406938318488605,0.004314870937696341,0.0040696728933155455,-0.00633472464605165,0.0032091338818197555,-0.015572113208334622,0.002712897736765065,0.02513062374636065
0.0013966,0.0010923340951014215,0.004375787327762726,0.0041202701023123805,-0.005964661769336089,0.0034203134413265473,-0.014497803750219865,0.0027727295059086507,0.02548026616232353
0.0018621,0.0011443366500875805,0.004436590234769655,0.0041713324286451105,-0.005595855894125775,0.0036314838059283167,-0.013424185944312135,0.0028326658802749387,0.02583275570872377
0.0023276,0.0011966961765811012,0.004497269535760539,0.004222855513448529,-0.00522835753460508,0.0038426193269553636,-0.012351390226244234,0.0028927035462725406,0.026188064844007083
0.0027931,0.0012494072403798206,0.004557815108497606,0.0042748348729861815,-0.004862216835018342,0.004053694386300574,-0.011279546755648805,0.0029528392467246395,0.026546165329217657
0.0032586,0.0013024642938371399,0.004618216834627843,0.00432726589923117,-0.004497483553257474,0.004264683404186027,-0.010208785379420972,0.003013069782637815,0.026907028231489858
0.0037241,0.0013558616764263872,0.004678464602858312,0.004380143860496257,-0.004134207044673571,0.004475560846882118,-0.009139235595266814,0.0030733920149361603,0.027270623927736434
0.0041897,0.001409593615337973,0.004738548312139061,0.004433463902113444,-0.003772436246124581,0.004686301234373112,-0.00807102651556053,0.003133802866158793,0.02763692210852984
0.0046552,0.0014636542261093136,0.004798457874851893,0.0044872210471631705,-0.003412219660270597,0.004896879147963409,-0.007004286831532412,0.0031942993221189104,0.02800589178217334
0.0051207,0.0015180375132875235,0.004858183220003289,0.004541410197253288,-0.003053605340128059,0.00510726923781924,-0.005939144777809304,0.003254878433522573,0.02837750127895864
0.0055862,0.0015727373711249227,0.004917714296419766,0.0045960261333479425,-0.0026966408738939122,0.0053174462304408044,-0.0048757280973288,0.003315537317545467,0.02875171825560676
0.0060517,0.0016277475843074235,0.004977041075943987,0.004651063516646447,-0.0023413733700505856,0.005527384936060192,-0.0038141640066480568,0.0033762731593659275,0.029128509699889314
0.0065172,0.001683061828715874,0.005036153556629908,0.004706516889512257,-0.0019878494427622993,0.005737060255960704,-0.0027545791616679703,0.0034370832136525454,0.029507841935427295
0.0069828,0.0017386736722204469,0.005095041765935202,0.004762380676452066,-0.0016361151975727403,0.005946447189713362,-0.0016970996237930824,0.0034979648060047205,0.029889680626664732
0.0074483,0.0017945765755081544,0.005153695763909202,0.004818649185145054,-0.0012862162174135693,0.006155520842326516,-0.0006418508265472183,0.0035589153343445544,0.03027399078401455
0.0079138,0.0018507638929435642,0.0052121056463745275,0.004875316607522251,-0.000938197548932632,0.006364256431304592,0.0004110424573357923,0.0036199322702584725,0.030660736769173868
0.0083793,0.0019072288734627981,0.005270261548100572,0.004932377020895953,-0.000592103689150161,0.006572629293612103,0.0014614561483278358,0.0036810131602870062,0.03104988230060589
0.0088448,0.001963964661500889,0.005328153645966986,0.004989824389139101,-0.0002479785724506795,0.006780614892539269,0.0025092668920112314,0.003742155627161198,0.031441390459185176
0.0093103,0.002020964297952587,0.005385772162115276,0.005047652563914443,9.413444208230259e-05,0.006988188824465875,0.003554352090456167,0.0038033573709841196,0.031835223694003024
0.0097759,0.002078220721166717,0.0054431073670866085,0.005105855285953339,0.0004341925829823802,0.007195326825520428,0.004596589933055799,0.003864616170356067,0.03223134382832944
0.0102414,0.0021357267679741935,0.005500149582943957,0.005164426186383961,0.000772153678361418,0.007402004778132009,0.005635859426805209,0.003925929883442051,0.032629712065728116
0.0107069,0.002193475174749803,0.005556889186376727,0.005223358788108629,0.0011079761675107907,0.007608198717472491,0.00667204042601167,0.003987296448980256,0.033030288996320524
0.0111724,0.0022514585785078584,0.005613316611786084,0.005282646507230005,0.0014416191121383965,0.007813884837786953,0.007705013661424892,0.004048713887230217,0.033433034603195445
0.0116379,0.0023096695180318183,0.0056694223543493,0.00534228265452579,0.0017730422072378036,0.008019039498610173,0.008734660768777124,0.00411018030085952,0.033837908268959924
0.0121034,0.0023681004350379624,0.005725196973061556,0.005402260436971546,0.0021022057915865235,0.008223639230867196,0.009760864316724144,0.004171693875767895,0.03424486878242801
0.012569,0.0024267436753731917,0.005780631093753762,0.005462572959311224,0.0024290708578709927,0.008427660742855982,0.010783507834179246,0.004233252881847617,0.03465387434544374
0.0130345,0.0024855914902470414,0.005835715412085158,0.005523213225674945,0.0027535990624364157,0.008631080926110304,0.01180247583703323,0.004294855673679208,0.035064882579835026
0.0135,0.0025446360374979777,0.00589044069650955,0.005584174141243518,0.003075752734660154,0.008833876861141296,0.012817653854254285,0.004356500691161435,0.03547785053449537
0.0139655,0.002603869382894077,0.005944797791214179,0.005645448513959161,0.00339549488594787,0.00903602582305617,0.01382892845336225,0.004418186460074681,0.035892734692590335
0.014431,0.0026632835014681784,0.005998777619030321,0.005707029056281814,0.003712789218352107,0.009237505287052883,0.014836187265272553,0.004479911592576774,0.03630949097888573
0.0148966,0.0027228702788876227,0.006052371184314807,0.0057689083869904316,0.004027600132813453,0.009438292933789621,0.015839319008506127,0.004541674787630365,0.036728074767194474
0.0153621,0.002782621512858723,0.006105569575801657,0.005831079033028574,0.0043398927370248384,0.009638366654628137,0.01683821351276267,0.004603474831360986,0.037148440887938984
0.0158276,0.002842528914566119,0.0061583639694230054,0.005893533431393598,0.004649632852919881,0.009837704556750254,0.01783276174185559,0.004665310597344877,0.037570543635825876
0.0162931,0.0029025841101472044,0.006210745631098531,0.005956263931068689,0.004956787023786561,0.010036284968147034,0.018822855816007757,0.004727181046825765,0.037994336777629985
0.0167586,0.002962778642201819,0.006262705919492532,0.006019262794996987,0.00526132252100777,0.01023408644248042,0.019808389033507838,0.004789085228859774,0.03841977356008482
0.0172241,0.0030231039713374277,0.006314236288737758,0.006082522202096979,0.005563207350430596,0.010431087763817336,0.020789255891727667,0.004851022280387835,0.03884680671787676
0.0176897,0.0030835514777499905,0.006365328291125121,0.0061460342493183375,0.005862410258366394,0.010627267951236462,0.021765352107501735,0.004912991426235084,0.039275388481740614
0.0181552,0.0031441124628407433,0.006415973579758335,0.006209790953737298,0.006158900737223875,0.01082260626330803,0.022736574636870434,0.004974991979036931,0.0397054705866545
0.0186207,0.0032047781508691194,0.006466163911172497,0.006273784254690652,0.006452649030777597,0.011017082202447208,0.0237028216941891,0.005037023339091702,0.04013700428013227
0.0190862,0.003265539690642011,0.006515891147915603,0.006338006015947375,0.006743626139074266,0.011210675519141747,0.02466399277060531,0.005099084994139927,0.04056994033061195
0.0195517,0.003326388157239592,0.0065651472610920025,0.0064024480279168796,0.007031803822979348,0.011403366216054589,0.025619988651907167,0.005161176519070571,0.041004229035939116
0.0200172,0.003387314553777908,0.006613924332866812,0.006467102009892855,0.007317154608366445,0.011595134552002234,0.02657071143574549,0.0052232975755546335,0.04143982023194391
0.0204828,0.003448309813208406,0.006662214558930393,0.006531959612331554,0.007599651789951848,0.01178596104580967,0.027516064548232775,0.005285447911606677,0.04187666330111093
0.0209483,0.0035093648001545867,0.006710010250922128,0.0065970124191634194,0.007879269434776726,0.011975826480042636,0.02845595275992177,0.005347627361074958,0.042314707181340803
0.0214138,0.0035704703127859313,0.006757303838812824,0.006662251950136887,0.008155982385339348,0.012164711904618038,0.029390282201166375,0.005409835843060901,0.04275390037480246
0.0218793,0.003631617084729247,0.0068040878732451605,0.006727669663193134,0.008429766262379733,0.012352598640293255,0.030318960376867748,0.005472073361268722,0.04319419095687478
0.0223448,0.0036927957870175544,0.006850355027831708,0.006793256956870553,0.008700597467319228,0.012539468282035086,0.03124189618060852,0.005534340003286092,0.04363552658517645
0.0228103,0.0037539970300766276,0.006896098101410043,0.006859005172737666,0.008968453184357513,0.012725302702269143,0.03215899990817831,0.005596635939796743,0.0440778545086825
0.0232759,0.003815211365749266,0.006941310020254564,0.00692490559785314,0.009233311382229615,0.0129100840540106,0.03307018327049429,0.005658961423725915,0.04452112157692619
0.0237414,0.003876429289357355,0.006985983840244566,0.0069909494672516295,0.009495150815625592,0.013093794773877334,0.033975359405920745,0.005721316789319582,0.04496527424928501
0.0242069,0.003937641241801734,0.007030112748988173,0.007057127966454077,0.009753951026275692,0.013276417584986539,0.034874442891992555,0.005783702451158305,0.04541025860434942
0.0246724,0.003998837611699873,0.00707369006790163,0.007123432234001188,0.010009692343703877,0.01345793549973597,0.0357673497565479,0.005846118903106589,0.045856020349373354
0.0251379,0.004060008737561332,0.0071167092542435,0.007189853364008799,0.010262355885652748,0.013638331822470963,0.03665399748827637,0.005908566717198609,0.04630250482980572
