Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.0288883282379506,-0.0020129922315162215,0.10500792678376666,0.008802743368048788,-0.049726297696574905,-0.008796483317595425,-0.13732551036422888,-0.0070736145907026255
0.0004655,0.028947983047270386,-0.0018160245607526662,0.10532510883673968,0.008839759045262073,-0.04632787359422167,-0.00842089864286973,-0.13363503374833566,-0.006769384420109322
0.000931,0.02900629001430768,-0.0016196152875340478,0.10563698258687071,0.008876043809500966,-0.04294426383182411,-0.008045513594428427,-0.1299588584268231,-0.0064654082895102966
0.0013966,0.02906322690986245,-0.0014237907053164063,0.10594344259275063,0.008911587992576187,-0.03957601690610459,-0.007670379457300538,-0.1262975169796585,-0.006161726902198866
0.0018621,0.029118771771731552,-0.0012285769285318565,0.10624438425484325,0.008946382109589389,-0.03622367801781411,-0.007295547517133172,-0.12265153810457097,-0.005858380906461278
0.0023276,0.029172902915280758,-0.0010339998836630235,0.10653970385790375,0.008980416863528939,-0.03288778888314415,-0.006921069045487587,-0.11902144643866054,-0.005555410883378536
0.0027931,0.029225598944014674,-0.0008400853004037474,0.1068292986132996,0.009013683149818841,-0.029568887546249156,-0.006546995285174418,-0.11540776238187371,-0.005252857334701761
0.0032586,0.029276838760137754,-0.0006468587029123734,0.1071130667011971,0.009046172060817793,-0.026267508193000468,-0.006173377435638491,-0.11181100192246801,-0.0049507606708121465
0.0037241,0.029326601575099392,-0.0004543454011638052,0.1073909073125775,0.009077874890265326,-0.022984180966090458,-0.005800266638403374,-0.10823167646458727,-0.004649161198775686
0.0041897,0.02937486692011626,-0.0002625704824063254,0.10766272069104905,0.009108783137672027,-0.01971943178160267,-0.005427713962585305,-0.10467029265806588,-0.004348099110501797
0.0046552,0.02942161465666496,-7.155880272901119e-05,0.10792840817442248,0.009138888512650852,-0.01647378214716067,-0.00505577039048557,-0.10112735223057787,-0.004047614471013908
0.0051207,0.029466824986937992,0.00011866502125458075,0.1081878722360199,0.00916818293918651,-0.013247748981764562,-0.0046844868032697206,-0.09760335182224329,-0.003747747206839107
0.0055862,0.029510478464256116,0.00030807662060088954,0.10844101652568874,0.009196658559839966,-0.010041844437420297,-0.0043139139667413935,-0.09409878282280025,-0.0034485370945232094
0.0060517,0.02955255600343018,0.0004966518821034941,0.10868774591049339,0.009224307739885054,-0.006856575722662313,-0.0039441025172178385,-0.0906141312114462,-0.0031500237492770025
0.0065172,0.029593038891065338,0.0006843669562275127,0.10892796651505907,0.009251123071374276,-0.0036924449280657853,-0.003575102947513661,-0.08714987739944756,-0.0028522466137590194
0.0069828,0.029631908795800573,0.0008711982649059489,0.10916158576154274,0.00927709737713086,-0.0005499488538399277,-0.0032069655930388043,-0.08370649607561115,-0.0025552449469998413
0.0074483,0.029669147778476276,0.001057122509192811,0.10938851240920633,0.009302223714664137,0.0025704211604107036,-0.0028397406180163173,-0.08028445605470426,-0.0022590578134726136
0.0079138,0.029704738302222308,0.0012421166767679981,0.1096086565935676,0.009326495380005411,0.005668179403674526,-0.002473478001825012,-0.07688422012890529,-0.001963724072314102
0.0083793,0.02973866324245894,0.0014261580492891438,0.10982192986510306,0.00934990591146146,0.008742845959192806,-0.0021082275254717146,-0.07350624492236035,-0.001669282366700311
0.0088448,0.02977090589680267,0.001609224209585817,0.1100282452274774,0.009372449093282878,0.011793946867717228,-0.0017440387581973966,-0.07015098074891522,-0.0013757711133803381
0.0093103,0.02980144999486869,0.0017912930486917043,0.11022751717527365,0.009394118959244491,0.014821014288295194,-0.0013809610442210459,-0.06681887147308631,-0.0010832284923718914
0.0097759,0.029830279707961628,0.0019723427727105915,0.11041966173119835,0.009414909796135126,0.017823586656516524,-0.0010190434896247792,-0.06351035437432918,-0.0007916924368216876
0.0102414,0.029857379658645985,0.0021523519095121317,0.11060459648273596,0.009434816147153992,0.02080120884015846,-0.0006583349493833491,-0.060225860014657816,-0.0005012006230338306
0.0107069,0.029882734930187647,0.0023312993152535023,0.11078224061822775,0.009453832815210977,0.02375343229216886,-0.00029888401454094285,-0.0569658121096626,-0.00021179046066917295
0.0111724,0.029906331075857752,0.0025091641807231412,0.11095251496235055,0.009471954866128068,0.026679815200930213,5.9261000462021765e-05,-0.05373062740297082,7.650091688143559e-05
0.0116379,0.029928154128090443,0.002685926037502845,0.11111534201097106,0.00948917763173915,0.029579922637749254,0.00041605207030952305,-0.050520715544188806,0.0003636366619472613
0.0121034,0.029948190607486123,0.0028615647639446667,0.11127064596535285,0.009505496712885317,0.03245332670151941,0.000771441471175491,-0.047336478970360626,0.0006495802218486116
0.012569,0.029966427531652105,0.003036060590959256,0.11141835276569313,0.009520907982302788,0.03529960666050497,0.0011253817929318512,-0.04417831279097428,0.000934295347986281
0.0130345,0.029982852423872806,0.003209394107612576,0.11155839012396733,0.00953540758740051,0.03811834909119776,0.00147782595119665,-0.04104660467654268,0.001217746104747505
0.0135,0.029997453321601933,0.00338154626652825,0.11169068755606011,0.009548991952924404,0.04090914801419849,0.0018287271992198828,-0.03794173475078309,0.0014998968782266855
0.0139655,0.030010218784769397,0.0035524983890931282,0.11181517641316215,0.00956165778350521,0.04367160502707637,0.0021780391396046756,-0.03486407548641573,0.0017807123847593954
0.014431,0.03002113790389616,0.003722232170463953,0.1119317899124128,0.009573402066086766,0.04640532943416173,0.0025257157358615054,-0.03181399160459935,0.002060157679268387
0.0148966,0.030030200308010492,0.0038907296843732966,0.11204046316676955,0.009584222072231583,0.049109938373227094,0.0028717113237932074,-0.02879183997801922,0.002338198163420532
0.0153621,0.03003739617235972,0.0040579733877332,0.1121411332140857,0.009594115360300526,0.0517850569390131,0.0032159806227086067,-0.025797969537640814,0.002614799593593784
0.0158276,0.030042716225911665,0.004223946125035192,0.11223373904537882,0.00960307977750339,0.0544303183035557,0.0035584787464627505,-0.022832721183141003,0.002889928088653422
0.0162931,0.030046151758640824,0.004388631132545594,0.11231822163227309,0.009611113461817224,0.057045363833271724,0.003899161214321881,-0.019896427697027142,0.003163550137536923
0.0167586,0.030047694628594492,0.004552012042295247,0.11239452395360006,0.009618214843769192,0.05962984320275964,0.004237983961651429,-0.01698941366245362,0.0034356326066469324
0.0172241,0.030047337268734594,0.004714072885863036,0.11246259102114349,0.009624382648080927,0.06218341450527256,0.004574903350425443,-0.014111995384744754,0.0037061427470518825
0.0176897,0.030045072693551417,0.004874798097952709,0.11252236990451459,0.009629615895171388,0.06470574435982063,0.004909876179555946,-0.011264480816632208,0.003975048201493953
0.0181552,0.030040894505445892,0.005034172519762709,0.1125738097551458,0.009633913902515513,0.0671965080148595,0.0052428596950408225,-0.008447169487214605,0.004242317011204224
0.0186207,0.030034796900877365,0.005192181402148833,0.11261686182939251,0.009637276285856276,0.06965538944852184,0.00557381159992891,-0.00566035243464582,0.0045079176225250595
0.0190862,0.030026774676274213,0.005348810408579634,0.11265147951073277,0.00963970296026824,0.07208208146534838,0.0059026900641011015,-0.0029043121425575496,0.004771818893339865
0.0195517,0.03001682323370495,0.005504045617884572,0.11267761833105744,0.009641194141071192,0.07447628578947463,0.0062294537338663525,-0.00017932248022025976,0.005033990099310503
0.0200172,0.030004938586307647,0.00565787352679492,0.11269523599104322,0.009641750344592963,0.07683771315422908,0.006554061741371601,0.002514351353554901,0.005294400939922697
