Application:, Trigno Discover (2.0.1.3)
Date/Time:, 26-09-2025 10:53:32
Collection Length (seconds):, 4.833
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV), EMG 1 Time Series (s), EMG 1 (mV)
2.1362586, -0.0243381, 2.1362586, 0.0018463, 2.1362586, -0.0169528, 2.1362586, -0.0216526, 2.1362586, -0.0381018, 2.1362586, -0.0018463, 2.1362586, -0.0075532, 2.1362586, -0.0186313, , , , , , , , , , , , , , , , , , , , , , 
2.1367241, -0.0256809, 2.1367241, 0.0031891, 2.1367241, -0.0139315, 2.1367241, -0.0196384, 2.1367241, -0.0337377, 2.1367241, -0.0041962, 2.1367241, -0.0038605, 2.1367241, 0.0102388, , , , , , , , , , , , , , , , , , , , , , 
2.1371897, -0.0256809, 2.1371897, 0.0058747, 2.1371897, -0.0045319, 2.1371897, -0.0182956, 2.1371897, -0.0320592, 2.1371897, -0.0041962, 2.1371897, -0.0010071, 2.1371897, 0.036759, , , , , , , , , , , , , , , , , , , , , , 
2.1376552, -0.0231632, 2.1376552, 0.0085603, 2.1376552, 0.0008392, 2.1376552, -0.0172885, 2.1376552, -0.0350805, 2.1376552, -0.0045319, 2.1376552, 0.0011749, 2.1376552, 0.0518654, , , , , , , , , , , , , , , , , , , , , , 
2.1381207, -0.0223239, 2.1381207, 0.0099031, 2.1381207, -0.0008392, 2.1381207, -0.0159457, 2.1381207, -0.0397803, 2.1381207, -0.0062104, 2.1381207, 0.0025177, 2.1381207, 0.0438087, , , , , , , , , , , , , , , , , , , , , , 
2.1385862, -0.0236667, 2.1385862, 0.0109102, 2.1385862, -0.005539, 2.1385862, -0.0149386, 2.1385862, -0.0397803, 2.1385862, -0.0068818, 2.1385862, 0.0025177, 2.1385862, 0.0114137, , , , , , , , , , , , , , , , , , , , , , 
2.1390517, -0.0219883, 2.1390517, 0.012253, 2.1390517, -0.010071, 2.1390517, -0.0142672, 2.1390517, -0.0339055, 2.1390517, -0.0041962, 2.1390517, 0.002182, 2.1390517, -0.0075532, , , , , , , , , , , , , , , , , , , , , , 
2.1395172, -0.0196384, 2.1395172, 0.0146029, 2.1395172, -0.0182956, 2.1395172, -0.0146029, 2.1395172, -0.0290379, 2.1395172, -0.0041962, 2.1395172, 0.0011749, 2.1395172, -0.0062104, , , , , , , , , , , , , , , , , , , , , , 
2.1399828, -0.0186313, 2.1399828, 0.0164492, 2.1399828, -0.0325628, 2.1399828, -0.0162814, 2.1399828, -0.0256809, 2.1399828, -0.0109102, 2.1399828, -0.0030213, 2.1399828, -0.0250095, , , , , , , , , , , , , , , , , , , , , , 
2.1404483, -0.018967, 2.1404483, 0.0172885, 2.1404483, -0.0458228, 2.1404483, -0.0139315, 2.1404483, -0.0213169, 2.1404483, -0.0172885, 2.1404483, -0.0062104, 2.1404483, -0.051194, , , , , , , , , , , , , , , , , , , , , , 
2.1409138, -0.0216526, 2.1409138, 0.0181277, 2.1409138, -0.0508583, 2.1409138, -0.008896, 2.1409138, -0.0176242, 2.1409138, -0.0176242, 2.1409138, -0.005539, 2.1409138, -0.0448157, , , , , , , , , , , , , , , , , , , , , , 
2.1413793, -0.0265202, 2.1413793, 0.0193027, 2.1413793, -0.0555581, 2.1413793, -0.0068818, 2.1413793, -0.0149386, 2.1413793, -0.0078889, 2.1413793, -0.0052033, 2.1413793, -0.0431373, , , , , , , , , , , , , , , , , , , , , , 
2.1418448, -0.0305486, 2.1418448, 0.0196384, 2.1418448, -0.0639506, 2.1418448, -0.0085603, 2.1418448, -0.0125887, 2.1418448, 0.0112459, 2.1418448, -0.0072175, 2.1418448, -0.0704967, , , , , , , , , , , , , , , , , , , , , , 
2.1423103, -0.0337377, 2.1423103, 0.0193027, 2.1423103, -0.068986, 2.1423103, -0.0129244, 2.1423103, -0.0109102, 2.1423103, 0.0238346, 2.1423103, -0.0095674, 2.1423103, -0.0943313, , , , , , , , , , , , , , , , , , , , , , 
2.1427759, -0.0344091, 2.1427759, 0.0196384, 2.1427759, -0.0683146, 2.1427759, -0.0182956, 2.1427759, -0.0102388, 2.1427759, 0.0048676, 2.1427759, -0.0104067, 2.1427759, -0.0894636, , , , , , , , , , , , , , , , , , , , , , 
2.1432414, -0.033402, 2.1432414, 0.0206455, 2.1432414, -0.0669718, 2.1432414, -0.0216526, 2.1432414, -0.0104067, 2.1432414, -0.0350805, 2.1432414, -0.0115816, 2.1432414, -0.051194, , , , , , , , , , , , , , , , , , , , , , 
2.1437069, -0.0313878, 2.1437069, 0.0221561, 2.1437069, -0.0686503, 2.1437069, -0.0218204, 2.1437069, -0.012253, 2.1437069, -0.0659648, 2.1437069, -0.0135958, 2.1437069, 0.0172885, , , , , , , , , , , , , , , , , , , , , , 
2.1441724, -0.0297093, 2.1441724, 0.023331, 2.1441724, -0.0726787, 2.1441724, -0.018967, 2.1441724, -0.0137636, 2.1441724, -0.0780499, 2.1441724, -0.0176242, 2.1441724, 0.0904707, , , , , , , , , , , , , , , , , , , , , , 
2.1446379, -0.0297093, 2.1446379, 0.023331, 2.1446379, -0.0746929, 2.1446379, -0.0149386, 2.1446379, -0.0137636, 2.1446379, -0.0743572, 2.1446379, -0.0229953, 2.1446379, 0.1262226, , , , , , , , , , , , , , , , , , , , , , 
2.1451034, -0.0305486, 2.1451034, 0.023331, 2.1451034, -0.0726787, 2.1451034, -0.0115816, 2.1451034, -0.012253, 2.1451034, -0.0649577, 2.1451034, -0.0297093, 2.1451034, 0.1129625, , , , , , , , , , , , , , , , , , , , , , 
2.145569, -0.0313878, 2.145569, 0.0224918, 2.145569, -0.0661326, 2.145569, -0.0075532, 2.145569, -0.0132601, 2.145569, -0.0520333, 2.145569, -0.0345769, 2.145569, 0.0716716, , , , , , , , , , , , , , , , , , , , , , 
2.1460345, -0.0323949, 2.1460345, 0.0216526, 2.1460345, -0.0547189, 2.1460345, -0.0068818, 2.1460345, -0.0149386, 2.1460345, -0.0243381, 2.1460345, -0.0369268, 2.1460345, 0.0448157, , , , , , , , , , , , , , , , , , , , , , 
2.1465, -0.0317235, 2.1465, 0.0216526, 2.1465, -0.0411231, 2.1465, -0.0095674, 2.1465, -0.0142672, 2.1465, 0.0169528, 2.1465, -0.0394446, 2.1465, 0.0528725, , , , , , , , , , , , , , , , , , , , , , 
2.1469655, -0.0283665, 2.1469655, 0.0219883, 2.1469655, -0.0317235, 2.1469655, -0.012253, 2.1469655, -0.0139315, 2.1469655, 0.0542153, 2.1469655, -0.0411231, 2.1469655, 0.072343, , , , , , , , , , , , , , , , , , , , , , 
2.147431, -0.0260166, 2.147431, 0.0199741, 2.147431, -0.0280308, 2.147431, -0.0129244, 2.147431, -0.0139315, 2.147431, 0.0740215, 2.147431, -0.0377661, 2.147431, 0.0602579, , , , , , , , , , , , , , , , , , , , , , 
2.1478966, -0.0270237, 2.1478966, 0.0186313, 2.1478966, -0.0317235, 2.1478966, -0.0146029, 2.1478966, -0.0109102, 2.1478966, 0.0683146, 2.1478966, -0.0297093, 2.1478966, 0.0125887, , , , , , , , , , , , , , , , , , , , , , 
2.1483621, -0.0298772, 2.1483621, 0.0186313, 2.1483621, -0.0404517, 2.1483621, -0.0167849, 2.1483621, -0.005539, 2.1483621, 0.026688, 2.1483621, -0.0213169, 2.1483621, -0.0231632, , , , , , , , , , , , , , , , , , , , , , 
2.1488276, -0.0305486, 2.1488276, 0.0193027, 2.1488276, -0.0518654, 2.1488276, -0.0193027, 2.1488276, -0.002182, 2.1488276, -0.036759, 2.1488276, -0.0149386, 2.1488276, -0.0238346, , , , , , , , , , , , , , , , , , , , , , 
2.1492931, -0.0283665, 2.1492931, 0.0186313, 2.1492931, -0.0659648, 2.1492931, -0.0209812, 2.1492931, -0.002182, 2.1492931, -0.0924849, 2.1492931, -0.0105745, 2.1492931, -0.0129244, , , , , , , , , , , , , , , , , , , , , , 
2.1497586, -0.0256809, 2.1497586, 0.0159457, 2.1497586, -0.0797284, 2.1497586, -0.0216526, 2.1497586, -0.0005035, 2.1497586, -0.1284047, 2.1497586, -0.0062104, 2.1497586, -0.0115816, , , , , , , , , , , , , , , , , , , , , , 
2.1502241, -0.0250095, 2.1502241, 0.0146029, 2.1502241, -0.0881209, 2.1502241, -0.0213169, 2.1502241, 0.0031891, 2.1502241, -0.1441825, 2.1502241, -0.0030213, 2.1502241, -0.0135958, , , , , , , , , , , , , , , , , , , , , , 
2.1506897, -0.0256809, 2.1506897, 0.0157778, 2.1506897, -0.0911421, 2.1506897, -0.0206455, 2.1506897, 0.0038605, 2.1506897, -0.1465324, 2.1506897, -0.0015106, 2.1506897, -0.0095674, , , , , , , , , , , , , , , , , , , , , , 
2.1511552, -0.0256809, 2.1511552, 0.0159457, 2.1511552, -0.0894636, 2.1511552, -0.0196384, 2.1511552, 0.0005035, 2.1511552, -0.1455253, 2.1511552, -0.0018463, 2.1511552, -0.0041962, , , , , , , , , , , , , , , , , , , , , , 
2.1516207, -0.0270237, 2.1516207, 0.0146029, 2.1516207, -0.0834211, 2.1516207, -0.0196384, 2.1516207, -0.002182, 2.1516207, -0.1414969, 2.1516207, -0.0041962, 2.1516207, -0.0035248, , , , , , , , , , , , , , , , , , , , , , 
2.1520862, -0.0280308, 2.1520862, 0.0149386, 2.1520862, -0.0726787, 2.1520862, -0.0203098, 2.1520862, -0.0008392, 2.1520862, -0.115816, 2.1520862, -0.0082246, 2.1520862, -0.008896, , , , , , , , , , , , , , , , , , , , , , 
2.1525517, -0.0270237, 2.1525517, 0.0172885, 2.1525517, -0.0572366, 2.1525517, -0.0203098, 2.1525517, 0.0031891, 2.1525517, -0.0669718, 2.1525517, -0.0095674, 2.1525517, -0.0149386, , , , , , , , , , , , , , , , , , , , , , 
2.1530172, -0.0260166, 2.1530172, 0.0196384, 2.1530172, -0.0391089, 2.1530172, -0.0203098, 2.1530172, 0.0078889, 2.1530172, -0.0095674, 2.1530172, -0.0095674, 2.1530172, -0.0169528, , , , , , , , , , , , , , , , , , , , , , 
2.1534828, -0.0273594, 2.1534828, 0.0196384, 2.1534828, -0.0223239, 2.1534828, -0.0193027, 2.1534828, 0.0157778, 2.1534828, 0.0473335, 2.1534828, -0.008896, 2.1534828, -0.0146029, , , , , , , , , , , , , , , , , , , , , , 
2.1539483, -0.0293736, 2.1539483, 0.0179599, 2.1539483, -0.0115816, 2.1539483, -0.0162814, 2.1539483, 0.026688, 2.1539483, 0.105745, 2.1539483, -0.0035248, 2.1539483, -0.0109102, , , , , , , , , , , , , , , , , , , , , , 
2.1544138, -0.0290379, 2.1544138, 0.0176242, 2.1544138, -0.0052033, 2.1544138, -0.0139315, 2.1544138, 0.0370947, 2.1544138, 0.1713741, 2.1544138, 0.0036927, 2.1544138, -0.0068818, , , , , , , , , , , , , , , , , , , , , , 
2.1548793, -0.0270237, 2.1548793, 0.0182956, 2.1548793, -0.0025177, 2.1548793, -0.0125887, 2.1548793, 0.0409552, 2.1548793, 0.2210575, 2.1548793, 0.0078889, 2.1548793, -0.0023499, , , , , , , , , , , , , , , , , , , , , , 
2.1553448, -0.0231632, 2.1553448, 0.0196384, 2.1553448, -0.005539, 2.1553448, -0.0109102, 2.1553448, 0.0374304, 2.1553448, 0.2049439, 2.1553448, 0.0105745, 2.1553448, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
2.1558103, -0.0209812, 2.1558103, 0.0213169, 2.1558103, -0.01561, 2.1558103, -0.0075532, 2.1558103, 0.0292058, 2.1558103, 0.1287404, 2.1558103, 0.0117494, 2.1558103, 0.0025177, , , , , , , , , , , , , , , , , , , , , , 
2.1562759, -0.0218204, 2.1562759, 0.0224918, 2.1562759, -0.0292058, 2.1562759, -0.0031891, 2.1562759, 0.0213169, 2.1562759, 0.0428016, 2.1562759, 0.0092317, 2.1562759, -0.0008392, , , , , , , , , , , , , , , , , , , , , , 
2.1567414, -0.023331, 2.1567414, 0.023331, 2.1567414, -0.0458228, 2.1567414, 0.0001678, 2.1567414, 0.0132601, 2.1567414, -0.0270237, 2.1567414, 0.0052033, 2.1567414, -0.008896, , , , , , , , , , , , , , , , , , , , , , 
2.1572069, -0.0256809, 2.1572069, 0.0231632, 2.1572069, -0.066804, 2.1572069, 0.0018463, 2.1572069, -0.005539, 2.1572069, -0.0762036, 2.1572069, 0.0011749, 2.1572069, -0.0137636, , , , , , , , , , , , , , , , , , , , , , 
2.1576724, -0.0292058, 2.1576724, 0.023331, 2.1576724, -0.0837568, 2.1576724, 0.0023499, 2.1576724, -0.0344091, 2.1576724, -0.100206, 2.1576724, -0.0008392, 2.1576724, -0.012253, , , , , , , , , , , , , , , , , , , , , , 
2.1581379, -0.0337377, 2.1581379, 0.0229953, 2.1581379, -0.0911421, 2.1581379, 0.0008392, 2.1581379, -0.0565652, 2.1581379, -0.1085985, 2.1581379, 0.0001678, 2.1581379, -0.018967, , , , , , , , , , , , , , , , , , , , , , 
2.1586034, -0.0377661, 2.1586034, 0.0224918, 2.1586034, -0.0928206, 2.1586034, -0.0008392, 2.1586034, -0.0616007, 2.1586034, -0.0985275, 2.1586034, -0.0001678, 2.1586034, -0.0271916, , , , , , , , , , , , , , , , , , , , , , 
2.159069, -0.0404517, 2.159069, 0.0216526, 2.159069, -0.0955062, 2.159069, -0.0015106, 2.159069, -0.0475013, 2.159069, -0.0548867, 2.159069, -0.0030213, 2.159069, -0.0169528, , , , , , , , , , , , , , , , , , , , , , 
2.1595345, -0.0441444, 2.1595345, 0.0203098, 2.1595345, -0.0998703, 2.1595345, -0.0035248, 2.1595345, -0.0276951, 2.1595345, 0.0025177, 2.1595345, -0.005539, 2.1595345, 0.0117494, , , , , , , , , , , , , , , , , , , , , , 
2.16, -0.0471656, 2.16, 0.0176242, 2.16, -0.1055772, 2.16, -0.0058747, 2.16, -0.0193027, 2.16, 0.0428016, 2.16, -0.008896, 2.16, 0.0339055, , , , , , , , , , , , , , , , , , , , , , 
2.1604655, -0.0485084, 2.1604655, 0.0146029, 2.1604655, -0.1099413, 2.1604655, -0.0075532, 2.1604655, -0.0303807, 2.1604655, 0.0515297, 2.1604655, -0.0129244, 2.1604655, 0.0347448, , , , , , , , , , , , , , , , , , , , , , 
2.160931, -0.0471656, 2.160931, 0.0125887, 2.160931, -0.0983597, 2.160931, -0.0053712, 2.160931, -0.0522011, 2.160931, 0.040116, 2.160931, -0.0169528, 2.160931, 0.0193027, , , , , , , , , , , , , , , , , , , , , , 
2.1613966, -0.0438087, 2.1613966, 0.0105745, 2.1613966, -0.0605936, 2.1613966, -0.0018463, 2.1613966, -0.068986, 2.1613966, 0.0313878, 2.1613966, -0.018967, 2.1613966, -0.0028534, , , , , , , , , , , , , , , , , , , , , , 
2.1618621, -0.0384375, 2.1618621, 0.0102388, 2.1618621, -0.0162814, 2.1618621, -0.002182, 2.1618621, -0.0703288, 2.1618621, 0.0332341, 2.1618621, -0.0182956, 2.1618621, -0.0206455, , , , , , , , , , , , , , , , , , , , , , 
2.1623276, -0.0330663, 2.1623276, 0.0099031, 2.1623276, 0.0045319, 2.1623276, -0.0085603, 2.1623276, -0.0565652, 2.1623276, 0.0394446, 2.1623276, -0.0162814, 2.1623276, -0.0263523, , , , , , , , , , , , , , , , , , , , , , 
2.1627931, -0.0290379, 2.1627931, 0.008896, 2.1627931, 0.0018463, 2.1627931, -0.0182956, 2.1627931, -0.0374304, 2.1627931, 0.0387732, 2.1627931, -0.0142672, 2.1627931, -0.0226596, , , , , , , , , , , , , , , , , , , , , , 
2.1632586, -0.0231632, 2.1632586, 0.0082246, 2.1632586, 0.0045319, 2.1632586, -0.0236667, 2.1632586, -0.0224918, 2.1632586, 0.0313878, 2.1632586, -0.0130922, 2.1632586, -0.0169528, , , , , , , , , , , , , , , , , , , , , , 
2.1637241, -0.0193027, 2.1637241, 0.0095674, 2.1637241, 0.0387732, 2.1637241, -0.0250095, 2.1637241, -0.0184634, 2.1637241, 0.0250095, 2.1637241, -0.0105745, 2.1637241, -0.0117494, , , , , , , , , , , , , , , , , , , , , , 
2.1641897, -0.0204776, 2.1641897, 0.0109102, 2.1641897, 0.0810712, 2.1641897, -0.0229953, 2.1641897, -0.0229953, 2.1641897, 0.0179599, 2.1641897, -0.0085603, 2.1641897, -0.0112459, , , , , , , , , , , , , , , , , , , , , , 
2.1646552, -0.0236667, 2.1646552, 0.0105745, 2.1646552, 0.0834211, 2.1646552, -0.0196384, 2.1646552, -0.0283665, 2.1646552, 0.0112459, 2.1646552, -0.0068818, 2.1646552, -0.0216526, , , , , , , , , , , , , , , , , , , , , , 
2.1651207, -0.0271916, 2.1651207, 0.0125887, 2.1651207, 0.0488441, 2.1651207, -0.0176242, 2.1651207, -0.0270237, 2.1651207, 0.0058747, 2.1651207, -0.0048676, 2.1651207, -0.0218204, , , , , , , , , , , , , , , , , , , , , , 
2.1655862, -0.0330663, 2.1655862, 0.0152743, 2.1655862, 0.0149386, 2.1655862, -0.0157778, 2.1655862, -0.018967, 2.1655862, -0.0095674, 2.1655862, -0.0048676, 2.1655862, 0.0011749, , , , , , , , , , , , , , , , , , , , , , 
2.1660517, -0.0379339, 2.1660517, 0.0172885, 2.1660517, 0.0028534, 2.1660517, -0.0130922, 2.1660517, -0.011078, 2.1660517, -0.0290379, 2.1660517, -0.0062104, 2.1660517, 0.0293736, , , , , , , , , , , , , , , , , , , , , , 
2.1665172, -0.0384375, 2.1665172, 0.0179599, 2.1665172, 0.0028534, 2.1665172, -0.0104067, 2.1665172, -0.0048676, 2.1665172, -0.0397803, 2.1665172, -0.0080568, 2.1665172, 0.0428016, , , , , , , , , , , , , , , , , , , , , , 
2.1669828, -0.0370947, 2.1669828, 0.0171206, 2.1669828, 0.0065461, 2.1669828, -0.0082246, 2.1669828, -0.0028534, 2.1669828, -0.0572366, 2.1669828, -0.008896, 2.1669828, 0.04448, , , , , , , , , , , , , , , , , , , , , , 
2.1674483, -0.0377661, 2.1674483, 0.0162814, 2.1674483, 0.0276951, 2.1674483, -0.0048676, 2.1674483, -0.002182, 2.1674483, -0.0827497, 2.1674483, -0.0072175, 2.1674483, 0.047837, , , , , , , , , , , , , , , , , , , , , , 
2.1679138, -0.0397803, 2.1679138, 0.0159457, 2.1679138, 0.0585794, 2.1679138, -0.0030213, 2.1679138, -0.0011749, 2.1679138, -0.1005417, 2.1679138, -0.0045319, 2.1679138, 0.0394446, , , , , , , , , , , , , , , , , , , , , , 
2.1683793, -0.0433051, 2.1683793, 0.01561, 2.1683793, 0.079057, 2.1683793, -0.0058747, 2.1683793, -0.0001678, 2.1683793, -0.0981918, 2.1683793, -0.002182, 2.1683793, 0.0065461, , , , , , , , , , , , , , , , , , , , , , 
2.1688448, -0.0449836, 2.1688448, 0.01561, 2.1688448, 0.0924849, 2.1688448, -0.012253, 2.1688448, 0.002182, 2.1688448, -0.0809033, 2.1688448, -0.0020142, 2.1688448, -0.0424659, , , , , , , , , , , , , , , , , , , , , , 
2.1693103, -0.04448, 2.1693103, 0.0159457, 2.1693103, 0.0975204, 2.1693103, -0.0213169, 2.1693103, 0.0038605, 2.1693103, -0.068986, 2.1693103, -0.0025177, 2.1693103, -0.0787213, , , , , , , , , , , , , , , , , , , , , , 
2.1697759, -0.043473, 2.1697759, 0.0139315, 2.1697759, 0.0897993, 2.1697759, -0.0307164, 2.1697759, 0.002182, 2.1697759, -0.0652934, 2.1697759, -0.0031891, 2.1697759, -0.0854353, , , , , , , , , , , , , , , , , , , , , , 
2.1702414, -0.0438087, 2.1702414, 0.0125887, 2.1702414, 0.0777142, 2.1702414, -0.0357519, 2.1702414, -0.0028534, 2.1702414, -0.0528725, 2.1702414, -0.0041962, 2.1702414, -0.0760357, , , , , , , , , , , , , , , , , , , , , , 
2.1707069, -0.04448, 2.1707069, 0.0125887, 2.1707069, 0.0683146, 2.1707069, -0.0273594, 2.1707069, -0.0095674, 2.1707069, -0.0224918, 2.1707069, -0.0052033, 2.1707069, -0.0683146, , , , , , , , , , , , , , , , , , , , , , 
2.1711724, -0.0417945, 2.1711724, 0.0137636, 2.1711724, 0.0616007, 2.1711724, -0.0043641, 2.1711724, -0.0139315, 2.1711724, 0.0078889, 2.1711724, -0.0060426, 2.1711724, -0.0647898, , , , , , , , , , , , , , , , , , , , , , 
2.1716379, -0.0374304, 2.1716379, 0.0129244, 2.1716379, 0.0555581, 2.1716379, 0.0172885, 2.1716379, -0.0117494, 2.1716379, 0.018967, 2.1716379, -0.0062104, 2.1716379, -0.0397803, , , , , , , , , , , , , , , , , , , , , , 
2.1721034, -0.0347448, 2.1721034, 0.0119173, 2.1721034, 0.0491798, 2.1721034, 0.0253452, 2.1721034, -0.0058747, 2.1721034, 0.0005035, 2.1721034, -0.0057069, 2.1721034, 0.0132601, , , , , , , , , , , , , , , , , , , , , , 
2.172569, -0.0325628, 2.172569, 0.0117494, 2.172569, 0.036759, 2.172569, 0.0193027, 2.172569, -0.0035248, 2.172569, -0.0397803, 2.172569, -0.0062104, 2.172569, 0.079057, , , , , , , , , , , , , , , , , , , , , , 
2.1730345, -0.0310521, 2.1730345, 0.0115816, 2.1730345, 0.0176242, 2.1730345, 0.0062104, 2.1730345, -0.0030213, 2.1730345, -0.0783856, 2.1730345, -0.0112459, 2.1730345, 0.1331044, , , , , , , , , , , , , , , , , , , , , , 
2.1735, -0.0287022, 2.1735, 0.0115816, 2.1735, 0.0031891, 2.1735, -0.0062104, 2.1735, -0.0015106, 2.1735, -0.0985275, 2.1735, -0.0176242, 2.1735, 0.1327687, , , , , , , , , , , , , , , , , , , , , , 
2.1739655, -0.0273594, 2.1739655, 0.0132601, 2.1739655, -0.0028534, 2.1739655, -0.0149386, 2.1739655, -0.0028534, 2.1739655, -0.1010452, 2.1739655, -0.0216526, 2.1739655, 0.0569009, , , , , , , , , , , , , , , , , , , , , , 
2.174431, -0.0275273, 2.174431, 0.01561, 2.174431, -0.0062104, 2.174431, -0.0142672, 2.174431, -0.0095674, 2.174431, -0.0928206, 2.174431, -0.0246738, 2.174431, -0.0431373, , , , , , , , , , , , , , , , , , , , , , 
2.1748966, -0.0270237, 2.1748966, 0.01561, 2.1748966, -0.0082246, 2.1748966, -0.0105745, 2.1748966, -0.0129244, 2.1748966, -0.079057, 2.1748966, -0.0246738, 2.1748966, -0.1062486, , , , , , , , , , , , , , , , , , , , , , 
2.1753621, -0.0256809, 2.1753621, 0.0149386, 2.1753621, -0.0112459, 2.1753621, -0.0112459, 2.1753621, -0.0058747, 2.1753621, -0.0710002, 2.1753621, -0.0219883, 2.1753621, -0.1139696, , , , , , , , , , , , , , , , , , , , , , 
2.1758276, -0.0250095, 2.1758276, 0.0135958, 2.1758276, -0.0129244, 2.1758276, -0.0135958, 2.1758276, 0.0052033, 2.1758276, -0.0674754, 2.1758276, -0.0193027, 2.1758276, -0.0777142, , , , , , , , , , , , , , , , , , , , , , 
2.1762931, -0.0243381, 2.1762931, 0.0109102, 2.1762931, -0.0129244, 2.1762931, -0.0166171, 2.1762931, 0.005539, 2.1762931, -0.0639506, 2.1762931, -0.018967, 2.1762931, -0.0287022, , , , , , , , , , , , , , , , , , , , , , 
2.1767586, -0.0243381, 2.1767586, 0.008896, 2.1767586, -0.012253, 2.1767586, -0.018967, 2.1767586, -0.0070497, 2.1767586, -0.0639506, 2.1767586, -0.0196384, 2.1767586, 0.0048676, , , , , , , , , , , , , , , , , , , , , , 
2.1772241, -0.0243381, 2.1772241, 0.0090639, 2.1772241, -0.0149386, 2.1772241, -0.0179599, 2.1772241, -0.0204776, 2.1772241, -0.061265, 2.1772241, -0.0203098, 2.1772241, 0.0140993, , , , , , , , , , , , , , , , , , , , , , 
2.1776897, -0.0243381, 2.1776897, 0.0102388, 2.1776897, -0.0193027, 2.1776897, -0.0159457, 2.1776897, -0.0290379, 2.1776897, -0.0407874, 2.1776897, -0.0213169, 2.1776897, 0.011078, , , , , , , , , , , , , , , , , , , , , , 
2.1781552, -0.0250095, 2.1781552, 0.0105745, 2.1781552, -0.0240024, 2.1781552, -0.0184634, 2.1781552, -0.0344091, 2.1781552, -0.0162814, 2.1781552, -0.0203098, 2.1781552, 0.0052033, , , , , , , , , , , , , , , , , , , , , , 
2.1786207, -0.0250095, 2.1786207, 0.0112459, 2.1786207, -0.0283665, 2.1786207, -0.0229953, 2.1786207, -0.0354162, 2.1786207, -0.0073854, 2.1786207, -0.0182956, 2.1786207, 0.0031891, , , , , , , , , , , , , , , , , , , , , , 
2.1790862, -0.0256809, 2.1790862, 0.0112459, 2.1790862, -0.0320592, 2.1790862, -0.0256809, 2.1790862, -0.0297093, 2.1790862, -0.0070497, 2.1790862, -0.0162814, 2.1790862, 0.0072175, , , , , , , , , , , , , , , , , , , , , , 
2.1795517, -0.0260166, 2.1795517, 0.0125887, 2.1795517, -0.0337377, 2.1795517, -0.0193027, 2.1795517, -0.0209812, 2.1795517, -0.0035248, 2.1795517, -0.0139315, 2.1795517, 0.01561, , , , , , , , , , , , , , , , , , , , , , 
2.1800172, -0.026688, 2.1800172, 0.0129244, 2.1800172, -0.0345769, 2.1800172, -0.0102388, 2.1800172, -0.0176242, 2.1800172, -0.0008392, 2.1800172, -0.0109102, 2.1800172, 0.0206455, , , , , , , , , , , , , , , , , , , , , , 
2.1804828, -0.0265202, 2.1804828, 0.0139315, 2.1804828, -0.0377661, 2.1804828, -0.0139315, 2.1804828, -0.0203098, 2.1804828, -0.0092317, 2.1804828, -0.0087282, 2.1804828, 0.0169528, , , , , , , , , , , , , , , , , , , , , , 
2.1809483, -0.0253452, 2.1809483, 0.0159457, 2.1809483, -0.0424659, 2.1809483, -0.0182956, 2.1809483, -0.0270237, 2.1809483, -0.0226596, 2.1809483, -0.0095674, 2.1809483, 0.0075532, , , , , , , , , , , , , , , , , , , , , , 
2.1814138, -0.0236667, 2.1814138, 0.0176242, 2.1814138, -0.0448157, 2.1814138, -0.0104067, 2.1814138, -0.030045, 2.1814138, -0.0307164, 2.1814138, -0.0095674, 2.1814138, -0.0020142, , , , , , , , , , , , , , , , , , , , , , 
2.1818793, -0.0223239, 2.1818793, 0.0186313, 2.1818793, -0.0411231, 2.1818793, -0.005539, 2.1818793, -0.0199741, 2.1818793, -0.0240024, 2.1818793, -0.0092317, 2.1818793, -0.012253, , , , , , , , , , , , , , , , , , , , , , 
2.1823448, -0.0199741, 2.1823448, 0.0196384, 2.1823448, -0.0365911, 2.1823448, -0.0075532, 2.1823448, -0.0015106, 2.1823448, -0.012253, 2.1823448, -0.0082246, 2.1823448, -0.0229953, , , , , , , , , , , , , , , , , , , , , , 
2.1828103, -0.0182956, 2.1828103, 0.0204776, 2.1828103, -0.0419623, 2.1828103, 0.0092317, 2.1828103, 0.0099031, 2.1828103, -0.0062104, 2.1828103, -0.005539, 2.1828103, -0.0317235, , , , , , , , , , , , , , , , , , , , , , 
2.1832759, -0.0182956, 2.1832759, 0.0213169, 2.1832759, -0.0533761, 2.1832759, 0.0522011, 2.1832759, 0.0008392, 2.1832759, -0.0045319, 2.1832759, -0.005539, 2.1832759, -0.0364233, , , , , , , , , , , , , , , , , , , , , , 
