Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.0013290359304511297,-0.00432998729220108,-0.04831810180009319,-0.0025057840871870805,0.0003751871345837629,-0.005919172004525914,0.04269704480813968,0.0012988070532177684
0.0004655,0.0013535823720814046,-0.003867394641638593,-0.04673957425890083,-0.0024604718411891636,0.000397757520744013,-0.005604936982949025,0.043234848478753876,0.0014213934119307419
0.000931,0.0013782139519756132,-0.003405451939524424,-0.045156415985248305,-0.002415411677763276,0.0004205965027222118,-0.005290953862099605,0.04377009425612643,0.0015438086942648106
0.0013966,0.0014029285035496537,-0.002944219657798677,-0.043568779057642455,-0.002370607273180246,0.0004437035166264361,-0.004977264396189218,0.04430270315505831,0.0016660337512957658
0.0018621,0.0014277238564074635,-0.002483758075891881,-0.04197681647198566,-0.0023260621525833655,0.000467077945869988,-0.0046639102829657995,0.044832597024113706,0.0017880494381730633
0.0023276,0.0014525978372439982,-0.0020241272621867703,-0.040380682110495496,-0.002281779687160455,0.0004907191209908022,-0.004350933151126377,0.04535969857776578,0.0019098366201480345
0.0027931,0.0014775482707493994,-0.0015653870556089557,-0.03878053071083729,-0.002237763091370258,0.0005146263194844287,-0.0040383745477684686,0.04588393142817083,0.002031376178618507
0.0032586,0.0015025729805134306,-0.0011075970473593568,-0.03717651783550108,-0.0021940154202255055,0.0005387987656507522,-0.0037262759258877855,0.046405220116536965,0.0021526490171867446
0.0037241,0.0015276697899292413,-0.0006508165628008955,-0.03556879984145272,-0.002150539566634948,0.0005632356304546047,-0.0034146786319296813,0.0469234901440537,0.002273636067727625
0.0041897,0.0015528365230955304,-0.00019510464351153598,-0.033957533850086756,-0.0021073382588065667,0.0005879360314004323,-0.003103623893401616,0.04743866800234946,0.0023943182964639713
0.0046552,0.001578071005716176,0.00025947997048465077,-0.03234287771750632,-0.0020644140577141114,0.0006128990324211712,-0.002793152806553667,0.047950681203444555,0.002514676710046003
0.0051207,0.0016033710659964398,0.0007128788582970722,-0.030724990005153083,-0.0020217693546290176,0.0006381236437814886,-0.0024833063241338714,0.04845945830916778,0.0026346923616319047
0.0055862,0.0016287345355349213,0.001165033935547857,-0.029104029950808106,-0.001979406368719675,0.0006636088219955427,-0.0021741252432249236,0.048964928960005254,0.002754346356966592
0.0060517,0.001654159250210535,0.0016158874715400684,-0.027480157439982066,-0.0019373271447199452,0.0006893534697594111,-0.0018656501931684692,0.04946702390335035,0.0028736198604558463
0.0065172,0.0016796430510638886,0.0020653821062045032,-0.025853532977711716,-0.0018955335506687448,0.0007153564358983337,-0.0015579216235829597,0.049965675021124235,0.002992494101233091
0.0069828,0.0017051837851725588,0.0025134608668150125,-0.024224317660777175,-0.0018540272757224228,0.0007416165153289129,-0.00125097979248073,0.05046081535673744,0.003110950379216206
0.0074483,0.0017307793065198343,0.002960067184462617,-0.02259267315035311,-0.0018128098280415826,0.0007681324490364076,-0.0009448647544896792,0.050952379141364065,0.003228970071151879
0.0079138,0.0017564274768565506,0.0034051449102790905,-0.020958761645104917,-0.0017718825327539117,0.0007949029240672559,-0.0006396163491846494,0.05144030181950188,0.0033465346366450916
0.0083793,0.0017821261665556714,0.0038486383314011155,-0.019322745854739178,-0.001731246529994488,0.0008219265735369592,-0.00033527418953330256,0.051924520073792405,0.0034636256241714534
0.0088448,0.0018078732554592787,0.004290492186666594,-0.01768478897401587,-0.0016909027730249405,0.0008492019766534594,-3.187765046093102e-05,0.05240497184907655,0.003580224677070126
0.0093103,0.0018336666337176472,0.004730651682035211,-0.016045054657228053,-0.0016508520264327466,0.0008767276587561388,0.00027053414246175036,0.052881596375661796,0.0036963135395151735
0.0097759,0.001859504202620081,0.0051690625057258755,-0.014403706993152845,-0.0016110948644118565,0.0009045020913705798,0.0005719223242041842,0.05335433419177866,0.00381187406246319
0.0102414,0.001885383875417201,0.005605670843064234,-0.012760910480475892,-0.0015716316691257394,0.0009325236922792182,0.0008722483013316023,0.053823127165204786,0.0039268882095750916
0.0107069,0.0019113035781343807,0.006040423391033937,-0.011116830003689791,-0.001532462629153867,0.0009607908256080316,0.001171473762927605,0.054287918514037074,0.00404133806311
0.0111724,0.0019372612503760472,0.006473267372525894,-0.00947163080946544,-0.0014935877380225784,0.0009893018019294056,0.0014695606913806987,0.05474865282659407,0.0041552058297891275
0.0116379,0.0019632548461205935,0.00690415055028019,-0.007825478483493782,-0.001455006792821191,0.0010180548783813286,0.0017664713730318688,0.05520527608043325,0.004268473846627611
0.0121034,0.001989282334505695,0.007333021240515746,-0.006178538927794045,-0.0014167193929041787,0.0010470482588030685,0.0020621684086803115,0.055657735660470026,0.004381124586732222
0.012569,0.002015341700603862,0.007759828326243227,-0.004530978338483451,-0.0013787249386801625,0.0010762800938874928,0.0023566147239445262,0.05610598037618715,0.004493140665062876
0.0130345,0.0020414309461880983,0.00818452127025699,-0.002882963184002173,-0.0013410226304884207,0.0011057484813501992,0.002649773579476043,0.0565499604779259,0.004604504844155853
0.0135,0.002067548090487561,0.008607050127802189,-0.001234660183786355,-0.0013036114675635604,0.0011354514661156248,0.0029416085810231246,0.05698962767225292,0.004715200039806632
0.0139655,0.0020936911709331352,0.009027365558913326,0.00041376371261889867,-0.0012664902470889243,0.0011653870405203064,0.003232083689341837,0.05742493513639954,0.0048252093267101975
0.014431,0.002119858243892845,0.009445418840420826,0.002062141346015447,-0.001229657563339246,0.0011955531445334712,0.0035211632299518908,0.05785583753177209,0.00493451594405669
0.0148966,0.0021460473853970007,0.00986116187762235,0.003710305367586545,-0.0011931118069130019,0.001225947665995132,0.003808811902734689,0.05828229101653294,0.005043103301080255
0.0153621,0.0021722566918529894,0.010274547215616053,0.00535808825851997,-0.0011568511640548307,0.001256568440871868,0.004094994791371015,0.058704253257252106,0.005150954982558942
0.0158276,0.002198484280749572,0.010685528050293477,0.007005322349230516,-0.0011208736160683392,0.0012874132535304575,0.004379677372615858,0.059121683439629265,0.0052580547542635395
0.0162931,0.0022247282913505596,0.011094058238990616,0.008651839838192947,-0.0010851769388195644,0.0013184798370295394,0.004662825525407923,0.059534542278286,0.00536438656835316
0.0167586,0.0022509868853777125,0.011500092310796321,0.010297472810396767,-0.0010497587023313162,0.0013497658734294604,0.004944405539811444,0.05994279202562827,0.0054699345687154515
0.0172241,0.002277258247682686,0.011903585476517839,0.011942053255434393,-0.001014616270468593,0.0013812689941204645,0.005224384125787963,0.060346396479779324,0.005574683096249213
0.0176897,0.0023035405869078324,0.0123044936383037,0.013585413085234426,-0.000979746800715226,0.0014129867801693696,0.00550272842179577,0.06074532099158348,0.00567861669408722
0.0181552,0.0023298321361356505,0.012702773398924288,0.015227384151451827,-0.0009451472440418671,0.0014449167626848678,0.005779406003214719,0.0611395324706813,0.005781720112757004
0.0186207,0.0023561311535266532,0.013098382070710539,0.016867798262526875,-0.0009108143448653929,0.001477056423201581,0.006054384890594121,0.06152899939065664,0.0058839783152773275
0.0190862,0.002382435922945417,0.01349127768415114,0.01850648720042509,-0.0008767446410997433,0.0015094031940830021,0.006327633557721441,0.06191369179325585,0.005985376482188057
0.0195517,0.0024087447545745586,0.013881418996148592,0.020143282737070417,-0.0008429344642981797,0.0015419544589434407,0.00659912093950951,0.062293581291679403,0.00608590001651113
0.0200172,0.002435055985516384,0.014268765497934446,0.021778016650484573,-0.0008093799398868913,0.0015747075530891065,0.006868816439699958,0.06266864107294588,0.006185534548640271
0.0204828,0.0024613679803819465,0.01465327742264398,0.023410520740645535,-0.0007760769874898486,0.0016076597639784545,0.007136689938380574,0.06303884589932836,0.006284265941157087
0.0209483,0.0024876791318672402,0.015034915752550594,0.02504062684507879,-0.0007430213213447444,0.0016408083317019223,0.007402711799314303,0.06340417210886296,0.006382080293571121
0.0214138,0.0025139878613162467,0.015413642225960164,0.026668166854195038,-0.0007102084508098266,0.0016741504494811974,0.0076668528770776154,0.06376459761492964,0.006478963946981443
0.0218793,0.0025402926192705424,0.01578941934376549,0.028292972726388428,-0.0006776336809613744,0.0017076832641881531,0.007929084524005979,0.06412010190490527,0.006574903488657296
0.0223448,0.0025665918860051694,0.016162210375661012,0.02991487650290971,-0.0006452921132815281,0.0017414038768836044,0.008189378596944252,0.0644706660378897,0.006669885756535278
0.0228103,0.002592884172050467,0.016531979366017833,0.03153371032252882,-0.0006131786464361442,0.0017753093433760352,0.008447707463799844,0.06481627264150609,0.006763897843630491
0.0232759,0.0026191680186995626,0.01689869113941902,0.033149306436001905,-0.0005812879771423233,0.0018093966748004597,0.008704044009896661,0.06515690590777858,0.006856927102359039
0.0237414,0.002645441998501222,0.017262311305855087,0.03476149722035785,-0.0005496146011252321,0.0018436628382175893,0.008958361644128002,0.06549255158809118,0.006948961148769231
0.0242069,0.0026717047157377447,0.01762280626557947,0.036370115193019914,-0.0005181528141638251,0.0018781047572334713,0.00921063430490696,0.06582319698723331,0.007039987866678724
0.0246724,0.0026979548068875804,0.01798014321362362,0.03797499302577794,-0.0004868967132250622,0.0019127193126397823,0.009460836465913086,0.06614883095653734,0.007129995411714867
0.0251379,0.0027241909410723342,0.018334290143971466,0.03957596355862709,-0.00045584019768620687,0.0019475033430749575,0.009708943141634436,0.06646944388611437,0.007218972215255414
0.0256034,0.002750411820487803,0.018685215853392795,0.04117285981348883,-0.0004249769706447853,0.001982453645706334,0.009954929892704363,0.06678502769619427,0.007306906988266712
0.026069,0.0027766161808186808,0.01903288994493525,0.04276551500782997,-0.00039430054031576873,0.0020175669769334943,0.01019877283103259,0.06709557582757694,0.0073937887250364745
0.0265345,0.0028028027916365524,0.01937728283107469,0.0443537625681952,-0.0003638042215155377,0.002052840053112987,0.010440448624730246,0.06740108323120189,0.007479606706798171
0.027,0.0028289704567808047,0.019718365736523958,0.04593743614366876,-0.0003334811372321661,0.0020882695513045955,0.010679934502828623,0.06770154635684436,0.007564350505244062
0.0274655,0.002855118014722052,0.020056110700700035,0.047516369619280185,-0.0003033242202815461,0.0021238521100393256,0.010917208259791396,0.06799696314094798,0.007648009985923888
0.027931,0.0028812443389077094,0.02039049057984998,0.04909039712936891,-0.00027332621504884695,0.002159584330109252,0.011152248259820082,0.06828733299360516,0.007730575311526155
0.0283966,0.002907348338089351,0.020721479048835985,0.05065935307092233,-0.0002434796793147687,0.002195462775379378,0.011385033440952461,0.068572656784698,0.007812036945038922
0.0288621,0.0029334289566315345,0.021049050602579784,0.05222307211690121,-0.00021377698616601102,0.002231483973621623,0.011615543318953663,0.06885293682921419,0.007892385652786929
