Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.0014510906958651998,-0.01665725155280154,-0.018151862199166247,-0.03326865917183918,-0.004753185983440974,-0.05553917318839821,0.0022964227490737,-0.07125977054637603
0.0004655,0.0011319384140964354,-0.014032211557247588,-0.013521317025736307,-0.1048407554971447,0.001167563932308763,-0.060316647449479156,-0.0027411563702379686,-0.07539787345328623
0.000931,0.0,-0.010797100906472819,-0.009189287839927307,-0.1446312990935272,0.022558765890713137,-0.06333215226618205,-0.005652099093527181,-0.0747070373866909
0.0013966,0.0,-0.008533854316737678,-0.008379273219482444,-0.14905932590042606,0.025915153216787074,-0.06092120611758982,-0.007296837049786964,-0.07301849300231869
0.0018621,0.0,-0.008421490107114737,-0.008298433790168027,-0.14700690989288526,0.002811545349727952,-0.05739312526778684,-0.008027709892885263,-0.07500398873661066
0.0023276,0.0,-0.008799091977625892,-0.009373583955251785,-0.14634206203356118,-0.030421987636871938,-0.05115598022374107,-0.0082246,-0.07905004384338125
0.0027931,0.0008002506468379707,-0.008443616653258596,-0.014588544941177376,-0.1310098038990341,-0.05125265889541459,-0.04414055892663566,-0.006193552565133954,-0.0881630160778659
0.0032586,0.0006363109250048413,-0.006152313936113484,-0.01745111528937931,-0.09330962848402836,-0.04020917513888167,-0.039534974425554606,-0.0031370599791653853,-0.09487269435574802
0.0037241,0.001934461668064596,-0.0016579879738017691,-0.018803292814246905,-0.049826595159554864,-0.013505655290546018,-0.03108880450668142,-0.001504528923497347,-0.09410194816610443
0.0041897,0.0,0.006526655645892927,-0.016113243711323534,-0.02505032644027295,0.0030221688660294014,-0.02880642255298854,-0.0005665648696585262,-0.07940882517866595
0.0046552,0.0,0.012112641637094556,-0.014967391678970597,-0.020753466651987303,0.006459724963088207,-0.02608498130963139,-0.0009963020483098055,-0.06121846683158202
0.0051207,0.0,0.013440758038299036,-0.016126358038299038,-0.024505625170641195,0.0038736444138271677,-0.023641083923401928,0.0003290835661710787,-0.03804566019827694
0.0055862,0.0,0.010752119468512702,-0.018588554455909685,-0.0397697844922959,-0.0013437940587870878,-0.0202039801985613,0.002139260718868412,-0.0020965151747780963
0.0060517,0.0,0.007163012513485829,-0.020988565524764153,-0.0689557291741588,-0.004622712477523618,-0.017536413703337958,0.0015907155067830475,0.028357723115639936
0.0065172,0.0,0.004494188432233355,-0.020149649071039385,-0.09084849738014598,-0.007183492542133165,-0.01543839589010019,-0.0011031809743665194,0.0461585
0.0069828,0.0,0.0035844012001986646,-0.01622969219870868,-0.08902626627009964,-0.008649701800297997,-0.013521294061175543,-0.0022714018002979973,0.05380598499751669
0.0074483,0.0,0.0044259049828844306,-0.012929349759289013,-0.06743511387938024,-0.009184558361859283,-0.01312658405162895,-0.0028190235512235606,0.04478027770554592
0.0079138,0.0,0.0065525468541219834,-0.013711584556092768,-0.03963427275129381,-0.007846420591876308,-0.014514181982108229,-0.0027376284711563646,0.007657343915063597
0.0083793,0.0015874681610473836,0.00665166809553909,-0.023131126587050757,-0.020372670211606766,-0.007753073412949242,-0.01748210839876242,-0.003472015952230455,-0.04811991595223045
0.0088448,0.0007950264479811436,0.006871869486939277,-0.0391089,-0.012948132238290158,-0.009411204845029629,-0.0212728841873575,-0.002537983574352346,-0.10393277823010358
0.0093103,0.0,0.007169604345968242,-0.05545231283687027,-0.011198411938549544,-0.00918843326632185,-0.023964494493735354,-0.001971252273501347,-0.14001833668626984
0.0097759,0.0,0.006570842966995735,-0.06265895587954905,-0.009318300384485072,-0.009872173133895113,-0.022721457417489335,-0.0008886859339914691,-0.15028941417846547
0.0102414,0.0,0.006337128598646192,-0.05827651099810616,-0.004812710248473099,-0.0114105692545807,-0.017448943140665505,0.0017027141303441503,-0.16130509891240905
