Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:13:01
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.8095577, -0.0293736, , , , , , , 2.8095577, 0.0240024, , , , , , , 2.8095577, -0.0330663, , , , , , , 2.8095577, -0.0119173, , , , , , , 2.8095577, -0.0142672, , , , , , , 2.8095577, -0.0276951, , , , , , , 2.8095577, -0.0095674, , , , , , , 2.8095577, -0.0164492, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8100769, -0.0290379, , , , , , , 2.8100769, 0.0246738, , , , , , , 2.8100769, -0.0327306, , , , , , , 2.8100769, -0.01561, , , , , , , 2.8100769, -0.0149386, , , , , , , 2.8100769, -0.0229953, , , , , , , 2.8100769, -0.0099031, , , , , , , 2.8100769, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8105962, -0.0293736, , , , , , , 2.8105962, 0.0238346, , , , , , , 2.8105962, -0.0328985, , , , , , , 2.8105962, -0.0102388, , , , , , , 2.8105962, -0.0140993, , , , , , , 2.8105962, -0.0154421, , , , , , , 2.8105962, -0.0092317, , , , , , , 2.8105962, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8111154, -0.0290379, , , , , , , 2.8111154, 0.0238346, , , , , , , 2.8111154, -0.0337377, , , , , , , 2.8111154, -0.0063783, , , , , , , 2.8111154, -0.0135958, , , , , , , 2.8111154, -0.0109102, , , , , , , 2.8111154, -0.0063783, , , , , , , 2.8111154, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8116346, -0.0283665, , , , , , , 2.8116346, 0.0236667, , , , , , , 2.8116346, -0.0347448, , , , , , , 2.8116346, -0.0078889, , , , , , , 2.8116346, -0.0135958, , , , , , , 2.8116346, -0.0109102, , , , , , , 2.8116346, -0.0050355, , , , , , , 2.8116346, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8121538, -0.0280308, , , , , , , 2.8121538, 0.0236667, , , , , , , 2.8121538, -0.0337377, , , , , , , 2.8121538, -0.0097353, , , , , , , 2.8121538, -0.0129244, , , , , , , 2.8121538, -0.0117494, , , , , , , 2.8121538, -0.005539, , , , , , , 2.8121538, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8126731, -0.0276951, , , , , , , 2.8126731, 0.0236667, , , , , , , 2.8126731, -0.0332341, , , , , , , 2.8126731, -0.0095674, , , , , , , 2.8126731, -0.0124208, , , , , , , 2.8126731, -0.0129244, , , , , , , 2.8126731, -0.0085603, , , , , , , 2.8126731, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8131923, -0.0283665, , , , , , , 2.8131923, 0.023331, , , , , , , 2.8131923, -0.0318914, , , , , , , 2.8131923, -0.0097353, , , , , , , 2.8131923, -0.0129244, , , , , , , 2.8131923, -0.0112459, , , , , , , 2.8131923, -0.0105745, , , , , , , 2.8131923, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8137115, -0.027863, , , , , , , 2.8137115, 0.0223239, , , , , , , 2.8137115, -0.0290379, , , , , , , 2.8137115, -0.0102388, , , , , , , 2.8137115, -0.012253, , , , , , , 2.8137115, -0.0099031, , , , , , , 2.8137115, -0.0102388, , , , , , , 2.8137115, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8142308, -0.0260166, , , , , , , 2.8142308, 0.0209812, , , , , , , 2.8142308, -0.0287022, , , , , , , 2.8142308, -0.0095674, , , , , , , 2.8142308, -0.0119173, , , , , , , 2.8142308, -0.0169528, , , , , , , 2.8142308, -0.0085603, , , , , , , 2.8142308, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.81475, -0.0260166, , , , , , , 2.81475, 0.0203098, , , , , , , 2.81475, -0.030045, , , , , , , 2.81475, -0.0132601, , , , , , , 2.81475, -0.0135958, , , , , , , 2.81475, -0.0285344, , , , , , , 2.81475, -0.0078889, , , , , , , 2.81475, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8152692, -0.0263523, , , , , , , 2.8152692, 0.0213169, , , , , , , 2.8152692, -0.0298772, , , , , , , 2.8152692, -0.0209812, , , , , , , 2.8152692, -0.0152743, , , , , , , 2.8152692, -0.0359197, , , , , , , 2.8152692, -0.0075532, , , , , , , 2.8152692, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8157885, -0.0258488, , , , , , , 2.8157885, 0.0226596, , , , , , , 2.8157885, -0.0293736, , , , , , , 2.8157885, -0.0276951, , , , , , , 2.8157885, -0.0142672, , , , , , , 2.8157885, -0.0407874, , , , , , , 2.8157885, -0.0062104, , , , , , , 2.8157885, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8163077, -0.0260166, , , , , , , 2.8163077, 0.0231632, , , , , , , 2.8163077, -0.030045, , , , , , , 2.8163077, -0.0310521, , , , , , , 2.8163077, -0.0149386, , , , , , , 2.8163077, -0.04448, , , , , , , 2.8163077, -0.0058747, , , , , , , 2.8163077, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8168269, -0.0271916, , , , , , , 2.8168269, 0.0219883, , , , , , , 2.8168269, -0.0310521, , , , , , , 2.8168269, -0.0290379, , , , , , , 2.8168269, -0.0159457, , , , , , , 2.8168269, -0.0485084, , , , , , , 2.8168269, -0.0052033, , , , , , , 2.8168269, -0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8173462, -0.0270237, , , , , , , 2.8173462, 0.0193027, , , , , , , 2.8173462, -0.0318914, , , , , , , 2.8173462, -0.0236667, , , , , , , 2.8173462, -0.0159457, , , , , , , 2.8173462, -0.0518654, , , , , , , 2.8173462, -0.005539, , , , , , , 2.8173462, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8178654, -0.026688, , , , , , , 2.8178654, 0.0166171, , , , , , , 2.8178654, -0.0330663, , , , , , , 2.8178654, -0.0191348, , , , , , , 2.8178654, -0.01561, , , , , , , 2.8178654, -0.0528725, , , , , , , 2.8178654, -0.005539, , , , , , , 2.8178654, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8183846, -0.0256809, , , , , , , 2.8183846, 0.0169528, , , , , , , 2.8183846, -0.0323949, , , , , , , 2.8183846, -0.0176242, , , , , , , 2.8183846, -0.0149386, , , , , , , 2.8183846, -0.0532082, , , , , , , 2.8183846, -0.0052033, , , , , , , 2.8183846, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8189038, -0.0250095, , , , , , , 2.8189038, 0.0182956, , , , , , , 2.8189038, -0.0320592, , , , , , , 2.8189038, -0.0172885, , , , , , , 2.8189038, -0.0157778, , , , , , , 2.8189038, -0.0558938, , , , , , , 2.8189038, -0.0065461, , , , , , , 2.8189038, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8194231, -0.0256809, , , , , , , 2.8194231, 0.018967, , , , , , , 2.8194231, -0.0315557, , , , , , , 2.8194231, -0.0172885, , , , , , , 2.8194231, -0.0162814, , , , , , , 2.8194231, -0.0602579, , , , , , , 2.8194231, -0.0062104, , , , , , , 2.8194231, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8199423, -0.0263523, , , , , , , 2.8199423, 0.0191348, , , , , , , 2.8199423, -0.0317235, , , , , , , 2.8199423, -0.0203098, , , , , , , 2.8199423, -0.0169528, , , , , , , 2.8199423, -0.0558938, , , , , , , 2.8199423, -0.0045319, , , , , , , 2.8199423, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8204615, -0.0256809, , , , , , , 2.8204615, 0.0182956, , , , , , , 2.8204615, -0.0310521, , , , , , , 2.8204615, -0.0236667, , , , , , , 2.8204615, -0.0169528, , , , , , , 2.8204615, -0.0411231, , , , , , , 2.8204615, -0.0041962, , , , , , , 2.8204615, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8209808, -0.0250095, , , , , , , 2.8209808, 0.0176242, , , , , , , 2.8209808, -0.030045, , , , , , , 2.8209808, -0.0246738, , , , , , , 2.8209808, -0.0169528, , , , , , , 2.8209808, -0.026688, , , , , , , 2.8209808, -0.0045319, , , , , , , 2.8209808, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8215, -0.0246738, , , , , , , 2.8215, 0.01561, , , , , , , 2.8215, -0.0303807, , , , , , , 2.8215, -0.0223239, , , , , , , 2.8215, -0.0152743, , , , , , , 2.8215, -0.018967, , , , , , , 2.8215, -0.0038605, , , , , , , 2.8215, -0.0057069, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8220192, -0.0243381, , , , , , , 2.8220192, 0.0129244, , , , , , , 2.8220192, -0.0317235, , , , , , , 2.8220192, -0.0176242, , , , , , , 2.8220192, -0.0149386, , , , , , , 2.8220192, -0.0146029, , , , , , , 2.8220192, -0.0030213, , , , , , , 2.8220192, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8225385, -0.023331, , , , , , , 2.8225385, 0.012253, , , , , , , 2.8225385, -0.0332341, , , , , , , 2.8225385, -0.0142672, , , , , , , 2.8225385, -0.0154421, , , , , , , 2.8225385, -0.0011749, , , , , , , 2.8225385, -0.0041962, , , , , , , 2.8225385, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8230577, -0.0238346, , , , , , , 2.8230577, 0.0139315, , , , , , , 2.8230577, -0.0337377, , , , , , , 2.8230577, -0.0129244, , , , , , , 2.8230577, -0.0162814, , , , , , , 2.8230577, 0.0105745, , , , , , , 2.8230577, -0.0052033, , , , , , , 2.8230577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8235769, -0.0246738, , , , , , , 2.8235769, 0.0146029, , , , , , , 2.8235769, -0.0325628, , , , , , , 2.8235769, -0.0129244, , , , , , , 2.8235769, -0.0182956, , , , , , , 2.8235769, 0.0046998, , , , , , , 2.8235769, -0.0048676, , , , , , , 2.8235769, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8240962, -0.0251774, , , , , , , 2.8240962, 0.0132601, , , , , , , 2.8240962, -0.0325628, , , , , , , 2.8240962, -0.0135958, , , , , , , 2.8240962, -0.0176242, , , , , , , 2.8240962, -0.0082246, , , , , , , 2.8240962, -0.0025177, , , , , , , 2.8240962, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8246154, -0.0240024, , , , , , , 2.8246154, 0.012253, , , , , , , 2.8246154, -0.0332341, , , , , , , 2.8246154, -0.014435, , , , , , , 2.8246154, -0.0152743, , , , , , , 2.8246154, -0.0166171, , , , , , , 2.8246154, -0.0008392, , , , , , , 2.8246154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8251346, -0.0236667, , , , , , , 2.8251346, 0.0132601, , , , , , , 2.8251346, -0.0347448, , , , , , , 2.8251346, -0.017792, , , , , , , 2.8251346, -0.0149386, , , , , , , 2.8251346, -0.0199741, , , , , , , 2.8251346, -0.0001678, , , , , , , 2.8251346, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8256538, -0.0240024, , , , , , , 2.8256538, 0.0149386, , , , , , , 2.8256538, -0.0357519, , , , , , , 2.8256538, -0.0199741, , , , , , , 2.8256538, -0.0162814, , , , , , , 2.8256538, -0.0243381, , , , , , , 2.8256538, -0.0026856, , , , , , , 2.8256538, -0.0020142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8261731, -0.0236667, , , , , , , 2.8261731, 0.0159457, , , , , , , 2.8261731, -0.0359197, , , , , , , 2.8261731, -0.018967, , , , , , , 2.8261731, -0.0169528, , , , , , , 2.8261731, -0.027863, , , , , , , 2.8261731, -0.0030213, , , , , , , 2.8261731, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8266923, -0.0243381, , , , , , , 2.8266923, 0.0146029, , , , , , , 2.8266923, -0.0344091, , , , , , , 2.8266923, -0.0182956, , , , , , , 2.8266923, -0.0166171, , , , , , , 2.8266923, -0.0276951, , , , , , , 2.8266923, -0.0023499, , , , , , , 2.8266923, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8272115, -0.0263523, , , , , , , 2.8272115, 0.0125887, , , , , , , 2.8272115, -0.03122, , , , , , , 2.8272115, -0.0206455, , , , , , , 2.8272115, -0.0149386, , , , , , , 2.8272115, -0.0219883, , , , , , , 2.8272115, -0.0028534, , , , , , , 2.8272115, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8277308, -0.0246738, , , , , , , 2.8277308, 0.0139315, , , , , , , 2.8277308, -0.0273594, , , , , , , 2.8277308, -0.0223239, , , , , , , 2.8277308, -0.0130922, , , , , , , 2.8277308, -0.0162814, , , , , , , 2.8277308, -0.0036927, , , , , , , 2.8277308, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.82825, -0.0231632, , , , , , , 2.82825, 0.0159457, , , , , , , 2.82825, -0.026688, , , , , , , 2.82825, -0.0236667, , , , , , , 2.82825, -0.0129244, , , , , , , 2.82825, -0.0109102, , , , , , , 2.82825, -0.0050355, , , , , , , 2.82825, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8287692, -0.0229953, , , , , , , 2.8287692, 0.0166171, , , , , , , 2.8287692, -0.0270237, , , , , , , 2.8287692, -0.0273594, , , , , , , 2.8287692, -0.012253, , , , , , , 2.8287692, -0.0043641, , , , , , , 2.8287692, -0.0063783, , , , , , , 2.8287692, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8292885, -0.0240024, , , , , , , 2.8292885, 0.0159457, , , , , , , 2.8292885, -0.0273594, , , , , , , 2.8292885, -0.0297093, , , , , , , 2.8292885, -0.0135958, , , , , , , 2.8292885, -0.0001678, , , , , , , 2.8292885, -0.005539, , , , , , , 2.8292885, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8298077, -0.0238346, , , , , , , 2.8298077, 0.0166171, , , , , , , 2.8298077, -0.0256809, , , , , , , 2.8298077, -0.0256809, , , , , , , 2.8298077, -0.0169528, , , , , , , 2.8298077, 0.0005035, , , , , , , 2.8298077, -0.0041962, , , , , , , 2.8298077, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8303269, -0.0229953, , , , , , , 2.8303269, 0.01561, , , , , , , 2.8303269, -0.0256809, , , , , , , 2.8303269, -0.0179599, , , , , , , 2.8303269, -0.0176242, , , , , , , 2.8303269, -0.0015106, , , , , , , 2.8303269, -0.0048676, , , , , , , 2.8303269, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8308462, -0.0229953, , , , , , , 2.8308462, 0.01561, , , , , , , 2.8308462, -0.0263523, , , , , , , 2.8308462, -0.0152743, , , , , , , 2.8308462, -0.01561, , , , , , , 2.8308462, 0.0016785, , , , , , , 2.8308462, -0.0060426, , , , , , , 2.8308462, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8313654, -0.0229953, , , , , , , 2.8313654, 0.0171206, , , , , , , 2.8313654, -0.0251774, , , , , , , 2.8313654, -0.0149386, , , , , , , 2.8313654, -0.0149386, , , , , , , 2.8313654, 0.0078889, , , , , , , 2.8313654, -0.0058747, , , , , , , 2.8313654, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8318846, -0.0236667, , , , , , , 2.8318846, 0.0169528, , , , , , , 2.8318846, -0.023331, , , , , , , 2.8318846, -0.0162814, , , , , , , 2.8318846, -0.0149386, , , , , , , 2.8318846, 0.0065461, , , , , , , 2.8318846, -0.0052033, , , , , , , 2.8318846, -0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8324038, -0.024506, , , , , , , 2.8324038, 0.0159457, , , , , , , 2.8324038, -0.0236667, , , , , , , 2.8324038, -0.0196384, , , , , , , 2.8324038, -0.0152743, , , , , , , 2.8324038, -0.005539, , , , , , , 2.8324038, -0.0030213, , , , , , , 2.8324038, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8329231, -0.024506, , , , , , , 2.8329231, 0.0162814, , , , , , , 2.8329231, -0.023331, , , , , , , 2.8329231, -0.0142672, , , , , , , 2.8329231, -0.01561, , , , , , , 2.8329231, -0.0171206, , , , , , , 2.8329231, -0.0030213, , , , , , , 2.8329231, -0.0046998, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8334423, -0.0236667, , , , , , , 2.8334423, 0.0164492, , , , , , , 2.8334423, -0.023331, , , , , , , 2.8334423, -0.0109102, , , , , , , 2.8334423, -0.0146029, , , , , , , 2.8334423, -0.0193027, , , , , , , 2.8334423, -0.0041962, , , , , , , 2.8334423, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8339615, -0.0223239, , , , , , , 2.8339615, 0.0166171, , , , , , , 2.8339615, -0.0250095, , , , , , , 2.8339615, -0.0176242, , , , , , , 2.8339615, -0.0139315, , , , , , , 2.8339615, -0.0130922, , , , , , , 2.8339615, -0.0041962, , , , , , , 2.8339615, -0.0097353, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8344808, -0.0213169, , , , , , , 2.8344808, 0.0176242, , , , , , , 2.8344808, -0.0261845, , , , , , , 2.8344808, -0.0238346, , , , , , , 2.8344808, -0.0125887, , , , , , , 2.8344808, -0.0041962, , , , , , , 2.8344808, -0.0041962, , , , , , , 2.8344808, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.835, -0.0213169, , , , , , , 2.835, 0.017792, , , , , , , 2.835, -0.0256809, , , , , , , 2.835, -0.0243381, , , , , , , 2.835, -0.0112459, , , , , , , 2.835, 0.0072175, , , , , , , 2.835, -0.0048676, , , , , , , 2.835, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8355192, -0.0229953, , , , , , , 2.8355192, 0.0159457, , , , , , , 2.8355192, -0.0260166, , , , , , , 2.8355192, -0.0216526, , , , , , , 2.8355192, -0.012253, , , , , , , 2.8355192, 0.0159457, , , , , , , 2.8355192, -0.0050355, , , , , , , 2.8355192, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8360385, -0.0236667, , , , , , , 2.8360385, 0.0166171, , , , , , , 2.8360385, -0.0276951, , , , , , , 2.8360385, -0.0216526, , , , , , , 2.8360385, -0.0125887, , , , , , , 2.8360385, 0.0149386, , , , , , , 2.8360385, -0.005539, , , , , , , 2.8360385, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8365577, -0.0236667, , , , , , , 2.8365577, 0.018967, , , , , , , 2.8365577, -0.0292058, , , , , , , 2.8365577, -0.0263523, , , , , , , 2.8365577, -0.0109102, , , , , , , 2.8365577, 0.0025177, , , , , , , 2.8365577, -0.005539, , , , , , , 2.8365577, -0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8370769, -0.0226596, , , , , , , 2.8370769, 0.0199741, , , , , , , 2.8370769, -0.0290379, , , , , , , 2.8370769, -0.0283665, , , , , , , 2.8370769, -0.012253, , , , , , , 2.8370769, -0.0142672, , , , , , , 2.8370769, -0.005539, , , , , , , 2.8370769, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8375962, -0.0223239, , , , , , , 2.8375962, 0.0182956, , , , , , , 2.8375962, -0.0276951, , , , , , , 2.8375962, -0.0243381, , , , , , , 2.8375962, -0.0129244, , , , , , , 2.8375962, -0.0285344, , , , , , , 2.8375962, -0.0065461, , , , , , , 2.8375962, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8381154, -0.0216526, , , , , , , 2.8381154, 0.0179599, , , , , , , 2.8381154, -0.026688, , , , , , , 2.8381154, -0.014435, , , , , , , 2.8381154, -0.0112459, , , , , , , 2.8381154, -0.0364233, , , , , , , 2.8381154, -0.0075532, , , , , , , 2.8381154, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8386346, -0.0229953, , , , , , , 2.8386346, 0.0199741, , , , , , , 2.8386346, -0.0250095, , , , , , , 2.8386346, 0.0005035, , , , , , , 2.8386346, -0.0095674, , , , , , , 2.8386346, -0.0404517, , , , , , , 2.8386346, -0.0068818, , , , , , , 2.8386346, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8391538, -0.0243381, , , , , , , 2.8391538, 0.0213169, , , , , , , 2.8391538, -0.0229953, , , , , , , 2.8391538, 0.0092317, , , , , , , 2.8391538, -0.0092317, , , , , , , 2.8391538, -0.0414588, , , , , , , 2.8391538, -0.0045319, , , , , , , 2.8391538, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8396731, -0.0240024, , , , , , , 2.8396731, 0.0193027, , , , , , , 2.8396731, -0.0219883, , , , , , , 2.8396731, 0.0041962, , , , , , , 2.8396731, -0.0105745, , , , , , , 2.8396731, -0.04448, , , , , , , 2.8396731, -0.0036927, , , , , , , 2.8396731, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8401923, -0.0219883, , , , , , , 2.8401923, 0.0179599, , , , , , , 2.8401923, -0.0224918, , , , , , , 2.8401923, -0.0052033, , , , , , , 2.8401923, -0.0132601, , , , , , , 2.8401923, -0.0532082, , , , , , , 2.8401923, -0.0041962, , , , , , , 2.8401923, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8407115, -0.0229953, , , , , , , 2.8407115, 0.0186313, , , , , , , 2.8407115, -0.0236667, , , , , , , 2.8407115, -0.0075532, , , , , , , 2.8407115, -0.0139315, , , , , , , 2.8407115, -0.0605936, , , , , , , 2.8407115, -0.0041962, , , , , , , 2.8407115, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8412308, -0.0240024, , , , , , , 2.8412308, 0.0184634, , , , , , , 2.8412308, -0.0234989, , , , , , , 2.8412308, -0.0031891, , , , , , , 2.8412308, -0.012253, , , , , , , 2.8412308, -0.0585794, , , , , , , 2.8412308, -0.0018463, , , , , , , 2.8412308, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.84175, -0.0234989, , , , , , , 2.84175, 0.0182956, , , , , , , 2.84175, -0.0229953, , , , , , , 2.84175, -0.0015106, , , , , , , 2.84175, -0.0102388, , , , , , , 2.84175, -0.0528725, , , , , , , 2.84175, -0.0015106, , , , , , , 2.84175, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8422692, -0.0229953, , , , , , , 2.8422692, 0.0186313, , , , , , , 2.8422692, -0.0243381, , , , , , , 2.8422692, -0.0058747, , , , , , , 2.8422692, -0.0109102, , , , , , , 2.8422692, -0.0532082, , , , , , , 2.8422692, -0.0031891, , , , , , , 2.8422692, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8427885, -0.0229953, , , , , , , 2.8427885, 0.0186313, , , , , , , 2.8427885, -0.0270237, , , , , , , 2.8427885, -0.0092317, , , , , , , 2.8427885, -0.0105745, , , , , , , 2.8427885, -0.0592508, , , , , , , 2.8427885, -0.0036927, , , , , , , 2.8427885, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8433077, -0.0236667, , , , , , , 2.8433077, 0.0194705, , , , , , , 2.8433077, -0.0283665, , , , , , , 2.8433077, -0.0082246, , , , , , , 2.8433077, -0.0102388, , , , , , , 2.8433077, -0.0605936, , , , , , , 2.8433077, -0.0030213, , , , , , , 2.8433077, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.8438269, -0.0236667, , , , , , , 2.8438269, 0.0199741, , , , , , , 2.8438269, -0.0297093, , , , , , , 2.8438269, -0.0068818, , , , , , , 2.8438269, -0.0102388, , , , , , , 2.8438269, -0.0538796, , , , , , , 2.8438269, -0.0050355, , , , , , , 2.8438269, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
