file,player,n_samples,fs_used,Rectus Femoris right__mean,Rectus Femoris right__std,Rectus Femoris right__rms,Rectus Femoris right__rms_rel,Rectus Femoris right__mav,Rectus Femoris right__mav_rel,Rectus Femoris right__wl,Rectus Femoris right__peak,Rectus Femoris right__peak_rel,Rectus Femoris right__iEMG,Rectus Femoris right__iEMG_rel,Rectus Femoris right__mnf,Rectus Femoris right__mdf,Rectus Femoris right__bp_20_60,Rectus Femoris right__bp_60_100,Rectus Femoris right__bp_100_200,Rectus Femoris right__time_to_peak_s,Rectus Femoris right__dur_halfmax_s,Rectus Femoris right__mrms_mean,Rectus Femoris right__mrms_mean_rel,Rectus Femoris right__mrms_peak,Rectus Femoris right__mrms_peak_rel,Rectus Femoris left__mean,Rectus Femoris left__std,Rectus Femoris left__rms,Rectus Femoris left__rms_rel,Rectus Femoris left__mav,Rectus Femoris left__mav_rel,Rectus Femoris left__wl,Rectus Femoris left__peak,Rectus Femoris left__peak_rel,Rectus Femoris left__iEMG,Rectus Femoris left__iEMG_rel,Rectus Femoris left__mnf,Rectus Femoris left__mdf,Rectus Femoris left__bp_20_60,Rectus Femoris left__bp_60_100,Rectus Femoris left__bp_100_200,Rectus Femoris left__time_to_peak_s,Rectus Femoris left__dur_halfmax_s,Rectus Femoris left__mrms_mean,Rectus Femoris left__mrms_mean_rel,Rectus Femoris left__mrms_peak,Rectus Femoris left__mrms_peak_rel,Hamstrings right__mean,Hamstrings right__std,Hamstrings right__rms,Hamstrings right__rms_rel,Hamstrings right__mav,Hamstrings right__mav_rel,Hamstrings right__wl,Hamstrings right__peak,Hamstrings right__peak_rel,Hamstrings right__iEMG,Hamstrings right__iEMG_rel,Hamstrings right__mnf,Hamstrings right__mdf,Hamstrings right__bp_20_60,Hamstrings right__bp_60_100,Hamstrings right__bp_100_200,Hamstrings right__time_to_peak_s,Hamstrings right__dur_halfmax_s,Hamstrings right__mrms_mean,Hamstrings right__mrms_mean_rel,Hamstrings right__mrms_peak,Hamstrings right__mrms_peak_rel,Hamstrings left__mean,Hamstrings left__std,Hamstrings left__rms,Hamstrings left__rms_rel,Hamstrings left__mav,Hamstrings left__mav_rel,Hamstrings left__wl,Hamstrings left__peak,Hamstrings left__peak_rel,Hamstrings left__iEMG,Hamstrings left__iEMG_rel,Hamstrings left__mnf,Hamstrings left__mdf,Hamstrings left__bp_20_60,Hamstrings left__bp_60_100,Hamstrings left__bp_100_200,Hamstrings left__time_to_peak_s,Hamstrings left__dur_halfmax_s,Hamstrings left__mrms_mean,Hamstrings left__mrms_mean_rel,Hamstrings left__mrms_peak,Hamstrings left__mrms_peak_rel,TibilaisÂ Anterior right__mean,TibilaisÂ Anterior right__std,TibilaisÂ Anterior right__rms,TibilaisÂ Anterior right__rms_rel,TibilaisÂ Anterior right__mav,TibilaisÂ Anterior right__mav_rel,TibilaisÂ Anterior right__wl,TibilaisÂ Anterior right__peak,TibilaisÂ Anterior right__peak_rel,TibilaisÂ Anterior right__iEMG,TibilaisÂ Anterior right__iEMG_rel,TibilaisÂ Anterior right__mnf,TibilaisÂ Anterior right__mdf,TibilaisÂ Anterior right__bp_20_60,TibilaisÂ Anterior right__bp_60_100,TibilaisÂ Anterior right__bp_100_200,TibilaisÂ Anterior right__time_to_peak_s,TibilaisÂ Anterior right__dur_halfmax_s,TibilaisÂ Anterior right__mrms_mean,TibilaisÂ Anterior right__mrms_mean_rel,TibilaisÂ Anterior right__mrms_peak,TibilaisÂ Anterior right__mrms_peak_rel,TibilaisÂ Anterior left__mean,TibilaisÂ Anterior left__std,TibilaisÂ Anterior left__rms,TibilaisÂ Anterior left__rms_rel,TibilaisÂ Anterior left__mav,TibilaisÂ Anterior left__mav_rel,TibilaisÂ Anterior left__wl,TibilaisÂ Anterior left__peak,TibilaisÂ Anterior left__peak_rel,TibilaisÂ Anterior left__iEMG,TibilaisÂ Anterior left__iEMG_rel,TibilaisÂ Anterior left__mnf,TibilaisÂ Anterior left__mdf,TibilaisÂ Anterior left__bp_20_60,TibilaisÂ Anterior left__bp_60_100,TibilaisÂ Anterior left__bp_100_200,TibilaisÂ Anterior left__time_to_peak_s,TibilaisÂ Anterior left__dur_halfmax_s,TibilaisÂ Anterior left__mrms_mean,TibilaisÂ Anterior left__mrms_mean_rel,TibilaisÂ Anterior left__mrms_peak,TibilaisÂ Anterior left__mrms_peak_rel,Gastrocnemius right__mean,Gastrocnemius right__std,Gastrocnemius right__rms,Gastrocnemius right__rms_rel,Gastrocnemius right__mav,Gastrocnemius right__mav_rel,Gastrocnemius right__wl,Gastrocnemius right__peak,Gastrocnemius right__peak_rel,Gastrocnemius right__iEMG,Gastrocnemius right__iEMG_rel,Gastrocnemius right__mnf,Gastrocnemius right__mdf,Gastrocnemius right__bp_20_60,Gastrocnemius right__bp_60_100,Gastrocnemius right__bp_100_200,Gastrocnemius right__time_to_peak_s,Gastrocnemius right__dur_halfmax_s,Gastrocnemius right__mrms_mean,Gastrocnemius right__mrms_mean_rel,Gastrocnemius right__mrms_peak,Gastrocnemius right__mrms_peak_rel,Gastrocnemius left__mean,Gastrocnemius left__std,Gastrocnemius left__rms,Gastrocnemius left__rms_rel,Gastrocnemius left__mav,Gastrocnemius left__mav_rel,Gastrocnemius left__wl,Gastrocnemius left__peak,Gastrocnemius left__peak_rel,Gastrocnemius left__iEMG,Gastrocnemius left__iEMG_rel,Gastrocnemius left__mnf,Gastrocnemius left__mdf,Gastrocnemius left__bp_20_60,Gastrocnemius left__bp_60_100,Gastrocnemius left__bp_100_200,Gastrocnemius left__time_to_peak_s,Gastrocnemius left__dur_halfmax_s,Gastrocnemius left__mrms_mean,Gastrocnemius left__mrms_mean_rel,Gastrocnemius left__mrms_peak,Gastrocnemius left__mrms_peak_rel,Rectus Femoris__LR_mean_ratio,Rectus Femoris__LR_mean_absdev1,Rectus Femoris__LR_coact_simple,TibilaisÂ Anterior__LR_mean_ratio,TibilaisÂ Anterior__LR_mean_absdev1,TibilaisÂ Anterior__LR_coact_simple,Gastrocnemius__LR_mean_ratio,Gastrocnemius__LR_mean_absdev1,Gastrocnemius__LR_coact_simple,Hamstrings__LR_mean_ratio,Hamstrings__LR_mean_absdev1,Hamstrings__LR_coact_simple,trial_mean_of_channel_means,trial_peak_of_channel_peaks
data\filtered\Player01_1.csv,Player01,6438,2148.1481,0.02614501664546565,0.04049953640406111,0.04820554267234782,0.1088459919229251,0.026150833817486747,0.059047430828088346,0.6988178132493543,0.1849802792377037,0.41767732222537995,168.35141574641315,380.13008095557683,3.9671074708155696,4.1956017578125,8.484930317018864e-09,2.2765199278950167e-11,2.3195182637598874e-12,0.10660345066524976,0.21134483232324625,0.026486657025994186,0.059805704840045465,0.18146656481910756,0.4097435098456395,0.030744575669876862,0.044997026219174854,0.05449735132728832,0.12305261871460081,0.03076172174749458,0.06945861266662487,1.0212055751179332,0.2742834945704271,0.6193200486824916,198.0023775002973,447.080646485079,4.922608582832186,4.1956017578125,5.953687176509504e-09,9.868883102028876e-12,9.6477281900254e-13,0.050275863195838315,0.0917068986072236,0.03136004368465913,0.07080959724494557,0.2587662149055051,0.5842827147278895,0.03548519917557008,0.07526014696822898,0.08320630434173426,0.1878761700054886,0.03548519917557008,0.08012401663228434,1.2684158024881451,0.4428784360427588,1.0,228.44584387104734,515.8206525300127,4.870049375955725,4.1956017578125,1.9218657347919003e-08,5.378928238784889e-11,5.496675630645262e-12,0.18248276271082056,0.12196551997508925,0.036295259770198166,0.08195309777217048,0.4255993495445586,0.9609845838226092,0.011918374620453346,0.010559788468568658,0.0159234665225378,0.03595448598676055,0.011918374620453346,0.026911164894247993,0.24150133535113508,0.0540196205928658,0.12197392376008649,76.71313355694322,173.21487639451644,4.070114759690421,4.1956017578125,3.7795246042412473e-10,9.813166322167806e-13,9.972919426413193e-14,0.07774138105282406,0.2653448335335911,0.012003890150430092,0.027104255194017046,0.053123032999758193,0.11994946846910673,0.023946089309714275,0.03150424610875317,0.03957186773592702,0.08935153422576315,0.023973934479872578,0.05413208801513641,0.5449503799851632,0.1513028859001605,0.3416352515423727,154.3031815139444,348.40978687670133,4.71500691485287,4.1956017578125,2.746010627987437e-09,6.52067370498633e-12,6.584869976673541e-13,0.058189656476664714,0.2211206946113259,0.024202042356234982,0.05464714555191921,0.1466348837525508,0.33109510831634525,0.02896964083578414,0.02351896511013926,0.03731463265270449,0.08425479683797893,0.029280729787724932,0.06611459805845672,0.7201087568367242,0.1430706650404528,0.32304725946656765,188.47558860126733,425.569576801591,3.9752497675009315,4.1956017578125,3.081801627426483e-09,7.249363566599997e-12,7.320978736148877e-13,0.15082758958751494,0.15827586561652804,0.029635410665137783,0.06691545185613092,0.1391923003591219,0.3142900828562428,0.015610216792395545,0.02482075967635058,0.029321476416045947,0.06620660215033597,0.015610216792395545,0.03524718189460102,0.5419156427712447,0.1524153770493174,0.34414720755246275,100.49280767554296,226.90833307097535,4.777297750261516,4.1956017578125,2.7233548948326366e-09,6.7534170324598646e-12,6.846594892903185e-13,0.18946552148802032,0.10846551967250304,0.015974284438170495,0.036069230601754154,0.14563385996140799,0.32883484069056684,0.015507544383332003,0.025870427268484562,0.030162276768423195,0.06810509230914802,0.01659832153342816,0.0374782788743086,0.7990837868902436,0.1711689297239702,0.38649190340674944,106.75799346599018,241.05484660734976,5.012154137198367,4.1956017578125,9.594534879898767e-09,1.5179776372127813e-11,1.4748016241646454e-12,0.06098275998754463,0.07308620853469089,0.017293093919522762,0.039047044317716925,0.15660213186472605,0.35360071550109634,1.1759248841034107,0.17592488410341067,0.04716622634516354,1.2097858844459486,0.2097858844459486,0.1149917106885694,0.9934227428470448,0.006577257152955207,0.03410877539986261,0.335868894553725,0.6641311054462751,0.06350293726574704,0.02354083217907399,0.4428784360427588
data\filtered\Player01_2.csv,Player01,6438,2148.1481,0.021246241390943606,0.05299286493376512,0.05709331403177187,0.08544072876997089,0.021246241390943606,0.03179521768616809,0.7370178943057691,0.265376679538367,0.3971389169263366,136.77544453240344,204.6858525707936,3.8045117977698792,4.1956017578125,1.2280167976160718e-08,3.173032338745105e-11,3.224701412361299e-12,0.11358620944244953,0.17550000393362078,0.02172118230539302,0.0325059716254236,0.25999546615599894,0.3890858760256037,0.01913328210567578,0.0311174752871362,0.036529163039698914,0.05466626634656574,0.01913328210567578,0.02863315249068661,0.47027206918329406,0.1653002664614395,0.24737354052483704,123.12650582945722,184.2600761117949,4.655789313451935,4.1956017578125,2.253756145314275e-09,5.112590630709058e-12,5.149624898019975e-13,0.042827587166825234,0.09915517463623667,0.01933170788822989,0.028930098705067166,0.15798232915172636,0.23642217244543454,0.03834761841320893,0.10828930719218217,0.11487869206309705,0.1719171383982011,0.03834777974665079,0.05738784486114878,1.5665312053035767,0.6682212904045122,1.0,246.85745538488828,369.42470844568794,4.710278093162554,4.1956017578125,5.122341656792137e-08,1.3598180781669356e-10,1.3841146436245003e-11,0.19318965950252687,0.11358620944244953,0.03951185836069291,0.05912990042082339,0.6406998337538912,0.9588138584540449,0.012214648392074024,0.017328501529521895,0.02120081603619632,0.03172723817788306,0.012214648392074024,0.01827934632953674,0.2997879476183104,0.1120736374548928,0.16771934546869688,78.61544572763349,117.64881912104762,4.68098146690705,4.1956017578125,6.138603471017673e-10,1.2427975693579876e-12,1.2376075665482608e-13,0.062379311742984576,0.11405172669426285,0.012330884088217782,0.018453294238429906,0.10774243327867186,0.16123765409128055,0.02230395574491692,0.031055707824304318,0.03823510730127181,0.057219229393493186,0.022335217035157746,0.033424880882853905,0.686044815136351,0.1189402551893581,0.1779953091847116,143.78016097017027,215.16848240967002,4.215569750482161,4.1956017578125,6.690595077353086e-09,1.4745552776292702e-11,1.481904450989576e-12,0.0679655187647444,0.3989482848040133,0.022739532326236576,0.03402994285391753,0.11470093344138925,0.17165112080154507,0.023061162610269664,0.022866194192716797,0.03247583806149327,0.04860042403293347,0.023061162610269664,0.03451126586569763,0.3854863522741645,0.1007699755424563,0.15080329972942724,148.42843350584326,222.12466983204192,4.135987645597885,4.1956017578125,8.725036368022816e-10,1.9200319555384247e-12,1.93029818621692e-13,0.07774138105282406,0.30817242070041634,0.023162609903107218,0.03466308277769117,0.09951310287057606,0.14892237691249727,0.013562095603407534,0.023380253394334898,0.027028997131585825,0.040449170835642846,0.013650320592573513,0.020427844470968893,0.4332074696154315,0.1404415976468912,0.2101722882278623,87.87837249205076,131.5108838254061,4.081972147935426,4.1956017578125,5.1558953819588795e-09,1.2691397086465204e-11,1.2859508296289654e-12,0.21693103934500607,0.11684483020514275,0.013917349843123665,0.020827456477327602,0.13488476111893413,0.20185642549234065,0.01527770843345863,0.027853353432820745,0.031768186483200456,0.047541416203559415,0.015401594487633476,0.023048643778335796,0.5979728744354411,0.1699861168445745,0.25438596358052623,99.14737193235254,148.37505682037312,4.469608052794386,4.1956017578125,3.179402146074587e-09,5.964446071068051e-12,5.89027774055842e-13,0.06843103601655771,0.09775862288079673,0.015836531883428595,0.02369953204250922,0.16158741949579597,0.24181722704162562,0.9005490313656588,0.09945096863434122,0.04050859336113281,1.0339494425553353,0.033949442555335274,0.14438263843449847,1.1265005703464839,0.12650057034648388,0.027136485427067914,0.3185243020867271,0.6814756979132729,0.028940759027436237,0.020643339086744386,0.6682212904045122
data\filtered\Player01_3.csv,Player01,6438,2148.1481,0.015248975869373668,0.04218988923878031,0.044861096944293403,0.06967749549921501,0.015496920515952198,0.024069554314349137,0.6702682701864845,0.257223631933932,0.3995153858726176,99.72924990116422,154.8977808045418,4.029537635114063,4.1956017578125,8.109204866362792e-09,1.4700247904937728e-11,1.4453664633435202e-12,0.0707586222756243,0.11591379570151612,0.01595086242021964,0.024774609186965734,0.24646343650817049,0.38280283269363113,0.014887234368417027,0.029442962209660202,0.03299269268822501,0.05124369114614816,0.015287595351204535,0.023744434015960332,0.6320503087928728,0.1759848380757569,0.2733366680306612,98.37122363312389,152.788517419906,5.085996646568053,4.1956017578125,6.7287428708792994e-09,9.990091359135675e-12,9.6323057873251e-13,0.05865517372847803,0.08100000181551728,0.015764284295970068,0.02448481920637755,0.16328921017813608,0.25361803393674587,0.04475281761010839,0.11239589762754035,0.12097790082301872,0.1879008253090129,0.04554322262810907,0.07073696155112597,1.7314043469396703,0.643839113660433,1.0,293.1669413198885,455.34192486868324,4.060769030031774,4.1956017578125,5.4998089186945795e-08,1.449785104521608e-10,1.475588226216242e-11,0.1396551755439953,0.13313793401860888,0.04675789896570413,0.07262357625318908,0.624247448070506,0.9695705570316441,0.012295477162538782,0.01068348462015561,0.016288511358734235,0.025299039796027295,0.012295477162538782,0.019097126753662153,0.307637103988463,0.0600185118410525,0.09321973543953847,79.12640948477456,122.8977982324115,4.354344327381692,4.1956017578125,4.0587808501761047e-10,9.615718387851791e-13,9.722612221429785e-14,0.037706897396878734,0.16991379691186098,0.012417496441518698,0.019286645029875905,0.05781702036082404,0.08980041618179367,0.023546807869187503,0.03462139413535646,0.04186995453429733,0.06503170379980976,0.02389956279528618,0.03712039590047498,0.8202361202080389,0.189924065494259,0.29498683982474977,153.8193711907938,238.90964050984888,3.687604623149909,4.1956017578125,6.546262493749959e-09,1.5105529236946575e-11,1.5196433453707113e-12,0.09868965738442335,0.13220689951498224,0.02441867823080929,0.03792667719732221,0.18524475799821263,0.2877190187235386,0.02766936763216388,0.019097963978379342,0.03362032321800778,0.05221851624836118,0.02784914582207027,0.04325482132289058,0.6745275740952198,0.0938171381106818,0.14571518896592212,179.2651186693131,278.4315442566592,4.50273693082904,4.1956017578125,4.092728976620738e-09,8.824333446624436e-12,8.862176294444494e-13,0.19458621125796682,0.537672425844382,0.028153575167739853,0.04372765582332782,0.09055555483019358,0.1406493530897122,0.016906714532664777,0.021460540242987682,0.027320171738294624,0.04243322774065501,0.01692291550211697,0.026284385560089284,0.4142718674245308,0.1118833426900768,0.17377531174517172,108.93927558046602,169.20263660452548,4.038587348185831,4.1956017578125,1.7720012515136546e-09,4.5516767969015495e-12,4.6224262290284e-13,0.1443103480621285,0.15362069309839485,0.017139904110894336,0.026621408589870308,0.10858263597565486,0.1686487100144127,0.00886332303314426,0.017946750639029868,0.02001610236008461,0.03108867096670566,0.008903167211706774,0.01382824842853892,0.3863877132161283,0.1233944621812186,0.19165418745636825,57.3172967791219,89.02425398366151,4.918185099879222,4.1956017578125,1.189018544482149e-09,1.1418605769433256e-12,1.0219666303492262e-13,0.056793104721224764,0.08705172608909041,0.009183782509462815,0.014264095353340759,0.11573199860360017,0.1797529788857133,0.9762776526744037,0.023722347325596305,0.04385491346090713,1.175079347684997,0.175079347684997,0.10388564763178265,0.5242486951261609,0.4757513048738391,0.046852466439252644,0.2747419675199812,0.7252580324800189,0.039639984560931506,0.020521339759699785,0.643839113660433
data\filtered\Player01_4.csv,Player01,6438,2148.1481,0.03129956103669536,0.057187637180435784,0.06519270179530051,0.14817192773837368,0.031448614373182825,0.07147735387630663,1.1474339425553737,0.2570505109363978,0.5842321100783947,202.4655113098242,460.1696859490292,4.523511530317382,4.1956017578125,1.612015320953969e-08,4.0541980649500326e-11,4.1125833833918525e-12,1.1423793359498817,0.2644137990299645,0.03223586869706418,0.07326664911300564,0.24910016518457237,0.5661623258265709,0.02721756092021067,0.04062623480538776,0.04890078298869946,0.11114316608786086,0.02729467953529699,0.062036166202236315,0.6696418584486116,0.1922252386987496,0.4368952872576903,175.72192300694732,399.3860564268004,3.9766625076883946,4.1956017578125,7.401337050255131e-09,2.0809188208198388e-11,2.126288451875951e-12,1.0804655414587105,0.19086207324346027,0.02761767117371197,0.06277027128439097,0.18865699393622407,0.42878527355146473,0.04790714979269849,0.08480699763648886,0.09740288419433728,0.2213801962629028,0.04807469013916391,0.10926559748530615,1.8821546986074364,0.4399801149271061,1.0,309.4998178749581,703.4404678180391,4.641262663157102,4.1956017578125,3.4527684397583265e-08,8.186846150014449e-11,8.268382732592786e-12,1.2401379588306785,0.18760345248076704,0.04940284513021168,0.11228426797969386,0.42289598637040715,0.9611706802714723,0.01565739132906268,0.01700566100823732,0.02311593410525498,0.05253858827025563,0.01566222761540488,0.03559758062702385,0.33092562967167827,0.0831608278477661,0.1890104234859428,100.83114345707533,229.17204672711304,4.563186695761672,4.1956017578125,1.3074201551761756e-09,3.6081150566139913e-12,3.683075788476551e-13,1.122362094121909,0.23834483292841868,0.015814138807463678,0.03594284894007924,0.08183590367781836,0.185999096098642,0.031399990165644744,0.041882491539638904,0.052345988193657315,0.118973531797749,0.031402301294156255,0.07137209212138791,0.9413624446776305,0.2264488834655882,0.514679813434535,202.15646815937356,459.4672834086284,4.766303002835486,4.1956017578125,8.43446396070215e-09,1.9665667243195467e-11,1.987001298703471e-12,1.2406034760824918,0.18434483171807384,0.03195288247184823,0.07262346953371299,0.2179531072321416,0.4953703584268827,0.033754112988077,0.03158862920687005,0.046229661893431494,0.10507216195688893,0.033754112988077,0.07671736026904132,0.618935432279423,0.1338777346549031,0.3042813302530351,217.30566647190798,493.8988356505843,3.909336660564399,4.1956017578125,2.9416690460139014e-09,8.123976049551488e-12,8.300557944789987e-13,0.845379329292985,0.45574138952523807,0.03396199622409289,0.07718984352217727,0.13193485290520687,0.29986549034622906,0.028752844610790217,0.04848034917738367,0.05636550655829586,0.12810921368033698,0.028799904243486864,0.06545728605998091,1.101015442471403,0.2780147792154495,0.6318803277314242,185.41164569489732,421.4091487421323,4.549248681594761,4.1956017578125,1.0447442786426305e-08,2.4819493922682307e-11,2.5063020456273212e-12,0.9096207100432229,0.11963793371602266,0.029523480659121346,0.06710185223714636,0.2674580000281385,0.6078865634017341,0.018986757764389503,0.029915875447340402,0.035432422640632254,0.08053187277907443,0.01908408633463586,0.04337488374400199,0.665617102413441,0.1393693391487299,0.3167628136372026,122.85240446607808,279.2226291554829,4.144902611596584,4.1956017578125,6.088504967924521e-09,1.644064775903816e-11,1.6754233495478295e-12,1.1009483005384963,0.24998276422375162,0.019512009310331074,0.04434747991636789,0.1363160619062974,0.30982323355427466,0.8695828317666,0.1304171682334,0.06466096791550821,1.0749720878553959,0.07497208785539589,0.11512993880489902,0.6603436293257715,0.3396563706742285,0.03650718516724419,0.3268278617385455,0.6731721382614545,0.05839206529718871,0.029371921075946085,0.4399801149271061
data\filtered\Player01_5.csv,Player01,6438,2148.1481,0.019144325826007044,0.04744926074823897,0.05116578502169875,0.08893034552945318,0.019301068552614317,0.03354684570448258,0.5389318841954265,0.2169887120491445,0.3771442406353754,124.25638337735755,215.96782113872342,4.583226224688639,4.1956017578125,9.091029490391602e-09,2.6576957448611177e-11,2.725508238924659e-12,0.18015517645175397,0.2211206946113259,0.019667791296236588,0.03418424001573974,0.21293005196262021,0.3700899553600076,0.022060716205985455,0.04110201824867324,0.04664816291811819,0.08107834649391535,0.022265069278933087,0.03869852291669174,0.744797996805301,0.1989251186348168,0.3457482285707024,143.31559108980093,249.094292796813,4.253392661234762,4.1956017578125,9.138334512044042e-09,2.1474639353862425e-11,2.1650791017592e-12,0.08006896731189066,0.22763793613671238,0.022735589123614074,0.03951632513253187,0.19046625615679583,0.33104602938354033,0.03849714436056971,0.09116109227605664,0.09895642914375123,0.17199441838686894,0.03853800444243779,0.06698222356264373,1.6956067291151378,0.5753467471320345,1.0,248.08215472324102,431.1872031255431,4.295086650749392,4.1956017578125,5.708001350180769e-08,1.3751807916590652e-10,1.3921424722149188e-11,0.26627586803721776,0.10986207142794299,0.03990867588772268,0.06936456334663897,0.5507435137376117,0.957237555409735,0.015054987690058417,0.01720012293328352,0.022858190726036832,0.03972941680817599,0.015129398336942157,0.026296139523441436,0.41895928120912057,0.0849286434979709,0.14761297238807694,97.39124373540294,169.273997325743,3.9803450076779687,4.1956017578125,1.6727462791187946e-09,3.816778512924373e-12,3.83946857397573e-13,0.14803448607663505,0.1866724179771404,0.01537068681838245,0.026715518763253007,0.08352411409294719,0.14517178468340156,0.023141126121223998,0.028614159245928632,0.036800568304168335,0.06396241655594707,0.023141126121223998,0.04022118181179777,0.6953399084342846,0.134895930283461,0.23446022934149685,148.9722796204137,258.9260830325448,4.504562055211073,4.1956017578125,5.872063802605529e-09,1.4143996066310768e-11,1.4320813093803455e-12,0.26162069551908457,0.29700000665689674,0.02349758144740013,0.04084073050648142,0.12960883050452643,0.2252708147749081,0.03282490401527844,0.023939937954447182,0.040627514726783664,0.070613964412421,0.03282490401527844,0.05705238480777498,0.6362314181782117,0.1268738611001566,0.2205172128504982,211.3110984718929,367.276080946365,4.044774828710815,4.1956017578125,2.7062593370075233e-09,6.883729247587909e-12,6.984138145508288e-13,0.08705172608909041,0.28722414436881705,0.03302529856670787,0.057400687031483294,0.12439133872469386,0.21620238463979305,0.016745545121545913,0.022387564785167215,0.02795740221171826,0.04859226605708506,0.01675888579642837,0.029128322841777406,0.5447573185190933,0.1323044562543569,0.22995603418957852,107.89028229386135,187.5221904558747,4.737365133192401,4.1956017578125,2.606900681713184e-09,7.099426256074951e-12,7.242604377918093e-13,0.28443104085793713,0.1284827615004757,0.01706302070951168,0.029656934352313185,0.1276514137633734,0.2218686633750605,0.01663458265398761,0.024283704333298302,0.029434803145585945,0.05116011047652807,0.01669010208612834,0.029008771092084024,0.5218618354733461,0.1214714926728207,0.21112745188588786,107.43609319780242,186.73277242522977,4.022878328094432,4.1956017578125,2.5107497218516312e-09,6.53274253309191e-12,6.640335988809294e-13,0.1359310375294888,0.16060345187559463,0.016977882177564622,0.029508956576525882,0.1187207091185624,0.20634636366739997,1.1523370634898116,0.15233706348981157,0.04183494047522536,1.4184661473217786,0.41846614732177856,0.14314043461878498,0.993373612638689,0.006626387361311048,0.05004611931455058,0.3910676477366789,0.6089323522633211,0.03342667361239547,0.023012916499332074,0.5753467471320345
data\filtered\Player02_1.csv,Player02,6438,2148.1481,0.016537294434803305,0.01882727114824641,0.02505889554854659,0.04430207524557774,0.016557574283314034,0.029272435425677253,0.3548975806036583,0.0916590601497344,0.1620457123429763,106.59152343323713,188.4450846020595,4.053048789186701,4.1956017578125,1.925257457773637e-09,5.0228870569677205e-12,5.108259691183881e-13,1.6521207266854647,0.18993103873983364,0.01671627652694536,0.02955300799621917,0.09011824161985,0.15932167136046466,0.022927873053292906,0.03613330357473236,0.04279372605852032,0.07565580327394625,0.022927873053292906,0.040534601984362,0.7527206339264658,0.2108729550543315,0.3728061160547105,147.60807267073633,260.9589847902514,4.762373070895625,4.1956017578125,5.363026463758182e-09,1.4265218204736215e-11,1.4524599369965625e-12,1.3751379618565407,0.1312758650113556,0.023356484186043098,0.04129235136790546,0.20426778957850164,0.3611287243934216,0.05239834437641177,0.09523121679135378,0.10869485335079514,0.19216359965366694,0.05245822321305652,0.09274184281313766,1.7998647929012592,0.5656370589783598,1.0,337.70972931159446,597.0431462209314,3.8120129590563048,4.1956017578125,7.922588118044129e-08,1.9954657132475345e-10,2.025301933267714e-11,1.7796724536823136,0.11591379570151612,0.05366286999008523,0.09487155966585681,0.5435149873916536,0.960889989021118,0.02352921862225554,0.02849018690801925,0.03695016751014491,0.06532487029206224,0.0235296268195602,0.041598453365235384,0.5205012692778477,0.144187987826156,0.254912554857323,151.48226967490848,267.8082478338887,4.110928992743344,4.1956017578125,4.785166308731045e-09,1.3392792279697545e-11,1.3678940670006766e-12,1.5902069321942933,0.17922414194812733,0.02376689628371419,0.042017926347756265,0.1419250853744646,0.25091192863283446,0.02988447689635096,0.029401467795487714,0.04192288477547359,0.07411622719910485,0.02988447689635096,0.05283330789946399,0.6188849552478044,0.1211483115478642,0.21418029392677945,192.38926047108066,340.12845766960453,4.227931951742073,4.1956017578125,2.6962597322542018e-09,7.235860771792671e-12,7.385315884805271e-13,1.8392586619144184,0.4487586307480383,0.030109672487811327,0.05323143526379743,0.11855758500014678,0.20960010154617992,0.035516978265792754,0.02083205849111441,0.04117560450205931,0.07279509687082686,0.0355260915389183,0.06280722059315683,0.6521313684018586,0.0963924115992814,0.17041389008949145,228.7113293427758,404.3429010041682,4.02433080836418,4.1956017578125,2.513140370407651e-09,6.626150932973727e-12,6.745909344375511e-13,2.3750690187515473,0.5674655299604343,0.03574778069019289,0.06319914885838576,0.09357637301117203,0.1654353644723835,0.02895169312263008,0.0513302631976018,0.05893213431229196,0.10418718748508767,0.028953632162629032,0.05118765063753848,0.9947618361426163,0.3255970764085738,0.5756289677989973,186.38752194578333,329.5178754419522,4.6943795861062,4.1956017578125,1.319179004635381e-08,3.122622932612303e-11,3.156620792937267e-12,1.7489483150626348,0.11125862318338293,0.029565899652029257,0.052270089419937375,0.311662330182475,0.5509934775939047,0.022497367183440215,0.020426501020512914,0.030387060965607515,0.0537218353770736,0.022497367183440215,0.039773502860782184,0.457721728924715,0.1017629557148866,0.17990857228960286,144.83324511683455,256.05331690683226,4.200801135780964,4.1956017578125,2.610301666399759e-09,7.308998067054477e-12,7.473536157159273e-13,1.59113796669792,0.18481034896988713,0.022685195204440334,0.040105567420589086,0.10001333391868088,0.17681538423122872,1.386434349481858,0.38643434948185806,0.06755328449484231,1.1884758226750516,0.18847582267505159,0.17737022580036746,0.7770656827347376,0.22293431726526236,0.06638055936691496,0.4490450776990327,0.5509549223009673,0.041816532179517626,0.02903040574437219,0.5656370589783598
