Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,0.018992463783623945,-0.011105445093067785,-0.012729154906932215,-0.015735014651072233,-0.011592403570897577,-0.04284172997340921,0.01637897553506334,-0.028145785146249377
0.0004655,0.0179599,-0.011786874693747451,-0.022348883129164967,-0.01570993251665987,-0.01120759104491398,-0.04506396276897254,0.013085218095845228,-0.026502198774989803
0.000931,0.01813716011545023,-0.01235147523426839,-0.027379960475272653,-0.012172486608863772,-0.011364947443958854,-0.044678702447326794,0.0078889,-0.0264507869686862
0.0013966,0.018141999763095735,-0.012766627358874278,-0.02873069952619147,-0.004719954717748557,-0.012608854717748558,-0.045555922212162134,0.004285163679437139,-0.027863
0.0018621,0.019439430194746466,-0.01247875135115518,-0.034135627972904314,0.00518739310801983,-0.013100197627188708,-0.04537716298875793,-0.0026081207514250765,-0.02921370926479146
0.0023276,0.0190841535028949,-0.013055517050147111,-0.04081721399704969,0.014589964815689601,-0.013362341474926445,-0.035298956555992314,-0.0072870122123896664,-0.02914117989675547
0.0027931,0.018710960897929223,-0.012708191346893835,-0.04738744166148641,0.016059473714495433,-0.013123552244823061,-0.013041026598247664,-0.0023811522448230595,-0.028212895836539957
0.0032586,0.019020895591478203,-0.011975925667440348,-0.0518691857227479,0.01242132217660712,-0.013959396303898813,0.01183172238187508,0.009681826585128919,-0.02635135564678576
0.0037241,0.01802288388003038,-0.014059054838137831,-0.04473660460530787,0.004377229507552463,-0.014069302338581013,0.03641742943569831,0.02160415235584852,-0.026148531774279327
0.0041897,0.01869265035564206,-0.014018344665369126,-0.024460800711284116,-0.005049924110894855,-0.01285615095790851,0.04530477588910515,0.023387178625223947,-0.02671867517782103
0.0046552,0.019714201461610785,-0.014075200563633152,-0.004744097692939486,-0.012884400117423573,-0.01260469995303057,0.02739510207221337,0.011829300258331862,-0.02662400018787772
0.0051207,0.019221138035118636,-0.014612352140474542,-0.0007882268089600529,-0.01813247607023727,-0.01120585908568404,-0.0048213968051755126,-0.004388426493332889,-0.025813441229943123
0.0055862,0.01992973438362889,-0.016586780360975252,-0.014216912021269363,-0.01672648840628253,-0.00961176561637111,-0.03660076246548444,-0.018452311899870313,-0.02626356876725778
0.0060517,0.02189796204298517,-0.01533294275653724,-0.02842672530467655,-0.011364768061213794,-0.00864310979393026,-0.04788593418131319,-0.015221602858408016,-0.02803832816308457
0.0065172,0.021795744834165673,-0.012972538791458583,-0.0318653732939556,-0.006953422417082836,-0.010383216374375745,-0.03642262139980731,0.010046244834165672,-0.028030207059982624
0.0069828,0.021922359148255088,-0.012349365714175654,-0.0290379,-0.0050764126971922195,-0.0142672,-0.012198049290212573,0.028289569006297602,-0.02704568028391497
0.0074483,0.022260888404617415,-0.011677064188597536,-0.02388135509446533,-0.006061322037786132,-0.0160155834716604,0.005634464188597536,0.012765911018893066,-0.025186711018893065
0.0079138,0.02314025119003286,-0.011202549406563282,-0.01614757422027949,-0.008896,-0.015100887294843825,0.0020717365167030274,-0.019896061699827397,-0.024821203382235073
0.0083793,0.02243127226786226,-0.008621644942258715,-0.011092865813270776,-0.010322975901692195,-0.0125349684005196,-0.021675791831719336,-0.03884251008842142,-0.02526111956385707
0.0088448,0.02182341371706171,-0.007736406981042545,-0.010300222466708725,-0.011691524188625527,-0.009628289528436182,-0.043891140412738415,-0.038260753391353416,-0.027069504473991365
0.0093103,0.02133146241588338,-0.009119928425752984,-0.010933953912991397,-0.012618296071924507,-0.009891415682133779,-0.04960371731843569,-0.021313921901982846,-0.02760085490255232
0.0097759,0.02345216418220634,-0.008709643783154156,-0.011628340917180199,-0.01089145025598976,-0.010453336046701836,-0.044116413697308406,0.002955908652085027,-0.02741536659036394
0.0102414,0.023324485046545176,-0.00800188769542811,-0.013481136370986644,-0.011079675933585248,-0.012290662565142703,-0.0325701604805762,0.0222829855676868,-0.027657437434857296
0.0107069,0.023176590103352507,-0.006664174232136791,-0.018811453823609527,-0.01080612634464082,-0.012614436260515647,-0.027152381302578233,0.021111009915874827,-0.027952462605156467
0.0111724,0.021295112863130208,-0.007526572879590457,-0.023364889980095536,-0.010900517148544134,-0.0115816,-0.023306794313548516,0.001136170036364714,-0.026656531453862525
0.0116379,0.01990928905372759,-0.006200065071198413,-0.02390518358059138,-0.0129244,-0.012783132838817242,-0.020305237705517377,-0.01804547115077069,-0.025713305473136206
0.0121034,0.0193027,-0.004482792951457264,-0.022307815948655656,-0.012531543611658114,-0.01438191096743071,-0.01709605378985561,-0.022061953258687123,-0.026237589032569293
0.012569,0.01868193764519376,-0.002669612935581276,-0.0229953,-0.013855543532209361,-0.01491328117740312,-0.015103168575830774,-0.020436394112984396,-0.026947743532209363
0.0130345,0.01848539438898953,-0.001642527034850236,-0.025329094573732704,-0.014077318710706117,-0.013771702713133648,-0.013188254069700473,-0.021184972965149765,-0.02600270832414412
0.0135,0.018012496641161717,-0.0011645922390572383,-0.028471206795421748,-0.01433019814670316,-5.24953278853058e-05,-0.013197391969047026,-0.02211362231730727,-0.02517749505787509
0.0139655,0.01700008237577912,-0.000668995357582564,-0.03047526475155824,-0.0149386,0.0,-0.015127729503116482,-0.019033175853963743,-0.026158447127337364
0.014431,0.017271635616882223,-0.0016194721472642657,-0.031018371233764448,-0.0149386,0.0,-0.0162139424675289,-0.011701238344179934,-0.026973106850646675
0.0148966,0.017047590453066697,-0.004631821005964163,-0.03257287560620147,-0.016378755729515432,0.0,-0.0153078427048457,0.0024253893237885754,-0.02709424427048457
0.0153621,0.015885084457919613,-0.005722389638613074,-0.03288291036138693,-0.01689218445791961,-0.00022923249584755115,-0.01722788445791961,0.015517276505778858,-0.026351785662542697
0.0158276,0.014024690829533771,-0.005260692984705576,-0.034968584534649634,-0.015769191907119673,-7.174037605646054e-05,-0.016736116817825768,0.03032904631376498,-0.02704665719388223
0.0162931,0.012846677520138412,-0.004630077303275037,-0.03835985917894138,-0.014946781441939587,-0.00010226680568034716,-0.015569092790302068,0.035219845393449925,-0.0283665
0.0167586,0.013251586721164292,-0.005513460163492875,-0.03909612881375734,-0.016410891513228415,0.0,-0.013810424301585498,0.029199652297878454,-0.0283665
0.0172241,0.01576648848283639,-0.006913097696567279,-0.03525971151716361,-0.018358195393134553,0.0,-0.011729513820596333,0.016935650675519883,-0.027144648793591655
0.0176897,0.017270050177264976,-0.007189825265897464,-0.03381611037264242,-0.01891165053179493,0.0,-0.009893875088632488,0.010063526684017271,-0.02668338891829768
0.0181552,0.016697926713468862,-0.006331640070203292,-0.036247592487024055,-0.017195280140406586,0.0,-0.009607813356734432,0.004628353777954189,-0.0265404006591005
0.0186207,0.014676847120608022,-0.007562867401425497,-0.04216422458917049,-0.016355347120608023,0.0,-0.014002509163344121,-0.009981498549569064,-0.025756360592305166
0.0190862,0.014031974561965036,-0.008996474561965036,-0.040890228942314664,-0.01745516532735855,-0.00021350470294238596,-0.024372383796571525,-0.029129216888351406,-0.025743700342461463
0.0195517,0.014685038446906443,-0.010320938446906442,-0.030156428288513535,-0.016178726941366947,-3.593404128328118e-05,-0.03594536979389655,-0.03737191419983267,-0.02576303844690644
0.0200172,0.015700955086103956,-0.009869590231435384,-0.005927358207744396,-0.014394310279747106,-0.00014121902594674073,-0.04049957109794945,-0.038758838670615164,-0.025369135548974724
0.0204828,0.0159457,-0.009863870468488219,0.014219395817580575,-0.015165246244915944,0.0,-0.03811058723740183,-0.04305455166387434,-0.02586841281810762
0.0209483,0.015353952970965912,-0.009311352970965914,0.013755105941931828,-0.016142001368953014,0.0,-0.03311177673869322,-0.04554402646533258,-0.026440547029034086
0.0214138,0.01592435115919064,-0.008767906955143845,-0.003407384555298422,-0.016766541885665513,0.0,-0.028934866637413122,-0.03300813493052167,-0.026501741885665512
0.0218793,0.015619549605328053,-0.008262798421312213,-0.01853502346230257,-0.01658845118401584,-9.071982827433472e-05,-0.03234715197335973,-0.0031406686442584943,-0.026121645658608587
0.0223448,0.015352299365418466,-0.008314535809461844,-0.025045474323784737,-0.016182467930538964,4.49652256779144e-05,-0.03651016045053735,0.011737428381076312,-0.027005712838107633
0.0228103,0.015204442593962834,-0.00892483726970843,-0.02690835779290933,-0.016014905324254404,-4.036805454597291e-05,-0.03850726084190869,0.0012556395449634706,-0.027428049806600116
0.0232759,0.016346693680918473,-0.00968959247835615,-0.027036758736183695,-0.016760746098020637,0.0,-0.038485907803958726,-0.012161588846714139,-0.02781262862565325
0.0237414,0.016921696808831283,-0.008934881305254548,-0.026543525077082887,-0.018217842022078205,0.0,-0.0360518908787607,-0.014974213753826605,-0.028655545213246925
0.0242069,0.01770100183388429,-0.008689749083057856,-0.026539568660947657,-0.019705704279063343,-0.00040991566952617024,-0.03130150061129476,-0.009557902445179053,-0.030586950916942145
0.0246724,0.019107173097267078,-0.00999439137158385,-0.027933036548633543,-0.02174389137158385,0.0,-0.024504161416397517,-0.007895372079782609,-0.03172030667954187
0.0251379,0.017337238259524712,-0.012068982595247146,-0.026243902366001805,-0.021741832053238545,-0.0010235034500190056,-0.008676685091337403,-0.008871638129436261,-0.030705464366653997
0.0256034,0.016262158627353144,-0.011710499495966042,-0.025364441372646856,-0.0223239,-0.0006103063335893892,0.011569084257395591,-0.006862558627353142,-0.03050959949596604
0.026069,0.017454321444250926,-0.013158761928750897,-0.024987018283585086,-0.02215808404416281,-0.0005987969155881505,0.03015554762950062,0.0034827983434130875,-0.03083100474099876
0.0265345,0.019448884388361752,-0.01240596951454781,-0.025710660970904377,-0.020506100737824304,-0.0014801114888953716,0.048159129747627885,0.01444993048545219,-0.0297492832169161
0.027,0.02093818383997891,-0.011495567679957821,-0.026946096960126537,-0.019251254559810194,-0.01388848383997891,0.05764147375970475,0.017409119199894553,-0.02855590167307578
0.0274655,0.020857436188205264,-0.010601920832451898,-0.028509525520282436,-0.016212477853109062,-0.014058218751322153,0.05300441145679082,0.014327234370372467,-0.028509525520282436
0.027931,0.01951577101866704,-0.0109102,-0.03005308880193039,-0.01423257967600135,-0.012660618358962605,0.027892302885778104,0.012764798272902224,-0.029895845843854244
0.0283966,0.01870033765153162,-0.011443524696936758,-0.030393260142733365,-0.013018468219639331,-0.011761970425374345,-0.00545442003801877,0.0139315,-0.029820632773842722
0.0288621,0.017937293822176837,-0.011897924100693014,-0.031303837769669725,-0.014919224100693013,-0.012272375899306987,-0.021381484407093265,0.014205842023562862,-0.0283665
0.0293276,0.016715470017164513,-0.01076436398626839,-0.031248840034329026,-0.01613900201029871,-0.012822591958805172,-0.013550010085152643,0.012846317887384138,-0.025921668006865805
0.0297931,0.017559706821777096,-0.008714378660984274,-0.031116593178222903,-0.0159364866888253,-0.012354346422921707,-0.0071760414719675225,0.004559539933524102,-0.025301778328604783
0.0302586,0.01928361264664931,-0.008592112255584483,-0.03097575058659724,-0.014270380277919022,-0.012563250195532413,-0.0179599,-0.004205744624314772,-0.026757986962285863
0.0307241,0.0199741,-0.010477687209929283,-0.0314303948636319,-0.012503510272736199,-0.0121962068484908,-0.0339932691817914,-0.0102813948636319,-0.0277234965757546
0.0311897,0.020271326457942086,-0.012041401249027332,-0.03198225291588418,-0.011697020626173739,-0.011361320626173739,-0.03819609686913131,-0.01098182187520107,-0.028289552915884173
0.0316552,0.02022180730726336,-0.012062587252256517,-0.031989549792864225,-0.010169149792864228,-0.01100027782380795,-0.03944250145251168,-0.0112459,-0.02863673347142385
0.0321207,0.019938783578458807,-0.0105745,-0.03171172785948627,-0.011210583578458805,-0.010933744281027464,-0.05315228320924584,-0.009131588931267889,-0.02968575571897254
0.0325862,0.01925705705895769,-0.011057461356348372,-0.0320135570589577,-0.013890421353061922,-0.010946714352833847,-0.08270405705895768,-0.007185549941270384,-0.03203637852947885
0.0330517,0.018707718149238935,-0.011942772716412978,-0.03244584543282596,-0.014991776570111871,-0.011747168862714086,-0.10523787680902635,-0.007912141579127065,-0.031260436417935106
0.0335172,0.01961611624063486,-0.012212147547496914,-0.03292145667045959,-0.013521520802116199,-0.013797026745380716,-0.09693147781610063,-0.010201660401058098,-0.02961273704275106
0.0339828,0.02039763175854818,-0.012707515288729657,-0.03288039881891113,-0.01319301410764079,-0.015604881168003746,-0.053523294017677706,-0.009420205982322296,-0.0283665
0.0344483,0.020171275653349367,-0.0115816,-0.03086740087113249,-0.012567478266746831,-0.015530126960048098,0.0037806269600480983,-0.004544376524481854,-0.027839905731503682
0.0349138,0.019410467970098762,-0.009603322656699588,-0.02851019062679835,-0.013492919812752134,-0.015406860149506187,0.04899403332123962,-0.0012343492236954628,-0.026652077343300412
0.0353793,0.01854939923791647,-0.008453908472322276,-0.02722025011913338,-0.012035967349327943,-0.014299816991927805,0.06520338276980543,-0.00011866734932794332,-0.024927467634877954
0.0358448,0.017927399703863783,-0.008939333728181623,-0.028499190539073162,-0.010387740687141269,-0.013947750148068108,0.049282717604431356,-0.005560666864090812,-0.027188890835209378
0.0363103,0.01697208498858992,-0.009424607350108331,-0.029840559419696676,-0.007487570290151662,-0.012858770290151662,0.014205552069588345,-0.01136736677158341,-0.027257229709848337
0.0367759,0.017368302774011368,-0.0082246,-0.02980309572612868,-0.003513399603712661,-0.011188898018563306,-0.007120598329561238,-0.010992498725848577,-0.026525898500140054
0.0372414,0.019650574927093906,-0.008273299708375622,-0.027573350729060947,-0.0031769250729060945,-0.009664799416751243,-0.004601509264966976,-0.008462900583248757,-0.026621039714347698
0.0377069,0.020854998773139947,-0.008319254052932917,-0.027495284523592796,-0.004752380711737144,-0.009190469529340118,0.015442568302480067,-0.00660836400846989,-0.028408567075620016
0.0381724,0.01994859171230593,-0.009605662431541108,-0.029050654143847034,-0.005209677071923518,-0.008237354143847036,0.0364934477911587,-0.004848468784229446,-0.03003862292807648
0.0386379,0.018447129544100292,-0.011535557386025073,-0.029686285550714946,-0.00466420404988121,-0.00931038352577434,0.03965557386025073,-0.003630286930125367,-0.02998555568384956
0.0391034,0.02038533106380238,-0.011799813617185712,-0.02843998054535398,-0.005742526263238877,-0.010087737872395237,0.019445382553383333,-0.004796258723308335,-0.029558237872395237
0.039569,0.021503499486394392,-0.011746906664110969,-0.02808961717388303,-0.0068818,-0.011884875009583868,-0.011326009996166453,-0.007462916660277422,-0.030162621658360648
0.0400345,0.021687759392457893,-0.01194677666619349,-0.029609413329547918,-0.007906919994321875,-0.01155212333380651,-0.037395149388199295,-0.01123115727657466,-0.03020384000283906
0.0405,0.01993503348816675,-0.013537200232250123,-0.0310521,-0.008244133255916625,-0.011265433255916625,-0.04870234434122216,-0.0129244,-0.029354066744083373
0.0409655,0.018144793333126307,-0.015911613333747382,-0.032344631111042105,-0.00871110666687369,-0.01273950666687369,-0.051495613333747386,-0.01478779333312631,-0.029423868888957896
0.041431,0.017680063264274425,-0.01703685510358836,-0.031912363775897096,-0.009371618367862787,-0.013253182143759878,-0.052547444281588744,-0.01378466377589709,-0.0296603545919657
0.0418966,0.018383653812820058,-0.017124971490477033,-0.030481332928937212,-0.01101083292893721,-0.012714491161171512,-0.05775705060659419,-0.0013089987868116302,-0.029658983535531397
0.0423621,0.01989820481965184,-0.015309783489192508,-0.029456316065506128,-0.011834583934493874,-0.011898822491708577,-0.05913794980306899,0.020430459887674033,-0.02846769357379755
0.0428276,0.020593069076459088,-0.014539861847081828,-0.030328269076459087,-0.010962630923540913,-0.012562484538229543,-0.058065292770622744,0.0345722120295227,-0.027128561847081827
0.0432931,0.01994201001186349,-0.01369082508897616,-0.030188160071180928,-0.010415294934750815,-0.013994435100839649,-0.05056949010677139,0.0336888949698602,-0.025873439928819072
0.0437586,0.018804585617738106,-0.013917392423007905,-0.02945943744500565,-0.008724325109988709,-0.014638764934006775,-0.03519132370050508,0.02212572068373133,-0.024662921321492663
0.0442241,0.018901147973022267,-0.012990252026977732,-0.02793050026431243,-0.004344944150763966,-0.013789577660305587,-0.0216526,0.011337629687283319,-0.024196177660305587
0.0446897,0.019318349486209224,-0.010058833239467633,-0.0273594,0.0018775989724184512,-0.012955698972418451,-0.016305633521064733,0.011261549486209225,-0.024018049486209225
0.0451552,0.0195909445843011,-0.006924030212408731,-0.0273594,0.002422789168602196,-0.013500889168602197,-0.022575239575182537,0.011534144584301097,-0.0242906445843011
0.0456207,0.0193027,-0.00158941095585793,-0.02777785267748097,-0.0007367481050449786,-0.014172626852970485,-0.026470516433786895,0.006226162191171586,-0.02458086923423489
0.0460862,0.01810969396620232,0.0006026087964591705,-0.030182502544217036,-0.004268403998055342,-0.013830099454810636,-0.010236498182702117,0.00023540036345957657,-0.02504330018172979
0.0465517,0.016341639839948005,-2.8945534972241096e-05,-0.032840597207847766,-0.006159435830410115,-0.013871260160051996,0.0011379855963597671,-0.002279165965795993,-0.025442365965795993
0.0470172,0.01651323334468037,-0.0014291086907875176,-0.03424611044555416,-0.010654073557299401,-0.012959326333095537,-0.007333921110318454,0.0008159157779363092,-0.025333557888968152
0.0474828,0.01660731259550288,-0.0028308036750144708,-0.032199210203115954,-0.01940054489844202,-0.010020513878130426,-0.02759725510155798,0.008113940351763735,-0.025622193060934786
0.0479483,0.016867912843816193,-0.0040799612383391705,-0.029078419265724294,-0.027442412843816193,-0.007311554816431073,-0.038268919464198345,0.021397929192275074,-0.026710183945229758
0.0484138,0.018852260404956116,-0.007375881137967588,-0.024714888216303833,-0.03309731618145306,-0.0064428919582619525,-0.03789135853397705,0.03543623780096559,-0.026730088293204588
0.0488793,0.01967180399677428,-0.010468600059194068,-0.02322570295318516,-0.03427469255784303,-0.007361197539012368,-0.029034209292558937,0.04496809618080792,-0.026093400984395054
0.0493448,0.018582864453314238,-0.012762948177714128,-0.02322605872021812,-0.03073254518222859,-0.01301792226657119,-0.018242438284296343,0.031712080986789314,-0.025369420178046817
0.0498103,0.017040979063805483,-0.013999482709756043,-0.026563759515431492,-0.025189038226438473,-0.01974888219224503,-0.012802179581316495,-0.005696221806504028,-0.025812651870731874
