Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:19:34
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.7061538, -0.0585794, , , , , , , 0.7061538, 0.0562295, , , , , , , 0.7061538, -0.0001678, , , , , , , 0.7061538, 0.0921492, , , , , , , 0.7061538, -0.0350805, , , , , , , 0.7061538, -0.0072175, , , , , , , 0.7061538, -0.0350805, , , , , , , 0.7061538, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7066731, -0.0602579, , , , , , , 0.7066731, 0.0515297, , , , , , , 0.7066731, -0.0041962, , , , , , , 0.7066731, 0.0616007, , , , , , , 0.7066731, -0.0317235, , , , , , , 0.7066731, -0.008896, , , , , , , 0.7066731, -0.0377661, , , , , , , 0.7066731, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7071923, -0.0622721, , , , , , , 0.7071923, 0.0468299, , , , , , , 0.7071923, -0.0048676, , , , , , , 0.7071923, 0.0354162, , , , , , , 0.7071923, -0.0297093, , , , , , , 0.7071923, -0.0115816, , , , , , , 0.7071923, -0.0365911, , , , , , , 0.7071923, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7077115, -0.0622721, , , , , , , 0.7077115, 0.0501869, , , , , , , 0.7077115, -0.0058747, , , , , , , 0.7077115, 0.0293736, , , , , , , 0.7077115, -0.0287022, , , , , , , 0.7077115, -0.0149386, , , , , , , 0.7077115, -0.0330663, , , , , , , 0.7077115, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7082308, -0.0605936, , , , , , , 0.7082308, 0.0599222, , , , , , , 0.7082308, -0.0135958, , , , , , , 0.7082308, 0.0406195, , , , , , , 0.7082308, -0.0270237, , , , , , , 0.7082308, -0.017792, , , , , , , 0.7082308, -0.0283665, , , , , , , 0.7082308, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.70875, -0.0605936, , , , , , , 0.70875, 0.064622, , , , , , , 0.70875, -0.0209812, , , , , , , 0.70875, 0.0493477, , , , , , , 0.70875, -0.0260166, , , , , , , 0.70875, -0.0209812, , , , , , , 0.70875, -0.0223239, , , , , , , 0.70875, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7092692, -0.0605936, , , , , , , 0.7092692, 0.0609293, , , , , , , 0.7092692, -0.0283665, , , , , , , 0.7092692, 0.0243381, , , , , , , 0.7092692, -0.0246738, , , , , , , 0.7092692, -0.0223239, , , , , , , 0.7092692, -0.0171206, , , , , , , 0.7092692, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7097885, -0.0592508, , , , , , , 0.7097885, 0.0475013, , , , , , , 0.7097885, -0.0377661, , , , , , , 0.7097885, -0.0119173, , , , , , , 0.7097885, -0.0253452, , , , , , , 0.7097885, -0.0199741, , , , , , , 0.7097885, -0.0164492, , , , , , , 0.7097885, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7103077, -0.0595865, , , , , , , 0.7103077, 0.0276951, , , , , , , 0.7103077, -0.0431373, , , , , , , 0.7103077, 0.0045319, , , , , , , 0.7103077, -0.0238346, , , , , , , 0.7103077, -0.0162814, , , , , , , 0.7103077, -0.0166171, , , , , , , 0.7103077, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7108269, -0.0589151, , , , , , , 0.7108269, 0.0132601, , , , , , , 0.7108269, -0.040116, , , , , , , 0.7108269, 0.0666361, , , , , , , 0.7108269, -0.0117494, , , , , , , 0.7108269, -0.0135958, , , , , , , 0.7108269, -0.0112459, , , , , , , 0.7108269, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7113462, -0.0605936, , , , , , , 0.7113462, 0.0092317, , , , , , , 0.7113462, -0.0260166, , , , , , , 0.7113462, 0.1059129, , , , , , , 0.7113462, 0.0045319, , , , , , , 0.7113462, -0.0095674, , , , , , , 0.7113462, -0.0075532, , , , , , , 0.7113462, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7118654, -0.0632792, , , , , , , 0.7118654, 0.0085603, , , , , , , 0.7118654, -0.0149386, , , , , , , 0.7118654, 0.0703288, , , , , , , 0.7118654, 0.0194705, , , , , , , 0.7118654, -0.0078889, , , , , , , 0.7118654, -0.0068818, , , , , , , 0.7118654, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7123846, -0.064622, , , , , , , 0.7123846, 0.0005035, , , , , , , 0.7123846, -0.01561, , , , , , , 0.7123846, -0.0075532, , , , , , , 0.7123846, 0.0317235, , , , , , , 0.7123846, -0.0087282, , , , , , , 0.7123846, -0.0068818, , , , , , , 0.7123846, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7129038, -0.0659648, , , , , , , 0.7129038, -0.0171206, , , , , , , 0.7129038, -0.0216526, , , , , , , 0.7129038, -0.0602579, , , , , , , 0.7129038, 0.0417945, , , , , , , 0.7129038, -0.0132601, , , , , , , 0.7129038, -0.0082246, , , , , , , 0.7129038, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7134231, -0.0676432, , , , , , , 0.7134231, -0.0288701, , , , , , , 0.7134231, -0.0276951, , , , , , , 0.7134231, -0.0679789, , , , , , , 0.7134231, 0.0428016, , , , , , , 0.7134231, -0.0179599, , , , , , , 0.7134231, -0.0132601, , , , , , , 0.7134231, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7139423, -0.0703288, , , , , , , 0.7139423, -0.0231632, , , , , , , 0.7139423, -0.033402, , , , , , , 0.7139423, -0.0693217, , , , , , , 0.7139423, 0.0364233, , , , , , , 0.7139423, -0.0182956, , , , , , , 0.7139423, -0.018967, , , , , , , 0.7139423, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7144615, -0.0694896, , , , , , , 0.7144615, -0.0011749, , , , , , , 0.7144615, -0.0381018, , , , , , , 0.7144615, -0.0995346, , , , , , , 0.7144615, 0.0260166, , , , , , , 0.7144615, -0.0132601, , , , , , , 0.7144615, -0.0218204, , , , , , , 0.7144615, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7149808, -0.0659648, , , , , , , 0.7149808, 0.0320592, , , , , , , 0.7149808, -0.0365911, , , , , , , 0.7149808, -0.1398184, , , , , , , 0.7149808, 0.0166171, , , , , , , 0.7149808, -0.0115816, , , , , , , 0.7149808, -0.0206455, , , , , , , 0.7149808, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7155, -0.0652934, , , , , , , 0.7155, 0.0656291, , , , , , , 0.7155, -0.0320592, , , , , , , 0.7155, -0.1586175, , , , , , , 0.7155, 0.0045319, , , , , , , 0.7155, -0.0117494, , , , , , , 0.7155, -0.0172885, , , , , , , 0.7155, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7160192, -0.0686503, , , , , , , 0.7160192, 0.0928206, , , , , , , 0.7160192, -0.027863, , , , , , , 0.7160192, -0.1540856, , , , , , , 0.7160192, -0.0203098, , , , , , , 0.7160192, -0.0008392, , , , , , , 0.7160192, -0.0142672, , , , , , , 0.7160192, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7165385, -0.0679789, , , , , , , 0.7165385, 0.117998, , , , , , , 0.7165385, -0.0243381, , , , , , , 0.7165385, -0.1438468, , , , , , , 0.7165385, -0.0547189, , , , , , , 0.7165385, 0.0213169, , , , , , , 0.7165385, -0.0112459, , , , , , , 0.7165385, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7170577, -0.0654612, , , , , , , 0.7170577, 0.1461967, , , , , , , 0.7170577, -0.0219883, , , , , , , 0.7170577, -0.1386435, , , , , , , 0.7170577, -0.0914778, , , , , , , 0.7170577, 0.030045, , , , , , , 0.7170577, -0.0095674, , , , , , , 0.7170577, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7175769, -0.0636149, , , , , , , 0.7175769, 0.1717098, , , , , , , 0.7175769, -0.0162814, , , , , , , 0.7175769, -0.1451896, , , , , , , 0.7175769, -0.1346151, , , , , , , 0.7175769, 0.0206455, , , , , , , 0.7175769, -0.0102388, , , , , , , 0.7175769, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7180962, -0.0575723, , , , , , , 0.7180962, 0.1918517, , , , , , , 0.7180962, -0.0109102, , , , , , , 0.7180962, -0.1683528, , , , , , , 0.7180962, -0.1649958, , , , , , , 0.7180962, 0.0062104, , , , , , , 0.7180962, -0.0115816, , , , , , , 0.7180962, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7186154, -0.0485084, , , , , , , 0.7186154, 0.2062867, , , , , , , 0.7186154, -0.0082246, , , , , , , 0.7186154, -0.1905089, , , , , , , 0.7186154, -0.1567712, , , , , , , 0.7186154, -0.0062104, , , , , , , 0.7186154, -0.0119173, , , , , , , 0.7186154, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7191346, -0.0409552, , , , , , , 0.7191346, 0.2103151, , , , , , , 0.7191346, -0.0028534, , , , , , , 0.7191346, -0.1990692, , , , , , , 0.7191346, -0.1196765, , , , , , , 0.7191346, -0.0129244, , , , , , , 0.7191346, -0.0135958, , , , , , , 0.7191346, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7196538, -0.0357519, , , , , , , 0.7196538, 0.2052796, , , , , , , 0.7196538, 0.0005035, , , , , , , 0.7196538, -0.1905089, , , , , , , 0.7196538, -0.082414, , , , , , , 0.7196538, -0.0119173, , , , , , , 0.7196538, -0.014435, , , , , , , 0.7196538, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7201731, -0.0337377, , , , , , , 0.7201731, 0.1972229, , , , , , , 0.7201731, -0.0035248, , , , , , , 0.7201731, -0.1576104, , , , , , , 0.7201731, -0.0592508, , , , , , , 0.7201731, -0.008896, , , , , , , 0.7201731, -0.0166171, , , , , , , 0.7201731, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7206923, -0.0327306, , , , , , , 0.7206923, 0.1854734, , , , , , , 0.7206923, -0.012253, , , , , , , 0.7206923, -0.124712, , , , , , , 0.7206923, -0.0488441, , , , , , , 0.7206923, -0.0090639, , , , , , , 0.7206923, -0.0199741, , , , , , , 0.7206923, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7212115, -0.0344091, , , , , , , 0.7212115, 0.1668421, , , , , , , 0.7212115, -0.0182956, , , , , , , 0.7212115, -0.1143053, , , , , , , 0.7212115, -0.0417945, , , , , , , 0.7212115, -0.011078, , , , , , , 0.7212115, -0.0203098, , , , , , , 0.7212115, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7217308, -0.0399481, , , , , , , 0.7217308, 0.1448539, , , , , , , 0.7217308, -0.0206455, , , , , , , 0.7217308, -0.1082628, , , , , , , 0.7217308, -0.0337377, , , , , , , 0.7217308, -0.0082246, , , , , , , 0.7217308, -0.0193027, , , , , , , 0.7217308, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.72225, -0.0448157, , , , , , , 0.72225, 0.1238727, , , , , , , 0.72225, -0.0203098, , , , , , , 0.72225, -0.0955062, , , , , , , 0.72225, -0.0303807, , , , , , , 0.72225, -0.0008392, , , , , , , 0.72225, -0.018967, , , , , , , 0.72225, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7227692, -0.0468299, , , , , , , 0.7227692, 0.1072557, , , , , , , 0.7227692, -0.0176242, , , , , , , 0.7227692, -0.0760357, , , , , , , 0.7227692, -0.0330663, , , , , , , 0.7227692, -0.0001678, , , , , , , 0.7227692, -0.018967, , , , , , , 0.7227692, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7232885, -0.0471656, , , , , , , 0.7232885, 0.0938277, , , , , , , 0.7232885, -0.0169528, , , , , , , 0.7232885, -0.0485084, , , , , , , 0.7232885, -0.0350805, , , , , , , 0.7232885, -0.0035248, , , , , , , 0.7232885, -0.0179599, , , , , , , 0.7232885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7238077, -0.0459907, , , , , , , 0.7238077, 0.079057, , , , , , , 0.7238077, -0.0176242, , , , , , , 0.7238077, -0.0263523, , , , , , , 0.7238077, -0.0318914, , , , , , , 0.7238077, 0.0018463, , , , , , , 0.7238077, -0.0159457, , , , , , , 0.7238077, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7243269, -0.0438087, , , , , , , 0.7243269, 0.063447, , , , , , , 0.7243269, -0.0182956, , , , , , , 0.7243269, -0.0303807, , , , , , , 0.7243269, -0.0270237, , , , , , , 0.7243269, 0.017792, , , , , , , 0.7243269, -0.0159457, , , , , , , 0.7243269, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7248462, -0.043473, , , , , , , 0.7248462, 0.0481727, , , , , , , 0.7248462, -0.0240024, , , , , , , 0.7248462, -0.051194, , , , , , , 0.7248462, -0.0236667, , , , , , , 0.7248462, 0.0253452, , , , , , , 0.7248462, -0.0176242, , , , , , , 0.7248462, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7253654, -0.0451514, , , , , , , 0.7253654, 0.0332341, , , , , , , 0.7253654, -0.0317235, , , , , , , 0.7253654, -0.068986, , , , , , , 0.7253654, -0.0176242, , , , , , , 0.7253654, 0.0196384, , , , , , , 0.7253654, -0.0167849, , , , , , , 0.7253654, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7258846, -0.0451514, , , , , , , 0.7258846, 0.0186313, , , , , , , 0.7258846, -0.0303807, , , , , , , 0.7258846, -0.0746929, , , , , , , 0.7258846, -0.008896, , , , , , , 0.7258846, 0.0139315, , , , , , , 0.7258846, -0.0137636, , , , , , , 0.7258846, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7264038, -0.043473, , , , , , , 0.7264038, 0.0045319, , , , , , , 0.7264038, -0.0240024, , , , , , , 0.7264038, -0.0708324, , , , , , , 0.7264038, -0.0011749, , , , , , , 0.7264038, 0.002182, , , , , , , 0.7264038, -0.0114137, , , , , , , 0.7264038, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7269231, -0.0433051, , , , , , , 0.7269231, -0.0124208, , , , , , , 0.7269231, -0.0243381, , , , , , , 0.7269231, -0.064622, , , , , , , 0.7269231, 0.0025177, , , , , , , 0.7269231, -0.0142672, , , , , , , 0.7269231, -0.0115816, , , , , , , 0.7269231, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7274423, -0.0459907, , , , , , , 0.7274423, -0.0290379, , , , , , , 0.7274423, -0.0290379, , , , , , , 0.7274423, -0.0636149, , , , , , , 0.7274423, 0.0018463, , , , , , , 0.7274423, -0.023331, , , , , , , 0.7274423, -0.0137636, , , , , , , 0.7274423, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7279615, -0.0485084, , , , , , , 0.7279615, -0.0458228, , , , , , , 0.7279615, -0.0283665, , , , , , , 0.7279615, -0.0703288, , , , , , , 0.7279615, 0.0016785, , , , , , , 0.7279615, -0.0240024, , , , , , , 0.7279615, -0.0140993, , , , , , , 0.7279615, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7284808, -0.0491798, , , , , , , 0.7284808, -0.0605936, , , , , , , 0.7284808, -0.0206455, , , , , , , 0.7284808, -0.0807355, , , , , , , 0.7284808, 0.0048676, , , , , , , 0.7284808, -0.0176242, , , , , , , 0.7284808, -0.0142672, , , , , , , 0.7284808, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.729, -0.0506905, , , , , , , 0.729, -0.0730144, , , , , , , 0.729, -0.0176242, , , , , , , 0.729, -0.0894636, , , , , , , 0.729, 0.0112459, , , , , , , 0.729, -0.0125887, , , , , , , 0.729, -0.0142672, , , , , , , 0.729, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7295192, -0.054551, , , , , , , 0.7295192, -0.0867781, , , , , , , 0.7295192, -0.0186313, , , , , , , 0.7295192, -0.0955062, , , , , , , 0.7295192, 0.0206455, , , , , , , 0.7295192, -0.0099031, , , , , , , 0.7295192, -0.014435, , , , , , , 0.7295192, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7300385, -0.0595865, , , , , , , 0.7300385, -0.0995346, , , , , , , 0.7300385, -0.0176242, , , , , , , 0.7300385, -0.1032273, , , , , , , 0.7300385, 0.030045, , , , , , , 0.7300385, -0.0078889, , , , , , , 0.7300385, -0.0132601, , , , , , , 0.7300385, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7305577, -0.0632792, , , , , , , 0.7305577, -0.1119554, , , , , , , 0.7305577, -0.0176242, , , , , , , 0.7305577, -0.1109483, , , , , , , 0.7305577, 0.0340734, , , , , , , 0.7305577, -0.0068818, , , , , , , 0.7305577, -0.0135958, , , , , , , 0.7305577, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7310769, -0.0652934, , , , , , , 0.7310769, -0.124712, , , , , , , 0.7310769, -0.0213169, , , , , , , 0.7310769, -0.1171588, , , , , , , 0.7310769, 0.0293736, , , , , , , 0.7310769, -0.0095674, , , , , , , 0.7310769, -0.0142672, , , , , , , 0.7310769, -0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7315962, -0.0688182, , , , , , , 0.7315962, -0.1371328, , , , , , , 0.7315962, -0.0256809, , , , , , , 0.7315962, -0.1220264, , , , , , , 0.7315962, 0.0236667, , , , , , , 0.7315962, -0.0159457, , , , , , , 0.7315962, -0.0149386, , , , , , , 0.7315962, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7321154, -0.0746929, , , , , , , 0.7321154, -0.149218, , , , , , , 0.7321154, -0.0236667, , , , , , , 0.7321154, -0.1284047, , , , , , , 0.7321154, 0.026688, , , , , , , 0.7321154, -0.0186313, , , , , , , 0.7321154, -0.0149386, , , , , , , 0.7321154, -0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7326346, -0.0787213, , , , , , , 0.7326346, -0.1609674, , , , , , , 0.7326346, -0.0149386, , , , , , , 0.7326346, -0.1324331, , , , , , , 0.7326346, 0.0340734, , , , , , , 0.7326346, -0.0169528, , , , , , , 0.7326346, -0.0149386, , , , , , , 0.7326346, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7331538, -0.0830854, , , , , , , 0.7331538, -0.1696956, , , , , , , 0.7331538, -0.0072175, , , , , , , 0.7331538, -0.1307546, , , , , , , 0.7331538, 0.0374304, , , , , , , 0.7331538, -0.0166171, , , , , , , 0.7331538, -0.0135958, , , , , , , 0.7331538, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7336731, -0.0881209, , , , , , , 0.7336731, -0.1760739, , , , , , , 0.7336731, -0.008896, , , , , , , 0.7336731, -0.1273976, , , , , , , 0.7336731, 0.0370947, , , , , , , 0.7336731, -0.0208133, , , , , , , 0.7336731, -0.0125887, , , , , , , 0.7336731, -0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7341923, -0.0914778, , , , , , , 0.7341923, -0.1821164, , , , , , , 0.7341923, -0.0193027, , , , , , , 0.7341923, -0.1237049, , , , , , , 0.7341923, 0.040116, , , , , , , 0.7341923, -0.0226596, , , , , , , 0.7341923, -0.0125887, , , , , , , 0.7341923, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7347115, -0.0938277, , , , , , , 0.7347115, -0.1874876, , , , , , , 0.7347115, -0.0297093, , , , , , , 0.7347115, -0.1139696, , , , , , , 0.7347115, 0.0399481, , , , , , , 0.7347115, -0.0216526, , , , , , , 0.7347115, -0.0119173, , , , , , , 0.7347115, -0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7352308, -0.0958419, , , , , , , 0.7352308, -0.1895018, , , , , , , 0.7352308, -0.0411231, , , , , , , 0.7352308, -0.093492, , , , , , , 0.7352308, 0.0166171, , , , , , , 0.7352308, -0.0229953, , , , , , , 0.7352308, -0.0109102, , , , , , , 0.7352308, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.73575, -0.0963455, , , , , , , 0.73575, -0.1895018, , , , , , , 0.73575, -0.0548867, , , , , , , 0.73575, -0.0767071, , , , , , , 0.73575, -0.0176242, , , , , , , 0.73575, -0.0238346, , , , , , , 0.73575, -0.012253, , , , , , , 0.73575, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7362692, -0.0955062, , , , , , , 0.7362692, -0.188159, , , , , , , 0.7362692, -0.0585794, , , , , , , 0.7362692, -0.0713359, , , , , , , 0.7362692, -0.0391089, , , , , , , 0.7362692, -0.0213169, , , , , , , 0.7362692, -0.012253, , , , , , , 0.7362692, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7367885, -0.0921492, , , , , , , 0.7367885, -0.1874876, , , , , , , 0.7367885, -0.0488441, , , , , , , 0.7367885, -0.0686503, , , , , , , 0.7367885, -0.0495155, , , , , , , 0.7367885, -0.0171206, , , , , , , 0.7367885, -0.0109102, , , , , , , 0.7367885, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7373077, -0.0869459, , , , , , , 0.7373077, -0.1864805, , , , , , , 0.7373077, -0.0394446, , , , , , , 0.7373077, -0.061265, , , , , , , 0.7373077, -0.0505226, , , , , , , 0.7373077, -0.0172885, , , , , , , 0.7373077, -0.0092317, , , , , , , 0.7373077, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7378269, -0.082414, , , , , , , 0.7378269, -0.184802, , , , , , , 0.7378269, -0.0394446, , , , , , , 0.7378269, -0.0525368, , , , , , , 0.7378269, -0.0451514, , , , , , , 0.7378269, -0.0206455, , , , , , , 0.7378269, -0.0082246, , , , , , , 0.7378269, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7383462, -0.0800641, , , , , , , 0.7383462, -0.1811093, , , , , , , 0.7383462, -0.0404517, , , , , , , 0.7383462, -0.0485084, , , , , , , 0.7383462, -0.0404517, , , , , , , 0.7383462, -0.0243381, , , , , , , 0.7383462, -0.0085603, , , , , , , 0.7383462, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7388654, -0.0787213, , , , , , , 0.7388654, -0.1777523, , , , , , , 0.7388654, -0.0391089, , , , , , , 0.7388654, -0.047837, , , , , , , 0.7388654, -0.0417945, , , , , , , 0.7388654, -0.0270237, , , , , , , 0.7388654, -0.0083925, , , , , , , 0.7388654, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7393846, -0.0780499, , , , , , , 0.7393846, -0.1728847, , , , , , , 0.7393846, -0.0374304, , , , , , , 0.7393846, -0.047837, , , , , , , 0.7393846, -0.0562295, , , , , , , 0.7393846, -0.0270237, , , , , , , 0.7393846, -0.008896, , , , , , , 0.7393846, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7399038, -0.0770428, , , , , , , 0.7399038, -0.1673457, , , , , , , 0.7399038, -0.0339055, , , , , , , 0.7399038, -0.0464942, , , , , , , 0.7399038, -0.0861067, , , , , , , 0.7399038, -0.0250095, , , , , , , 0.7399038, -0.0092317, , , , , , , 0.7399038, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
0.7404231, -0.0773785, , , , , , , 0.7404231, -0.1609674, , , , , , , 0.7404231, -0.0302129, , , , , , , 0.7404231, -0.0461585, , , , , , , 0.7404231, -0.0981918, , , , , , , 0.7404231, -0.024506, , , , , , , 0.7404231, -0.0095674, , , , , , , 0.7404231, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
