Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.0,-0.026605496377648773,0.0004777498130101517,0.00588698763371262,0.010878475563845818,-0.001060923679430973,-0.0002194367316381123,0.005423149468036058,0.0066583219987125936
0.0004655,-0.025771928051041258,0.0004813405469928563,0.005950599789876189,0.01096368259712847,-0.001003337712349756,-0.00020814236687441198,0.005724019703225614,0.006709787667103788
0.000931,-0.024940969113200477,0.0004852439199228436,0.006014348030302735,0.011048977660506531,-0.0009460008829683467,-0.00019705885471552482,0.0060256000825761186,0.006761340625352852
0.0013966,-0.024112740088205,0.0004894653992427751,0.00607822729447516,0.01113434288824286,-0.0008889198138072378,-0.00018618587329549644,0.006327857637301338,0.006812974371405954
0.0018621,-0.02328736088661053,0.0004940104686994936,0.006142232552385052,0.011219760249870077,-0.0008321009949390631,-0.00017552296462115601,0.006630759255378487,0.006864682398679929
0.0023276,-0.022464950767868558,0.0004988846274293579,0.006206358807022399,0.01130521155445638,-0.000775550780098698,-0.00016506953276172092,0.006934271690681457,0.0069164581989611396
0.0027931,-0.021645628303039777,0.0005040933890309662,0.006270601096860459,0.01139067845497618,-0.0007192753828272865,-0.0001548248420721337,0.007238361572148539,0.00696829526534083
0.0032586,-0.02082951133782364,0.0005096422806252806,0.0063349544983338935,0.011476142452785042,-0.0006632808726530043,-0.00014478801545142608,0.007542995412978785,0.007020187095186089
0.0037241,-0.020016716955924902,0.0005155368419031798,0.006399414128308266,0.011561584902198363,-0.0006075731713112733,-0.0001349580326373789,0.007848139619851133,0.007072127193145507
0.0041897,-0.019207361442777952,0.0005217826241604775,0.006463975146538954,0.011646987015173185,-0.0005521580490070463,-0.00012533372853872017,0.008153760502160552,0.007124109074188574
0.0046552,-0.01840156024964922,0.0005283851893204604,0.00652863275811758,0.011732329866092446,-0.000497041120721674,-0.00011591379160608004,0.008459824281265665,0.0071761262666777854
0.0051207,-0.017599427958137712,0.000535350108944007,0.006593382215904038,0.011817594396650909,-0.00044222784256679363,-0.00010669676224290205,0.008766297099742547,0.0072281723154723945
0.0055862,-0.01680107824509343,0.0005426829632273572,0.006658218822942263,0.011902761420841951,-0.00038772350818760254,-9.768103125749178e-05,0.009073145030639685,0.007280240785062677
0.0060517,-0.016006623847972853,0.0005503893399876065,0.006723137934857909,0.011987811630044296,-0.00033353324521779757,-8.886483835736657e-05,0.009380334086729262,0.007332325262733561
0.0065172,-0.01521617653065043,0.0005584748336360041,0.00678813496223611,0.01207272559820766,-0.0002796620117883571,-8.024627068705008e-05,0.009687830229750035,0.0073844193617563616
0.0069828,-0.014429847049704233,0.0005669450441391436,0.006853205372977518,0.012157483787136263,-0.0002261145930922158,-7.182326141043679e-05,0.0099955993796372,0.007436516724607337
0.0074483,-0.01364774512119339,0.0005758055759681446,0.006918344694630806,0.012242066551868977,-0.0001728955980067425,-6.359358833883343e-05,0.010303607423734654,0.007488611026211694
